stock_code,quote_date,open_price,high_price,low_price,close_price,volume,value
FMETF,2023/07/06,102,102,101.3,101.7,11280,1150000
FNI,2023/07/06,2.37,2.38,2.32,2.35,144000,338290
FOOD,2023/07/06,0.53,0.53,0.53,0.53,0,0
FPH,2023/07/06,61.05,61.05,60.3,61,16680,1010000
FPI,2023/07/06,0.205,0.205,0.205,0.205,0,0
FRUIT,2023/07/06,1.12,1.16,1.1,1.16,2610000,2940000
FYN,2023/07/06,3,3,3,3,0,0
FYNB,2023/07/06,5,5,5,5,0,0
GEO,2023/07/06,0.118,0.118,0.113,0.113,80000,9340
GERI,2023/07/06,0.87,0.87,0.86,0.86,4000,3450
GLO,2023/07/06,1762,1807,1761,1804,65570,117740000
GLOPA,2023/07/06,5,5,5,5,0,0
GLOPP,2023/07/06,505.5,505.5,505.5,505.5,0,0
GMA7,2023/07/06,8.97,9.1,8.97,8.97,237100,2130000
GMAP,2023/07/06,8.8,9,8.8,9,40800,365930
GPH,2023/07/06,11.3,11.3,11.26,11.26,4800,54240
GREEN,2023/07/06,0.9,0.95,0.87,0.9,20450000,18600000
GSMI,2023/07/06,150,150.5,149.9,150.4,75950,11400000
GTCAP,2023/07/06,508,509.5,503.5,508,60820,30880000
GTPPA,2023/07/06,974,974,974,974,0,0
GTPPB,2023/07/06,950.5,950.5,950.5,950.5,100,95050
HI,2023/07/06,3.94,3.94,3.94,3.94,0,0
HLCM,2023/07/06,3.87,3.87,3.87,3.87,0,0
HOME,2023/07/06,1.77,1.78,1.73,1.74,562000,980470
HOUSE,2023/07/06,9.24,9.29,9.1,9.29,46200,425470
HTI,2023/07/06,0.92,0.93,0.88,0.88,916000,826880
HVN,2023/07/06,821,821,821,821,1000,821000
I,2023/07/06,0.68,0.68,0.68,0.68,1000,680
ICT,2023/07/06,200.4,203,198.2,198.4,747640,148830000
IDC,2023/07/06,0.86,0.87,0.81,0.82,384000,319540
IMI,2023/07/06,4.9,4.92,4.9,4.92,4000,19640
IMP,2023/07/06,0.91,0.91,0.91,0.91,0,0
INFRA,2023/07/06,0.76,0.76,0.73,0.73,538000,399620
ION,2023/07/06,1.37,1.44,1.35,1.36,14440000,20200000
IPM,2023/07/06,5.97,5.97,5.97,5.97,400,2390
IPO,2023/07/06,7.9,7.9,7.9,7.9,1900,15010
IS,2023/07/06,0.144,0.144,0.144,0.144,0,0
JAS,2023/07/06,1.73,1.73,1.73,1.73,0,0
JFC,2023/07/06,241.2,241.8,240.6,241,625890,150870000
JFCPA,2023/07/06,920.5,920.5,920.5,920.5,50,46030
JFCPB,2023/07/06,920,920,920,920,160,147200
JGS,2023/07/06,45.9,46.1,45,46.1,1260000,57860000
JOH,2023/07/06,3.71,3.71,3.71,3.71,0,0
KEEPR,2023/07/06,1.55,1.56,1.55,1.56,1660000,2580000
KEP,2023/07/06,7.73,7.73,7.73,7.73,0,0
KPH,2023/07/06,5.49,5.49,5.49,5.49,0,0
KPHB,2023/07/06,7.31,7.31,7.31,7.31,0,0
KPPI,2023/07/06,1.65,1.65,1.65,1.65,0,0
LAND,2023/07/06,0.93,0.98,0.93,0.97,182000,172760
LBC,2023/07/06,16,16,16,16,1100,17600
LC,2023/07/06,0.097,0.098,0.097,0.098,1030000,100460
LCB,2023/07/06,0.092,0.092,0.092,0.092,110000,10120
LFM,2023/07/06,14.98,16,14.98,16,3000,46090
LMG,2023/07/06,3.35,3.35,3.35,3.35,0,0
LODE,2023/07/06,0.51,0.55,0.51,0.55,5000,2630
LOTO,2023/07/06,1.73,1.86,1.73,1.86,8000,14360
LPC,2023/07/06,0.077,0.078,0.077,0.078,60000,4670
LPZ,2023/07/06,4.63,4.69,4.63,4.69,880000,4100000
LSC,2023/07/06,0.6,0.6,0.55,0.55,61000,33600
LTG,2023/07/06,9.7,9.71,9.52,9.53,984600,9440000
MA,2023/07/06,0.0085,0.0085,0.0083,0.0083,8000000,67400
MAB,2023/07/06,0.0085,0.0085,0.0085,0.0085,6000000,51000
MAC,2023/07/06,4.44,4.45,4.41,4.41,431000,1910000
MACAY,2023/07/06,5.05,5.05,5.05,5.05,0,0
MAH,2023/07/06,0.67,0.67,0.67,0.67,10000,6700
MAHB,2023/07/06,0.66,0.66,0.66,0.66,0,0
MARC,2023/07/06,0.91,0.92,0.87,0.87,747000,657150
MAXS,2023/07/06,4.54,4.71,4.54,4.6,228000,1070000
MB,2023/07/06,0.26,0.26,0.26,0.26,0,0
MBC,2023/07/06,7.99,7.99,7.99,7.99,0,0
MBT,2023/07/06,55,55.95,54.4,55.95,932330,51880000
MED,2023/07/06,0.113,0.113,0.113,0.113,0,0
MEDIC,2023/07/06,0.55,0.56,0.55,0.56,121000,67530
MEG,2023/07/06,2,2,1.96,1.97,7730000,15270000
MER,2023/07/06,335,335,330.4,331.6,75810,25140000
MFC,2023/07/06,920,950,920,950,590,559900
MFIN,2023/07/06,1.48,1.48,1.48,1.48,0,0
MG,2023/07/06,0.111,0.111,0.111,0.111,110000,12210
MGH,2023/07/06,1,1,1,1,0,0
MHC,2023/07/06,0.18,0.18,0.18,0.18,0,0
MJC,2023/07/06,1.27,1.27,1.27,1.27,0,0
MJIC,2023/07/06,1,1,1,1,0,0
MM,2023/07/06,1.16,1.19,1.15,1.18,730000,856030
MONDE,2023/07/06,7.9,8.04,7.86,8,5940000,47350000
MPI,2023/07/06,4.98,5,4.95,4.95,64990000,322620000
MRC,2023/07/06,0.244,0.246,0.24,0.241,6560000,1590000
MREIT,2023/07/06,14.5,14.5,14.2,14.36,347900,4990000
MRSGI,2023/07/06,1.37,1.4,1.37,1.4,67000,93650
MVC,2023/07/06,5.48,5.48,5.48,5.48,0,0
MWC,2023/07/06,18.88,18.9,18.52,18.56,92900,1740000
MWIDE,2023/07/06,3.8,3.8,3.35,3.4,1260000,4290000
MWP,2023/07/06,100.7,100.7,100.7,100.7,0,0
MWP2A,2023/07/06,97,97,97,97,0,0
MWP2B,2023/07/06,90,90,90,90,0,0
MWP4,2023/07/06,96.5,96.5,96.5,96.5,0,0
MWP5,2023/07/06,102.5,102.5,102.5,102.5,0,0
NI,2023/07/06,0.62,0.62,0.62,0.62,0,0
NIKL,2023/07/06,5.95,6,5.95,5.99,360100,2150000
NOW,2023/07/06,1.38,1.38,1.34,1.37,354000,482350
NRCP,2023/07/06,0.44,0.44,0.44,0.44,20000,8800
NXGEN,2023/07/06,7,7,7,7,0,0
OM,2023/07/06,0.26,0.26,0.255,0.255,1020000,265100
OPM,2023/07/06,0.0099,0.0099,0.0099,0.0099,10000000,99000
OPMB,2023/07/06,0.0096,0.0096,0.0096,0.0096,0,0
ORE,2023/07/06,0.74,0.74,0.72,0.74,70000,50670
OV,2023/07/06,0.0087,0.0089,0.0087,0.0089,45000000,399800
PA,2023/07/06,1.72,1.72,1.72,1.72,0,0
PAL,2023/07/06,5.35,5.35,5.35,5.35,10300,55110
PAX,2023/07/06,1.45,1.45,1.45,1.45,0,0
PBB,2023/07/06,7.8,7.8,7.8,7.8,12900,100620
PBC,2023/07/06,15.8,15.8,15.8,15.8,0,0
PCOR,2023/07/06,3.64,3.68,3.6,3.65,1090000,3980000
PERC,2023/07/06,4.77,4.77,4.77,4.77,3000,14310
PGOLD,2023/07/06,29.9,30,29.3,29.3,217800,6420000
PHA,2023/07/06,0.24,0.24,0.238,0.24,910000,217000
PHC,2023/07/06,1.4,1.4,1.4,1.4,0,0
PHES,2023/07/06,0.335,0.335,0.335,0.335,90000,30150
PHN,2023/07/06,20,20,20,20,1000,20000
PHR,2023/07/06,0.65,0.65,0.62,0.63,811000,515050
PIZZA,2023/07/06,9.25,9.6,9.25,9.3,546200,5140000
PLC,2023/07/06,0.54,0.54,0.52,0.54,7050000,3730000
PLUS,2023/07/06,3.69,3.98,3.62,3.91,10200000,38940000
PMPC,2023/07/06,5.74,5.74,5.12,5.12,6000,31900
PNB,2023/07/06,18.5,18.5,18.26,18.3,43500,796310
PNC,2023/07/06,4.9,4.9,4.9,4.9,0,0
PNX,2023/07/06,7.8,7.8,7.8,7.8,0,0
PNX3A,2023/07/06,100.4,100.4,100.4,100.4,0,0
PNX3B,2023/07/06,40.7,40.7,40.7,40.7,0,0
PNX4,2023/07/06,325.8,325.8,325.8,325.8,0,0
PNXP,2023/07/06,100,100,100,100,0,0
PORT,2023/07/06,7.3,7.3,7.3,7.3,0,0
PPC,2023/07/06,5.29,5.29,5.27,5.27,10600,56060
PRC,2023/07/06,6.5,6.5,6.5,6.5,0,0
PREIT,2023/07/06,1.52,1.53,1.51,1.53,108000,164250
PRF2A,2023/07/06,1000,1000,1000,1000,0,0
PRF2B,2023/07/06,1027,1027,1027,1027,0,0
PRF3A,2023/07/06,995,1050,995,1050,11100,11300000
PRF3B,2023/07/06,1015,1015,1015,1015,0,0
PRF4A,2023/07/06,1000,1000,1000,1000,0,0
PRF4B,2023/07/06,1000,1000,1000,1000,0,0
PRF4C,2023/07/06,1000,1000,1000,1000,0,0
PRIM,2023/07/06,2.14,2.14,2.07,2.13,141000,296570
PRMX,2023/07/06,3.2,3.35,3.2,3.35,19000,62570
PSB,2023/07/06,55.7,55.7,55.7,55.7,0,0
PSE,2023/07/06,164,164,158.7,158.7,2820,453090
PTC,2023/07/06,105,105,105,105,0,0
PTT,2023/07/06,0.33,0.33,0.33,0.33,0,0
PX,2023/07/06,2.75,2.81,2.7,2.79,762000,2090000
PXP,2023/07/06,4.5,4.5,4.4,4.4,497000,2190000
RCB,2023/07/06,23.05,23.05,22.8,22.8,22200,509120
RCI,2023/07/06,0.46,0.46,0.46,0.46,340000,156400
RCR,2023/07/06,5.78,5.78,5.66,5.7,651600,3720000
REDC,2023/07/06,5,5,5,5,0,0
REG,2023/07/06,3.06,3.06,3.06,3.06,0,0
RFM,2023/07/06,3.26,3.27,3.25,3.25,58000,189010
RLC,2023/07/06,13.98,14.08,13.86,13.88,654600,9100000
RLT,2023/07/06,0.135,0.135,0.133,0.133,620000,82640
ROCK,2023/07/06,1.39,1.39,1.36,1.37,65000,88950
ROX,2023/07/06,0.83,0.83,0.83,0.83,0,0
RRHI,2023/07/06,54.6,57.5,54.6,56.6,329960,18680000
SBS,2023/07/06,3.99,3.99,3.99,3.99,0,0
SCC,2023/07/06,28.3,28.5,28.05,28.05,317700,8950000
SECB,2023/07/06,83.5,83.5,82.6,82.7,90620,7510000
SEVN,2023/07/06,84,84,84,84,0,0
SFI,2023/07/06,0.057,0.057,0.057,0.057,0,0
SFIP,2023/07/06,1.28,1.28,1.28,1.28,0,0
SGI,2023/07/06,0.97,0.97,0.97,0.97,5000,4850
SGP,2023/07/06,8.8,8.84,8.65,8.84,906400,7890000
SHLPH,2023/07/06,14.26,14.28,14.18,14.26,38800,552070
SHNG,2023/07/06,3.06,3.14,3.06,3.13,215000,672100
SLF,2023/07/06,2600,2630,2600,2630,220,572150
SLI,2023/07/06,3.13,3.25,3.1,3.1,605000,1920000
SM,2023/07/06,929.5,934,922,932,78010,72620000
SMC,2023/07/06,106.1,107,106,107,23740,2530000
SMC2A,2023/07/06,74,74,74,74,0,0
SMC2B,2023/07/06,76.05,76.05,76.05,76.05,0,0
SMC2C,2023/07/06,76.35,76.35,76.35,76.35,0,0
SMC2D,2023/07/06,75.3,75.3,75.3,75.3,0,0
SMC2E,2023/07/06,76.55,76.55,76.55,76.55,0,0
SMC2F,2023/07/06,74,74,72,72,162910,11900000
SMC2G,2023/07/06,76.7,76.7,76.7,76.7,0,0
SMC2H,2023/07/06,75,75,75,75,0,0
SMC2I,2023/07/06,72.9,72.9,72,72,9240,666630
SMC2J,2023/07/06,70.1,70.1,70,70,1490,104400
SMC2K,2023/07/06,68.5,68.5,68.5,68.5,7450,510330
SMCP1,2023/07/06,74,74,74,74,0,0
SMPH,2023/07/06,33.65,33.65,32.7,32.75,7390000,243000000
SOC,2023/07/06,0.43,0.43,0.43,0.43,0,0
SPC,2023/07/06,8.7,8.76,8.63,8.63,12400,107910
SPM,2023/07/06,1.71,1.71,1.71,1.71,0,0
SPNEC,2023/07/06,1.46,1.46,1.46,1.46,0,0
SRDC,2023/07/06,0.8,0.8,0.8,0.8,0,0
SSI,2023/07/06,3.01,3.09,3.01,3.07,2340000,7170000
SSP,2023/07/06,1.77,1.77,1.77,1.77,336000,594720
STI,2023/07/06,0.375,0.375,0.375,0.375,20000,7500
STN,2023/07/06,0.26,0.26,0.26,0.26,0,0
STR,2023/07/06,2.68,2.68,2.68,2.68,2000,5360
SUN,2023/07/06,0.88,0.88,0.88,0.88,1000,880
T,2023/07/06,0.54,0.54,0.54,0.54,0,0
TBGI,2023/07/06,0.173,0.18,0.173,0.18,90000,16060
TCB2A,2023/07/06,0.88,0.88,0.87,0.87,29500,25740
TCB2B,2023/07/06,1,1,1,1,0,0
TCB2C,2023/07/06,50,50,50,50,0,0
TCB2D,2023/07/06,50.4,50.4,50.4,50.4,1000,50400
TECH,2023/07/06,2.72,2.77,2.72,2.72,318000,872740
TECHW,2023/07/06,0.47,0.47,0.47,0.47,0,0
TEL,2023/07/06,1330,1330,1300,1305,86040,112430000
TFC,2023/07/06,40.05,40.05,40.05,40.05,0,0
TFHI,2023/07/06,112.8,112.8,112.8,112.8,0,0
TLII,2023/07/06,10,10,10,10,0,0
TLJJ,2023/07/06,10,10,10,10,0,0
TUGS,2023/07/06,0.9,0.92,0.9,0.9,59000,53300
UBP,2023/07/06,75.9,75.9,74.8,75,323530,24280000
UPM,2023/07/06,0.0045,0.0045,0.0045,0.0045,0,0
UPSON,2023/07/06,2.36,2.4,2.33,2.35,499000,1190000
URC,2023/07/06,138,139,137.3,139,2590000,358080000
V,2023/07/06,0.73,0.73,0.73,0.73,15000,10950
VITA,2023/07/06,0.6,0.64,0.6,0.64,3860000,2440000
VLL,2023/07/06,1.64,1.64,1.6,1.63,3390000,5500000
VMC,2023/07/06,3,3,3,3,0,0
VREIT,2023/07/06,1.67,1.68,1.67,1.68,60000,100380
VVT,2023/07/06,14.22,14.22,14.22,14.22,0,0
WEB,2023/07/06,1.87,1.93,1.86,1.91,991000,1890000
WIN,2023/07/06,0.222,0.222,0.222,0.222,0,0
WLCON,2023/07/06,24.95,25.05,24.85,25.05,238200,5950000
WPI,2023/07/06,0.425,0.425,0.425,0.425,0,0
X,2023/07/06,0.29,0.345,0.29,0.31,13370000,4250000
ZHI,2023/07/06,0.115,0.115,0.115,0.115,0,0
