stock_code,quote_date,open_price,high_price,low_price,close_price,volume,value
I,2023/07/20,0.68,0.77,0.67,0.77,12000,8230
ICT,2023/07/20,207,209.6,206,206,926600,192700000
IDC,2023/07/20,0.85,0.92,0.85,0.9,1450000,1310000
IMI,2023/07/20,4.65,4.67,4.64,4.67,53000,247090
IMP,2023/07/20,0.73,0.73,0.73,0.73,0,0
INFRA,2023/07/20,0.69,0.69,0.69,0.69,340000,234600
ION,2023/07/20,1.43,1.52,1.43,1.51,2520000,3740000
IPM,2023/07/20,5.92,5.92,5.85,5.85,5000,29530
IPO,2023/07/20,8.05,8.05,8.05,8.05,0,0
IS,2023/07/20,0.144,0.144,0.144,0.144,0,0
JAS,2023/07/20,1.73,1.73,1.73,1.73,0,0
JFC,2023/07/20,255,259.6,254,258.8,1500000,386980000
JFCPA,2023/07/20,949,949,949,949,10,9490
JFCPB,2023/07/20,920,920,920,920,1070,984400
JGS,2023/07/20,44.7,44.85,44.3,44.3,1010000,44740000
JOH,2023/07/20,3.71,3.71,3.71,3.71,0,0
KEEPR,2023/07/20,1.65,1.68,1.62,1.64,6340000,10460000
KEP,2023/07/20,7.19,7.19,7.19,7.19,0,0
KPH,2023/07/20,5,5,5,5,0,0
KPHB,2023/07/20,6.1,6.1,6.1,6.1,0,0
KPPI,2023/07/20,1.64,1.64,1.64,1.64,0,0
LAND,2023/07/20,0.82,0.82,0.81,0.81,206000,167270
LBC,2023/07/20,20.45,20.45,20.45,20.45,900,18410
LC,2023/07/20,0.099,0.099,0.098,0.099,1030000,101770
LCB,2023/07/20,0.096,0.096,0.096,0.096,380000,36480
LFM,2023/07/20,14.16,14.16,14.16,14.16,0,0
LMG,2023/07/20,3.35,3.35,3.35,3.35,0,0
LODE,2023/07/20,0.49,0.49,0.49,0.49,20000,9800
LOTO,2023/07/20,1.86,1.86,1.86,1.86,1000,1860
LPC,2023/07/20,0.086,0.086,0.082,0.082,110000,9100
LPZ,2023/07/20,4.54,4.54,4.5,4.54,34000,154200
LSC,2023/07/20,0.55,0.55,0.55,0.55,0,0
LTG,2023/07/20,9.6,9.69,9.6,9.6,4330000,41610000
MA,2023/07/20,0.0084,0.0084,0.0084,0.0084,12000000,100800
MAB,2023/07/20,0.0083,0.0083,0.0083,0.0083,8000000,66400
MAC,2023/07/20,4.38,4.4,4.38,4.4,40000,175890
MACAY,2023/07/20,4.9,4.9,4.9,4.9,0,0
MAH,2023/07/20,0.65,0.65,0.65,0.65,0,0
MAHB,2023/07/20,0.66,0.66,0.66,0.66,0,0
MARC,2023/07/20,0.84,0.89,0.84,0.88,103000,89410
MAXS,2023/07/20,4.62,4.7,4.6,4.7,36000,168320
MB,2023/07/20,0.295,0.295,0.295,0.295,0,0
MBC,2023/07/20,6.6,6.6,6.6,6.6,0,0
MBT,2023/07/20,56.05,57.45,56,57.25,1320000,75430000
MED,2023/07/20,0.111,0.111,0.111,0.111,50000,5550
MEDIC,2023/07/20,0.52,0.52,0.52,0.52,469000,243880
MEG,2023/07/20,2.03,2.07,2.03,2.06,14250000,29270000
MER,2023/07/20,349,352.6,342,351.2,296740,104200000
MFC,2023/07/20,990,990,990,990,30,29700
MFIN,2023/07/20,2.59,2.59,2.59,2.59,0,0
MG,2023/07/20,0.119,0.119,0.119,0.119,0,0
MGH,2023/07/20,1,1,1,1,0,0
MHC,2023/07/20,0.18,0.18,0.18,0.18,0,0
MJC,2023/07/20,1.27,1.27,1.27,1.27,0,0
MJIC,2023/07/20,1,1,1,1,0,0
MM,2023/07/20,1.13,1.16,1.13,1.13,1430000,1620000
MONDE,2023/07/20,8.71,8.73,8.62,8.72,3430000,29870000
MPI,2023/07/20,4.92,4.93,4.91,4.92,37540000,184710000
MRC,2023/07/20,0.219,0.229,0.218,0.228,7790000,1750000
MREIT,2023/07/20,14.48,14.48,14,14,621800,8770000
MRSGI,2023/07/20,1.34,1.35,1.33,1.33,440000,590150
MVC,2023/07/20,5.48,5.48,5.48,5.48,0,0
MWC,2023/07/20,18.46,18.56,18.3,18.46,210900,3890000
MWIDE,2023/07/20,3.33,3.36,3.26,3.3,507000,1670000
MWP,2023/07/20,100.7,100.7,100.7,100.7,0,0
MWP2A,2023/07/20,97,97,97,97,0,0
MWP2B,2023/07/20,96.4,96.4,96.4,96.4,20,1930
MWP4,2023/07/20,95.5,95.5,95.5,95.5,80,7640
MWP5,2023/07/20,102,102,102,102,0,0
NI,2023/07/20,0.65,0.65,0.65,0.65,0,0
NIKL,2023/07/20,5.88,5.95,5.85,5.94,7750000,45720000
NOW,2023/07/20,1.31,1.32,1.26,1.3,450000,581780
NRCP,2023/07/20,0.46,0.46,0.46,0.46,0,0
NXGEN,2023/07/20,7,7,7,7,0,0
OM,2023/07/20,0.24,0.24,0.24,0.24,300000,72000
OPM,2023/07/20,0.0099,0.0099,0.0099,0.0099,800000,7920
OPMB,2023/07/20,0.0099,0.0099,0.0099,0.0099,0,0
ORE,2023/07/20,0.72,0.74,0.7,0.71,181000,129850
OV,2023/07/20,0.0085,0.0085,0.0085,0.0085,0,0
PA,2023/07/20,1.67,1.67,1.63,1.63,10000,16620
PAL,2023/07/20,5.3,5.3,5.18,5.18,5500,28850
PAX,2023/07/20,1.28,1.28,1.28,1.28,0,0
PBB,2023/07/20,8,8,7.9,7.9,28100,223650
PBC,2023/07/20,15.8,15.8,15.8,15.8,0,0
PCOR,2023/07/20,3.79,3.79,3.74,3.75,3170000,11940000
PERC,2023/07/20,4.52,4.52,4.52,4.52,28000,126560
PGOLD,2023/07/20,29.65,29.95,29.6,29.7,1380000,40880000
PHA,2023/07/20,0.23,0.23,0.228,0.23,450000,102970
PHC,2023/07/20,1.4,1.4,1.4,1.4,0,0
PHES,2023/07/20,0.34,0.35,0.34,0.35,90000,31200
PHN,2023/07/20,20,20.1,20,20.1,1100,22100
PHR,2023/07/20,0.53,0.54,0.5,0.53,2340000,1200000
PIZZA,2023/07/20,9.3,9.55,9.3,9.5,31500,293200
PLC,2023/07/20,0.53,0.55,0.52,0.54,4220000,2260000
PLUS,2023/07/20,4.03,4.21,4.03,4.19,2260000,9370000
PMPC,2023/07/20,5.09,5.09,5.09,5.09,200,1020
PNB,2023/07/20,18.5,18.5,18.4,18.4,159200,2930000
PNC,2023/07/20,4.9,4.9,4.9,4.9,0,0
PNX,2023/07/20,7.8,7.8,7.8,7.8,0,0
PNX3A,2023/07/20,100.4,100.4,100.4,100.4,0,0
PNX3B,2023/07/20,40.7,40.7,40.7,40.7,0,0
PNX4,2023/07/20,325.8,325.8,325.8,325.8,0,0
PNXP,2023/07/20,100,100,100,100,0,0
PORT,2023/07/20,7.3,7.3,7.3,7.3,0,0
PPC,2023/07/20,5.25,5.25,5.25,5.25,17000,89250
PRC,2023/07/20,7.17,7.17,7.17,7.17,0,0
PREIT,2023/07/20,1.56,1.56,1.52,1.52,10000,15440
PRF2A,2023/07/20,1000,1000,1000,1000,0,0
PRF2B,2023/07/20,1027,1027,1027,1027,0,0
PRF3A,2023/07/20,1000,1000,1000,1000,80,80000
PRF3B,2023/07/20,1015,1015,1010,1010,180,182200
PRF4A,2023/07/20,1000,1000,1000,1000,0,0
PRF4B,2023/07/20,997,997,997,997,150,149550
PRF4C,2023/07/20,1015,1015,1015,1015,260,263900
PRIM,2023/07/20,2.07,2.18,2.07,2.17,74000,158380
PRMX,2023/07/20,3.34,3.35,3.34,3.35,221000,738650
PSB,2023/07/20,56.2,57,56.2,56.95,2740,155700
PSE,2023/07/20,158.1,163.3,158.1,158.5,2140,339410
PTC,2023/07/20,96,96,96,96,0,0
PTT,2023/07/20,0.33,0.33,0.33,0.33,0,0
PX,2023/07/20,2.95,3,2.91,2.99,1350000,4030000
PXP,2023/07/20,4.58,4.68,4.55,4.65,169000,775850
RCB,2023/07/20,23.45,23.45,22.9,22.9,1900,43950
RCI,2023/07/20,0.44,0.455,0.44,0.455,200000,90250
RCR,2023/07/20,5.69,5.69,5.58,5.58,10790000,60400000
REDC,2023/07/20,5,5,5,5,0,0
REG,2023/07/20,3.07,3.07,3.07,3.07,0,0
RFM,2023/07/20,3.23,3.23,3.23,3.23,3000,9690
RLC,2023/07/20,14.34,14.9,14.22,14.9,8970000,132550000
RLT,2023/07/20,0.12,0.12,0.12,0.12,0,0
ROCK,2023/07/20,1.44,1.44,1.4,1.4,2000,2840
ROX,2023/07/20,0.75,0.75,0.75,0.75,0,0
RRHI,2023/07/20,55.7,56,54.75,55,152160,8390000
SBS,2023/07/20,3.99,3.99,3.99,3.99,0,0
SCC,2023/07/20,27.95,28.35,27.95,28,915200,25720000
SECB,2023/07/20,84.3,86.3,84.25,86,190670,16340000
SEVN,2023/07/20,84.2,88,84.2,88,12100,1020000
SFI,2023/07/20,0.056,0.056,0.056,0.056,0,0
SFIP,2023/07/20,1.28,1.28,1.28,1.28,0,0
SGI,2023/07/20,0.98,0.98,0.98,0.98,4000,3920
SGP,2023/07/20,8.43,8.49,8.41,8.43,211200,1780000
SHLPH,2023/07/20,14.62,14.62,14.38,14.38,190900,2750000
SHNG,2023/07/20,3.29,3.29,3.29,3.29,126000,414540
SLF,2023/07/20,2600,2600,2600,2600,200,520000
SLI,2023/07/20,3.38,3.38,3.38,3.38,26000,87880
SM,2023/07/20,920.5,945.5,920.5,940,221460,207940000
SMC,2023/07/20,106,106,105,106,195000,20650000
SMC2A,2023/07/20,74,74,74,74,0,0
SMC2B,2023/07/20,76.05,76.05,76.05,76.05,0,0
SMC2C,2023/07/20,76.35,76.35,76.35,76.35,0,0
SMC2D,2023/07/20,75.3,75.3,75.3,75.3,0,0
SMC2E,2023/07/20,76.55,76.55,76.55,76.55,0,0
SMC2F,2023/07/20,74.15,74.15,74.15,74.15,840,62290
SMC2G,2023/07/20,76.7,76.7,76.7,76.7,0,0
SMC2H,2023/07/20,75,75,75,75,0,0
SMC2I,2023/07/20,73.3,73.3,73.3,73.3,9700,711010
SMC2J,2023/07/20,70,71.35,70,71.35,13410,938710
SMC2K,2023/07/20,70.9,70.9,70.9,70.9,6100,432490
SMCP1,2023/07/20,74,74,74,74,0,0
SMPH,2023/07/20,33,33.6,33,33.1,5770000,191910000
SOC,2023/07/20,0.425,0.425,0.425,0.425,0,0
SPC,2023/07/20,8.7,8.7,8.5,8.55,28300,242940
SPM,2023/07/20,1.7,1.7,1.7,1.7,0,0
SPNEC,2023/07/20,1.46,1.46,1.46,1.46,0,0
SRDC,2023/07/20,0.8,0.8,0.8,0.8,0,0
SSI,2023/07/20,2.9,2.94,2.89,2.94,687000,2000000
SSP,2023/07/20,1.76,1.77,1.76,1.77,335000,590340
STI,2023/07/20,0.36,0.37,0.36,0.37,1380000,498000
STN,2023/07/20,0.26,0.26,0.26,0.26,0,0
STR,2023/07/20,2.54,2.54,2.54,2.54,12000,30480
SUN,2023/07/20,0.85,0.85,0.85,0.85,0,0
T,2023/07/20,0.58,0.7,0.58,0.7,48000,32260
TBGI,2023/07/20,0.167,0.168,0.167,0.167,190000,31890
TCB2A,2023/07/20,0.87,0.87,0.87,0.87,0,0
TCB2B,2023/07/20,0.77,0.77,0.77,0.77,0,0
TCB2C,2023/07/20,50,50,50,50,0,0
TCB2D,2023/07/20,50.7,50.7,50.7,50.7,1830,92780
TECH,2023/07/20,2.41,2.41,2.34,2.38,566000,1340000
TECHW,2023/07/20,0.46,0.46,0.46,0.46,0,0
TEL,2023/07/20,1306,1313,1300,1300,66940,87290000
TFC,2023/07/20,40.05,40.05,40.05,40.05,0,0
TFHI,2023/07/20,105.1,105.1,105.1,105.1,80,8410
TLII,2023/07/20,10,10,10,10,0,0
TLJJ,2023/07/20,10,10,10,10,0,0
TUGS,2023/07/20,0.87,0.87,0.87,0.87,55000,47850
UBP,2023/07/20,72.5,73,72.5,72.5,71530,5190000
UPM,2023/07/20,0.0047,0.0047,0.0047,0.0047,0,0
UPSON,2023/07/20,2.24,2.24,2.22,2.24,11000,24590
URC,2023/07/20,131.5,133.4,131,131,419680,55170000
V,2023/07/20,0.73,0.73,0.73,0.73,0,0
VITA,2023/07/20,0.6,0.63,0.6,0.63,42000,25890
VLL,2023/07/20,1.61,1.63,1.61,1.61,894000,1440000
VMC,2023/07/20,3.3,3.3,3.3,3.3,3000,9900
VREIT,2023/07/20,1.65,1.65,1.64,1.65,151000,248480
VVT,2023/07/20,19.48,19.48,19.48,19.48,0,0
WEB,2023/07/20,1.99,2.02,1.91,1.96,917000,1800000
WIN,2023/07/20,0.222,0.222,0.222,0.222,0,0
WLCON,2023/07/20,24.4,24.5,24,24.1,7330000,176990000
WPI,2023/07/20,0.435,0.435,0.435,0.435,340000,147900
X,2023/07/20,0.305,0.305,0.305,0.305,0,0
ZHI,2023/07/20,0.115,0.115,0.115,0.115,0,0
