stock_code,quote_date,open_price,high_price,low_price,close_price,volume,value
APL,2023/07/31,0.023,0.023,0.02,0.021,1230000000,26130000
APO,2023/07/31,0.52,0.52,0.52,0.52,0,0
APVI,2023/07/31,9.33,9.33,9.33,9.33,6100,56910
APX,2023/07/31,2.97,3.04,2.93,2.93,2470000,7290000
AR,2023/07/31,0.0046,0.0046,0.0046,0.0046,0,0
ARA,2023/07/31,0.79,0.81,0.78,0.79,374000,292690
AREIT,2023/07/31,33.4,33.5,33.2,33.2,814300,27200000
ASLAG,2023/07/31,1.39,1.39,1.39,1.39,16000,22240
AT,2023/07/31,3.74,3.74,3.72,3.72,33000,123280
ATI,2023/07/31,14.76,14.76,14.5,14.5,2700,39330
ATN,2023/07/31,0.39,0.395,0.39,0.395,260000,102650
ATNB,2023/07/31,0.39,0.39,0.39,0.39,60000,23400
AUB,2023/07/31,47,47.05,47,47.05,10900,512410
AXLM,2023/07/31,2.21,2.22,2.21,2.21,6000,13270
BALAI,2023/07/31,0.53,0.54,0.52,0.53,3960000,2110000
BC,2023/07/31,4.69,4.69,4.69,4.69,12000,56280
BCB,2023/07/31,4.57,4.73,4.55,4.73,50000,231020
BCOR,2023/07/31,8,8,8,8,2000,16000
BCP,2023/07/31,23.3,23.3,23.3,23.3,0,0
BDO,2023/07/31,148,149.5,145.1,145.1,2080000,306100000
BEL,2023/07/31,1.26,1.28,1.26,1.26,81000,102130
BH,2023/07/31,680,680,680,680,0,0
BHI,2023/07/31,0.071,0.071,0.07,0.07,14060000,985830
BKR,2023/07/31,1.41,1.41,1.4,1.4,42000,58920
BLOOM,2023/07/31,11.5,11.9,11.44,11.86,2980000,34970000
BMM,2023/07/31,52,52,52,52,0,0
BNCOM,2023/07/31,6.3,6.3,6.02,6.19,19800,121660
BPI,2023/07/31,115,118,114.5,114.5,1730000,200480000
BRN,2023/07/31,0.71,0.71,0.71,0.71,8000,5680
BRNP,2023/07/31,100,100,100,100,0,0
BSC,2023/07/31,0.221,0.221,0.216,0.218,1230000,269620
C,2023/07/31,1,1,0.98,1,154000,152680
CA,2023/07/31,35,35,35,35,10000,350000
CAB,2023/07/31,42,42,42,42,0,0
CAT,2023/07/31,9.89,9.89,9.89,9.89,0,0
CDC,2023/07/31,0.71,0.76,0.71,0.75,101200000,76910000
CEB,2023/07/31,36.95,37.5,36.95,37.5,90800,3380000
CEBCP,2023/07/31,35.65,35.9,35.65,35.9,15700,562230
CEI,2023/07/31,0.079,0.079,0.079,0.079,1280000,101120
CEU,2023/07/31,8,8,8,8,700,5600
CHI,2023/07/31,6.12,6.12,6.12,6.12,0,0
CHIB,2023/07/31,31.25,31.25,30.7,31,116200,3600000
CHP,2023/07/31,1.06,1.07,1.05,1.05,694000,734450
CIC,2023/07/31,15,15.3,15,15.3,800,12090
CIP,2023/07/31,190,190,190,190,0,0
CLI,2023/07/31,2.6,2.62,2.58,2.61,303000,787880
CNPF,2023/07/31,26.2,26.2,25.95,26,1770000,46000000
CNVRG,2023/07/31,10.4,10.4,10.08,10.1,7370000,74780000
COAL,2023/07/31,0.136,0.147,0.131,0.145,1110000,146580
COL,2023/07/31,3,3,3,3,1000,3000
COSCO,2023/07/31,5.26,5.36,5.26,5.34,1620000,8630000
CPG,2023/07/31,0.345,0.35,0.345,0.35,30000,10400
CPGP,2023/07/31,101.8,101.8,101.8,101.8,0,0
CPM,2023/07/31,2.81,2.81,2.81,2.81,0,0
CREIT,2023/07/31,2.55,2.56,2.54,2.55,1590000,4050000
CROWN,2023/07/31,1.5,1.55,1.5,1.55,13000,20000
CSB,2023/07/31,6.64,6.64,6.64,6.64,0,0
CTS,2023/07/31,0.76,0.77,0.75,0.76,1210000,916240
CYBR,2023/07/31,0.33,0.33,0.33,0.33,0,0
DD,2023/07/31,7.45,7.54,7.35,7.54,152100,1140000
DDMPR,2023/07/31,1.28,1.29,1.26,1.29,682000,868670
DDPR,2023/07/31,94.5,94.5,93.05,94,28500,2670000
DELM,2023/07/31,8.5,8.5,8.35,8.38,5200,43750
DFNN,2023/07/31,3.15,3.15,3.15,3.15,1000,3150
DHI,2023/07/31,3.16,3.16,3.16,3.16,0,0
DITO,2023/07/31,2.31,2.34,2.29,2.33,1240000,2870000
DIZ,2023/07/31,3.5,3.5,3.49,3.5,15000,52480
DMC,2023/07/31,9.57,9.72,9.57,9.6,2650000,25520000
DMCP,2023/07/31,1400,1400,1400,1400,0,0
DMPA1,2023/07/31,10,10,10,10,0,0
DMPA2,2023/07/31,9.71,9.71,9.71,9.71,0,0
DMW,2023/07/31,6.21,6.21,6.15,6.18,96800,597330
DNA,2023/07/31,2.86,2.86,2.86,2.86,0,0
DNL,2023/07/31,7.16,7.25,7.16,7.23,1360000,9810000
DTEL,2023/07/31,10.25,10.25,10.25,10.25,0,0
DWC,2023/07/31,1.36,1.36,1.36,1.36,0,0
ECP,2023/07/31,2.99,2.99,2.99,2.99,0,0
ECVC,2023/07/31,1.24,1.24,1.24,1.24,0,0
EEI,2023/07/31,5,5.1,4.99,5,1520000,7600000
EEIPA,2023/07/31,98.25,98.25,98.25,98.25,0,0
EEIPB,2023/07/31,99.25,99.25,99.25,99.25,0,0
EG,2023/07/31,0.0094,0.0094,0.0094,0.0094,0,0
ELI,2023/07/31,0.127,0.13,0.127,0.127,900000,114750
EMI,2023/07/31,21,21.15,20.95,20.95,1790000,37490000
ENEX,2023/07/31,7.78,7.78,7.4,7.45,50000,377370
EURO,2023/07/31,0.71,0.8,0.71,0.71,12000,8610
EVER,2023/07/31,0.235,0.244,0.235,0.244,2100000,510440
EW,2023/07/31,7.09,7.09,6.94,7.05,353800,2480000
FAF,2023/07/31,0.6,0.6,0.6,0.6,0,0
FB,2023/07/31,50.95,50.95,50.05,50.95,41680,2100000
FBP,2023/07/31,1011,1011,1011,1011,0,0
FBP2,2023/07/31,1005,1005,1005,1005,0,0
FCG,2023/07/31,0.76,0.78,0.75,0.76,13870000,10650000
FDC,2023/07/31,5.27,5.28,5.15,5.15,37600,197900
FERRO,2023/07/31,2.71,2.85,2.69,2.85,44000,119140
FEU,2023/07/31,570,570,570,570,10,5700
FFI,2023/07/31,3.3,3.3,3.3,3.3,0,0
FGEN,2023/07/31,20.5,21,20.3,20.3,298200,6150000
FGENG,2023/07/31,100.4,100.4,100.4,100.4,0,0
FILRT,2023/07/31,3.4,3.4,3.35,3.36,769000,2610000
FJP,2023/07/31,2,2,2,2,0,0
FJPB,2023/07/31,1.55,1.55,1.55,1.55,0,0
FLI,2023/07/31,0.69,0.69,0.67,0.69,2510000,1710000
FMETF,2023/07/31,104,104.5,102.7,102.7,239860,24680000
FNI,2023/07/31,2.41,2.45,2.41,2.44,3970000,9670000
FOOD,2023/07/31,0.52,0.52,0.52,0.52,17000,8840
FPH,2023/07/31,61.5,62.5,61.5,62.5,34640,2160000
FPI,2023/07/31,0.206,0.206,0.206,0.206,0,0
FRUIT,2023/07/31,1.09,1.11,1.09,1.11,1480000,1620000
FYN,2023/07/31,3,3,3,3,0,0
FYNB,2023/07/31,5,5,5,5,0,0
GEO,2023/07/31,0.078,0.078,0.068,0.072,12200000,874520
GERI,2023/07/31,0.86,0.86,0.86,0.86,0,0
GLO,2023/07/31,1925,1929,1913,1920,47450,91100000
GLOPA,2023/07/31,5,5,5,5,0,0
GLOPP,2023/07/31,505.5,505.5,505.5,505.5,0,0
GMA7,2023/07/31,9.08,9.16,9.08,9.14,216300,1970000
GMAP,2023/07/31,8.9,8.9,8.9,8.9,6000,53400
GPH,2023/07/31,11.28,11.28,11.28,11.28,0,0
GREEN,2023/07/31,0.475,0.475,0.435,0.435,26090000,11580000
GSMI,2023/07/31,158.8,159,152.7,159,16740,2650000
GTCAP,2023/07/31,540,547.5,540,545,178510,97230000
GTPPA,2023/07/31,980,980,980,980,200,196000
GTPPB,2023/07/31,933.5,933.5,933.5,933.5,0,0
HI,2023/07/31,4,4,4,4,70000,280000
HLCM,2023/07/31,3.87,3.87,3.87,3.87,0,0
HOME,2023/07/31,1.67,1.7,1.67,1.7,767000,1290000
HOUSE,2023/07/31,9.2,9.28,9.2,9.26,390700,3610000
HTI,2023/07/31,1.02,1.07,1.02,1.04,3460000,3620000
HVN,2023/07/31,850,850,850,850,0,0
I,2023/07/31,0.7,0.7,0.7,0.7,1000,700
ICT,2023/07/31,211,217,211,217,1490000,321160000
IDC,2023/07/31,0.87,0.87,0.8,0.83,832000,673760
IMI,2023/07/31,4.61,4.67,4.61,4.67,81000,375350
IMP,2023/07/31,0.73,0.73,0.73,0.73,0,0
INFRA,2023/07/31,0.69,0.69,0.68,0.68,1220000,831730
ION,2023/07/31,1.58,1.58,1.56,1.58,1070000,1670000
IPM,2023/07/31,5.85,5.85,5.85,5.85,0,0
IPO,2023/07/31,7.95,7.95,7.1,7.94,44200,316730
IS,2023/07/31,0.144,0.144,0.144,0.144,0,0
JAS,2023/07/31,1.25,1.25,1.25,1.25,10000,12500
JFC,2023/07/31,252.8,260.4,252.8,255,847680,218310000
JFCPA,2023/07/31,923,923,923,923,100,92300
JFCPB,2023/07/31,920,920,920,920,50,46000
JGS,2023/07/31,44.4,44.75,43.05,43.05,3450000,149310000
JOH,2023/07/31,3.7,3.7,3.7,3.7,0,0
KEEPR,2023/07/31,1.72,1.75,1.71,1.74,4810000,8350000
KEP,2023/07/31,7.19,7.19,7.19,7.19,0,0
KPH,2023/07/31,5.5,5.5,5.5,5.5,200,1100
KPHB,2023/07/31,6.1,6.1,6.1,6.1,0,0
KPPI,2023/07/31,1.64,1.64,1.64,1.64,0,0
LAND,2023/07/31,0.82,0.82,0.8,0.81,12940000,10610000
LBC,2023/07/31,17.72,20.45,17.72,20.45,1500,27750
LC,2023/07/31,0.094,0.096,0.094,0.096,770000,72760
LCB,2023/07/31,0.095,0.095,0.095,0.095,1330000,126350
LFM,2023/07/31,14.14,14.14,14.14,14.14,100,1410
LMG,2023/07/31,3.35,3.35,3.35,3.35,0,0
LODE,2023/07/31,0.53,0.53,0.49,0.52,62000,31370
LOTO,2023/07/31,1.88,1.88,1.85,1.88,30000,55650
LPC,2023/07/31,0.072,0.072,0.072,0.072,0,0
LPZ,2023/07/31,4.3,4.49,4.3,4.3,4760000,20470000
LSC,2023/07/31,0.55,0.55,0.55,0.55,0,0
LTG,2023/07/31,9.64,9.7,9.6,9.6,1570000,15130000
MA,2023/07/31,0.0081,0.0081,0.008,0.008,7000000,56100
MAB,2023/07/31,0.0082,0.0082,0.0082,0.0082,0,0
MAC,2023/07/31,4.35,4.45,4.34,4.35,343000,1500000
MACAY,2023/07/31,4.9,4.9,4.9,4.9,0,0
MAH,2023/07/31,0.51,0.68,0.51,0.68,16000,8330
MAHB,2023/07/31,0.66,0.66,0.66,0.66,0,0
MARC,2023/07/31,0.94,0.96,0.92,0.95,522000,490350
MAXS,2023/07/31,4.78,4.78,4.7,4.75,88000,417410
MB,2023/07/31,0.26,0.26,0.26,0.26,10000,2600
MBC,2023/07/31,7.36,7.36,7.36,7.36,0,0
MBT,2023/07/31,57.8,60,56.6,60,3530000,207890000
MED,2023/07/31,0.11,0.11,0.11,0.11,10000,1100
MEDIC,2023/07/31,0.48,0.5,0.47,0.5,204000,97240
MEG,2023/07/31,2.03,2.06,2.03,2.05,7510000,15390000
MER,2023/07/31,350,356,350,356,423150,150270000
MFC,2023/07/31,1020,1020,1020,1020,0,0
MFIN,2023/07/31,2.59,2.59,2.59,2.59,0,0
MG,2023/07/31,0.109,0.109,0.109,0.109,30000,3270
MGH,2023/07/31,1,1,1,1,0,0
MHC,2023/07/31,0.18,0.18,0.18,0.18,0,0
MJC,2023/07/31,1.27,1.27,1.27,1.27,0,0
MJIC,2023/07/31,1,1,1,1,0,0
MM,2023/07/31,1.13,1.13,1.11,1.13,773000,868540
MONDE,2023/07/31,8.21,8.32,8.16,8.19,3430000,28240000
MPI,2023/07/31,4.87,4.89,4.87,4.87,8890000,43390000
MRC,2023/07/31,0.216,0.219,0.209,0.212,15110000,3210000
MREIT,2023/07/31,14.02,14.2,14.02,14.2,427300,6050000
MRSGI,2023/07/31,1.34,1.37,1.33,1.37,14000,18930
MVC,2023/07/31,5.42,5.42,5.42,5.42,100,542
MWC,2023/07/31,19.46,19.7,19.04,19.1,947500,18410000
MWIDE,2023/07/31,3.2,3.21,3.16,3.17,342000,1080000
MWP,2023/07/31,100.7,100.7,100.7,100.7,0,0
MWP2A,2023/07/31,97,97,97,97,0,0
MWP2B,2023/07/31,96.4,96.4,96.4,96.4,0,0
MWP4,2023/07/31,95,95,95,95,0,0
MWP5,2023/07/31,102.5,102.5,102.5,102.5,0,0
NI,2023/07/31,0.63,0.63,0.63,0.63,0,0
NIKL,2023/07/31,6.3,6.4,6.27,6.35,2160000,13700000
NOW,2023/07/31,1.28,1.29,1.26,1.26,788000,1000000
NRCP,2023/07/31,0.395,0.395,0.395,0.395,30000,11850
NXGEN,2023/07/31,7,7,7,7,0,0
OM,2023/07/31,0.24,0.24,0.24,0.24,0,0
OPM,2023/07/31,0.0093,0.0093,0.0093,0.0093,30000000,279000
OPMB,2023/07/31,0.0092,0.0092,0.0092,0.0092,0,0
ORE,2023/07/31,0.77,0.77,0.73,0.76,74000,54950
OV,2023/07/31,0.0085,0.0085,0.0085,0.0085,1000000,8500
PA,2023/07/31,1.64,1.64,1.64,1.64,0,0
PAL,2023/07/31,5.16,5.25,5.16,5.25,5700,29840
PAX,2023/07/31,1.28,1.28,1.28,1.28,0,0
PBB,2023/07/31,7.64,7.64,7.03,7.4,24900,184080
PBC,2023/07/31,15.8,15.8,15.8,15.8,0,0
PCOR,2023/07/31,3.7,3.72,3.64,3.7,7170000,26200000
PERC,2023/07/31,4.69,4.69,4.69,4.69,0,0
PGOLD,2023/07/31,30,30.1,29,29,1880000,55670000
PHA,2023/07/31,0.23,0.231,0.228,0.228,1470000,337130
PHC,2023/07/31,1.4,1.4,1.4,1.4,0,0
PHES,2023/07/31,0.345,0.345,0.345,0.345,0,0
PHN,2023/07/31,19.52,19.52,19.52,19.52,400,7810
PHR,2023/07/31,0.6,0.66,0.57,0.63,7430000,4690000
PIZZA,2023/07/31,9.48,9.48,9.48,9.48,3000,28440
PLC,2023/07/31,0.55,0.58,0.55,0.57,22820000,12920000
PLUS,2023/07/31,4.79,4.85,4.7,4.85,3600000,17230000
PMPC,2023/07/31,5.3,5.5,5.3,5.5,1100,6010
PNB,2023/07/31,18.5,18.6,18.48,18.48,179600,3330000
PNC,2023/07/31,4.9,4.9,4.9,4.9,0,0
PNX,2023/07/31,7.8,7.8,7.8,7.8,0,0
PNX3A,2023/07/31,100.4,100.4,100.4,100.4,0,0
PNX3B,2023/07/31,40.7,40.7,40.7,40.7,0,0
PNX4,2023/07/31,325.8,325.8,325.8,325.8,0,0
PNXP,2023/07/31,100,100,100,100,0,0
PORT,2023/07/31,7.3,7.3,7.3,7.3,0,0
PPC,2023/07/31,5.47,5.53,5.3,5.5,24300,133790
PRC,2023/07/31,6.9,6.9,5.03,5.03,200,1190
PREIT,2023/07/31,1.54,1.54,1.5,1.5,100000,150320
PRF2A,2023/07/31,1000,1000,1000,1000,0,0
PRF2B,2023/07/31,1027,1027,1027,1027,0,0
PRF3A,2023/07/31,997.5,997.5,997.5,997.5,0,0
PRF3B,2023/07/31,1010,1010,1010,1010,5,5050
PRF4A,2023/07/31,981,1010,981,1010,105,103150
PRF4B,2023/07/31,995,1000,995,1000,110,109500
PRF4C,2023/07/31,1020,1020,1020,1020,0,0
PRIM,2023/07/31,2.23,2.23,2.23,2.23,8000,17840
PRMX,2023/07/31,3.25,3.33,3.2,3.33,11000,36050
PSB,2023/07/31,56.9,57.7,56.65,56.65,1180,67290
PSE,2023/07/31,165,165,160,164.9,4540,726970
PTC,2023/07/31,96,96,96,96,0,0
PTT,2023/07/31,0.33,0.33,0.33,0.33,0,0
PX,2023/07/31,2.86,2.96,2.85,2.95,1390000,4070000
PXP,2023/07/31,4.45,4.52,4.42,4.43,91000,404720
RCB,2023/07/31,23.75,25.5,22.9,25,96600,2350000
RCI,2023/07/31,0.465,0.465,0.46,0.46,20000,9250
RCR,2023/07/31,5.35,5.4,5.3,5.3,4990000,26640000
REDC,2023/07/31,5,5.02,5,5.01,71900,359750
REG,2023/07/31,3.07,3.07,3.07,3.07,0,0
RFM,2023/07/31,3.2,3.2,3.19,3.19,10000,31950
RLC,2023/07/31,14.84,15,14.66,15,9140000,136840000
RLT,2023/07/31,0.119,0.119,0.119,0.119,90000,10710
ROCK,2023/07/31,1.47,1.47,1.46,1.46,58000,84860
ROX,2023/07/31,0.69,0.69,0.69,0.69,0,0
RRHI,2023/07/31,54.85,55.2,54.4,54.55,142060,7750000
SBS,2023/07/31,3.99,3.99,3.99,3.99,0,0
SCC,2023/07/31,29.8,30.35,28.85,28.85,2800000,82590000
SECB,2023/07/31,83,83.4,82.7,83,211530,17580000
SEVN,2023/07/31,85,85.5,85,85.5,1030,87800
SFI,2023/07/31,0.06,0.06,0.06,0.06,20000,1200
SFIP,2023/07/31,1.28,1.28,1.28,1.28,0,0
SGI,2023/07/31,0.97,1.04,0.96,1.03,27000,26940
SGP,2023/07/31,9,9.13,8.94,9,948900,8540000
SHLPH,2023/07/31,14.8,14.8,14.2,14.38,93400,1350000
SHNG,2023/07/31,3.4,3.4,3.39,3.4,30000,101880
SLF,2023/07/31,2650,2700,2650,2700,305,822990
SLI,2023/07/31,3.38,3.38,3.38,3.38,0,0
SM,2023/07/31,920.5,931,912,912,299750,274800000
SMC,2023/07/31,108.9,109.5,108.5,108.9,77910,8490000
SMC2A,2023/07/31,74,74,74,74,0,0
SMC2B,2023/07/31,76.05,76.05,76.05,76.05,0,0
SMC2C,2023/07/31,76.35,76.35,76.35,76.35,0,0
SMC2D,2023/07/31,75.3,75.3,75.3,75.3,0,0
SMC2E,2023/07/31,76.55,76.55,76.55,76.55,0,0
SMC2F,2023/07/31,74.2,74.2,74.2,74.2,2410,178820
SMC2G,2023/07/31,76.7,76.7,76.7,76.7,0,0
SMC2H,2023/07/31,75,75,75,75,0,0
SMC2I,2023/07/31,72.5,73.65,72.5,73.65,12270,899020
SMC2J,2023/07/31,71,71,71,71,150,10650
SMC2K,2023/07/31,70.9,70.9,70.9,70.9,0,0
SMCP1,2023/07/31,74,74,74,74,0,0
SMPH,2023/07/31,33.9,34.25,33.4,33.4,9260000,312600000
SOC,2023/07/31,0.42,0.42,0.42,0.42,0,0
SPC,2023/07/31,8.75,8.75,8.7,8.73,4800,41880
SPM,2023/07/31,1.7,1.7,1.7,1.7,0,0
SPNEC,2023/07/31,1.46,1.46,1.46,1.46,0,0
SRDC,2023/07/31,0.8,0.8,0.8,0.8,0,0
SSI,2023/07/31,3,3.06,3,3,1400000,4240000
SSP,2023/07/31,1.79,1.83,1.74,1.82,499000,902870
STI,2023/07/31,0.36,0.365,0.36,0.365,110000,40050
STN,2023/07/31,0.26,0.26,0.26,0.26,0,0
STR,2023/07/31,2.26,2.37,2.26,2.37,15000,34010
SUN,2023/07/31,0.91,0.91,0.91,0.91,40000,36400
T,2023/07/31,0.65,0.65,0.65,0.65,0,0
TBGI,2023/07/31,0.174,0.174,0.161,0.171,17850000,2970000
TCB2A,2023/07/31,0.9,0.9,0.9,0.9,13000,11700
TCB2B,2023/07/31,0.8,0.8,0.8,0.8,0,0
TCB2C,2023/07/31,50,50,50,50,0,0
TCB2D,2023/07/31,50.5,50.5,50.5,50.5,2000,101000
TECH,2023/07/31,2.48,2.5,2.42,2.42,125000,305320
TECHW,2023/07/31,0.43,0.43,0.43,0.43,0,0
TEL,2023/07/31,1330,1333,1310,1310,122900,161400000
TFC,2023/07/31,40.05,40.05,40.05,40.05,0,0
TFHI,2023/07/31,106,106,105.4,106,530,56110
TLII,2023/07/31,10,10,10,10,0,0
TLJJ,2023/07/31,10,10,10,10,0,0
TUGS,2023/07/31,0.88,0.88,0.88,0.88,0,0
UBP,2023/07/31,75.95,76.35,75.8,76,110760,8420000
UPM,2023/07/31,0.005,0.005,0.005,0.005,0,0
UPSON,2023/07/31,2.09,2.19,2.04,2.04,59000,121850
URC,2023/07/31,124.5,126.5,122.6,122.6,1740000,215900000
V,2023/07/31,0.73,0.73,0.73,0.73,0,0
VITA,2023/07/31,0.63,0.64,0.61,0.63,7060000,4490000
VLL,2023/07/31,1.61,1.61,1.57,1.57,2090000,3300000
VMC,2023/07/31,3.25,3.38,3.25,3.38,32000,105170
VREIT,2023/07/31,1.66,1.68,1.66,1.66,63000,104680
VVT,2023/07/31,17.88,17.88,17.88,17.88,0,0
WEB,2023/07/31,1.86,1.86,1.83,1.85,328000,604410
WIN,2023/07/31,0.24,0.24,0.24,0.24,120000,28800
WLCON,2023/07/31,23.05,23.8,22.85,22.85,1320000,30520000
WPI,2023/07/31,0.455,0.455,0.45,0.45,150000,67550
X,2023/07/31,0.27,0.29,0.27,0.275,190000,52350
ZHI,2023/07/31,0.115,0.115,0.115,0.115,0,0
