stock_code,quote_date,open_price,high_price,low_price,close_price,volume,value
MWP5,2023/07/27,102.5,102.5,102.5,102.5,0,0
NI,2023/07/27,0.63,0.63,0.63,0.63,5000,3150
NIKL,2023/07/27,6.22,6.3,6.11,6.13,4470000,27860000
NOW,2023/07/27,1.28,1.32,1.28,1.31,258000,333300
NRCP,2023/07/27,0.39,0.39,0.39,0.39,0,0
NXGEN,2023/07/27,7,7,7,7,0,0
OM,2023/07/27,0.24,0.24,0.24,0.24,0,0
OPM,2023/07/27,0.0093,0.0094,0.0093,0.0094,36000000,336400
OPMB,2023/07/27,0.0092,0.0092,0.0092,0.0092,0,0
ORE,2023/07/27,0.76,0.77,0.76,0.77,56000,42570
OV,2023/07/27,0.0088,0.0088,0.0088,0.0088,0,0
PA,2023/07/27,1.64,1.65,1.64,1.65,2000,3290
PAL,2023/07/27,5.18,5.2,5.18,5.18,8200,42480
PAX,2023/07/27,1.28,1.28,1.28,1.28,0,0
PBB,2023/07/27,7.62,7.85,7.6,7.85,2900,22340
PBC,2023/07/27,15.8,15.8,15.8,15.8,0,0
PCOR,2023/07/27,3.7,3.73,3.68,3.7,1140000,4220000
PERC,2023/07/27,4.57,4.57,4.57,4.57,0,0
PGOLD,2023/07/27,29.9,30.3,29.8,29.9,281200,8420000
PHA,2023/07/27,0.233,0.238,0.233,0.238,60000,14030
PHC,2023/07/27,1.4,1.4,1.4,1.4,0,0
PHES,2023/07/27,0.345,0.345,0.345,0.345,0,0
PHN,2023/07/27,19.5,19.5,19.5,19.5,900,17550
PHR,2023/07/27,0.52,0.6,0.52,0.59,5150000,2960000
PIZZA,2023/07/27,9.22,9.3,9.22,9.3,180900,1680000
PLC,2023/07/27,0.53,0.54,0.53,0.53,1240000,657820
PLUS,2023/07/27,4.68,4.87,4.68,4.8,6120000,29420000
PMPC,2023/07/27,5.5,5.5,5.5,5.5,0,0
PNB,2023/07/27,18.48,18.5,18.48,18.5,41800,772800
PNC,2023/07/27,4.9,4.9,4.9,4.9,0,0
PNX,2023/07/27,7.8,7.8,7.8,7.8,0,0
PNX3A,2023/07/27,100.4,100.4,100.4,100.4,0,0
PNX3B,2023/07/27,40.7,40.7,40.7,40.7,0,0
PNX4,2023/07/27,325.8,325.8,325.8,325.8,0,0
PNXP,2023/07/27,100,100,100,100,0,0
PORT,2023/07/27,7.3,7.3,7.3,7.3,0,0
PPC,2023/07/27,5.21,5.55,5.21,5.53,14500,80310
PRC,2023/07/27,7.17,7.17,7.17,7.17,0,0
PREIT,2023/07/27,1.54,1.54,1.5,1.54,127000,191180
PRF2A,2023/07/27,1000,1000,1000,1000,0,0
PRF2B,2023/07/27,1027,1027,1027,1027,0,0
PRF3A,2023/07/27,985,985,985,985,20,19700
PRF3B,2023/07/27,1010,1010,1010,1010,5,5050
PRF4A,2023/07/27,1010,1010,1010,1010,0,0
PRF4B,2023/07/27,995,995,995,995,220,218900
PRF4C,2023/07/27,1015,1027,1015,1027,1590,1630000
PRIM,2023/07/27,2.15,2.21,2.15,2.21,197000,431200
PRMX,2023/07/27,3.33,3.34,3.33,3.34,286000,952590
PSB,2023/07/27,56.6,56.6,56,56.6,5810,327740
PSE,2023/07/27,160,166,160,166,14430,2370000
PTC,2023/07/27,96,96,96,96,0,0
PTT,2023/07/27,0.33,0.33,0.33,0.33,0,0
PX,2023/07/27,3.05,3.05,2.94,2.97,1240000,3680000
PXP,2023/07/27,4.5,4.5,4.45,4.5,115000,513790
RCB,2023/07/27,23.05,23.05,23.05,23.05,3800,87590
RCI,2023/07/27,0.435,0.435,0.43,0.435,980000,424300
RCR,2023/07/27,5.57,5.57,5.46,5.46,2390000,13090000
REDC,2023/07/27,5.01,5.03,5,5,481000,2410000
REG,2023/07/27,3.07,3.07,3.07,3.07,0,0
RFM,2023/07/27,3.2,3.2,3.2,3.2,60000,192000
RLC,2023/07/27,14.72,14.88,14.7,14.78,1110000,16410000
RLT,2023/07/27,0.119,0.119,0.119,0.119,0,0
ROCK,2023/07/27,1.44,1.48,1.44,1.48,16000,23350
ROX,2023/07/27,0.69,0.69,0.69,0.69,0,0
RRHI,2023/07/27,56,56,55.3,55.55,174260,9680000
SBS,2023/07/27,3.99,3.99,3.99,3.99,0,0
SCC,2023/07/27,29.45,29.9,29.4,29.45,768200,22660000
SECB,2023/07/27,84.95,84.95,82.55,82.75,98150,8130000
SEVN,2023/07/27,85,85,85,85,550,46750
SFI,2023/07/27,0.056,0.056,0.056,0.056,0,0
SFIP,2023/07/27,1.28,1.28,1.28,1.28,0,0
SGI,2023/07/27,1.04,1.04,1.04,1.04,22000,22880
SGP,2023/07/27,8.6,8.95,8.56,8.93,1310000,11620000
SHLPH,2023/07/27,14.78,14.82,14.62,14.82,104300,1540000
SHNG,2023/07/27,3.34,3.41,3.29,3.39,77000,260570
SLF,2023/07/27,2600,2698,2600,2698,10,26490
SLI,2023/07/27,3.38,3.38,3.35,3.35,25000,83900
SM,2023/07/27,929,931.5,922,922,241620,223340000
SMC,2023/07/27,109,109,107.5,108,60450,6550000
SMC2A,2023/07/27,74,74,74,74,0,0
SMC2B,2023/07/27,76.05,76.05,76.05,76.05,0,0
SMC2C,2023/07/27,76.35,76.35,76.35,76.35,0,0
SMC2D,2023/07/27,75.3,75.3,75.3,75.3,0,0
SMC2E,2023/07/27,76.55,76.55,76.55,76.55,0,0
SMC2F,2023/07/27,74.15,74.15,74.15,74.15,280,20760
SMC2G,2023/07/27,76.7,76.7,76.7,76.7,0,0
SMC2H,2023/07/27,75,75,75,75,0,0
SMC2I,2023/07/27,71.5,71.5,71.5,71.5,0,0
SMC2J,2023/07/27,71.35,71.35,71.35,71.35,0,0
SMC2K,2023/07/27,70.95,70.95,70.95,70.95,3030,214980
SMCP1,2023/07/27,74,74,74,74,0,0
SMPH,2023/07/27,33.6,34,33.3,34,17230000,579150000
SOC,2023/07/27,0.42,0.42,0.42,0.42,0,0
SPC,2023/07/27,8.65,8.7,8.57,8.6,48600,418880
SPM,2023/07/27,1.7,1.7,1.7,1.7,0,0
SPNEC,2023/07/27,1.46,1.46,1.46,1.46,0,0
SRDC,2023/07/27,0.8,0.8,0.8,0.8,0,0
SSI,2023/07/27,2.92,2.98,2.92,2.97,304000,892130
SSP,2023/07/27,1.77,1.78,1.77,1.78,343000,609160
STI,2023/07/27,0.36,0.37,0.36,0.365,1020000,370300
STN,2023/07/27,0.26,0.26,0.26,0.26,0,0
STR,2023/07/27,2.33,2.35,2.32,2.35,36000,84320
SUN,2023/07/27,0.85,0.9,0.85,0.9,45000,40270
T,2023/07/27,0.52,0.57,0.52,0.57,73000,40290
TBGI,2023/07/27,0.154,0.175,0.15,0.16,5220000,870280
TCB2A,2023/07/27,0.9,0.9,0.9,0.9,16000,14400
TCB2B,2023/07/27,0.8,0.8,0.8,0.8,0,0
TCB2C,2023/07/27,50,50,50,50,0,0
TCB2D,2023/07/27,50.5,50.5,50.5,50.5,210,10610
TECH,2023/07/27,2.42,2.49,2.4,2.49,514000,1260000
TECHW,2023/07/27,0.43,0.435,0.43,0.435,150000,64850
TEL,2023/07/27,1335,1338,1320,1338,51130,68170000
TFC,2023/07/27,40.05,40.05,40.05,40.05,0,0
TFHI,2023/07/27,108,108,107.9,107.9,700,75560
TLII,2023/07/27,10,10,10,10,0,0
TLJJ,2023/07/27,10,10,10,10,0,0
TUGS,2023/07/27,0.88,0.88,0.88,0.88,4000,3520
UBP,2023/07/27,74.2,74.2,73.65,74.2,55820,4140000
UPM,2023/07/27,0.0049,0.0049,0.0049,0.0049,0,0
UPSON,2023/07/27,2.2,2.2,2.07,2.14,49000,102180
URC,2023/07/27,125.9,127,125.8,126.6,959580,121480000
V,2023/07/27,0.73,0.73,0.73,0.73,0,0
VITA,2023/07/27,0.61,0.63,0.61,0.62,154000,94000
VLL,2023/07/27,1.61,1.61,1.59,1.59,580000,927990
VMC,2023/07/27,3.2,3.21,3.2,3.2,136000,435790
VREIT,2023/07/27,1.65,1.66,1.65,1.65,191000,315160
VVT,2023/07/27,17.88,17.88,17.88,17.88,0,0
WEB,2023/07/27,1.9,1.9,1.87,1.9,132000,248370
WIN,2023/07/27,0.24,0.24,0.24,0.24,0,0
WLCON,2023/07/27,24.15,24.15,23.3,23.5,3370000,79270000
WPI,2023/07/27,0.45,0.45,0.45,0.45,200000,90000
X,2023/07/27,0.28,0.305,0.28,0.28,380000,106650
ZHI,2023/07/27,0.115,0.115,0.115,0.115,0,0
