stock_code,quote_date,open_price,high_price,low_price,close_price,volume,value
ARA,2023/07/12,0.82,0.84,0.82,0.82,75000,62120
AREIT,2023/07/12,34.5,34.5,34.25,34.3,149000,5110000
ASLAG,2023/07/12,1.42,1.42,1.42,1.42,0,0
AT,2023/07/12,3.63,3.63,3.63,3.63,25000,90750
ATI,2023/07/12,14.5,14.5,14.5,14.5,54900,796050
ATN,2023/07/12,0.39,0.395,0.39,0.395,110000,43400
ATNB,2023/07/12,0.39,0.39,0.39,0.39,0,0
AUB,2023/07/12,46.3,46.5,46.3,46.5,29700,1380000
AXLM,2023/07/12,2.28,2.28,2.26,2.26,11000,25060
BALAI,2023/07/12,0.54,0.55,0.52,0.52,3670000,1930000
BC,2023/07/12,4.68,4.68,4.68,4.68,0,0
BCB,2023/07/12,4.56,4.56,4.56,4.56,0,0
BCOR,2023/07/12,7.9,7.9,7.9,7.9,0,0
BCP,2023/07/12,23.3,23.3,23.3,23.3,0,0
BDO,2023/07/12,136,142,135.3,142,4470000,625030000
BEL,2023/07/12,1.21,1.21,1.2,1.2,776000,931290
BH,2023/07/12,680,680,680,680,0,0
BHI,2023/07/12,0.07,0.071,0.07,0.07,3410000,239450
BKR,2023/07/12,1.3,1.31,1.3,1.31,80000,104300
BLOOM,2023/07/12,10.9,10.96,10.72,10.72,1620000,17500000
BMM,2023/07/12,52,52,52,52,0,0
BNCOM,2023/07/12,6.7,6.73,6.69,6.73,5000,33550
BPI,2023/07/12,109.2,111,108,110.9,2430000,268940000
BRN,2023/07/12,0.7,0.73,0.69,0.73,84000,58840
BRNP,2023/07/12,100.9,100.9,100,100,2580,258900
BSC,2023/07/12,0.215,0.221,0.215,0.221,380000,83460
C,2023/07/12,1.01,1.06,1.01,1.06,220000,232300
CA,2023/07/12,33,33,33,33,0,0
CAB,2023/07/12,42,42,42,42,0,0
CAT,2023/07/12,9.1,9.1,9.1,9.1,100,910
CDC,2023/07/12,0.76,0.76,0.76,0.76,0,0
CEB,2023/07/12,36.15,36.35,36.1,36.2,52900,1910000
CEBCP,2023/07/12,35.15,35.2,35.15,35.15,22900,804990
CEI,2023/07/12,0.082,0.082,0.082,0.082,0,0
CEU,2023/07/12,7.75,8.07,7.75,7.85,17200,137870
CHI,2023/07/12,6.12,6.12,6.12,6.12,0,0
CHIB,2023/07/12,30.3,30.95,30.05,30.5,195800,5970000
CHP,2023/07/12,1.09,1.09,1.07,1.09,1370000,1490000
CIC,2023/07/12,12.54,16.52,12.5,16.5,10400,133850
CIP,2023/07/12,184.5,184.5,184.5,184.5,0,0
CLI,2023/07/12,2.62,2.63,2.6,2.62,87000,227540
CNPF,2023/07/12,25.8,26.1,25.2,26,1700000,44070000
CNVRG,2023/07/12,10.54,10.62,10.4,10.42,1460000,15300000
COAL,2023/07/12,0.165,0.165,0.165,0.165,0,0
COL,2023/07/12,2.96,3.04,2.96,3.04,112000,336440
COSCO,2023/07/12,5,5.18,4.95,5.01,97500,490000
CPG,2023/07/12,0.36,0.36,0.355,0.36,1730000,619200
CPGP,2023/07/12,101.8,101.8,101.8,101.8,0,0
CPM,2023/07/12,2.87,2.87,2.87,2.87,0,0
CREIT,2023/07/12,2.55,2.55,2.54,2.54,928000,2360000
CROWN,2023/07/12,1.5,1.5,1.47,1.47,445000,658250
CSB,2023/07/12,8.37,8.37,8.37,8.37,0,0
CTS,2023/07/12,0.75,0.78,0.75,0.78,206000,160350
CYBR,2023/07/12,0.33,0.33,0.33,0.33,0,0
DD,2023/07/12,7.15,7.29,7.06,7.25,248800,1800000
DDMPR,2023/07/12,1.26,1.28,1.26,1.27,995000,1270000
DDPR,2023/07/12,94.2,96,93.5,96,36570,3480000
DELM,2023/07/12,8.7,8.7,8.6,8.7,18000,155600
DFNN,2023/07/12,2.99,2.99,2.98,2.98,50000,149040
DHI,2023/07/12,3.16,3.16,3.16,3.16,0,0
DITO,2023/07/12,2.32,2.49,2.32,2.49,7040000,16790000
DIZ,2023/07/12,3.5,3.5,3.5,3.5,2000,7000
DMC,2023/07/12,9.2,9.22,9.15,9.18,1130000,10360000
DMCP,2023/07/12,1400,1400,1400,1400,0,0
DMPA1,2023/07/12,10,10,10,10,0,0
DMPA2,2023/07/12,9.71,9.71,9.71,9.71,0,0
DMW,2023/07/12,6.38,6.39,6.28,6.28,193000,1220000
DNA,2023/07/12,2.86,2.86,2.86,2.86,0,0
DNL,2023/07/12,7.23,7.23,7.17,7.2,152300,1100000
DTEL,2023/07/12,10.25,10.25,10.25,10.25,0,0
DWC,2023/07/12,1.36,1.36,1.36,1.36,1000,1360
ECP,2023/07/12,3,3,3,3,0,0
ECVC,2023/07/12,1.24,1.24,1.24,1.24,0,0
EEI,2023/07/12,4.8,4.8,4.8,4.8,10000,48000
EEIPA,2023/07/12,94.1,94.1,94.1,94.1,0,0
EEIPB,2023/07/12,100,100,98.6,100,2150,212530
EG,2023/07/12,0.0094,0.0094,0.0094,0.0094,0,0
ELI,2023/07/12,0.138,0.138,0.138,0.138,280000,38640
EMI,2023/07/12,21.1,21.1,20.95,21.05,12150000,255790000
ENEX,2023/07/12,7.87,8.57,7.87,8,66100,535000
EURO,2023/07/12,0.82,0.83,0.82,0.83,10000,8240
EVER,2023/07/12,0.239,0.24,0.23,0.239,1370000,322520
EW,2023/07/12,7.14,7.14,7.05,7.14,89700,639020
FAF,2023/07/12,0.62,0.62,0.62,0.62,0,0
FB,2023/07/12,46.45,47.95,46.45,47.7,132800,6310000
FBP,2023/07/12,1011,1011,1011,1011,0,0
FBP2,2023/07/12,1005,1005,1005,1005,0,0
FCG,2023/07/12,0.71,0.71,0.69,0.69,4000000,2780000
FDC,2023/07/12,5.12,5.12,4.86,4.86,16500,83390
FERRO,2023/07/12,2.7,2.87,2.7,2.87,16000,44650
FEU,2023/07/12,583,590,583,590,4350,2560000
FFI,2023/07/12,3.3,3.3,3.3,3.3,0,0
FGEN,2023/07/12,20.1,20.2,19.54,19.8,297900,5910000
FGENG,2023/07/12,100.4,100.4,100.4,100.4,0,0
FILRT,2023/07/12,3.44,3.44,3.25,3.35,2260000,7560000
FJP,2023/07/12,2.85,2.85,2.85,2.85,0,0
FJPB,2023/07/12,1.88,1.88,1.88,1.88,0,0
FLI,2023/07/12,0.68,0.69,0.66,0.67,21510000,14370000
FMETF,2023/07/12,101,101.2,100.7,101.1,9240,931190
FNI,2023/07/12,2.31,2.36,2.31,2.31,282000,661910
FOOD,2023/07/12,0.52,0.52,0.52,0.52,1000,520
FPH,2023/07/12,59.75,59.75,59.4,59.5,91970,5480000
FPI,2023/07/12,0.215,0.215,0.215,0.215,0,0
FRUIT,2023/07/12,1.12,1.14,1.06,1.08,3350000,3690000
FYN,2023/07/12,3,3,3,3,0,0
FYNB,2023/07/12,5,5,5,5,0,0
GEO,2023/07/12,0.107,0.107,0.09,0.099,410000,37980
GERI,2023/07/12,0.84,0.84,0.84,0.84,149000,125160
GLO,2023/07/12,1833,1833,1807,1825,14430,26310000
GLOPA,2023/07/12,5,5,5,5,0,0
GLOPP,2023/07/12,505.5,505.5,505.5,505.5,0,0
GMA7,2023/07/12,8.8,8.8,8.7,8.78,210800,1850000
GMAP,2023/07/12,9,9,9,9,0,0
GPH,2023/07/12,8.46,8.46,8.46,8.46,1000,8460
GREEN,2023/07/12,0.58,0.62,0.56,0.57,32200000,19030000
GSMI,2023/07/12,153.2,155,153.2,154.5,60390,9320000
GTCAP,2023/07/12,505,510,499,499,90050,45120000
GTPPA,2023/07/12,965,965,965,965,1700,1640000
GTPPB,2023/07/12,955,955,955,955,0,0
HI,2023/07/12,3.86,3.86,3.86,3.86,0,0
HLCM,2023/07/12,3.87,3.87,3.87,3.87,0,0
HOME,2023/07/12,1.68,1.76,1.67,1.75,4100000,7040000
HOUSE,2023/07/12,9.26,9.26,9.03,9.24,8000,73560
HTI,2023/07/12,0.92,0.93,0.92,0.93,506000,465580
HVN,2023/07/12,795,839.5,783,839.5,61070,49480000
I,2023/07/12,0.77,0.77,0.77,0.77,0,0
ICT,2023/07/12,201,203,201,202.4,1100000,222750000
IDC,2023/07/12,0.91,0.91,0.88,0.9,136000,120610
IMI,2023/07/12,4.85,4.86,4.81,4.81,128000,621050
IMP,2023/07/12,0.77,0.77,0.77,0.77,0,0
INFRA,2023/07/12,0.72,0.72,0.69,0.69,504000,357180
ION,2023/07/12,1.52,1.54,1.44,1.5,5320000,7950000
IPM,2023/07/12,6,6,6,6,0,0
IPO,2023/07/12,7.93,7.93,7.93,7.93,0,0
IS,2023/07/12,0.144,0.144,0.144,0.144,0,0
JAS,2023/07/12,1.73,1.73,1.73,1.73,0,0
JFC,2023/07/12,238,243.8,237.2,243.6,541510,131150000
JFCPA,2023/07/12,920.5,920.5,920.5,920.5,50,46030
JFCPB,2023/07/12,920,920,920,920,0,0
JGS,2023/07/12,44.1,44.5,43.35,43.7,1370000,60030000
JOH,2023/07/12,3.71,3.71,3.71,3.71,0,0
KEEPR,2023/07/12,1.59,1.61,1.58,1.59,20350000,32490000
KEP,2023/07/12,7.38,7.38,7.38,7.38,0,0
KPH,2023/07/12,5.49,5.49,5.49,5.49,0,0
KPHB,2023/07/12,7.31,7.31,7.31,7.31,0,0
KPPI,2023/07/12,1.65,1.65,1.65,1.65,0,0
LAND,2023/07/12,0.89,0.89,0.82,0.84,464000,382920
LBC,2023/07/12,17.94,17.98,17.92,17.98,3200,57390
LC,2023/07/12,0.098,0.098,0.098,0.098,0,0
LCB,2023/07/12,0.098,0.098,0.098,0.098,0,0
LFM,2023/07/12,16,16,16,16,0,0
LMG,2023/07/12,3.35,3.35,3.35,3.35,0,0
LODE,2023/07/12,0.5,0.51,0.49,0.51,219000,107870
LOTO,2023/07/12,1.85,1.85,1.85,1.85,25000,46250
LPC,2023/07/12,0.074,0.074,0.074,0.074,90000,6660
LPZ,2023/07/12,4.67,4.68,4.63,4.63,1570000,7290000
LSC,2023/07/12,0.55,0.55,0.55,0.55,0,0
LTG,2023/07/12,9.5,9.6,9.47,9.47,932700,8860000
MA,2023/07/12,0.0084,0.0084,0.0084,0.0084,3000000,25200
MAB,2023/07/12,0.0085,0.0085,0.0085,0.0085,0,0
MAC,2023/07/12,4.22,4.32,4.22,4.3,1630000,6970000
MACAY,2023/07/12,5.02,5.02,5,5,4800,24040
MAH,2023/07/12,0.65,0.65,0.65,0.65,59000,38350
MAHB,2023/07/12,0.66,0.66,0.66,0.66,0,0
MARC,2023/07/12,0.88,0.9,0.88,0.88,207000,183760
MAXS,2023/07/12,4.7,4.73,4.52,4.56,98000,454830
MB,2023/07/12,0.26,0.26,0.26,0.26,20000,5200
MBC,2023/07/12,7.99,7.99,7.99,7.99,0,0
MBT,2023/07/12,54.55,55.6,54.55,55.6,567560,31290000
MED,2023/07/12,0.111,0.111,0.111,0.111,10000,1110
MEDIC,2023/07/12,0.54,0.55,0.54,0.55,19000,10270
MEG,2023/07/12,2,2.01,1.98,1.98,7070000,14090000
MER,2023/07/12,330,332.8,330,332.4,82480,27370000
MFC,2023/07/12,990,990,980,980,130,128400
MFIN,2023/07/12,2.1,2.22,2.1,2.22,116000,243840
MG,2023/07/12,0.12,0.12,0.12,0.12,0,0
MGH,2023/07/12,1,1,1,1,0,0
MHC,2023/07/12,0.18,0.18,0.18,0.18,0,0
MJC,2023/07/12,1.27,1.27,1.27,1.27,0,0
MJIC,2023/07/12,1,1,1,1,0,0
MM,2023/07/12,1.14,1.15,1.13,1.15,201000,228960
MONDE,2023/07/12,8.15,8.41,8.12,8.41,11640000,97150000
MPI,2023/07/12,4.9,4.92,4.87,4.89,34330000,168130000
MRC,2023/07/12,0.239,0.26,0.239,0.26,61070000,15530000
MREIT,2023/07/12,14.3,14.3,14.22,14.24,166400,2370000
MRSGI,2023/07/12,1.39,1.39,1.39,1.39,90000,125100
MVC,2023/07/12,5.3,5.3,5.3,5.3,0,0
MWC,2023/07/12,18.3,18.66,18.26,18.26,56400,1030000
MWIDE,2023/07/12,3.35,3.38,3.3,3.3,376000,1250000
MWP,2023/07/12,100.7,100.7,100.7,100.7,0,0
MWP2A,2023/07/12,97,97,97,97,0,0
MWP2B,2023/07/12,90,90,90,90,20,1800
MWP4,2023/07/12,93,96.45,93,96.4,1220,113700
MWP5,2023/07/12,102.4,102.4,102.4,102.4,500,51200
NI,2023/07/12,0.62,0.62,0.62,0.62,28000,17360
NIKL,2023/07/12,5.95,5.97,5.9,5.97,344300,2050000
NOW,2023/07/12,1.29,1.31,1.28,1.3,256000,330990
NRCP,2023/07/12,0.44,0.44,0.44,0.44,0,0
NXGEN,2023/07/12,7,7,7,7,0,0
OM,2023/07/12,0.25,0.25,0.25,0.25,2500000,625000
OPM,2023/07/12,0.0099,0.01,0.0099,0.01,2000000,19900
OPMB,2023/07/12,0.0096,0.0096,0.0096,0.0096,0,0
ORE,2023/07/12,0.72,0.72,0.72,0.72,3000,2160
OV,2023/07/12,0.0086,0.0088,0.0086,0.0086,23000000,198200
PA,2023/07/12,1.72,1.72,1.72,1.72,0,0
PAL,2023/07/12,5.34,5.34,5.34,5.34,7500,40050
PAX,2023/07/12,1.45,1.45,1.45,1.45,0,0
PBB,2023/07/12,7.9,7.9,7.9,7.9,64000,505600
PBC,2023/07/12,15.8,15.8,15.8,15.8,0,0
PCOR,2023/07/12,3.64,3.7,3.63,3.66,1570000,5730000
PERC,2023/07/12,4.76,4.76,4.76,4.76,2000,9520
PGOLD,2023/07/12,29,29,28.7,28.75,295400,8520000
PHA,2023/07/12,0.239,0.24,0.231,0.232,380000,89480
PHC,2023/07/12,1.4,1.4,1.4,1.4,0,0
PHES,2023/07/12,0.34,0.34,0.34,0.34,30000,10200
PHN,2023/07/12,20.5,20.5,20.5,20.5,2700,55350
PHR,2023/07/12,0.54,0.59,0.54,0.59,1070000,603570
PIZZA,2023/07/12,9.4,9.4,9.4,9.4,47200,443680
PLC,2023/07/12,0.53,0.54,0.52,0.52,2120000,1110000
PLUS,2023/07/12,4.21,4.3,4.18,4.25,7600000,32310000
PMPC,2023/07/12,5.21,5.21,5.21,5.21,0,0
PNB,2023/07/12,18.26,18.5,18.22,18.22,72200,1320000
PNC,2023/07/12,4.9,4.9,4.9,4.9,0,0
PNX,2023/07/12,7.8,7.8,7.8,7.8,0,0
PNX3A,2023/07/12,100.4,100.4,100.4,100.4,0,0
PNX3B,2023/07/12,40.7,40.7,40.7,40.7,0,0
PNX4,2023/07/12,325.8,325.8,325.8,325.8,0,0
PNXP,2023/07/12,100,100,100,100,0,0
PORT,2023/07/12,7.3,7.3,7.3,7.3,0,0
PPC,2023/07/12,5.34,5.34,5.3,5.3,17200,91330
PRC,2023/07/12,6.2,6.2,6.2,6.2,0,0
PREIT,2023/07/12,1.53,1.53,1.5,1.5,100000,151400
PRF2A,2023/07/12,1000,1000,1000,1000,0,0
PRF2B,2023/07/12,1027,1027,1027,1027,0,0
PRF3A,2023/07/12,1000,1025,1000,1025,3380,3460000
PRF3B,2023/07/12,1015,1015,1015,1015,10,10150
PRF4A,2023/07/12,1000,1000,1000,1000,0,0
PRF4B,2023/07/12,990,990,990,990,100,99000
PRF4C,2023/07/12,998,1000,998,1000,930,929860
PRIM,2023/07/12,2.05,2.1,2,2.09,82000,165630
PRMX,2023/07/12,3.35,3.35,3.35,3.35,0,0
PSB,2023/07/12,55.7,55.75,55.7,55.7,2850,158770
PSE,2023/07/12,163.2,164.5,158.6,158.7,7860,1270000
PTC,2023/07/12,105,105,105,105,0,0
PTT,2023/07/12,0.33,0.33,0.33,0.33,0,0
PX,2023/07/12,2.7,2.79,2.69,2.69,124000,334860
PXP,2023/07/12,4.4,4.5,4.38,4.45,470000,2070000
RCB,2023/07/12,23.15,23.3,23.15,23.2,52500,1220000
RCI,2023/07/12,0.46,0.46,0.46,0.46,30000,13800
RCR,2023/07/12,5.72,5.74,5.69,5.7,228100,1300000
REDC,2023/07/12,5,5,5,5,0,0
REG,2023/07/12,3.06,3.06,3.06,3.06,0,0
RFM,2023/07/12,3.23,3.23,3.12,3.21,18000,57620
RLC,2023/07/12,13.86,14.04,13.86,13.92,746600,10420000
RLT,2023/07/12,0.129,0.129,0.129,0.129,0,0
ROCK,2023/07/12,1.42,1.42,1.42,1.42,5000,7100
ROX,2023/07/12,0.83,0.83,0.83,0.83,0,0
RRHI,2023/07/12,57,57.7,57,57.55,135050,7760000
SBS,2023/07/12,3.99,3.99,3.99,3.99,0,0
SCC,2023/07/12,27.85,28,27.7,27.7,813900,22610000
SECB,2023/07/12,82,82.3,81.95,82.15,97520,8010000
SEVN,2023/07/12,88,88,88,88,200,17600
SFI,2023/07/12,0.058,0.058,0.058,0.058,1190000,69020
SFIP,2023/07/12,1.28,1.28,1.28,1.28,0,0
SGI,2023/07/12,1,1.04,1,1.04,60000,61320
SGP,2023/07/12,8.8,8.8,8.59,8.59,524400,4550000
SHLPH,2023/07/12,14.28,14.28,14,14.06,101400,1430000
SHNG,2023/07/12,3.16,3.2,3.16,3.2,320000,1020000
SLF,2023/07/12,2600,2600,2600,2600,125,325000
SLI,2023/07/12,3.37,3.37,3.37,3.37,4000,13480
SM,2023/07/12,923,923,910.5,910.5,100670,91840000
SMC,2023/07/12,106.8,107,105,107,195000,20650000
SMC2A,2023/07/12,74,74,74,74,0,0
SMC2B,2023/07/12,76.05,76.05,76.05,76.05,0,0
SMC2C,2023/07/12,76.35,76.35,76.35,76.35,0,0
SMC2D,2023/07/12,75.3,75.3,75.3,75.3,0,0
SMC2E,2023/07/12,76.55,76.55,76.55,76.55,0,0
SMC2F,2023/07/12,74,74,73,73,54020,3970000
SMC2G,2023/07/12,76.7,76.7,76.7,76.7,0,0
SMC2H,2023/07/12,75,75,75,75,0,0
SMC2I,2023/07/12,71,71,70.6,71,31400,2230000
SMC2J,2023/07/12,70,70,70,70,0,0
SMC2K,2023/07/12,71.2,71.2,71.2,71.2,5030,358140
SMCP1,2023/07/12,74,74,74,74,0,0
SMPH,2023/07/12,32.4,32.75,32.35,32.75,13540000,441000000
SOC,2023/07/12,0.43,0.43,0.43,0.43,20000,8600
SPC,2023/07/12,8.45,8.75,8.4,8.7,33800,285780
SPM,2023/07/12,1.7,1.7,1.7,1.7,62000,105400
SPNEC,2023/07/12,1.46,1.46,1.46,1.46,0,0
SRDC,2023/07/12,0.8,0.8,0.8,0.8,0,0
SSI,2023/07/12,3.05,3.12,3.05,3.09,2080000,6440000
SSP,2023/07/12,1.76,1.77,1.71,1.77,384000,675310
STI,2023/07/12,0.365,0.375,0.36,0.375,440000,159400
STN,2023/07/12,0.26,0.26,0.26,0.26,0,0
STR,2023/07/12,2.51,2.59,2.51,2.59,4000,10120
SUN,2023/07/12,0.85,0.85,0.85,0.85,6000,5100
T,2023/07/12,0.54,0.54,0.54,0.54,0,0
TBGI,2023/07/12,0.168,0.169,0.168,0.168,920000,155110
TCB2A,2023/07/12,0.89,0.89,0.89,0.89,0,0
TCB2B,2023/07/12,1,1,1,1,0,0
TCB2C,2023/07/12,50,50,50,50,0,0
TCB2D,2023/07/12,50.4,50.4,50.4,50.4,0,0
TECH,2023/07/12,2.56,2.64,2.56,2.6,313000,805960
TECHW,2023/07/12,0.45,0.465,0.45,0.465,110000,49800
TEL,2023/07/12,1315,1322,1302,1302,68330,89270000
TFC,2023/07/12,40.05,40.05,40.05,40.05,0,0
TFHI,2023/07/12,109,109,105,108.9,2360,249740
TLII,2023/07/12,10,10,10,10,0,0
TLJJ,2023/07/12,10,10,10,10,0,0
TUGS,2023/07/12,0.88,0.9,0.88,0.9,12000,10780
UBP,2023/07/12,74.1,74.7,74.05,74.7,118480,8780000
UPM,2023/07/12,0.0043,0.0046,0.0043,0.0046,11000000,49900
UPSON,2023/07/12,2.4,2.4,2.3,2.38,845000,1970000
URC,2023/07/12,134,138.1,132.1,132.9,868950,115530000
V,2023/07/12,0.73,0.73,0.73,0.73,0,0
VITA,2023/07/12,0.66,0.67,0.65,0.67,1610000,1060000
VLL,2023/07/12,1.61,1.61,1.56,1.56,2650000,4180000
VMC,2023/07/12,3,3,3,3,3000,9000
VREIT,2023/07/12,1.65,1.68,1.65,1.67,121000,202230
VVT,2023/07/12,19.48,19.48,19.48,19.48,0,0
WEB,2023/07/12,1.87,1.87,1.84,1.85,382000,704350
WIN,2023/07/12,0.222,0.222,0.222,0.222,0,0
WLCON,2023/07/12,25.4,25.85,25.2,25.5,4170000,106070000
WPI,2023/07/12,0.425,0.425,0.425,0.425,110000,46750
X,2023/07/12,0.3,0.305,0.295,0.295,410000,121550
ZHI,2023/07/12,0.115,0.115,0.115,0.115,0,0
