stock_code,quote_date,open_price,high_price,low_price,close_price,volume,value
CPM,2023/07/04,2.88,2.88,2.88,2.88,0,0
CREIT,2023/07/04,2.55,2.57,2.55,2.56,807000,2060000
CROWN,2023/07/04,1.56,1.56,1.54,1.55,121000,187620
CSB,2023/07/04,6.67,6.67,6.67,6.67,0,0
CTS,2023/07/04,0.76,0.76,0.76,0.76,74000,56240
CYBR,2023/07/04,0.33,0.33,0.33,0.33,0,0
DD,2023/07/04,6.92,6.92,6.72,6.8,6900,47050
DDMPR,2023/07/04,1.29,1.29,1.27,1.27,1340000,1700000
DDPR,2023/07/04,94,94,93.05,94,11480,1080000
DELM,2023/07/04,9,9,8.7,8.7,13800,121700
DFNN,2023/07/04,3,3,2.96,3,14000,41960
DHI,2023/07/04,3.16,3.16,3.16,3.16,0,0
DITO,2023/07/04,2.49,2.53,2.45,2.48,1590000,3960000
DIZ,2023/07/04,4.09,4.09,4.09,4.09,1000,4090
DMC,2023/07/04,9.2,9.3,9.2,9.3,1390000,12880000
DMCP,2023/07/04,1400,1400,1400,1400,0,0
DMPA1,2023/07/04,10,10,10,10,0,0
DMPA2,2023/07/04,9.71,9.71,9.71,9.71,0,0
DMW,2023/07/04,6.46,6.49,6.44,6.46,81100,524400
DNA,2023/07/04,2.86,2.86,2.86,2.86,0,0
DNL,2023/07/04,7.3,7.3,7.17,7.17,49400,356420
DTEL,2023/07/04,10.25,10.25,10.25,10.25,0,0
DWC,2023/07/04,1.4,1.4,1.4,1.4,0,0
ECP,2023/07/04,3.4,3.4,3.4,3.4,2000,6800
ECVC,2023/07/04,1.24,1.24,1.24,1.24,0,0
EEI,2023/07/04,4.67,4.69,4.59,4.59,97000,448230
EEIPA,2023/07/04,94.3,94.3,94,94,15800,1490000
EEIPB,2023/07/04,100,100,100,100,0,0
EG,2023/07/04,0.0094,0.0094,0.0094,0.0094,0,0
ELI,2023/07/04,0.151,0.151,0.15,0.15,290000,43610
EMI,2023/07/04,21.35,21.35,20.95,21,6460000,136150000
ENEX,2023/07/04,8.51,8.54,8.51,8.53,5800,49470
EURO,2023/07/04,0.82,0.82,0.77,0.77,3000,2360
EVER,2023/07/04,0.232,0.24,0.232,0.24,110000,25840
EW,2023/07/04,6.8,6.83,6.77,6.79,70900,481580
FAF,2023/07/04,0.62,0.62,0.62,0.62,0,0
FB,2023/07/04,45.5,46.5,45.5,46.5,33200,1540000
FBP,2023/07/04,1011,1011,1011,1011,0,0
FBP2,2023/07/04,1005,1005,1005,1005,0,0
FCG,2023/07/04,0.72,0.73,0.71,0.72,3800000,2730000
FDC,2023/07/04,5.2,5.2,5.18,5.18,100400,520450
FERRO,2023/07/04,2.89,2.89,2.89,2.89,0,0
FEU,2023/07/04,575,575,575,575,280,161000
FFI,2023/07/04,3.3,3.3,3.3,3.3,0,0
FGEN,2023/07/04,19.18,19.8,18.92,19.8,933800,18200000
FGENG,2023/07/04,100.4,100.4,100.4,100.4,0,0
FILRT,2023/07/04,3.76,3.76,3.52,3.52,5860000,21120000
FJP,2023/07/04,2.85,2.85,2.85,2.85,0,0
FJPB,2023/07/04,1.88,1.88,1.88,1.88,0,0
FLI,2023/07/04,0.69,0.7,0.68,0.68,1460000,992920
FMETF,2023/07/04,102.4,102.4,102,102.1,11810,1210000
FNI,2023/07/04,2.4,2.4,2.32,2.38,245000,580690
FOOD,2023/07/04,0.53,0.55,0.53,0.55,101000,53550
FPH,2023/07/04,62.5,62.5,62.4,62.4,960,59980
FPI,2023/07/04,0.205,0.205,0.205,0.205,0,0
FRUIT,2023/07/04,1.2,1.22,1.18,1.21,7990000,9600000
FYN,2023/07/04,3,3,3,3,0,0
FYNB,2023/07/04,5,5,5,5,0,0
GEO,2023/07/04,0.121,0.122,0.12,0.122,9470000,1150000
GERI,2023/07/04,0.87,0.87,0.85,0.87,105000,90950
GLO,2023/07/04,1741,1750,1732,1749,6360,11100000
GLOPA,2023/07/04,5,5,5,5,0,0
GLOPP,2023/07/04,505.5,505.5,505.5,505.5,0,0
GMA7,2023/07/04,9.25,9.25,9.05,9.05,283100,2580000
GMAP,2023/07/04,8.8,8.8,8.8,8.8,0,0
GPH,2023/07/04,11.4,11.4,11.4,11.4,0,0
GREEN,2023/07/04,1.08,1.11,1,1.03,15250000,15990000
GSMI,2023/07/04,150,150.9,150,150,44330,6650000
GTCAP,2023/07/04,520,524,509,515,177730,91680000
GTPPA,2023/07/04,974,974,974,974,0,0
GTPPB,2023/07/04,955,955,950,950,90,85600
HI,2023/07/04,3.94,3.94,3.94,3.94,24000,94560
HLCM,2023/07/04,3.87,3.87,3.87,3.87,0,0
HOME,2023/07/04,1.81,1.84,1.79,1.81,1330000,2410000
HOUSE,2023/07/04,9.1,9.25,9.1,9.24,1300,11900
HTI,2023/07/04,0.88,0.89,0.87,0.89,752000,654430
HVN,2023/07/04,821,821,821,821,1010,829210
I,2023/07/04,0.7,0.7,0.7,0.7,0,0
ICT,2023/07/04,203.2,204,200,200.8,900880,182060000
IDC,2023/07/04,0.88,0.91,0.86,0.89,378000,334080
IMI,2023/07/04,4.9,4.98,4.9,4.91,23000,113080
IMP,2023/07/04,0.73,0.73,0.73,0.73,16000,11680
INFRA,2023/07/04,0.77,0.78,0.75,0.76,719000,548350
ION,2023/07/04,1.3,1.31,1.25,1.29,2960000,3800000
IPM,2023/07/04,6,6,6,6,0,0
IPO,2023/07/04,7.85,7.85,7.85,7.85,600,4710
IS,2023/07/04,0.144,0.144,0.144,0.144,0,0
JAS,2023/07/04,1.71,1.73,1.71,1.73,2000,3440
JFC,2023/07/04,240.4,242.8,240,242.8,252400,61050000
JFCPA,2023/07/04,920,920,920,920,0,0
JFCPB,2023/07/04,906,925,906,925,130,119680
JGS,2023/07/04,45.5,46.1,45,46,263600,12070000
JOH,2023/07/04,3.71,3.71,3.71,3.71,0,0
KEEPR,2023/07/04,1.53,1.56,1.53,1.56,1100000,1710000
KEP,2023/07/04,7.73,7.73,7.73,7.73,0,0
KPH,2023/07/04,7.82,7.82,7.82,7.82,100,782
KPHB,2023/07/04,10.44,10.44,10.44,10.44,100,1040
KPPI,2023/07/04,1.65,1.65,1.65,1.65,0,0
LAND,2023/07/04,1,1.03,0.99,1,758000,758480
LBC,2023/07/04,14.6,16,14.6,15.68,500,7820
LC,2023/07/04,0.098,0.098,0.095,0.097,1730000,165850
LCB,2023/07/04,0.092,0.092,0.092,0.092,10000,920
LFM,2023/07/04,14.2,14.2,14.2,14.2,0,0
LMG,2023/07/04,3.35,3.35,3.35,3.35,0,0
LODE,2023/07/04,0.53,0.53,0.53,0.53,1000,530
LOTO,2023/07/04,1.8,1.8,1.8,1.8,25000,45000
LPC,2023/07/04,0.086,0.086,0.078,0.078,50000,3980
LPZ,2023/07/04,4.6,4.7,4.54,4.54,2910000,13590000
LSC,2023/07/04,0.6,0.6,0.6,0.6,0,0
LTG,2023/07/04,9.64,9.74,9.64,9.72,1170000,11340000
MA,2023/07/04,0.0085,0.0085,0.0085,0.0085,3000000,25500
MAB,2023/07/04,0.0085,0.0085,0.0085,0.0085,2000000,17000
MAC,2023/07/04,4.57,4.57,4.45,4.5,4190000,18860000
MACAY,2023/07/04,5.05,5.05,5.05,5.05,0,0
MAH,2023/07/04,0.68,0.68,0.68,0.68,0,0
MAHB,2023/07/04,0.66,0.66,0.66,0.66,0,0
MARC,2023/07/04,0.89,0.9,0.89,0.9,391000,351500
MAXS,2023/07/04,4.65,4.7,4.65,4.7,7000,32650
MB,2023/07/04,0.295,0.295,0.295,0.295,0,0
MBC,2023/07/04,7.99,7.99,7.99,7.99,0,0
MBT,2023/07/04,54.85,55.6,54.85,55.4,483370,26720000
MED,2023/07/04,0.113,0.113,0.113,0.113,0,0
MEDIC,2023/07/04,0.55,0.58,0.53,0.56,1300000,729370
MEG,2023/07/04,2,2.01,1.99,2.01,14300000,28600000
MER,2023/07/04,335.4,335.4,333,333.2,40850,13640000
MFC,2023/07/04,1016,1016,1016,1016,10,10160
MFIN,2023/07/04,1.48,1.48,1.48,1.48,0,0
MG,2023/07/04,0.112,0.112,0.112,0.112,0,0
MGH,2023/07/04,1,1,1,1,0,0
MHC,2023/07/04,0.18,0.18,0.18,0.18,0,0
MJC,2023/07/04,1.27,1.27,1.27,1.27,0,0
MJIC,2023/07/04,1,1,1,1,0,0
MM,2023/07/04,1.13,1.17,1.13,1.14,373000,428500
MONDE,2023/07/04,8.05,8.09,7.83,7.94,7580000,59960000
MPI,2023/07/04,4.79,4.79,4.79,4.79,0,0
MRC,2023/07/04,0.239,0.245,0.235,0.244,50730000,12210000
MREIT,2023/07/04,14.48,14.52,14.4,14.4,126800,1830000
MRSGI,2023/07/04,1.36,1.38,1.36,1.38,41000,56060
MVC,2023/07/04,5.2,5.2,5.2,5.2,0,0
MWC,2023/07/04,18.2,19.06,18.2,18.9,606300,11430000
MWIDE,2023/07/04,3.34,3.34,3.28,3.29,1040000,3420000
MWP,2023/07/04,100.7,100.7,100.7,100.7,0,0
MWP2A,2023/07/04,97,97,97,97,0,0
MWP2B,2023/07/04,90,90,90,90,0,0
MWP4,2023/07/04,96.5,96.5,96.5,96.5,0,0
MWP5,2023/07/04,102.5,102.5,102.5,102.5,300,30750
NI,2023/07/04,0.62,0.62,0.62,0.62,0,0
NIKL,2023/07/04,6.03,6.05,5.93,5.98,697500,4180000
NOW,2023/07/04,1.43,1.45,1.39,1.45,595000,845110
NRCP,2023/07/04,0.42,0.43,0.41,0.43,470000,194700
NXGEN,2023/07/04,7,7,7,7,0,0
OM,2023/07/04,0.26,0.26,0.26,0.26,0,0
OPM,2023/07/04,0.01,0.01,0.0099,0.0099,8000000,79300
OPMB,2023/07/04,0.0096,0.0096,0.0096,0.0096,0,0
ORE,2023/07/04,0.72,0.76,0.72,0.75,134000,97760
OV,2023/07/04,0.0086,0.0086,0.0085,0.0086,19000000,162700
PA,2023/07/04,1.75,1.75,1.75,1.75,9000,15750
PAL,2023/07/04,5.18,5.44,5.18,5.44,1600,8420
PAX,2023/07/04,1.45,1.45,1.45,1.45,0,0
PBB,2023/07/04,8,8,8,8,50100,400800
PBC,2023/07/04,15.94,15.94,15.94,15.94,0,0
PCOR,2023/07/04,3.53,3.55,3.5,3.55,948000,3330000
PERC,2023/07/04,4.54,4.77,4.54,4.75,35000,165990
PGOLD,2023/07/04,29.75,30.2,29.75,30,690500,20720000
PHA,2023/07/04,0.237,0.24,0.236,0.237,500000,118520
PHC,2023/07/04,1.4,1.4,1.4,1.4,0,0
PHES,2023/07/04,0.34,0.34,0.34,0.34,370000,125800
PHN,2023/07/04,19.98,19.98,19.98,19.98,5000,99900
PHR,2023/07/04,0.66,0.67,0.63,0.66,534000,344770
PIZZA,2023/07/04,8.95,9.05,8.95,9.05,48300,433660
PLC,2023/07/04,0.55,0.55,0.54,0.55,1080000,592800
PLUS,2023/07/04,3.53,3.56,3.39,3.43,1140000,3970000
PMPC,2023/07/04,4.85,5.1,4.85,5.1,2000,9950
PNB,2023/07/04,18.4,18.44,18.4,18.42,6700,123300
PNC,2023/07/04,4.9,4.9,4.9,4.9,0,0
PNX,2023/07/04,7.8,7.8,7.8,7.8,0,0
PNX3A,2023/07/04,100.4,100.4,100.4,100.4,0,0
PNX3B,2023/07/04,40.7,40.7,40.7,40.7,0,0
PNX4,2023/07/04,325.8,325.8,325.8,325.8,0,0
PNXP,2023/07/04,100,100,100,100,0,0
PORT,2023/07/04,7.3,7.3,7.3,7.3,0,0
PPC,2023/07/04,5.25,5.29,5.2,5.29,36600,192420
PRC,2023/07/04,6.5,6.5,6.5,6.5,0,0
PREIT,2023/07/04,1.54,1.54,1.52,1.53,150000,229460
PRF2A,2023/07/04,1000,1000,1000,1000,0,0
PRF2B,2023/07/04,1027,1027,1027,1027,0,0
PRF3A,2023/07/04,995,995,995,995,300,298500
PRF3B,2023/07/04,1003,1003,1003,1003,0,0
PRF4A,2023/07/04,1000,1000,1000,1000,0,0
PRF4B,2023/07/04,1000,1000,1000,1000,0,0
PRF4C,2023/07/04,1000,1000,1000,1000,0,0
PRIM,2023/07/04,2.2,2.21,2.1,2.18,496000,1060000
PRMX,2023/07/04,3.35,3.35,3.35,3.35,10000,33500
PSB,2023/07/04,55.9,55.9,55.9,55.9,1010,56460
PSE,2023/07/04,163.9,164,160,162,760,123160
PTC,2023/07/04,105,105,105,105,0,0
PTT,2023/07/04,0.33,0.33,0.33,0.33,0,0
PX,2023/07/04,2.83,2.85,2.77,2.8,589000,1660000
PXP,2023/07/04,4.62,4.69,4.6,4.68,259000,1200000
RCB,2023/07/04,23.5,23.85,23.5,23.85,11000,260150
RCI,2023/07/04,0.475,0.475,0.475,0.475,340000,161500
RCR,2023/07/04,5.82,5.83,5.79,5.79,382500,2220000
REDC,2023/07/04,5,5,5,5,0,0
REG,2023/07/04,3.06,3.06,3.06,3.06,0,0
RFM,2023/07/04,3.24,3.25,3.2,3.2,13000,41970
RLC,2023/07/04,14.22,14.3,14.08,14.08,670200,9470000
RLT,2023/07/04,0.135,0.135,0.135,0.135,70000,9450
ROCK,2023/07/04,1.37,1.38,1.37,1.38,4000,5510
ROX,2023/07/04,0.83,0.83,0.83,0.83,0,0
RRHI,2023/07/04,54.9,55.5,54.6,55.1,463740,25530000
SBS,2023/07/04,3.99,3.99,3.99,3.99,20000,79800
SCC,2023/07/04,28.4,28.55,28.25,28.35,338100,9590000
SECB,2023/07/04,82.6,83.4,82.6,83,65830,5470000
SEVN,2023/07/04,88,88,88,88,860,75680
SFI,2023/07/04,0.059,0.059,0.058,0.058,470000,27280
SFIP,2023/07/04,1.28,1.28,1.28,1.28,0,0
SGI,2023/07/04,0.98,1.03,0.98,1.03,11000,10830
SGP,2023/07/04,8.8,8.84,8.75,8.8,281500,2480000
SHLPH,2023/07/04,14.5,14.5,14.3,14.32,119300,1710000
SHNG,2023/07/04,3.03,3.05,3,3,210000,630700
SLF,2023/07/04,2600,2600,2600,2600,190,494000
SLI,2023/07/04,3.13,3.13,3.13,3.13,1000,3130
SM,2023/07/04,932,938.5,931.5,938,140780,131940000
SMC,2023/07/04,106.8,106.8,105.2,106.6,22670,2420000
SMC2A,2023/07/04,74,74,74,74,0,0
SMC2B,2023/07/04,76.05,76.05,76.05,76.05,0,0
SMC2C,2023/07/04,76.35,76.35,76.35,76.35,0,0
SMC2D,2023/07/04,75.3,75.3,75.3,75.3,0,0
SMC2E,2023/07/04,76.55,76.55,76.55,76.55,0,0
SMC2F,2023/07/04,73.15,73.15,73.15,73.15,0,0
SMC2G,2023/07/04,76.7,76.7,76.7,76.7,0,0
SMC2H,2023/07/04,75,75,75,75,0,0
SMC2I,2023/07/04,72.95,72.95,72.95,72.95,5000,364750
SMC2J,2023/07/04,70,70,70,70,0,0
SMC2K,2023/07/04,68.5,68.55,68.5,68.5,21570,1480000
SMCP1,2023/07/04,74,74,74,74,0,0
SMPH,2023/07/04,33.75,33.75,33.3,33.7,1480000,49840000
SOC,2023/07/04,0.43,0.43,0.43,0.43,0,0
SPC,2023/07/04,8.74,8.76,8.7,8.7,28300,246870
SPM,2023/07/04,1.71,1.71,1.71,1.71,0,0
SPNEC,2023/07/04,1.46,1.46,1.46,1.46,0,0
SRDC,2023/07/04,0.8,0.8,0.8,0.8,0,0
SSI,2023/07/04,3,3.03,2.9,3.01,1310000,3920000
SSP,2023/07/04,1.77,1.77,1.74,1.74,380000,670950
STI,2023/07/04,0.38,0.38,0.375,0.38,140000,53100
STN,2023/07/04,0.26,0.26,0.26,0.26,0,0
STR,2023/07/04,2.5,2.69,2.5,2.69,10000,25240
SUN,2023/07/04,0.88,0.88,0.88,0.88,1000,880
T,2023/07/04,0.54,0.54,0.54,0.54,0,0
TBGI,2023/07/04,0.174,0.179,0.174,0.174,440000,76810
TCB2A,2023/07/04,0.9,0.9,0.9,0.9,1000,900
TCB2B,2023/07/04,1,1,1,1,0,0
TCB2C,2023/07/04,50,50,50,50,0,0
TCB2D,2023/07/04,50.4,50.4,50.4,50.4,0,0
TECH,2023/07/04,2.73,2.73,2.64,2.7,418000,1110000
TECHW,2023/07/04,0.455,0.47,0.45,0.47,400000,181450
TEL,2023/07/04,1333,1349,1323,1343,39970,53620000
TFC,2023/07/04,40.05,40.05,40.05,40.05,0,0
TFHI,2023/07/04,110.4,112.9,110.3,112.9,3830,424700
TLII,2023/07/04,10,10,10,10,0,0
TLJJ,2023/07/04,10,10,10,10,0,0
TUGS,2023/07/04,0.91,0.95,0.91,0.92,136000,125540
UBP,2023/07/04,75.9,75.95,74.95,75.95,25750,1940000
UPM,2023/07/04,0.0045,0.0045,0.0045,0.0045,13000000,58500
UPSON,2023/07/04,2.4,2.43,2.38,2.4,422000,1020000
URC,2023/07/04,134.3,140.5,134.3,140,792310,110030000
V,2023/07/04,0.73,0.73,0.73,0.73,0,0
VITA,2023/07/04,0.62,0.62,0.6,0.62,248000,150550
VLL,2023/07/04,1.67,1.69,1.65,1.65,2350000,3900000
VMC,2023/07/04,3.1,3.1,3.1,3.1,1000,3100
VREIT,2023/07/04,1.68,1.68,1.67,1.68,219000,367850
VVT,2023/07/04,14.5,14.5,14.5,14.5,500,7250
WEB,2023/07/04,1.87,1.87,1.85,1.87,282000,524890
WIN,2023/07/04,0.222,0.222,0.222,0.222,0,0
WLCON,2023/07/04,24.7,25.3,24.7,25.25,1930000,48030000
WPI,2023/07/04,0.425,0.425,0.425,0.425,410000,174250
X,2023/07/04,0.27,0.28,0.27,0.28,300000,83900
ZHI,2023/07/04,0.115,0.115,0.115,0.115,670000,77050
