stock_code,quote_date,open_price,high_price,low_price,close_price,volume,value
DDMPR,2023/07/25,1.28,1.28,1.26,1.27,670000,849510
DDPR,2023/07/25,95.5,95.5,94,94,166530,15660000
DELM,2023/07/25,8.34,8.75,8.34,8.74,1600,13950
DFNN,2023/07/25,2.99,3.1,2.98,3.1,200000,606400
DHI,2023/07/25,3.16,3.16,3.16,3.16,0,0
DITO,2023/07/25,2.34,2.36,2.2,2.32,5810000,13160000
DIZ,2023/07/25,3.39,3.39,3.39,3.39,0,0
DMC,2023/07/25,9.62,9.84,9.62,9.8,2020000,19770000
DMCP,2023/07/25,1400,1400,1400,1400,0,0
DMPA1,2023/07/25,10,10,10,10,0,0
DMPA2,2023/07/25,9.71,9.71,9.71,9.71,0,0
DMW,2023/07/25,6.26,6.26,6.2,6.21,59600,370480
DNA,2023/07/25,2.86,2.86,2.86,2.86,0,0
DNL,2023/07/25,7.2,7.2,7.03,7.1,2420000,17150000
DTEL,2023/07/25,10.25,10.25,10.25,10.25,0,0
DWC,2023/07/25,1.32,1.32,1.31,1.31,3000,3950
ECP,2023/07/25,3.65,3.65,3.65,3.65,1000,3650
ECVC,2023/07/25,1.24,1.24,1.24,1.24,0,0
EEI,2023/07/25,4.98,4.99,4.94,4.99,85000,423430
EEIPA,2023/07/25,94.1,94.1,94.1,94.1,0,0
EEIPB,2023/07/25,99.25,99.25,99.25,99.25,0,0
EG,2023/07/25,0.0094,0.0094,0.0094,0.0094,0,0
ELI,2023/07/25,0.127,0.128,0.127,0.127,440000,56080
EMI,2023/07/25,21,21.1,20.9,20.95,1030000,21660000
ENEX,2023/07/25,7.82,7.96,7.82,7.96,4700,36770
EURO,2023/07/25,0.78,0.78,0.7,0.7,39000,28910
EVER,2023/07/25,0.233,0.244,0.232,0.244,1630000,393460
EW,2023/07/25,7.1,7.17,7.06,7.1,102100,724810
FAF,2023/07/25,0.6,0.6,0.6,0.6,0,0
FB,2023/07/25,50.95,50.95,50.05,50.8,16640,842520
FBP,2023/07/25,1011,1011,1011,1011,0,0
FBP2,2023/07/25,1005,1005,1005,1005,0,0
FCG,2023/07/25,0.71,0.72,0.7,0.71,3600000,2560000
FDC,2023/07/25,4.91,5.3,4.91,5,11000,55020
FERRO,2023/07/25,2.73,2.74,2.73,2.74,10000,27350
FEU,2023/07/25,541,541,540.5,540.5,30,16230
FFI,2023/07/25,3.3,3.3,3.3,3.3,0,0
FGEN,2023/07/25,20.75,20.95,20.5,20.5,215800,4460000
FGENG,2023/07/25,100.4,100.4,100.4,100.4,0,0
FILRT,2023/07/25,3.43,3.43,3.37,3.38,180000,609670
FJP,2023/07/25,2.03,2.03,2.03,2.03,0,0
FJPB,2023/07/25,1.55,1.55,1.55,1.55,0,0
FLI,2023/07/25,0.68,0.68,0.67,0.67,14080000,9430000
FMETF,2023/07/25,104,104.7,104,104.7,9450,986400
FNI,2023/07/25,2.3,2.35,2.3,2.32,2220000,5150000
FOOD,2023/07/25,0.52,0.52,0.52,0.52,2000,1040
FPH,2023/07/25,62.3,62.3,61.1,61.9,19770,1220000
FPI,2023/07/25,0.206,0.206,0.206,0.206,0,0
FRUIT,2023/07/25,1.08,1.1,1.07,1.09,808000,871600
FYN,2023/07/25,3,3,3,3,0,0
FYNB,2023/07/25,5,5,5,5,0,0
GEO,2023/07/25,0.076,0.079,0.076,0.079,9230000,713840
GERI,2023/07/25,0.84,0.84,0.84,0.84,1000,840
GLO,2023/07/25,1900,1930,1900,1930,61870,119120000
GLOPA,2023/07/25,5,5,5,5,0,0
GLOPP,2023/07/25,505.5,505.5,505.5,505.5,0,0
GMA7,2023/07/25,9.1,9.14,8.99,8.99,188400,1700000
GMAP,2023/07/25,9,9,9,9,0,0
GPH,2023/07/25,11.28,11.28,11.28,11.28,0,0
GREEN,2023/07/25,0.51,0.53,0.485,0.49,56830000,28580000
GSMI,2023/07/25,159.5,159.5,155,156.7,13040,2040000
GTCAP,2023/07/25,535,542,534,540,290660,156890000
GTPPA,2023/07/25,997,997,997,997,0,0
GTPPB,2023/07/25,952,952,952,952,0,0
HI,2023/07/25,4.27,4.27,4.27,4.27,0,0
HLCM,2023/07/25,3.87,3.87,3.87,3.87,0,0
HOME,2023/07/25,1.74,1.8,1.72,1.77,14100000,24910000
HOUSE,2023/07/25,9.29,9.29,9.1,9.1,171600,1570000
HTI,2023/07/25,1.02,1.03,1,1.01,491000,497380
HVN,2023/07/25,820,850,820,850,30,24900
I,2023/07/25,0.77,0.77,0.77,0.77,0,0
ICT,2023/07/25,204,207.8,204,206.4,391780,80930000
IDC,2023/07/25,0.87,0.9,0.87,0.9,72000,62670
IMI,2023/07/25,4.7,4.72,4.67,4.67,198000,930840
IMP,2023/07/25,0.73,0.73,0.73,0.73,0,0
INFRA,2023/07/25,0.71,0.71,0.7,0.7,101000,71330
ION,2023/07/25,1.47,1.53,1.4,1.5,6400000,9340000
IPM,2023/07/25,5.85,5.85,5.85,5.85,0,0
IPO,2023/07/25,7.96,7.96,7.96,7.96,4500,35820
IS,2023/07/25,0.144,0.144,0.144,0.144,0,0
JAS,2023/07/25,1.73,1.73,1.73,1.73,0,0
JFC,2023/07/25,258,261.4,258,259.8,956060,248480000
JFCPA,2023/07/25,923,930,923,930,90,83630
JFCPB,2023/07/25,920,920,920,920,50,46000
JGS,2023/07/25,44.8,44.9,44.05,44.15,814600,36120000
JOH,2023/07/25,3.71,3.71,3.71,3.71,0,0
KEEPR,2023/07/25,1.66,1.73,1.66,1.73,34600000,58950000
KEP,2023/07/25,7.19,7.19,7.19,7.19,0,0
KPH,2023/07/25,5,5,5,5,0,0
KPHB,2023/07/25,6.1,6.1,6.1,6.1,0,0
KPPI,2023/07/25,1.64,1.64,1.64,1.64,0,0
LAND,2023/07/25,0.82,0.82,0.78,0.82,182000,144970
LBC,2023/07/25,20.45,20.45,20.45,20.45,0,0
LC,2023/07/25,0.099,0.099,0.096,0.098,60000,5890
LCB,2023/07/25,0.095,0.098,0.095,0.098,250000,23800
LFM,2023/07/25,14.16,14.16,14.16,14.16,0,0
LMG,2023/07/25,3.35,3.35,3.35,3.35,0,0
LODE,2023/07/25,0.52,0.53,0.52,0.53,19000,9890
LOTO,2023/07/25,1.87,1.87,1.87,1.87,6000,11220
LPC,2023/07/25,0.076,0.076,0.076,0.076,0,0
LPZ,2023/07/25,4.5,4.5,4.31,4.31,250000,1090000
LSC,2023/07/25,0.55,0.55,0.55,0.55,2000,1100
LTG,2023/07/25,9.59,9.66,9.59,9.6,1110000,10640000
MA,2023/07/25,0.0083,0.0083,0.0081,0.0081,31000000,254000
MAB,2023/07/25,0.0082,0.0082,0.0082,0.0082,4000000,32800
MAC,2023/07/25,4.32,4.32,4.26,4.28,433000,1850000
MACAY,2023/07/25,4.9,4.9,4.9,4.9,0,0
MAH,2023/07/25,0.63,0.63,0.63,0.63,3000,1890
MAHB,2023/07/25,0.66,0.66,0.66,0.66,0,0
MARC,2023/07/25,0.88,0.89,0.87,0.88,308000,268930
MAXS,2023/07/25,4.7,4.7,4.6,4.68,27000,125590
MB,2023/07/25,0.295,0.295,0.295,0.295,0,0
MBC,2023/07/25,6.61,6.61,6.61,6.61,800,5290
MBT,2023/07/25,57.6,59.75,57.6,59.45,2700000,159730000
MED,2023/07/25,0.111,0.111,0.111,0.111,0,0
MEDIC,2023/07/25,0.49,0.5,0.47,0.5,818000,390190
MEG,2023/07/25,2.06,2.08,2.05,2.08,4580000,9450000
MER,2023/07/25,347,351.8,346.4,350,275300,96100000
MFC,2023/07/25,980,980,980,980,180,176400
MFIN,2023/07/25,2.59,2.59,2.59,2.59,0,0
MG,2023/07/25,0.106,0.117,0.106,0.117,40000,4350
MGH,2023/07/25,1,1,1,1,0,0
MHC,2023/07/25,0.18,0.18,0.18,0.18,0,0
MJC,2023/07/25,1.27,1.27,1.27,1.27,0,0
MJIC,2023/07/25,1,1,1,1,0,0
MM,2023/07/25,1.14,1.15,1.12,1.12,2160000,2430000
MONDE,2023/07/25,8.61,8.77,8.46,8.7,3340000,28760000
MPI,2023/07/25,4.91,4.92,4.89,4.9,50140000,245900000
MRC,2023/07/25,0.225,0.225,0.221,0.224,1500000,333950
MREIT,2023/07/25,14.06,14.22,14.02,14.06,286700,4040000
MRSGI,2023/07/25,1.35,1.37,1.35,1.37,23000,31270
MVC,2023/07/25,5.48,5.48,5.48,5.48,0,0
MWC,2023/07/25,18.84,19.68,18.84,19.6,1420000,27460000
MWIDE,2023/07/25,3.26,3.3,3.2,3.24,739000,2380000
MWP,2023/07/25,100.7,100.7,100.7,100.7,0,0
MWP2A,2023/07/25,97,97,97,97,0,0
MWP2B,2023/07/25,95,95,95,95,0,0
MWP4,2023/07/25,95.5,95.5,95.5,95.5,0,0
MWP5,2023/07/25,102.5,102.5,102.5,102.5,0,0
NI,2023/07/25,0.63,0.63,0.63,0.63,20000,12600
NIKL,2023/07/25,5.9,6,5.88,5.96,700300,4170000
NOW,2023/07/25,1.27,1.34,1.27,1.32,508000,662860
NRCP,2023/07/25,0.42,0.42,0.39,0.39,390000,158350
NXGEN,2023/07/25,7,7,7,7,0,0
OM,2023/07/25,0.24,0.24,0.24,0.24,0,0
OPM,2023/07/25,0.0095,0.0095,0.0093,0.0094,74000000,694900
OPMB,2023/07/25,0.0092,0.0092,0.0092,0.0092,8000000,73600
ORE,2023/07/25,0.72,0.74,0.72,0.73,44000,31730
OV,2023/07/25,0.0084,0.0084,0.0084,0.0084,0,0
PA,2023/07/25,1.56,1.56,1.56,1.56,0,0
PAL,2023/07/25,5.2,5.25,5.19,5.25,23600,122800
PAX,2023/07/25,1.28,1.28,1.28,1.28,0,0
PBB,2023/07/25,7.9,7.9,7.9,7.9,3600,28440
PBC,2023/07/25,15.8,15.8,15.8,15.8,0,0
PCOR,2023/07/25,3.8,3.8,3.71,3.74,1820000,6800000
PERC,2023/07/25,4.67,4.72,4.57,4.57,17000,79100
PGOLD,2023/07/25,30.1,30.2,29.4,29.4,796000,23650000
PHA,2023/07/25,0.231,0.233,0.231,0.233,420000,97770
PHC,2023/07/25,1.4,1.4,1.4,1.4,0,0
PHES,2023/07/25,0.345,0.345,0.345,0.345,10000,3450
PHN,2023/07/25,20.3,20.3,20.3,20.3,0,0
PHR,2023/07/25,0.52,0.53,0.5,0.53,1630000,824490
PIZZA,2023/07/25,9.3,9.32,9.26,9.3,63000,585900
PLC,2023/07/25,0.55,0.55,0.54,0.55,577000,314450
PLUS,2023/07/25,4.55,4.6,4.43,4.48,3180000,14300000
PMPC,2023/07/25,5.56,5.56,5.56,5.56,0,0
PNB,2023/07/25,18.46,18.5,18.42,18.5,45700,842890
PNC,2023/07/25,4.9,4.9,4.9,4.9,0,0
PNX,2023/07/25,7.8,7.8,7.8,7.8,0,0
PNX3A,2023/07/25,100.4,100.4,100.4,100.4,0,0
PNX3B,2023/07/25,40.7,40.7,40.7,40.7,0,0
PNX4,2023/07/25,325.8,325.8,325.8,325.8,0,0
PNXP,2023/07/25,100,100,100,100,0,0
PORT,2023/07/25,7.3,7.3,7.3,7.3,0,0
PPC,2023/07/25,5.54,5.54,5.4,5.4,25900,142650
PRC,2023/07/25,7.17,7.17,7.17,7.17,0,0
PREIT,2023/07/25,1.5,1.54,1.5,1.51,364000,546180
PRF2A,2023/07/25,1000,1000,1000,1000,0,0
PRF2B,2023/07/25,1027,1027,1027,1027,0,0
PRF3A,2023/07/25,985,985,971,972.5,3390,3300000
PRF3B,2023/07/25,1003,1004,1002,1002,1090,1090000
PRF4A,2023/07/25,1010,1010,1010,1010,0,0
PRF4B,2023/07/25,1000,1000,1000,1000,100,100000
PRF4C,2023/07/25,1020,1020,1013,1013,295,299450
PRIM,2023/07/25,2.16,2.18,2.08,2.11,182000,385850
PRMX,2023/07/25,3.34,3.34,3.34,3.34,1000,3340
PSB,2023/07/25,56.2,56.5,56.2,56.5,4550,256360
PSE,2023/07/25,163,163,159,159,8190,1300000
PTC,2023/07/25,96,96,96,96,0,0
PTT,2023/07/25,0.33,0.33,0.33,0.33,0,0
PX,2023/07/25,2.98,3.02,2.97,3,894000,2680000
PXP,2023/07/25,4.64,4.67,4.5,4.57,343000,1560000
RCB,2023/07/25,23.45,23.5,23.45,23.45,20200,473890
RCI,2023/07/25,0.45,0.455,0.435,0.435,230000,101300
RCR,2023/07/25,5.59,5.69,5.57,5.6,786800,4420000
REDC,2023/07/25,5.05,5.05,5,5.05,2030000,10200000
REG,2023/07/25,3.07,3.07,3.07,3.07,0,0
RFM,2023/07/25,3.15,3.2,3.15,3.2,25000,79750
RLC,2023/07/25,14.8,14.98,14.8,14.88,2210000,32920000
RLT,2023/07/25,0.119,0.119,0.119,0.119,300000,35700
ROCK,2023/07/25,1.45,1.46,1.44,1.46,94000,136530
ROX,2023/07/25,0.69,0.69,0.69,0.69,0,0
RRHI,2023/07/25,56.5,56.5,55.1,55.6,73110,4070000
SBS,2023/07/25,3.99,3.99,3.99,3.99,0,0
SCC,2023/07/25,29.6,30.7,29.5,29.85,1710000,51500000
SECB,2023/07/25,84,86,83.8,83.8,160050,13470000
SEVN,2023/07/25,84.1,86,84.1,86,210170,18070000
SFI,2023/07/25,0.056,0.056,0.056,0.056,50000,2800
SFIP,2023/07/25,1.28,1.28,1.28,1.28,0,0
SGI,2023/07/25,0.99,0.99,0.99,0.99,1000,990
SGP,2023/07/25,8.4,8.52,8.4,8.5,580600,4920000
SHLPH,2023/07/25,14.44,14.62,14.44,14.6,227800,3330000
SHNG,2023/07/25,3.31,3.31,3.23,3.31,145000,475320
SLF,2023/07/25,2600,2600,2600,2600,185,481000
SLI,2023/07/25,3.38,3.38,3.3,3.38,606000,2000000
SM,2023/07/25,929.5,934.5,924,924,211680,196840000
SMC,2023/07/25,106.5,108,105.9,108,195000,20950000
SMC2A,2023/07/25,74,74,74,74,0,0
SMC2B,2023/07/25,76.05,76.05,76.05,76.05,0,0
SMC2C,2023/07/25,76.35,76.35,76.35,76.35,0,0
SMC2D,2023/07/25,75.3,75.3,75.3,75.3,0,0
SMC2E,2023/07/25,76.55,76.55,76.55,76.55,0,0
SMC2F,2023/07/25,73,73,73,73,295600,21580000
SMC2G,2023/07/25,76.7,76.7,76.7,76.7,0,0
SMC2H,2023/07/25,75,75,75,75,0,0
SMC2I,2023/07/25,73.3,73.4,71.5,71.5,32200,2350000
SMC2J,2023/07/25,71.35,71.35,71.35,71.35,0,0
SMC2K,2023/07/25,68.65,70.6,68.6,70.6,2980,205180
SMCP1,2023/07/25,74,74,74,74,0,0
SMPH,2023/07/25,33.7,33.8,33.35,33.5,5380000,180720000
SOC,2023/07/25,0.425,0.425,0.42,0.42,130000,54950
SPC,2023/07/25,8.51,8.54,8.5,8.54,80700,688200
SPM,2023/07/25,1.7,1.7,1.7,1.7,0,0
SPNEC,2023/07/25,1.46,1.46,1.46,1.46,0,0
SRDC,2023/07/25,0.8,0.8,0.8,0.8,0,0
SSI,2023/07/25,3.03,3.03,2.95,3,244000,726860
SSP,2023/07/25,1.77,1.77,1.72,1.77,341000,601660
STI,2023/07/25,0.36,0.37,0.36,0.365,2510000,908550
STN,2023/07/25,0.26,0.26,0.26,0.26,0,0
STR,2023/07/25,2.52,2.52,2.52,2.52,0,0
SUN,2023/07/25,0.9,0.92,0.83,0.92,317000,268220
T,2023/07/25,0.6,0.6,0.6,0.6,83000,49800
TBGI,2023/07/25,0.161,0.168,0.16,0.16,2740000,440270
TCB2A,2023/07/25,0.9,0.9,0.9,0.9,42000,37800
TCB2B,2023/07/25,0.8,0.8,0.8,0.8,200,160
TCB2C,2023/07/25,50,50,50,50,0,0
TCB2D,2023/07/25,50.5,50.5,50.5,50.5,0,0
TECH,2023/07/25,2.45,2.45,2.41,2.45,174000,422790
TECHW,2023/07/25,0.455,0.455,0.455,0.455,0,0
TEL,2023/07/25,1305,1330,1305,1319,186540,245970000
TFC,2023/07/25,40.05,40.05,40.05,40.05,0,0
TFHI,2023/07/25,112.4,112.4,112.4,112.4,0,0
TLII,2023/07/25,10,10,10,10,0,0
TLJJ,2023/07/25,10,10,10,10,0,0
TUGS,2023/07/25,0.87,0.87,0.87,0.87,20000,17400
UBP,2023/07/25,73.55,73.6,73.1,73.2,31490,2310000
UPM,2023/07/25,0.0048,0.0048,0.0048,0.0048,5000000,24000
UPSON,2023/07/25,2.11,2.16,2.1,2.16,104000,218660
URC,2023/07/25,131,133,128.5,128.5,1250000,161640000
V,2023/07/25,0.73,0.74,0.73,0.73,471000,348290
VITA,2023/07/25,0.62,0.63,0.62,0.63,330000,204650
VLL,2023/07/25,1.62,1.62,1.58,1.58,2080000,3330000
VMC,2023/07/25,3.33,3.39,3.33,3.39,101000,336390
VREIT,2023/07/25,1.66,1.66,1.66,1.66,43000,71380
VVT,2023/07/25,19.48,19.48,19.48,19.48,0,0
WEB,2023/07/25,1.9,1.9,1.84,1.85,372000,686890
WIN,2023/07/25,0.24,0.24,0.24,0.24,20000,4800
WLCON,2023/07/25,24.3,24.3,23.95,24,1410000,33910000
WPI,2023/07/25,0.45,0.455,0.45,0.455,400000,181700
X,2023/07/25,0.29,0.29,0.29,0.29,0,0
ZHI,2023/07/25,0.115,0.115,0.115,0.115,0,0
