stock_code,quote_date,open_price,high_price,low_price,close_price,volume,value
FILRT,2023/07/21,3.46,3.46,3.4,3.44,355000,1220000
FJP,2023/07/21,2.03,2.03,2.03,2.03,0,0
FJPB,2023/07/21,1.55,1.55,1.55,1.55,0,0
FLI,2023/07/21,0.69,0.69,0.68,0.69,1400000,960690
FMETF,2023/07/21,104,104.6,103.9,104.5,35650,3710000
FNI,2023/07/21,2.23,2.3,2.23,2.28,628000,1430000
FOOD,2023/07/21,0.54,0.54,0.54,0.54,0,0
FPH,2023/07/21,59.35,59.6,58.7,59,8540,507140
FPI,2023/07/21,0.206,0.206,0.206,0.206,0,0
FRUIT,2023/07/21,1.07,1.1,1.07,1.1,361000,393610
FYN,2023/07/21,3,3,3,3,0,0
FYNB,2023/07/21,5,5,5,5,0,0
GEO,2023/07/21,0.085,0.085,0.075,0.079,5820000,472480
GERI,2023/07/21,0.87,0.88,0.87,0.87,401000,348880
GLO,2023/07/21,1887,1890,1873,1890,28330,53410000
GLOPA,2023/07/21,5,5,5,5,0,0
GLOPP,2023/07/21,505.5,505.5,505.5,505.5,0,0
GMA7,2023/07/21,8.98,9,8.9,9,94900,852170
GMAP,2023/07/21,9,9,9,9,0,0
GPH,2023/07/21,11.28,11.28,11.28,11.28,0,0
GREEN,2023/07/21,0.57,0.58,0.52,0.53,145640000,81700000
GSMI,2023/07/21,156,159,154,158.9,38050,5910000
GTCAP,2023/07/21,536,537,531,537,192020,102840000
GTPPA,2023/07/21,995,995,972,972,120,117100
GTPPB,2023/07/21,952,952,952,952,500,476000
HI,2023/07/21,4.02,4.02,4.02,4.02,0,0
HLCM,2023/07/21,3.87,3.87,3.87,3.87,0,0
HOME,2023/07/21,1.74,1.75,1.71,1.73,1280000,2200000
HOUSE,2023/07/21,9.25,9.25,9.25,9.25,100,925
HTI,2023/07/21,1,1.02,0.98,1.01,3920000,3900000
HVN,2023/07/21,850,850,850,850,0,0
I,2023/07/21,0.77,0.77,0.77,0.77,1000,770
ICT,2023/07/21,206.2,212,206.2,208.2,1050000,219690000
IDC,2023/07/21,0.9,0.9,0.87,0.9,106000,92510
IMI,2023/07/21,4.7,4.72,4.61,4.7,324000,1520000
IMP,2023/07/21,0.73,0.73,0.73,0.73,0,0
INFRA,2023/07/21,0.7,0.73,0.68,0.71,2990000,2120000
ION,2023/07/21,1.5,1.54,1.48,1.49,1410000,2100000
IPM,2023/07/21,5.85,5.85,5.85,5.85,0,0
IPO,2023/07/21,7.96,7.96,7.96,7.96,200,1590
IS,2023/07/21,0.144,0.144,0.144,0.144,0,0
JAS,2023/07/21,1.73,1.73,1.73,1.73,0,0
JFC,2023/07/21,258,259,255.6,255.6,920360,237140000
JFCPA,2023/07/21,925,925,925,925,50,46250
JFCPB,2023/07/21,920,920,920,920,190,174800
JGS,2023/07/21,44.65,44.65,43.8,43.8,2450000,107960000
JOH,2023/07/21,3.71,3.71,3.71,3.71,0,0
KEEPR,2023/07/21,1.65,1.65,1.6,1.61,8380000,13570000
KEP,2023/07/21,7.19,7.19,7.19,7.19,0,0
KPH,2023/07/21,5,5,5,5,0,0
KPHB,2023/07/21,6.1,6.1,6.1,6.1,0,0
KPPI,2023/07/21,1.64,1.64,1.64,1.64,10000,16400
LAND,2023/07/21,0.83,0.83,0.8,0.82,189000,151670
LBC,2023/07/21,18.88,20.45,17.52,20.45,600,11080
LC,2023/07/21,0.099,0.099,0.097,0.099,1450000,143150
LCB,2023/07/21,0.095,0.095,0.093,0.093,2930000,276330
LFM,2023/07/21,14.16,14.16,14.16,14.16,0,0
LMG,2023/07/21,3.35,3.35,3.35,3.35,0,0
LODE,2023/07/21,0.485,0.485,0.485,0.485,300000,145500
LOTO,2023/07/21,1.8,1.85,1.8,1.85,39000,71400
LPC,2023/07/21,0.082,0.082,0.082,0.082,0,0
LPZ,2023/07/21,4.26,4.58,4.26,4.58,29000,130900
LSC,2023/07/21,0.55,0.55,0.55,0.55,0,0
LTG,2023/07/21,9.61,9.7,9.58,9.58,1760000,16890000
MA,2023/07/21,0.0086,0.0086,0.0082,0.0082,30000000,248700
MAB,2023/07/21,0.0084,0.0084,0.0084,0.0084,1000000,8400
MAC,2023/07/21,4.3,4.4,4.3,4.4,255000,1120000
MACAY,2023/07/21,4.9,4.9,4.9,4.9,0,0
MAH,2023/07/21,0.65,0.65,0.65,0.65,15000,9750
MAHB,2023/07/21,0.66,0.66,0.66,0.66,0,0
MARC,2023/07/21,0.86,0.91,0.86,0.91,7910000,6890000
MAXS,2023/07/21,4.7,4.7,4.64,4.64,38000,177160
MB,2023/07/21,0.295,0.295,0.295,0.295,0,0
MBC,2023/07/21,6.6,6.6,6.6,6.6,0,0
MBT,2023/07/21,57.3,58.2,57.3,58.2,1810000,104470000
MED,2023/07/21,0.111,0.111,0.111,0.111,0,0
MEDIC,2023/07/21,0.52,0.52,0.5,0.51,1520000,769350
MEG,2023/07/21,2.07,2.09,2.06,2.08,16640000,34640000
MER,2023/07/21,351.2,352,345,345,189090,65750000
MFC,2023/07/21,990,990,990,990,30,29700
MFIN,2023/07/21,2.59,2.59,2.59,2.59,0,0
MG,2023/07/21,0.119,0.119,0.119,0.119,0,0
MGH,2023/07/21,1,1,1,1,0,0
MHC,2023/07/21,0.18,0.18,0.18,0.18,0,0
MJC,2023/07/21,1.27,1.27,1.27,1.27,0,0
MJIC,2023/07/21,1,1,1,1,0,0
MM,2023/07/21,1.13,1.15,1.13,1.14,318000,362220
MONDE,2023/07/21,8.72,9.02,8.72,8.9,4980000,44460000
MPI,2023/07/21,4.92,4.93,4.91,4.92,20760000,102130000
MRC,2023/07/21,0.226,0.227,0.22,0.221,6200000,1370000
MREIT,2023/07/21,13.94,14.1,13.4,14.1,2940000,40630000
MRSGI,2023/07/21,1.33,1.38,1.33,1.34,292000,388420
MVC,2023/07/21,5.48,5.48,5.48,5.48,0,0
MWC,2023/07/21,18.46,18.6,18.46,18.5,123200,2280000
MWIDE,2023/07/21,3.33,3.33,3.25,3.26,582000,1900000
MWP,2023/07/21,100.7,100.7,100.7,100.7,0,0
MWP2A,2023/07/21,97,97,97,97,0,0
MWP2B,2023/07/21,96.4,96.4,96.4,96.4,0,0
MWP4,2023/07/21,96,96,96,96,50,4800
MWP5,2023/07/21,102,102.5,102,102.5,1840,188320
NI,2023/07/21,0.65,0.65,0.65,0.65,0,0
NIKL,2023/07/21,5.98,6,5.89,5.93,610900,3620000
NOW,2023/07/21,1.29,1.29,1.25,1.27,1580000,2000000
NRCP,2023/07/21,0.425,0.425,0.425,0.425,10000,4250
NXGEN,2023/07/21,7,7,7,7,0,0
OM,2023/07/21,0.24,0.24,0.24,0.24,0,0
OPM,2023/07/21,0.0099,0.0099,0.0098,0.0099,22000000,216800
OPMB,2023/07/21,0.0099,0.0099,0.0099,0.0099,0,0
ORE,2023/07/21,0.71,0.75,0.71,0.75,27000,19450
OV,2023/07/21,0.0085,0.0085,0.0085,0.0085,2000000,17000
PA,2023/07/21,1.63,1.63,1.63,1.63,9000,14670
PAL,2023/07/21,5.18,5.25,5.18,5.25,6000,31170
PAX,2023/07/21,1.28,1.28,1.28,1.28,0,0
PBB,2023/07/21,7.9,7.91,7.89,7.89,16900,133490
PBC,2023/07/21,15.8,15.8,15.8,15.8,0,0
PCOR,2023/07/21,3.74,3.78,3.72,3.78,1310000,4900000
PERC,2023/07/21,4.52,4.52,4.52,4.52,207000,935640
PGOLD,2023/07/21,29.95,30,29.8,29.8,274300,8210000
PHA,2023/07/21,0.233,0.236,0.23,0.232,250000,58210
PHC,2023/07/21,1.4,1.4,1.4,1.4,0,0
PHES,2023/07/21,0.35,0.35,0.35,0.35,0,0
PHN,2023/07/21,20.5,20.5,19.5,19.5,64200,1260000
PHR,2023/07/21,0.51,0.53,0.51,0.53,578000,297130
PIZZA,2023/07/21,9.26,9.46,9.26,9.3,205400,1910000
PLC,2023/07/21,0.54,0.55,0.53,0.55,749000,404670
PLUS,2023/07/21,4.19,4.36,4.18,4.33,5050000,21640000
PMPC,2023/07/21,5.09,5.59,5.09,5.59,500,2700
PNB,2023/07/21,18.7,18.7,18.4,18.42,61100,1130000
PNC,2023/07/21,4.9,4.9,4.9,4.9,0,0
PNX,2023/07/21,7.8,7.8,7.8,7.8,0,0
PNX3A,2023/07/21,100.4,100.4,100.4,100.4,0,0
PNX3B,2023/07/21,40.7,40.7,40.7,40.7,0,0
PNX4,2023/07/21,325.8,325.8,325.8,325.8,0,0
PNXP,2023/07/21,100,100,100,100,0,0
PORT,2023/07/21,7.3,7.3,7.3,7.3,0,0
PPC,2023/07/21,5.25,5.32,5.25,5.32,9300,48920
PRC,2023/07/21,7.17,7.17,7.17,7.17,0,0
PREIT,2023/07/21,1.55,1.55,1.5,1.5,411000,616920
PRF2A,2023/07/21,1000,1000,1000,1000,0,0
PRF2B,2023/07/21,1027,1027,1027,1027,0,0
PRF3A,2023/07/21,980,980,970,970,2520,2450000
PRF3B,2023/07/21,1010,1010,1010,1010,0,0
PRF4A,2023/07/21,1000,1000,1000,1000,0,0
PRF4B,2023/07/21,1000,1000,997,998,420,419580
PRF4C,2023/07/21,1025,1025,1020,1020,425,434480
PRIM,2023/07/21,2.13,2.15,2.1,2.13,56000,118260
PRMX,2023/07/21,3.33,3.34,3.33,3.34,225000,750060
PSB,2023/07/21,56.9,56.9,55.5,56,1020,57040
PSE,2023/07/21,159.9,163.5,159.9,163.5,1670,272130
PTC,2023/07/21,96,96,96,96,0,0
PTT,2023/07/21,0.33,0.33,0.33,0.33,0,0
PX,2023/07/21,3,3,2.95,2.99,562000,1670000
PXP,2023/07/21,4.65,4.65,4.57,4.6,120000,551400
RCB,2023/07/21,23.45,23.7,23.3,23.4,11000,258350
RCI,2023/07/21,0.46,0.46,0.46,0.46,50000,23000
RCR,2023/07/21,5.59,5.59,5.43,5.47,14660000,80180000
REDC,2023/07/21,5,5,5,5,0,0
REG,2023/07/21,3.07,3.07,3.07,3.07,0,0
RFM,2023/07/21,3.23,3.23,3.23,3.23,12000,38760
RLC,2023/07/21,14.88,15.1,14.7,15.1,7170000,107740000
RLT,2023/07/21,0.12,0.122,0.12,0.122,330000,39920
ROCK,2023/07/21,1.44,1.44,1.43,1.43,2000,2870
ROX,2023/07/21,0.75,0.75,0.75,0.75,0,0
RRHI,2023/07/21,55,56.45,55,55.1,20750,1140000
SBS,2023/07/21,3.99,3.99,3.99,3.99,0,0
SCC,2023/07/21,28.5,29,28.3,29,1930000,55410000
SECB,2023/07/21,86,86.35,85.5,85.7,169330,14550000
SEVN,2023/07/21,88,88,86,86,830400,71420000
SFI,2023/07/21,0.056,0.056,0.056,0.056,0,0
SFIP,2023/07/21,1.28,1.28,1.28,1.28,0,0
SGI,2023/07/21,1,1,0.95,0.98,55000,53350
SGP,2023/07/21,8.44,8.44,8.38,8.4,433200,3640000
SHLPH,2023/07/21,14.4,14.4,14.1,14.3,103800,1480000
SHNG,2023/07/21,3.28,3.3,3.2,3.26,76000,246830
SLF,2023/07/21,2600,2600,2600,2600,370,962000
SLI,2023/07/21,3.38,3.38,3.38,3.38,87000,294060
SM,2023/07/21,940,947,935,940,197890,186230000
SMC,2023/07/21,106,106.5,104.7,106.5,195000,20690000
SMC2A,2023/07/21,74,74,74,74,0,0
SMC2B,2023/07/21,76.05,76.05,76.05,76.05,0,0
SMC2C,2023/07/21,76.35,76.35,76.35,76.35,0,0
SMC2D,2023/07/21,75.3,75.3,75.3,75.3,0,0
SMC2E,2023/07/21,76.55,76.55,76.55,76.55,0,0
SMC2F,2023/07/21,73.3,73.3,73.3,73.3,13600,996880
SMC2G,2023/07/21,76.7,76.7,76.7,76.7,0,0
SMC2H,2023/07/21,75,75,75,75,0,0
SMC2I,2023/07/21,73.3,73.3,73,73,1020,74470
SMC2J,2023/07/21,71.35,71.35,71.35,71.35,0,0
SMC2K,2023/07/21,70,70,69.95,69.95,380,26590
SMCP1,2023/07/21,74,74,74,74,0,0
SMPH,2023/07/21,33.05,33.85,33.05,33.3,7970000,265950000
SOC,2023/07/21,0.425,0.425,0.425,0.425,0,0
SPC,2023/07/21,8.55,8.55,8.51,8.54,19500,166280
SPM,2023/07/21,1.7,1.7,1.7,1.7,0,0
SPNEC,2023/07/21,1.46,1.46,1.46,1.46,0,0
SRDC,2023/07/21,0.8,0.8,0.8,0.8,0,0
SSI,2023/07/21,2.95,2.98,2.91,2.98,295000,873960
SSP,2023/07/21,1.76,1.77,1.76,1.77,335000,590560
STI,2023/07/21,0.37,0.37,0.37,0.37,10000,3700
STN,2023/07/21,0.26,0.26,0.26,0.26,0,0
STR,2023/07/21,2.54,2.54,2.54,2.54,0,0
SUN,2023/07/21,0.85,0.85,0.85,0.85,0,0
T,2023/07/21,0.7,0.7,0.68,0.68,79000,55050
TBGI,2023/07/21,0.167,0.169,0.167,0.169,360000,60720
TCB2A,2023/07/21,0.87,0.87,0.87,0.87,0,0
TCB2B,2023/07/21,0.77,0.77,0.77,0.77,0,0
TCB2C,2023/07/21,50,50,50,50,0,0
TCB2D,2023/07/21,50.7,50.7,50.7,50.7,0,0
TECH,2023/07/21,2.4,2.52,2.4,2.51,720000,1790000
TECHW,2023/07/21,0.46,0.46,0.46,0.46,0,0
TEL,2023/07/21,1300,1312,1294,1300,81690,106260000
TFC,2023/07/21,40.05,40.05,40.05,40.05,0,0
TFHI,2023/07/21,105.1,112.5,105.1,112.5,590,62080
TLII,2023/07/21,10,10,10,10,0,0
TLJJ,2023/07/21,10,10,10,10,0,0
TUGS,2023/07/21,0.88,0.88,0.87,0.87,30000,26150
UBP,2023/07/21,73,74,72.55,73.2,81110,5940000
UPM,2023/07/21,0.0047,0.0047,0.0047,0.0047,1000000,4700
UPSON,2023/07/21,2.37,2.37,2.07,2.14,235000,494080
URC,2023/07/21,131.1,133.5,130.3,133,809480,107000000
V,2023/07/21,0.73,0.73,0.73,0.73,100000,73000
VITA,2023/07/21,0.63,0.64,0.62,0.64,352000,221500
VLL,2023/07/21,1.61,1.65,1.61,1.64,1030000,1660000
VMC,2023/07/21,3.49,3.79,3.49,3.5,110000,387030
VREIT,2023/07/21,1.67,1.67,1.65,1.66,277000,459740
VVT,2023/07/21,19.48,19.48,19.48,19.48,0,0
WEB,2023/07/21,1.96,1.96,1.85,1.85,604000,1130000
WIN,2023/07/21,0.222,0.222,0.222,0.222,0,0
WLCON,2023/07/21,24.2,24.8,24.2,24.5,1670000,40850000
WPI,2023/07/21,0.435,0.45,0.435,0.45,1290000,574150
X,2023/07/21,0.29,0.305,0.29,0.305,190000,57650
ZHI,2023/07/21,0.115,0.115,0.115,0.115,0,0
