^FINANCIAL,05/17/2021,1386.72,1395.19,1383.04,1395.19,752100,752100957.94
AUB,05/17/2021,43.4,43.65,43.4,43.5,11200,487340
BDO,05/17/2021,104.2,105.9,104.2,105.9,3378180,357059467
BPI,05/17/2021,81.2,82,80.35,80.5,1957160,157769863
CHIB,05/17/2021,25,25.2,25,25.2,152600,3833420
EW,05/17/2021,9.38,9.4,9.31,9.32,154400,1441380
MBT,05/17/2021,44.55,45.5,44.1,45.5,2674600,120113345
PBB,05/17/2021,9.46,9.46,9.3,9.3,1900,17814
PBC,05/17/2021,21,21,21,21,4100,86100
PNB,05/17/2021,21.75,22.3,20.7,20.8,3027400,64621525
PSB,05/17/2021,57.95,57.95,57.85,57.85,90,5212.5
PTC,05/17/2021,97.15,97.15,97.15,97.15,160,15544
SECB,05/17/2021,115.4,115.5,114,115,323050,37105209
UBP,05/17/2021,74.95,74.95,74.8,74.95,54530,4085360
BKR,05/17/2021,1.35,1.45,1.35,1.42,16000,23040
COL,05/17/2021,3.94,3.99,3.9,3.93,478000,1890440
FAF,05/17/2021,0.58,0.58,0.58,0.58,6000,3480
FFI,05/17/2021,7.48,7.48,7.48,7.48,1800,13464
MFC,05/17/2021,980,980,980,980,10,9800
NRCP,05/17/2021,0.7,0.7,0.67,0.67,41000,27730
PSE,05/17/2021,155.9,159.9,153.1,153.2,2270,357301
SLF,05/17/2021,2450,2450,2450,2450,1255,3074750
^INDUSTRIAL,05/17/2021,8544.49,8573.98,8487.05,8573.98,1205829,1205829227.13
ACEN,05/17/2021,6.98,7.15,6.92,7.11,43174800,305250876
ACR,05/17/2021,1.33,1.34,1.32,1.34,496000,657570
AP,05/17/2021,22.1,22.1,21.1,22,7185000,156685470
BSC,05/17/2021,0.8,0.84,0.77,0.79,37565000,30269960
FGEN,05/17/2021,30.2,31,30.2,31,636700,19573310
FPH,05/17/2021,67.2,68.75,67.2,68.7,24720,1676265
MER,05/17/2021,274,274,271,273.8,174430,47506792
MWC,05/17/2021,14.34,14.6,14.3,14.5,580600,8401594
PCOR,05/17/2021,3.13,3.14,3.08,3.1,1173000,3645810
PERC,05/17/2021,3.89,3.99,3.87,3.99,74000,287120
PNX,05/17/2021,13.04,13.6,13.04,13.46,363100,4888532
SHLPH,05/17/2021,20.5,20.7,20.5,20.5,444700,9160525
SPC,05/17/2021,10.34,10.44,10.34,10.4,119900,1246674
VVT,05/17/2021,15.04,15.06,15,15,1500,22532
ANI,05/17/2021,6.68,6.7,6.52,6.7,1261400,8414743
AXLM,05/17/2021,2.86,3.06,2.85,3.06,1017000,3017300
CAT,05/17/2021,13.46,13.46,13.46,13.46,400,5384
CNPF,05/17/2021,22.2,22.5,21.9,22,2072300,45869705
DELM,05/17/2021,12.1,12.1,11.8,11.8,250800,2983950
DNL,05/17/2021,7.37,7.54,7.3,7.45,1241900,9236483
EMP,05/17/2021,9.35,9.5,9.3,9.5,130500,1235091
FB,05/17/2021,67.8,67.8,67.1,67.5,5610,378812
FOOD,05/17/2021,0.63,0.63,0.61,0.62,146000,90740
FRUIT,05/17/2021,1.41,1.42,1.39,1.41,2318000,3252570
GSMI,05/17/2021,59.65,63.5,59,62.25,294610,18356868.5
JFC,05/17/2021,168.1,168.5,166.5,167.2,558690,93442532
LFM,05/17/2021,28.8,28.8,28.8,28.8,100,2880
MAXS,05/17/2021,5.83,5.83,5.78,5.79,95000,550645
MG,05/17/2021,0.26,0.26,0.24,0.25,2780000,691750
PIZZA,05/17/2021,7.97,8,7.9,7.93,319500,2530482
RCI,05/17/2021,1.03,1.03,1.01,1.02,333000,337990
RFM,05/17/2021,4.54,4.54,4.54,4.54,1000,4540
SFI,05/17/2021,0.132,0.132,0.13,0.13,1490000,194640
URC,05/17/2021,135,135.9,133,134.9,2111220,283714645
VITA,05/17/2021,0.8,0.83,0.8,0.8,2319000,1880920
VMC,05/17/2021,2.5,2.5,2.5,2.5,42000,105000
CA,05/17/2021,55.4,55.4,52,55.3,2450,130636
CAB,05/17/2021,60.1,63.8,60.1,63.8,40,2441
CHP,05/17/2021,1.17,1.2,1.15,1.19,494000,582850
DAVIN,05/17/2021,2.54,2.6,2.51,2.52,1379000,3488700
EAGLE,05/17/2021,11.9,12.2,11.9,12.2,655500,7974724
EEI,05/17/2021,6.75,6.82,6.75,6.8,16900,114700
HLCM,05/17/2021,5.45,5.46,5.4,5.46,115100,627109
MWIDE,05/17/2021,6.6,6.64,6.45,6.46,197700,1291954
PHN,05/17/2021,12,12.38,12,12.3,230600,2837060
T,05/17/2021,1.08,1.12,1,1.04,298000,302590
VUL,05/17/2021,2.27,2.45,2.24,2.24,14370000,33596190
CROWN,05/17/2021,1.81,1.84,1.79,1.84,100000,179980
EURO,05/17/2021,1.86,2,1.8,1.8,277000,525190
MVC,05/17/2021,4.61,4.61,4.6,4.6,4000,18420
PPC,05/17/2021,5.45,5.45,5.45,5.45,32000,174400
CIC,05/17/2021,21.7,22,21.65,21.65,55600,1209790
GREEN,05/17/2021,4.1,4.22,4.02,4.16,15029000,61897970
IMI,05/17/2021,9.07,9.07,9.01,9.06,135400,1224004
ION,05/17/2021,1.05,1.1,1.05,1.06,38000,40250
SSP,05/17/2021,1.26,1.33,1.25,1.31,530000,680580
TECH,05/17/2021,5.71,5.71,5.55,5.56,858800,4801496
^HOLDING,05/17/2021,6258.32,6263.82,6183.99,6262.26,887224,887224969.28
ABA,05/17/2021,1.01,1.02,0.97,0.97,4516000,4444780
ABG,05/17/2021,7.01,7.01,7.01,7.01,1300,9113
AC,05/17/2021,720,729,710,720,244930,176049250
AEV,05/17/2021,35.45,35.45,34.5,34.7,907600,31468785
AGI,05/17/2021,10.1,10.34,9.99,10.34,4728000,47594620
ALLHC,05/17/2021,2.9,3,2.9,2.97,1703000,4969820
ANS,05/17/2021,6.82,6.82,6.82,6.82,1400,9548
APO,05/17/2021,0.73,0.73,0.68,0.71,4561000,3174260
ATN,05/17/2021,0.68,0.69,0.66,0.69,293000,196730
ATNB,05/17/2021,0.68,0.68,0.68,0.68,12000,8160
COSCO,05/17/2021,4.85,4.97,4.85,4.94,407000,2004140
DMC,05/17/2021,5.41,5.45,5.36,5.44,2093300,11311489
FDC,05/17/2021,8.1,8.19,8.01,8.19,23400,188973
FPI,05/17/2021,0.275,0.29,0.27,0.29,270000,74100
GTCAP,05/17/2021,523.5,527,518,527,48590,25476555
HI,05/17/2021,3.36,3.36,3.36,3.36,2000,6720
JGS,05/17/2021,49.5,51,49.5,51,1335200,67795955
LODE,05/17/2021,0.84,0.87,0.82,0.83,1400000,1169430
LPZ,05/17/2021,3.04,3.06,3.04,3.05,286000,872550
LTG,05/17/2021,13.06,13.1,12.92,13.02,2637600,34321454
MPI,05/17/2021,3.7,3.85,3.68,3.85,23318000,88386240
PA,05/17/2021,3.51,3.68,3.51,3.68,11000,40130
PRIM,05/17/2021,2.64,2.69,2.58,2.66,841000,2207570
SGP,05/17/2021,390,410,389,410,990,395930
SM,05/17/2021,938,941,914,930,240270,222608635
SMC,05/17/2021,117,117,114.1,116,165150,19066077
SOC,05/17/2021,0.65,0.67,0.65,0.66,111000,72520
WIN,05/17/2021,0.241,0.26,0.24,0.24,730000,179010
ZHI,05/17/2021,0.207,0.212,0.206,0.211,1530000,316480
^PROPERTY,05/17/2021,2953.81,3054.72,2942.24,3054.72,844357,844357987.69
ALCO,05/17/2021,0.66,0.66,0.62,0.65,170000,106790
ALI,05/17/2021,31.2,32.95,31.2,32.95,11520900,367087200
ARA,05/17/2021,1.17,1.18,1.17,1.18,33000,38860
AREIT,05/17/2021,34.75,35,34.4,34.9,1285600,44786300
BEL,05/17/2021,1.36,1.36,1.35,1.36,51000,69340
BRN,05/17/2021,0.93,0.93,0.91,0.92,115000,106500
CDC,05/17/2021,0.87,0.89,0.87,0.88,317000,277960
CEI,05/17/2021,0.125,0.126,0.122,0.125,41050000,5008920
CHI,05/17/2021,5.96,6.4,5.96,6.4,2100,13396
CLI,05/17/2021,5.78,5.97,5.6,5.8,1398900,8139979
CPG,05/17/2021,0.4,0.415,0.39,0.395,18290000,7363800
CYBR,05/17/2021,0.315,0.315,0.315,0.315,410000,129150
DD,05/17/2021,12.3,12.3,11.62,12.18,1504900,18148896
DDMPR,05/17/2021,1.96,1.97,1.95,1.95,6950000,13604810
DMW,05/17/2021,6.97,6.97,6.9,6.91,47400,327720
ELI,05/17/2021,0.27,0.27,0.26,0.26,50000,13100
EVER,05/17/2021,0.169,0.169,0.153,0.155,14130000,2219280
FLI,05/17/2021,1.08,1.1,1.07,1.1,5537000,6030470
GERI,05/17/2021,0.82,0.82,0.82,0.82,100000,82000
HOUSE,05/17/2021,7.15,7.15,7.15,7.15,20600,147290
IRC,05/17/2021,1.4,1.41,1.35,1.37,2560000,3542930
LAND,05/17/2021,1.53,1.6,1.48,1.53,1481000,2296970
MEG,05/17/2021,2.7,2.77,2.63,2.72,59579000,161272970
MRC,05/17/2021,0.37,0.38,0.365,0.37,9300000,3451250
PHES,05/17/2021,0.5,0.51,0.48,0.485,5188000,2538010
PRMX,05/17/2021,3.22,3.38,3.2,3.37,3447000,11503440
RLC,05/17/2021,16.3,16.3,16.04,16.12,1153400,18570462
RLT,05/17/2021,0.247,0.247,0.246,0.246,30000,7400
ROCK,05/17/2021,1.52,1.52,1.5,1.5,157000,236440
SHNG,05/17/2021,2.65,2.68,2.62,2.62,7000,18590
SLI,05/17/2021,2.35,2.4,2.28,2.4,154000,362610
SMPH,05/17/2021,32.95,33.9,32.55,33.9,4645500,154783970
STR,05/17/2021,3.8,3.8,3.75,3.8,4000,15100
SUN,05/17/2021,1.42,1.48,1.42,1.48,62000,90140
VLL,05/17/2021,3.45,3.48,3.4,3.4,3391000,11582860
^SERVICE,05/17/2021,1438.35,1442.24,1425.53,1441.12,1141932,1141932368.92
ABS,05/17/2021,11,11.1,10.88,10.96,13800,151324
GMA7,05/17/2021,8.64,8.8,8.6,8.73,982700,8546840
GLO,05/17/2021,1820,1844,1820,1831,36930,67621110
TEL,05/17/2021,1269,1270,1257,1270,82305,104091100
APL,05/17/2021,0.182,0.185,0.178,0.178,152210000,27457760
CNVRG,05/17/2021,18.44,18.9,18.44,18.78,2514600,47029964
DFNN,05/17/2021,4.16,4.18,3.97,3.97,883000,3552120
DITO,05/17/2021,8.99,9.29,8.07,8.1,42446600,360968441
JAS,05/17/2021,2.19,2.23,2.18,2.23,57000,124520
NOW,05/17/2021,2.43,2.47,2.31,2.32,1781000,4207440
TBGI,05/17/2021,0.395,0.395,0.37,0.38,5050000,1893150
WEB,05/17/2021,2.51,2.57,2.51,2.55,152000,387860
2GO,05/17/2021,8.35,8.35,8.2,8.2,11400,94890
ATI,05/17/2021,15.58,15.58,15.26,15.3,9000,138020
C,05/17/2021,2.8,2.9,2.7,2.8,697000,1929750
CEB,05/17/2021,48,48,46.9,47.05,560400,26504740
ICT,05/17/2021,138.7,139,135,138,1139720,156876614
LBC,05/17/2021,16.6,16.98,15.6,16.04,140700,2293556
MAC,05/17/2021,4.39,4.43,4.29,4.29,833000,3597010
MAH,05/17/2021,2.05,2.11,2.05,2.11,37000,76450
PAL,05/17/2021,5.8,5.8,5.6,5.7,21600,124339
TUGS,05/17/2021,1.27,1.33,1.26,1.27,214000,273130
ACE,05/17/2021,1.51,1.62,1.51,1.62,11000,16720
BHI,05/17/2021,0.079,0.082,0.079,0.08,57750000,4651790
DWC,05/17/2021,2.9,2.9,2.85,2.85,4000,11500
WPI,05/17/2021,0.51,0.53,0.51,0.52,805000,412950
STI,05/17/2021,0.35,0.35,0.345,0.345,540000,186500
BCOR,05/17/2021,4.8,4.8,4.8,4.8,8000,38400
BLOOM,05/17/2021,6,6.12,5.95,6.01,1860700,11210050
LOTO,05/17/2021,2.12,2.12,2.08,2.11,11000,23060
LR,05/17/2021,1.55,1.6,1.47,1.59,944000,1467210
PHR,05/17/2021,1.86,1.9,1.76,1.76,4073000,7335960
PLC,05/17/2021,0.39,0.4,0.385,0.385,4840000,1898650
PRC,05/17/2021,5.9,5.9,5.9,5.9,9000,53100
HOME,05/17/2021,6.9,7,6.51,6.99,7953800,53786073
MRSGI,05/17/2021,1.26,1.26,1.23,1.25,335000,418510
PGOLD,05/17/2021,32.15,33.35,31.8,33.35,3710000,121473140
RRHI,05/17/2021,50,50,48.95,48.95,692800,34348385
SEVN,05/17/2021,110,110.2,109.6,110,167600,18438142
SSI,05/17/2021,1.16,1.17,1.16,1.16,296000,343550
WLCON,05/17/2021,17.16,17.8,17.14,17.7,1335500,23648442
APC,05/17/2021,0.355,0.365,0.355,0.365,760000,273650
ECP,05/17/2021,6.22,6.22,6.21,6.21,4600,28579
HVN,05/17/2021,412.8,412.8,412.8,412.8,270,111456
PHA,05/17/2021,1.66,1.74,1.65,1.66,18337000,31045050
SBS,05/17/2021,4.13,4.13,4.1,4.1,7000,28790
^MINING-OIL,05/17/2021,9081.64,9159.16,9065.05,9095.53,82508,82508038.25
AB,05/17/2021,8.38,8.91,8.38,8.8,329700,2870084
APX,05/17/2021,1.56,1.63,1.56,1.61,1883000,3023850
AT,05/17/2021,7.9,7.97,7.72,7.72,770200,6014751
BC,05/17/2021,2.92,3.1,2.92,3.1,80000,234040
COAL,05/17/2021,0.315,0.335,0.315,0.315,430000,137850
CPM,05/17/2021,2.86,2.87,2.8,2.85,27000,77090
DIZ,05/17/2021,7.11,7.11,7,7,13800,96996
FNI,05/17/2021,2.45,2.49,2.43,2.49,975000,2405290
GEO,05/17/2021,0.325,0.325,0.3,0.3,3780000,1180200
LC,05/17/2021,0.164,0.166,0.157,0.159,93800000,15019810
LCB,05/17/2021,0.164,0.165,0.157,0.16,1240000,199560
MA,05/17/2021,0.014,0.014,0.013,0.014,30000000,396300
MAB,05/17/2021,0.014,0.014,0.014,0.014,2100000,29400
MARC,05/17/2021,1.28,1.3,1.24,1.28,158000,199430
NI,05/17/2021,1.45,1.45,1.43,1.44,57000,82040
NIKL,05/17/2021,5.32,5.39,5.3,5.38,1209900,6481014
OM,05/17/2021,0.375,0.375,0.375,0.375,10000,3750
ORE,05/17/2021,0.88,0.95,0.88,0.95,444000,407860
PX,05/17/2021,6.5,6.7,6.5,6.56,888300,5856905
SCC,05/17/2021,12.5,12.58,12.3,12.5,323700,4038194
UPM,05/17/2021,0.01,0.01,0.0096,0.0096,43000000,417570
ACEX,05/17/2021,16.98,16.98,15.88,15.88,490900,7944992
OPM,05/17/2021,0.012,0.012,0.011,0.012,117300000,1376500
OPMB,05/17/2021,0.013,0.014,0.012,0.013,1202500000,16796100
OV,05/17/2021,0.012,0.012,0.011,0.012,65300000,782100
PXP,05/17/2021,6.9,6.91,6.4,6.49,977100,6432375
^PSEi,05/17/2021,6226.83,6283.58,6188.74,6283.58,5017098,5017098374.54
^ALLSHARES,05/17/2021,3837.92,3861.41,3825.09,3861.41,0,0
FMETF,05/17/2021,96.5,96.5,95,95.35,37190,3548578.5
