^FINANCIAL,05/21/2021,1378.87,1381.31,1372.12,1372.47,591707,591707828
AUB,05/21/2021,43.2,43.2,43.2,43.2,100,4320
BDO,05/21/2021,102.6,103,101.8,102,2435130,248888364
BPI,05/21/2021,80.6,80.75,80.1,80.1,1196780,96057338.5
CHIB,05/21/2021,24.3,24.35,24,24.15,60100,1451170
EW,05/21/2021,9.38,9.38,9.31,9.31,296800,2766783
MBT,05/21/2021,45,45.15,44.2,44.9,2694400,120603070
PNB,05/21/2021,21.1,21.75,21,21.1,1024000,21786405
PSB,05/21/2021,57.4,57.4,56.95,56.95,420,23971.5
RCB,05/21/2021,17.5,17.9,17.5,17.52,11300,200464
SECB,05/21/2021,118,119.7,117.8,118.6,481770,57279317
UBP,05/21/2021,75.15,75.15,74.85,74.85,1840,137947.5
BKR,05/21/2021,1.22,1.22,1.21,1.22,205000,248640
COL,05/21/2021,4.15,4.15,3.91,3.91,282000,1125180
FERRO,05/21/2021,3.05,3.05,3.05,3.05,4000,12200
MED,05/21/2021,0.405,0.405,0.38,0.38,1250000,476200
NRCP,05/21/2021,0.72,0.72,0.72,0.72,8000,5760
PSE,05/21/2021,161.6,164.9,161.4,161.4,770,125085
^INDUSTRIAL,05/21/2021,8599.36,8610.76,8565.31,8578.12,1023764,1023764412.29
ACEN,05/21/2021,7.05,7.14,6.96,7.02,11757800,82815844
ACR,05/21/2021,1.34,1.37,1.33,1.36,783000,1055690
AP,05/21/2021,22,22.2,21.95,22.05,2632300,58138725
BSC,05/21/2021,0.8,0.85,0.8,0.8,55904000,45756350
FGEN,05/21/2021,30.3,30.55,29.15,29.9,2450300,73327450
FPH,05/21/2021,70,70.05,70,70.05,231610,16216100.5
MER,05/21/2021,274,275,272,272,142920,38932300
MWC,05/21/2021,14.5,14.52,14.3,14.38,1095200,15783902
PCOR,05/21/2021,3.11,3.14,3.1,3.1,1215000,3785680
PERC,05/21/2021,3.84,4.05,3.84,4.05,70000,278940
PNX,05/21/2021,13.48,13.48,13.04,13.42,126400,1693966
SHLPH,05/21/2021,20.7,20.75,20.6,20.7,687700,14200995
SPC,05/21/2021,10.48,10.48,10.42,10.46,31600,330030
ANI,05/21/2021,6.43,6.45,6.16,6.16,3051900,19336593
AXLM,05/21/2021,3,3.02,2.99,2.99,167000,500910
CAT,05/21/2021,13.02,13.02,13.02,13.02,800,10416
CNPF,05/21/2021,23.5,24,23.05,23.95,10004500,237533365
DELM,05/21/2021,12.14,12.78,12.14,12.7,204700,2570656
DNL,05/21/2021,7.43,7.48,7.37,7.44,509100,3768950
EMP,05/21/2021,9.45,9.45,9.26,9.28,4442400,41226729
FB,05/21/2021,68.5,70,68.5,70,267040,18650014
FOOD,05/21/2021,0.63,0.63,0.61,0.63,87000,53110
FRUIT,05/21/2021,1.35,1.35,1.33,1.34,839000,1125010
GSMI,05/21/2021,68,71,68,71,271370,18940539.5
JFC,05/21/2021,177.9,178.1,177,177.6,562790,100024001
LFM,05/21/2021,28.05,29.2,27.5,29.2,1900,53060
MACAY,05/21/2021,7.21,7.65,7.21,7.65,3600,26000
MAXS,05/21/2021,5.81,5.93,5.81,5.85,115800,683925
MG,05/21/2021,0.255,0.265,0.25,0.265,4950000,1295550
PIZZA,05/21/2021,7.92,7.98,7.92,7.98,144800,1148243
RCI,05/21/2021,1.05,1.05,1.02,1.05,71000,73580
RFM,05/21/2021,4.54,4.54,4.54,4.54,2000,9080
ROX,05/21/2021,1.43,1.43,1.43,1.43,2000,2860
SFI,05/21/2021,0.128,0.13,0.126,0.13,4770000,605610
URC,05/21/2021,130,130.8,129,130,633510,82284122
VITA,05/21/2021,0.84,0.84,0.82,0.83,1136000,934020
CA,05/21/2021,52.4,52.4,52.4,52.4,90,4716
CAB,05/21/2021,60.15,60.2,60.15,60.15,1250,75197.5
CHP,05/21/2021,1.18,1.18,1.17,1.17,412000,484710
DAVIN,05/21/2021,2.65,2.71,2.58,2.68,867000,2291720
EAGLE,05/21/2021,12.3,12.3,12.26,12.3,177800,2186764
EEI,05/21/2021,6.97,6.97,6.88,6.9,35600,246180
HLCM,05/21/2021,5.4,5.49,5.34,5.41,28000,150956
MWIDE,05/21/2021,6.09,6.2,5.9,6.05,2178600,13111718
PHN,05/21/2021,12.3,12.32,12.28,12.32,304200,3741356
T,05/21/2021,1.01,1.05,1.01,1.05,163000,168740
VUL,05/21/2021,2.23,2.33,2.19,2.3,5338000,12112670
CROWN,05/21/2021,1.8,1.82,1.78,1.78,163000,293450
EURO,05/21/2021,1.85,1.9,1.83,1.9,57000,105500
LMG,05/21/2021,4.56,4.56,4.56,4.56,1000,4560
MVC,05/21/2021,4.76,5.5,4.76,5.49,5000,25750
PPC,05/21/2021,5.5,5.55,5.5,5.55,35700,196540
CIC,05/21/2021,20.5,20.5,20,20,25300,507400
GREEN,05/21/2021,4.09,4.15,4.01,4.09,13989000,56998560
IMI,05/21/2021,9.2,9.29,8.7,8.87,538500,4800356
ION,05/21/2021,1.08,1.08,1.08,1.08,5000,5400
PMPC,05/21/2021,6.65,6.96,6.4,6.64,183400,1209628
SSP,05/21/2021,1.26,1.31,1.26,1.26,168000,212840
TECH,05/21/2021,5.59,5.65,5.46,5.6,1168600,6494303
^HOLDING,05/21/2021,6146.43,6182.05,6124.03,6144.54,893114,893114917.7
ABA,05/21/2021,1.05,1.05,1.01,1.02,6268000,6426400
ABG,05/21/2021,7.35,7.35,7.35,7.35,3100,22785
AC,05/21/2021,710,710.5,696.5,700,413140,289702490
AEV,05/21/2021,34.85,35,34.5,34.75,396700,13756045
AGI,05/21/2021,10.3,10.34,10.12,10.12,2399300,24441976
ALLHC,05/21/2021,3.07,3.07,2.98,2.99,1178000,3576250
ANS,05/21/2021,6.79,6.8,6.79,6.8,3000,20391
APO,05/21/2021,0.71,0.74,0.68,0.73,1976000,1392520
ATN,05/21/2021,0.68,0.68,0.66,0.68,141000,94830
COSCO,05/21/2021,5.09,5.1,4.91,4.95,1284700,6376700
DMC,05/21/2021,5.4,5.45,5.38,5.43,3348900,18194855
FDC,05/21/2021,8.2,8.2,8.1,8.1,7100,57520
GTCAP,05/21/2021,535,539.5,529.5,539,75500,40617990
HI,05/21/2021,3.4,3.4,3.4,3.4,126000,428400
JGS,05/21/2021,49.6,50.15,49.4,49.4,1533400,76174315
KPH,05/21/2021,4.96,4.96,4.96,4.96,3000,14880
LODE,05/21/2021,0.82,0.86,0.81,0.85,1926000,1615340
LTG,05/21/2021,13.12,13.2,13.06,13.06,1679100,22060998
MHC,05/21/2021,0.45,0.485,0.445,0.485,180000,82400
MJIC,05/21/2021,1.6,1.7,1.6,1.6,33000,54100
MPI,05/21/2021,3.72,3.74,3.68,3.74,7239000,26949370
PA,05/21/2021,3.61,3.61,3.61,3.61,3000,10830
PRIM,05/21/2021,2.97,3.05,2.89,2.93,1592000,4725860
SGP,05/21/2021,394.8,395,390,395,170,66644
SM,05/21/2021,903,922,901,910,237690,216303345
SMC,05/21/2021,114.8,114.8,112.9,114,278800,31674560
SOC,05/21/2021,0.63,0.63,0.63,0.63,127000,80010
TFHI,05/21/2021,129.2,132.4,129.2,132.4,1070,141444
WIN,05/21/2021,0.243,0.244,0.243,0.244,390000,95150
ZHI,05/21/2021,0.203,0.22,0.203,0.219,770000,168030
^PROPERTY,05/21/2021,2984.97,3000.93,2950.75,3000.93,965017,965017810.28
ALCO,05/21/2021,0.61,0.62,0.61,0.62,249000,153240
ALHI,05/21/2021,7.75,7.75,7.75,7.75,500,3875
ALI,05/21/2021,32,32.2,31.5,32.15,6208500,197890875
ARA,05/21/2021,1.27,1.27,1.15,1.15,242000,281140
AREIT,05/21/2021,35.5,36,35.5,35.6,630500,22423390
BEL,05/21/2021,1.41,1.41,1.38,1.38,57000,79520
BRN,05/21/2021,0.92,0.93,0.92,0.93,163000,150580
CDC,05/21/2021,0.86,0.87,0.85,0.85,212000,181930
CEI,05/21/2021,0.128,0.128,0.122,0.127,660000,80760
CLI,05/21/2021,6.05,6.06,5.98,6.03,782400,4720850
CPG,05/21/2021,0.385,0.405,0.385,0.405,10820000,4328750
CYBR,05/21/2021,0.325,0.325,0.315,0.32,320000,102550
DD,05/21/2021,12.04,12.04,11.84,12,322000,3857528
DDMPR,05/21/2021,1.98,1.98,1.97,1.97,4248000,8393790
DMW,05/21/2021,6.97,6.97,6.85,6.95,54400,377492
ELI,05/21/2021,0.275,0.275,0.275,0.275,10000,2750
EVER,05/21/2021,0.152,0.17,0.152,0.167,26650000,4377840
FLI,05/21/2021,1.1,1.1,1.08,1.09,4494000,4927070
GERI,05/21/2021,0.84,0.84,0.84,0.84,41000,34440
HOUSE,05/21/2021,7.15,7.57,7.11,7.55,155600,1137141
IRC,05/21/2021,1.32,1.35,1.3,1.31,1278000,1674340
LAND,05/21/2021,1.59,1.63,1.53,1.55,1318000,2080400
MEG,05/21/2021,2.91,2.95,2.86,2.86,40171000,115891080
MRC,05/21/2021,0.365,0.38,0.36,0.38,9720000,3611350
PHES,05/21/2021,0.485,0.54,0.485,0.53,6680000,3484550
PRMX,05/21/2021,3.17,3.24,3.14,3.24,1328000,4248450
RLC,05/21/2021,15.98,15.98,15.7,15.76,3614600,57397134
RLT,05/21/2021,0.237,0.249,0.237,0.249,20000,4860
ROCK,05/21/2021,1.49,1.5,1.49,1.5,14000,20950
SLI,05/21/2021,2.49,2.5,2.37,2.49,201000,499660
SMPH,05/21/2021,32.85,33.2,32.25,33.2,6238300,204955065
STR,05/21/2021,3.62,3.75,3.62,3.75,10000,36380
SUN,05/21/2021,1.42,1.51,1.42,1.5,298000,446110
VLL,05/21/2021,3.57,3.57,3.43,3.56,42881000,151408370
^SERVICE,05/21/2021,1458.03,1462.1,1453.15,1453.69,1217059,1217059962.5
ABS,05/21/2021,10.9,11.2,10.86,11.1,66100,729802
GMA7,05/21/2021,9.16,9.3,9.13,9.18,1563700,14400882
GLO,05/21/2021,1850,1852,1820,1820,50715,92997375
TEL,05/21/2021,1270,1288,1270,1282,71100,90990120
APL,05/21/2021,0.187,0.188,0.18,0.182,97310000,17784040
