^FINANCIAL,05/07/2021,1396.78,1399.18,1390.35,1390.35,615919,615919020.02
AUB,05/07/2021,43.65,43.95,43.65,43.8,10000,438450
BDO,05/07/2021,104.2,104.6,103.5,104,1020520,106070882
BPI,05/07/2021,82.1,82.5,81,82,2812010,230848459.5
CHIB,05/07/2021,25.3,25.55,25.05,25.05,352400,8883985
EW,05/07/2021,9.5,9.6,9.5,9.56,194900,1856797
MBT,05/07/2021,44.5,44.5,43.55,43.55,2791600,122525215
PBB,05/07/2021,9.55,9.55,9.54,9.54,900,8590
PNB,05/07/2021,28.7,29.1,28.3,28.7,1558900,44744825
PSB,05/07/2021,56.75,84.75,53.75,77,8450,486901
RCB,05/07/2021,17.9,18,17.9,17.9,3100,55500
SECB,05/07/2021,114.8,115,113.5,115,171940,19692956
UBP,05/07/2021,74,74.75,74,74.75,30200,2243601.5
BKR,05/07/2021,1.49,1.49,1.41,1.45,76000,108120
COL,05/07/2021,3.94,3.95,3.92,3.93,380000,1496780
FERRO,05/07/2021,3.03,3.03,3.02,3.02,10000,30210
I,05/07/2021,1.52,1.52,1.46,1.46,157000,230130
MFC,05/07/2021,995,995,995,995,30,29850
NRCP,05/07/2021,0.7,0.72,0.7,0.72,410000,287020
PSE,05/07/2021,155,157,155,155.1,750,116374
SLF,05/07/2021,2450,2450,2450,2450,5,12250
V,05/07/2021,1,1,0.96,0.96,102000,98790
^INDUSTRIAL,05/07/2021,8606.85,8628.65,8577.35,8628.65,763066,763066564.47
ACEN,05/07/2021,6.78,7.02,6.78,6.92,15125100,104819400
ACR,05/07/2021,1.35,1.35,1.3,1.33,1409000,1855540
AP,05/07/2021,23.2,23.35,23.1,23.3,1718500,39912385
BSC,05/07/2021,0.77,0.8,0.76,0.78,16386000,12734540
FGEN,05/07/2021,31.6,31.7,31.5,31.6,304600,9624730
FPH,05/07/2021,67.5,67.75,67.5,67.7,28520,1930418
MER,05/07/2021,273,273.8,271.2,273.8,87860,23984000
MWC,05/07/2021,14.96,15,14.8,14.8,1232900,18366028
PCOR,05/07/2021,3.31,3.44,3.31,3.38,398000,1360570
PERC,05/07/2021,4,4.05,4,4.01,134000,537520
PNX,05/07/2021,12.32,12.8,12.32,12.8,632200,7938940
SHLPH,05/07/2021,21.5,22,21.3,22,328600,7088270
SPC,05/07/2021,10.4,10.42,10.36,10.36,141500,1466508
ANI,05/07/2021,6.47,6.75,6.47,6.65,3284000,22060796
AXLM,05/07/2021,3.01,3.01,2.96,2.98,122000,363610
CAT,05/07/2021,13.4,13.4,13.4,13.4,2100,28140
CNPF,05/07/2021,21.35,21.4,20.55,21,4193300,87755640
DELM,05/07/2021,14.02,14.02,13.2,13.4,480500,6474320
DNL,05/07/2021,7.8,7.8,7.59,7.59,1724400,13147763
EMP,05/07/2021,9.55,9.64,9.49,9.5,4320700,41043523
FB,05/07/2021,66.15,68,66,67.6,543390,36683075
FOOD,05/07/2021,0.61,0.63,0.61,0.63,112000,69350
FRUIT,05/07/2021,1.42,1.44,1.4,1.44,9043000,12884500
GSMI,05/07/2021,61.55,62.5,61.55,62.5,244270,15215450.5
JFC,05/07/2021,175,177.3,175,175.7,374300,65937505
LFM,05/07/2021,28,29,28,28.5,95700,2689360
MAXS,05/07/2021,5.89,5.99,5.8,5.83,122200,717145
MG,05/07/2021,0.29,0.3,0.29,0.295,2030000,597550
PIZZA,05/07/2021,7.45,7.45,7.3,7.4,148400,1097292
RCI,05/07/2021,1.01,1.02,1.01,1.02,5442000,5496760
RFM,05/07/2021,4.69,4.69,4.69,4.69,7000,32830
SFI,05/07/2021,0.137,0.138,0.134,0.134,11670000,1575510
URC,05/07/2021,131,132,129.5,132,526130,68587600
VITA,05/07/2021,0.82,0.82,0.8,0.8,199000,160060
VMC,05/07/2021,2.48,2.55,2.48,2.55,419000,1044490
CAB,05/07/2021,60.1,60.1,60.05,60.05,1390,83479.5
CHP,05/07/2021,1.18,1.21,1.18,1.21,1215000,1454540
DAVIN,05/07/2021,2.66,2.75,2.62,2.67,488000,1298690
EAGLE,05/07/2021,12,12,11.48,11.8,94500,1092358
EEI,05/07/2021,7.2,7.2,7.01,7.09,63000,446910
HLCM,05/07/2021,5.57,5.57,5.44,5.54,299700,1653903
MWIDE,05/07/2021,6.74,6.79,6.62,6.69,375800,2517817
PHN,05/07/2021,12.3,12.3,12.3,12.3,22600,277980
T,05/07/2021,1.16,1.16,1.11,1.14,101000,112990
VUL,05/07/2021,2.2,2.24,2.14,2.15,4410000,9568720
CROWN,05/07/2021,1.83,1.83,1.79,1.8,712000,1279120
EURO,05/07/2021,1.94,1.94,1.9,1.92,158000,302680
MVC,05/07/2021,4.69,4.69,4.69,4.69,2000,9380
PPC,05/07/2021,5.35,5.42,5.35,5.42,3335000,18072830
CIC,05/07/2021,22.5,22.6,22.5,22.6,1900,42850
GREEN,05/07/2021,3.84,3.98,3.76,3.97,9989000,39121300
IMI,05/07/2021,9.8,9.8,9.52,9.57,413000,3981003
ION,05/07/2021,1.06,1.08,1.05,1.06,83000,87460
PMPC,05/07/2021,5.61,5.8,5.61,5.8,1800,10117
SSP,05/07/2021,1.29,1.29,1.28,1.29,376000,484870
TECH,05/07/2021,5.7,5.75,5.62,5.74,1046300,5968003
^HOLDING,05/07/2021,6271.18,6325.21,6226.53,6226.53,805006,805006490.98
ABG,05/07/2021,7.45,7.45,7.35,7.4,2000,14730
AC,05/07/2021,727,734,721,721,226550,164463930
AEV,05/07/2021,35.05,35.3,34.4,34.4,1530000,52966830
AGI,05/07/2021,10.36,10.38,10.32,10.36,1146400,11864360
ALLHC,05/07/2021,3,3.02,2.97,2.97,774000,2315240
ANS,05/07/2021,6.6,6.86,6.6,6.86,1300,8882
APO,05/07/2021,0.77,0.83,0.77,0.82,4745000,3794500
ATN,05/07/2021,0.7,0.71,0.68,0.71,543000,379960
ATNB,05/07/2021,0.71,0.71,0.71,0.71,6000,4260
COSCO,05/07/2021,5.01,5.07,4.98,5.05,577200,2883091
DMC,05/07/2021,5.38,5.41,5.35,5.35,3182900,17101396
FDC,05/07/2021,8,8.1,8,8.1,13800,111730
FPI,05/07/2021,0.305,0.305,0.28,0.3,1170000,340600
GTCAP,05/07/2021,511,515,501,501,251810,127991195
HI,05/07/2021,3.65,3.65,3.4,3.4,72000,251380
JGS,05/07/2021,52,52.45,51.1,51.1,1150150,59423392.5
LODE,05/07/2021,0.87,0.93,0.81,0.89,3238000,2839410
LPZ,05/07/2021,3.33,3.33,3.32,3.32,53000,176010
LTG,05/07/2021,12.8,12.82,12.7,12.82,453300,5792942
MHC,05/07/2021,0.465,0.465,0.46,0.46,210000,96800
MJIC,05/07/2021,1.75,1.75,1.75,1.75,12000,21000
MPI,05/07/2021,4.08,4.09,3.96,3.96,12121000,48491870
PRIM,05/07/2021,2.7,2.7,2.62,2.64,1015000,2695130
SGI,05/07/2021,1.21,1.25,1.2,1.25,30000,36740
SGP,05/07/2021,376,376,370,370,260,96470
SM,05/07/2021,922,936,920,920,242960,224276270
SMC,05/07/2021,116,118,115.8,116,178190,20829854
SOC,05/07/2021,0.67,0.7,0.67,0.67,45000,30180
TFHI,05/07/2021,131.4,131.4,131.4,131.4,40,5256
WIN,05/07/2021,0.25,0.255,0.25,0.255,820000,207350
ZHI,05/07/2021,0.235,0.245,0.235,0.245,7060000,1708110
^PROPERTY,05/07/2021,3063.67,3071.44,3036.17,3044.26,812612,812612691.72
ALCO,05/07/2021,0.65,0.65,0.63,0.63,148000,93520
ALHI,05/07/2021,7.6,7.61,7.6,7.61,600,4565
ALI,05/07/2021,32.25,32.45,32,32.25,12491300,402461955
ARA,05/07/2021,1.25,1.49,1.18,1.27,553000,735430
AREIT,05/07/2021,33.6,33.6,32.4,32.8,3322800,109201490
BEL,05/07/2021,1.42,1.42,1.42,1.42,30000,42600
BRN,05/07/2021,0.96,0.96,0.94,0.96,1161000,1105190
CDC,05/07/2021,0.9,0.92,0.88,0.92,589000,526460
CEI,05/07/2021,0.133,0.133,0.125,0.125,6640000,834940
CLI,05/07/2021,5.68,5.77,5.68,5.75,479300,2735120
CPG,05/07/2021,0.395,0.41,0.385,0.4,11800000,4634650
CYBR,05/07/2021,0.32,0.325,0.32,0.32,1270000,408900
DD,05/07/2021,12.68,12.72,12.5,12.64,588500,7431850
DDMPR,05/07/2021,1.95,1.97,1.93,1.95,7574000,14734090
DMW,05/07/2021,6.78,6.78,6.76,6.78,46000,311822
ELI,05/07/2021,0.285,0.285,0.285,0.285,80000,22800
EVER,05/07/2021,0.192,0.198,0.181,0.187,27130000,5054980
FLI,05/07/2021,1.11,1.11,1.09,1.1,4439000,4883660
GERI,05/07/2021,0.85,0.85,0.83,0.83,79000,65610
HOUSE,05/07/2021,7.11,7.39,7.1,7.39,66900,477197
IRC,05/07/2021,1.3,1.31,1.29,1.3,445000,578340
LAND,05/07/2021,1.77,1.82,1.74,1.79,2246000,3977730
MEG,05/07/2021,3.07,3.1,3.01,3.01,21551000,65730680
MRC,05/07/2021,0.41,0.42,0.405,0.405,27750000,11403750
PHES,05/07/2021,0.56,0.56,0.54,0.55,5465000,2992880
PRMX,05/07/2021,3.42,3.49,3.33,3.45,3507000,12074270
RLC,05/07/2021,16.42,16.68,16.42,16.5,3439400,56956574
RLT,05/07/2021,0.25,0.26,0.249,0.25,670000,167510
ROCK,05/07/2021,1.49,1.54,1.49,1.51,78000,119980
SHNG,05/07/2021,2.67,2.67,2.61,2.65,64000,168690
SLI,05/07/2021,2.33,2.4,2.3,2.39,143000,341050
SMPH,05/07/2021,34.2,34.35,33.75,33.8,2631800,89452195
SUN,05/07/2021,1.42,1.48,1.4,1.44,1033000,1455820
VLL,05/07/2021,3.43,3.53,3.43,3.48,809000,2810050
^SERVICE,05/07/2021,1431.6,1451.82,1429.4,1444.4,1487695,1487695775.64
ABS,05/07/2021,11.02,11.02,10.96,10.98,115000,1265576
GMA7,05/07/2021,8.75,8.75,8.5,8.55,1465800,12540711
MB,05/07/2021,0.455,0.46,0.455,0.46,60000,27400
GLO,05/07/2021,1812,1840,1812,1831,19520,35756380
TEL,05/07/2021,1265,1268,1252,1268,81010,102332925
APL,05/07/2021,0.191,0.192,0.188,0.189,78750000,14941890
CNVRG,05/07/2021,19.1,19.12,18.7,19,8194800,154880112
DFNN,05/07/2021,4.45,5.45,4.4,4.98,29845000,148046870
DITO,05/07/2021,9.9,9.95,9.76,9.8,4215600,41546700
IMP,05/07/2021,1.8,1.8,1.8,1.8,5000,9000
JAS,05/07/2021,2.26,2.32,2.23,2.29,59000,133140
NOW,05/07/2021,2.6,2.63,2.55,2.56,1231000,3188260
TBGI,05/07/2021,0.365,0.38,0.365,0.375,4920000,1847450
WEB,05/07/2021,2.58,2.63,2.52,2.63,578000,1486000
2GO,05/07/2021,8.3,8.3,8.23,8.23,44400,367043
ATI,05/07/2021,15.72,15.72,15.62,15.64,1160600,18129624
C,05/07/2021,2.97,3,2.9,2.91,356000,1042960
CEB,05/07/2021,48.2,48.35,48.2,48.25,140900,6795535
ICT,05/07/2021,129.7,136,129.1,135.4,3308240,445721414
LBC,05/07/2021,15.54,15.54,15.54,15.54,100,1554
MAC,05/07/2021,4.62,4.7,4.56,4.59,2047000,9428600
MAH,05/07/2021,2.2,2.2,2.11,2.15,368000,787940
PAL,05/07/2021,5.9,5.95,5.85,5.92,47200,278363
TUGS,05/07/2021,1.28,1.34,1.28,1.31,848000,1122380
ACE,05/07/2021,1.55,1.6,1.5,1.6,65000,99390
BHI,05/07/2021,0.087,0.09,0.087,0.089,90370000,7989210
DWC,05/07/2021,2.9,2.92,2.81,2.84,373000,1075460
WPI,05/07/2021,0.56,0.56,0.54,0.55,991000,545160
CEU,05/07/2021,6.51,6.51,6.51,6.51,100,651
FEU,05/07/2021,590,590,590,590,10,5900
STI,05/07/2021,0.365,0.37,0.365,0.365,310000,114150
BLOOM,05/07/2021,6.26,6.42,6.13,6.13,3956100,24540287
LOTO,05/07/2021,2.08,2.27,2.08,2.19,399000,873610
LR,05/07/2021,1.56,1.64,1.56,1.6,4679000,7363240
MJC,05/07/2021,2.1,2.2,2,2,356000,726730
PHR,05/07/2021,1.93,1.96,1.9,1.93,2684000,5148190
PLC,05/07/2021,0.395,0.405,0.395,0.4,1820000,727800
PRC,05/07/2021,6,6,6,6,500,3000
HOME,05/07/2021,7.53,7.81,7.46,7.5,1016800,7627570
MRSGI,05/07/2021,1.27,1.31,1.26,1.29,187000,237580
PGOLD,05/07/2021,35.1,35.45,34.05,34.05,3760400,129773430
RRHI,05/07/2021,52.35,52.35,50.7,51,1009620,51603201
SEVN,05/07/2021,107.5,108,107.5,108,580,62540
SSI,05/07/2021,1.17,1.2,1.16,1.18,382000,447030
WLCON,05/07/2021,18.4,18.44,18,18.4,1531700,28172598
APC,05/07/2021,0.375,0.39,0.375,0.39,620000,234050
PHA,05/07/2021,2,2.04,1.99,2.01,8055000,16171420
^MINING-OIL,05/07/2021,9523.16,9626.01,9439.04,9588.36,156525,156525710.08
AB,05/07/2021,8.9,8.9,8.7,8.82,113200,1001782
APX,05/07/2021,1.68,1.7,1.66,1.68,3750000,6275460
AT,05/07/2021,8.35,8.56,8.27,8.28,2177200,18289842
COAL,05/07/2021,0.325,0.335,0.32,0.335,730000,235350
CPM,05/07/2021,2.9,2.9,2.89,2.89,33000,95570
DIZ,05/07/2021,7.15,7.19,7,7.18,4300,30617
FNI,05/07/2021,2.5,2.55,2.43,2.52,1923000,4845630
GEO,05/07/2021,0.37,0.37,0.36,0.365,590000,212900
LC,05/07/2021,0.183,0.191,0.183,0.19,77600000,14574100
LCB,05/07/2021,0.182,0.199,0.182,0.197,2050000,392750
MA,05/07/2021,0.016,0.017,0.015,0.016,680500000,10908000
MAB,05/07/2021,0.017,0.018,0.016,0.018,118400000,2097900
MARC,05/07/2021,1.27,1.36,1.27,1.35,654000,870100
NI,05/07/2021,1.5,1.64,1.5,1.61,1348000,2109240
NIKL,05/07/2021,5.51,5.62,5.47,5.55,6516800,36263959
OM,05/07/2021,0.405,0.415,0.39,0.415,510000,202900
ORE,05/07/2021,0.94,0.97,0.93,0.96,365000,346760
PX,05/07/2021,6.81,6.97,6.75,6.87,3548300,24354263
SCC,05/07/2021,12.7,12.74,12.6,12.62,402200,5080626
UPM,05/07/2021,0.011,0.012,0.011,0.011,171800000,1891000
ACEX,05/07/2021,17.2,17.3,16.8,17,70600,1196186
OPM,05/07/2021,0.013,0.013,0.012,0.012,101200000,1234300
OPMB,05/07/2021,0.014,0.014,0.013,0.013,175200000,2403000
OV,05/07/2021,0.013,0.013,0.012,0.012,163500000,1964000
PXP,05/07/2021,7.42,7.42,7,7.22,2740400,19635485
^PSEi,05/07/2021,6278.7,6305.99,6257.5,6258.71,4662818,4662818825.4
^ALLSHARES,05/07/2021,3880,3893.35,3873.26,3877.43,0,0
FMETF,05/07/2021,96.95,96.95,95,95,50200,4804783.5
TCB2A,05/07/2021,0.88,0.88,0.86,0.88,81100,71364
8990P,05/07/2021,101.5,101.5,101.5,101.5,68020,6904030
APB2R,05/07/2021,538,538,538,538,10,5380
CEBCP,05/07/2021,44.25,44.25,43.95,44.15,269200,11874435
CPGP,05/07/2021,103.5,103.5,103.5,103.5,15000,1552500
DDPR,05/07/2021,101,101,101,101,1090,110090
FGENG,05/07/2021,107,107,107,107,100,10700
GLOPP,05/07/2021,507,507,507,507,1990,1008930
GTPPB,05/07/2021,1046,1046,1046,1046,365,381790
MWP,05/07/2021,102,102.1,101.6,102,2520,256783
MWP2A,05/07/2021,100,100,100,100,1000,100000
MWP2B,05/07/2021,101,101,101,101,40,4040
PNX3B,05/07/2021,104,104,103.5,104,760,78740
PNX4,05/07/2021,1002,1008,1002,1005,1475,1483365
PRF2B,05/07/2021,1023,1039,1023,1039,105,107495
PRF3A,05/07/2021,1118,1118,1118,1118,10,11180
PRF3B,05/07/2021,1141,1155,1141,1155,60,69160
SFIP,05/07/2021,1.66,1.66,1.66,1.66,3000,4980
SMC2C,05/07/2021,79.85,79.85,79.6,79.6,19280,1537858
SMC2E,05/07/2021,76.2,76.2,76.2,76.2,14000,1066800
