^FINANCIAL,05/19/2021,1382.41,1385.08,1374.33,1380.18,554823,554823345.16
AUB,05/19/2021,44,44,43.2,43.2,3100,136320
BDO,05/19/2021,102.8,103.6,102.3,102.7,2459380,252530083
BPI,05/19/2021,80.95,81.6,80.3,81.6,787370,63750409.5
CHIB,05/19/2021,24.6,24.6,23.9,24,22100,531630
EW,05/19/2021,9.34,9.42,9.34,9.36,85600,800445
MBT,05/19/2021,45.65,45.65,45,45,2517700,113737150
PNB,05/19/2021,20.85,20.85,19.98,20.2,2134300,42952320
PSB,05/19/2021,54.9,57.7,54.9,57.7,220,12162
RCB,05/19/2021,17,17.96,17,17,2000,34480
SECB,05/19/2021,115.8,117,115.8,116.7,208620,24342677
UBP,05/19/2021,75,75,74.8,74.9,3870,289926
BKR,05/19/2021,1.26,1.28,1.25,1.25,65000,81960
COL,05/19/2021,3.9,3.96,3.9,3.95,171000,674650
FFI,05/19/2021,7.48,7.48,7.48,7.48,500,3740
MED,05/19/2021,0.41,0.41,0.37,0.41,60000,23400
MFC,05/19/2021,950,950,950,950,500,475000
NRCP,05/19/2021,0.7,0.7,0.7,0.7,6000,4200
PSE,05/19/2021,156,165,156,161.1,65500,10621534
SLF,05/19/2021,2470,2498,2450,2498,195,480370
^INDUSTRIAL,05/19/2021,8503.32,8583.82,8494.28,8583.82,881005,881005548.64
ACEN,05/19/2021,6.96,7,6.9,6.93,30486000,211745818
ACR,05/19/2021,1.34,1.34,1.32,1.33,714000,943140
AP,05/19/2021,22.2,22.3,22,22.1,2148100,47568075
BSC,05/19/2021,0.75,0.79,0.74,0.77,18759000,14447030
FGEN,05/19/2021,30.3,30.6,30.25,30.6,129900,3959140
FPH,05/19/2021,68,70,68,70,103230,7182300
MER,05/19/2021,273.8,273.8,272,273.8,73030,19952162
MWC,05/19/2021,14.26,14.72,14.26,14.72,417500,6130046
PCOR,05/19/2021,3.09,3.21,3.09,3.12,7664000,23953810
PERC,05/19/2021,3.99,3.99,3.9,3.98,18000,71250
PNX,05/19/2021,13.58,13.78,13.2,13.5,364400,4961588
SHLPH,05/19/2021,21.55,21.55,20.5,20.9,634100,13107310
SPC,05/19/2021,10.4,10.5,10.38,10.44,63700,662328
VVT,05/19/2021,14.1,14.1,14.1,14.1,100,1410
ANI,05/19/2021,6.41,6.59,6.3,6.4,1292200,8323483
AXLM,05/19/2021,3,3.09,3,3.05,337000,1016750
BMM,05/19/2021,79.3,79.3,77.75,77.75,150,11761.5
CNPF,05/19/2021,22,22.4,21.75,22,1093100,24062310
DELM,05/19/2021,12.36,12.4,12.2,12.24,167100,2049990
DNL,05/19/2021,7.35,7.48,7.35,7.47,2658200,19810440
EMP,05/19/2021,9.48,9.48,9.32,9.35,4387400,41027623
FB,05/19/2021,69,69.5,68.3,69.5,266190,18434001
FOOD,05/19/2021,0.61,0.61,0.61,0.61,52000,31720
FRUIT,05/19/2021,1.33,1.4,1.33,1.35,13357000,18154300
GSMI,05/19/2021,63.3,65.4,63.3,65.4,228080,14759189
JFC,05/19/2021,170,175,170,175,815740,141145596
MACAY,05/19/2021,7.21,7.67,7.21,7.67,200,1488
MAXS,05/19/2021,5.93,5.93,5.8,5.87,76900,452174
MG,05/19/2021,0.24,0.25,0.24,0.245,4110000,994600
PIZZA,05/19/2021,8.1,8.1,7.91,7.91,318600,2533608
RCI,05/19/2021,1.02,1.09,1.02,1.05,4855000,5113980
RFM,05/19/2021,4.75,4.75,4.65,4.65,1523000,7082050
SFI,05/19/2021,0.128,0.13,0.127,0.129,2110000,270260
URC,05/19/2021,131,133.4,131,133,189410,25154632
VITA,05/19/2021,0.83,0.86,0.8,0.82,7582000,6330520
VMC,05/19/2021,2.44,2.5,2.44,2.5,64000,158360
CA,05/19/2021,52.2,53.25,52.2,53.2,1180,62651
CAB,05/19/2021,60.1,60.1,60.1,60.1,60,3606
CHP,05/19/2021,1.18,1.19,1.17,1.17,680000,798170
DAVIN,05/19/2021,2.43,2.51,2.4,2.44,1630000,3978940
EAGLE,05/19/2021,12.24,12.3,12.18,12.2,1111500,13583028
EEI,05/19/2021,6.8,6.8,6.8,6.8,11300,76840
HLCM,05/19/2021,5.4,5.41,5.4,5.4,44100,238488
MWIDE,05/19/2021,6.31,6.31,6.1,6.1,1648600,10151740
PHN,05/19/2021,12.3,12.3,12.3,12.3,129300,1590390
T,05/19/2021,0.98,1.03,0.98,1.03,178000,177600
VUL,05/19/2021,2.17,2.22,2.11,2.17,2726000,5925590
CROWN,05/19/2021,1.81,1.81,1.8,1.81,85000,153560
EURO,05/19/2021,1.9,1.9,1.9,1.9,33000,62700
PPC,05/19/2021,5.45,5.5,5.45,5.5,91800,504150
CIC,05/19/2021,20.55,20.95,20.55,20.55,14700,302720
GREEN,05/19/2021,3.9,4.07,3.87,3.99,21433000,85049780
IMI,05/19/2021,8.67,8.87,8.59,8.7,515600,4475190
ION,05/19/2021,1.06,1.06,1.05,1.05,27000,28490
PMPC,05/19/2021,5.6,5.6,5.6,5.6,6900,38640
SSP,05/19/2021,1.3,1.31,1.29,1.29,280000,362660
TECH,05/19/2021,5.39,5.5,5.25,5.39,2168300,11645388
^HOLDING,05/19/2021,6246.11,6267.96,6154.79,6219.23,741092,741092781.39
ABA,05/19/2021,0.94,1.04,0.94,1.03,11713000,11863750
ABG,05/19/2021,7.35,7.37,7,7,3800,26708
AC,05/19/2021,714.5,719.5,707,719,160830,114523360
AEV,05/19/2021,34.85,35.15,34.65,35,339200,11819610
AGI,05/19/2021,10.5,10.5,10.24,10.44,1544000,16090424
ALLHC,05/19/2021,2.98,3.04,2.94,3.01,595000,1787140
ANS,05/19/2021,6.81,6.81,6.63,6.63,4600,30576
APO,05/19/2021,0.7,0.72,0.69,0.71,1283000,902620
ATN,05/19/2021,0.67,0.67,0.64,0.66,571000,370750
ATNB,05/19/2021,0.72,0.72,0.72,0.72,16000,11520
COSCO,05/19/2021,4.94,4.98,4.94,4.96,1060000,5258070
DMC,05/19/2021,5.45,5.47,5.42,5.46,1185600,6467525
FDC,05/19/2021,8.48,8.48,8,8,49900,399884
FPI,05/19/2021,0.255,0.28,0.255,0.26,700000,184000
GTCAP,05/19/2021,530,539,520.5,539,115970,62101965
JGS,05/19/2021,51.25,51.25,49.65,49.8,1504980,75169137
LODE,05/19/2021,0.82,0.82,0.75,0.8,2420000,1893290
LPZ,05/19/2021,3.09,3.13,3.09,3.1,115000,356620
LTG,05/19/2021,13,13.26,12.98,13.26,1137200,14809934
MHC,05/19/2021,0.46,0.46,0.46,0.46,10000,4600
MPI,05/19/2021,3.75,3.75,3.6,3.6,41148000,149539930
PRIM,05/19/2021,2.65,2.79,2.65,2.79,731000,2003550
REG,05/19/2021,2.38,2.38,2.35,2.35,31000,73120
SGP,05/19/2021,370,407,370,400,300,119530
SM,05/19/2021,927,936.5,909,924,199940,183765620
SMC,05/19/2021,114.5,115,112.7,112.9,169470,19175557
TFHI,05/19/2021,133.6,133.6,132.4,132.4,2770,366832
WIN,05/19/2021,0.255,0.26,0.236,0.238,480000,115540
ZHI,05/19/2021,0.191,0.218,0.191,0.218,1000000,205080
^PROPERTY,05/19/2021,3023.17,3025.13,2970.24,2996.59,596593,596593357.57
ALCO,05/19/2021,0.61,0.62,0.61,0.61,419000,257570
ALI,05/19/2021,32.2,32.2,31.25,31.35,7006500,220774560
ARA,05/19/2021,1.26,1.28,1.26,1.27,13000,16560
AREIT,05/19/2021,35.25,36.5,35.25,35.9,1888300,68272045
BEL,05/19/2021,1.36,1.36,1.34,1.36,797000,1072380
BRN,05/19/2021,0.92,0.94,0.9,0.93,801000,742390
CDC,05/19/2021,0.85,0.87,0.85,0.85,279000,237680
CEI,05/19/2021,0.125,0.125,0.117,0.124,35940000,4312530
CLI,05/19/2021,5.98,5.99,5.88,5.99,1118500,6649904
CPG,05/19/2021,0.4,0.42,0.385,0.395,16540000,6690300
CYBR,05/19/2021,0.31,0.325,0.31,0.325,30000,9450
DD,05/19/2021,12.2,12.2,11.96,12.04,372800,4477610
DDMPR,05/19/2021,1.95,1.97,1.93,1.96,7574000,14723250
DMW,05/19/2021,6.91,6.91,6.9,6.9,27100,187020
ELI,05/19/2021,0.265,0.265,0.265,0.265,160000,42400
EVER,05/19/2021,0.142,0.144,0.137,0.138,11150000,1545810
FLI,05/19/2021,1.09,1.1,1.07,1.1,2568000,2798310
GERI,05/19/2021,0.82,0.82,0.82,0.82,598000,490360
HOUSE,05/19/2021,7.1,7.3,7.1,7.3,36200,263735
IRC,05/19/2021,1.39,1.39,1.32,1.35,396000,533450
LAND,05/19/2021,1.45,1.51,1.39,1.5,1717000,2504320
MEG,05/19/2021,2.86,2.89,2.8,2.82,34913000,99099620
MRC,05/19/2021,0.35,0.37,0.35,0.365,27170000,9748700
PHES,05/19/2021,0.5,0.51,0.48,0.49,4608000,2275000
PRMX,05/19/2021,3.3,3.3,3.15,3.2,2448000,7805370
RLC,05/19/2021,15.64,16,15.64,15.98,2451300,39134348
RLT,05/19/2021,0.244,0.249,0.235,0.249,540000,130010
