^FINANCIAL,02/11/2021,1456.94,1467.06,1455.19,1457.08,966902,966902670.28
AUB,02/11/2021,44,44,44,44,1200,52800
BDO,02/11/2021,107.8,108.6,107,107,2651980,285268185
BPI,02/11/2021,85,86.95,85,86.25,1176590,101430344
CHIB,02/11/2021,24.1,24.4,24.1,24.35,15300,371585
CSB,02/11/2021,8.34,8.35,8.34,8.35,2000,16692
EW,02/11/2021,10.2,10.22,10.06,10.08,184600,1871994
MBT,02/11/2021,49,49,48.2,48.7,2831000,137585360
PBB,02/11/2021,11.12,11.12,11,11,3800,42028
PNB,02/11/2021,26.6,26.7,26.25,26.25,196000,5179750
PSB,02/11/2021,55.7,55.7,55.7,55.7,10,557
RCB,02/11/2021,17.4,17.86,17.4,17.8,4600,80462
SECB,02/11/2021,128.1,129.5,126,126.2,1853710,234736256
UBP,02/11/2021,72,72.9,71.5,72,9500,682451
BKR,02/11/2021,1,1.01,1,1,199000,200070
COL,02/11/2021,3.98,4,3.97,3.98,261000,1041030
FAF,02/11/2021,0.56,0.56,0.56,0.56,44000,24640
FERRO,02/11/2021,3.66,3.8,3.66,3.78,71000,267980
I,02/11/2021,1.59,1.65,1.53,1.54,505000,795900
MED,02/11/2021,0.42,0.445,0.42,0.44,320000,141950
MFC,02/11/2021,850,850,850,850,30,25500
NRCP,02/11/2021,0.67,0.7,0.67,0.7,76000,52810
PSE,02/11/2021,153.5,153.5,151.5,151.5,7640,1160097
^INDUSTRIAL,02/11/2021,9178.66,9190.71,9035.84,9035.84,7285279,7285279342.32
ACEN,02/11/2021,7.96,8.02,7.82,7.87,42474800,336336082
ACR,02/11/2021,1.38,1.39,1.3,1.34,1793000,2420550
AP,02/11/2021,26.45,26.65,26.25,26.3,1297500,34246965
BSC,02/11/2021,1.21,1.24,1.14,1.15,189599000,224690180
FGEN,02/11/2021,30,30,29.75,29.95,378100,11320280
FPH,02/11/2021,76.5,76.5,75.4,75.4,42320,3194479.5
MER,02/11/2021,294.8,294.8,289.2,289.2,120270,34903012
MWC,02/11/2021,15.7,16.28,15.7,16.18,3381600,54319658
PCOR,02/11/2021,3.73,3.78,3.73,3.77,2066000,7769390
PERC,02/11/2021,3.98,3.98,3.85,3.86,22000,84950
PNX,02/11/2021,12.7,12.9,12.44,12.76,63100,802716
SHLPH,02/11/2021,22.1,22.1,21.9,22,601900,13238985
SPC,02/11/2021,10.34,10.44,10.3,10.3,265000,2740442
VVT,02/11/2021,14.58,14.6,14.5,14.5,11800,172090
ANI,02/11/2021,7.16,7.38,7.08,7.3,1143100,8147040
AXLM,02/11/2021,3.55,3.55,3.46,3.55,580000,2040110
CAT,02/11/2021,14,14.3,14,14.2,2000,28270
CNPF,02/11/2021,18.1,18.28,17.82,18,89700,1614604
DELM,02/11/2021,9,9.06,8.95,9.06,372800,3372276
DNL,02/11/2021,7.32,7.36,7.22,7.34,691100,5047678
EMP,02/11/2021,9.94,10,9.91,9.91,558900,5544250
FB,02/11/2021,68.45,68.7,68.05,68.2,281070,19256016
FOOD,02/11/2021,0.62,0.62,0.62,0.62,227000,140740
FRUIT,02/11/2021,1.52,1.62,1.5,1.6,48949000,76535310
GSMI,02/11/2021,51.5,51.8,51.5,51.7,41580,2147925
JFC,02/11/2021,185.6,186.8,178.7,178.7,581650,105659306
LFM,02/11/2021,35,35,34.1,34.2,5100,176910
MACAY,02/11/2021,7.81,8.14,7.8,8.14,1900,14869
MAXS,02/11/2021,6.91,6.91,6.7,6.75,143900,973113
