^FINANCIAL,02/05/2021,1429.26,1450.63,1425.53,1450.63,1043867,1043867416.59
AUB,02/05/2021,44.9,44.9,43.4,44,66500,2887150
BDO,02/05/2021,106,109,105.4,109,2733290,295557766
BPI,02/05/2021,83,84,83,83.95,3144190,263308664.5
CHIB,02/05/2021,24.1,24.15,24.05,24.1,33700,812160
EW,02/05/2021,10.22,10.28,10,10.1,570700,5794768
MBT,02/05/2021,46.75,47.45,46.65,47.45,4744200,223448155
PBB,02/05/2021,11.3,11.3,11.26,11.26,10900,122770
PBC,02/05/2021,22.65,22.65,22.65,22.65,3800,86070
PNB,02/05/2021,25.8,25.8,25.45,25.55,401200,10240755
PSB,02/05/2021,55,55,55,55,600,33000
RCB,02/05/2021,17.9,17.9,17.9,17.9,200,3580
SECB,02/05/2021,129,131,127,128.5,927940,119794035
UBP,02/05/2021,74,75,74,74.95,13770,1028746
BKR,02/05/2021,0.95,1.01,0.93,1,459000,449060
COL,02/05/2021,3.93,4.09,3.91,4.09,763000,3052440
FAF,02/05/2021,0.6,0.6,0.55,0.6,111000,65400
FERRO,02/05/2021,3.77,3.91,3.68,3.89,271000,1039230
I,02/05/2021,1.51,1.63,1.51,1.58,471000,729200
MED,02/05/2021,0.42,0.45,0.395,0.44,1650000,711100
NRCP,02/05/2021,0.67,0.7,0.67,0.7,70000,47920
PSE,02/05/2021,151.6,153.7,151.3,152.9,3000,455987
SLF,02/05/2021,2100,2100,2100,2100,130,273000
^INDUSTRIAL,02/05/2021,9059.84,9171.22,9010.99,9171.22,2405934,2405934097.39
ACEN,02/05/2021,7.21,7.45,7.06,7.22,55156000,400059298
ACR,02/05/2021,1.29,1.31,1.28,1.3,677000,873860
AP,02/05/2021,25.65,26.25,25.6,26.25,1086500,28130510
BSC,02/05/2021,1.14,1.17,1.09,1.11,141557000,160048210
FGEN,02/05/2021,30,30.05,29.35,30.05,2448000,73052525
FPH,02/05/2021,75.55,75.8,75.5,75.55,47500,3589472.5
MER,02/05/2021,288,293.8,285,293.8,440100,128397392
MWC,02/05/2021,15.28,15.58,15.22,15.52,499500,7671238
PCOR,02/05/2021,3.58,3.62,3.58,3.6,897000,3219940
PERC,02/05/2021,3.78,3.93,3.78,3.93,34000,130740
PNX,02/05/2021,11.9,12.08,11.7,12.08,127200,1521320
SHLPH,02/05/2021,21.1,21.4,21,21.4,210800,4466015
SPC,02/05/2021,10.18,10.26,10,10.1,162200,1647614
ANI,02/05/2021,7.17,7.35,7.06,7.29,2285700,16369925
AXLM,02/05/2021,3.59,3.59,3.28,3.57,4012000,14027760
CAT,02/05/2021,14,14,14,14,200,2800
CNPF,02/05/2021,17.82,17.92,17.22,17.92,1011500,17945530
DELM,02/05/2021,8.6,9.05,8.58,9.04,139000,1220061
DNL,02/05/2021,7.19,7.19,7.07,7.16,850400,6085691
EMP,02/05/2021,10.02,10.02,9.9,10.02,320900,3201948
FB,02/05/2021,68,68.5,67.3,68.5,267500,18273570
FOOD,02/05/2021,0.62,0.64,0.62,0.64,72000,45060
FRUIT,02/05/2021,1.47,1.48,1.42,1.48,13176000,19108140
GSMI,02/05/2021,54.25,54.5,54,54.3,41510,2251560.5
JFC,02/05/2021,181,184.9,180.9,184,1188550,217524714
LFM,02/05/2021,34,34,34,34,1400,47600
MACAY,02/05/2021,8.18,8.18,8.18,8.18,3600,29448
MAXS,02/05/2021,6.62,6.65,6.61,6.63,141400,936299
MG,02/05/2021,0.43,0.5,0.42,0.45,376670000,171502900
PIZZA,02/05/2021,7.12,7.3,7.12,7.17,74600,535254
RCI,02/05/2021,1.18,1.21,1.13,1.18,8426000,9903370
RFM,02/05/2021,4.74,4.74,4.74,4.74,9000,42660
ROX,02/05/2021,1.61,1.61,1.61,1.61,1000,1610
SFI,02/05/2021,0.173,0.182,0.16,0.162,163360000,27527800
URC,02/05/2021,144,146.5,141.5,146.5,1579620,227713131
VITA,02/05/2021,0.9,1.02,0.9,0.94,25641000,24869950
CA,02/05/2021,53.05,53.05,53,53,1910,101236.5
CAB,02/05/2021,56,56,56,56,100,5600
CHP,02/05/2021,1.36,1.43,1.36,1.4,7757000,10815110
DAVIN,02/05/2021,6.65,7.3,6.65,7,1495400,10448672
EAGLE,02/05/2021,13.4,13.5,13.4,13.5,11600,155700
EEI,02/05/2021,7.32,7.95,7.32,7.6,1213600,9288585
HLCM,02/05/2021,6.17,6.33,6.16,6.26,735300,4621682
MWIDE,02/05/2021,7.46,7.46,7.28,7.35,1292400,9465297
PHN,02/05/2021,9.99,10,9.99,10,38500,384856
T,02/05/2021,1.22,1.4,1.21,1.31,1495000,1950990
VUL,02/05/2021,2.52,2.82,2.36,2.57,91756000,237560980
CROWN,02/05/2021,1.84,1.86,1.8,1.8,35000,64650
EURO,02/05/2021,2.23,2.29,2.23,2.25,148000,331970
LMG,02/05/2021,4.68,4.68,4.68,4.68,6000,28080
MVC,02/05/2021,4.67,4.67,4.67,4.67,2000,9340
PPC,02/05/2021,5.92,6,5.8,6,155300,915040
CIC,02/05/2021,21,21,20.6,20.6,77200,1608380
GREEN,02/05/2021,2.9,2.99,2.84,2.94,13670000,39779500
IMI,02/05/2021,13.1,13.1,12.42,12.42,1685700,21369242
ION,02/05/2021,1.25,1.25,1.21,1.21,284000,346600
PMPC,02/05/2021,5.75,6.2,5.75,6.2,200,1195
SSP,02/05/2021,1.5,1.5,1.47,1.48,1089000,1618270
TECH,02/05/2021,7.42,7.49,7.06,7.06,5457700,39037108
^HOLDING,02/05/2021,7042.61,7165.39,6956.49,7165.39,1645511,1645511289.77
ABA,02/05/2021,1.2,1.32,1.17,1.26,131617000,165616340
ABG,02/05/2021,8.35,8.97,8.31,8.38,88800,777648
AC,02/05/2021,780,800,776.5,800,222230,175404235
AEV,02/05/2021,43.45,44.8,42.55,44.8,1001200,44149975
