stock_code,quote_date,open_price,high_price,low_price,close_price,volume,value
BSC,2023/05/26,0.238,0.238,0.231,0.231,3250000,761170
C,2023/05/26,1.06,1.14,1.05,1.12,146000,162680
CA,2023/05/26,32,32,32,32,0,0
CAB,2023/05/26,41,41,41,41,0,0
CAT,2023/05/26,9.07,9.07,9.05,9.05,10000,90540
CDC,2023/05/26,0.72,0.74,0.72,0.74,18000,13200
CEB,2023/05/26,41.55,41.55,40.9,41,62000,2540000
CEBCP,2023/05/26,40.3,40.3,40.3,40.3,2000,80600
CEI,2023/05/26,0.084,0.084,0.084,0.084,0,0
CEU,2023/05/26,6.8,6.8,6.8,6.8,0,0
CHI,2023/05/26,6.12,6.12,6.12,6.12,0,0
CHIB,2023/05/26,31.15,31.3,31.15,31.3,183300,5730000
CHP,2023/05/26,1,1.02,1,1.02,73000,73060
CIC,2023/05/26,15.86,15.86,15.86,15.86,500,7930
CIP,2023/05/26,123,123,123,123,0,0
CLI,2023/05/26,2.54,2.56,2.53,2.56,212000,539840
CNPF,2023/05/26,22.6,23.15,22.6,23.1,2240000,51420000
CNVRG,2023/05/26,10.9,10.94,10.6,10.6,4310000,46410000
COAL,2023/05/26,0.18,0.18,0.18,0.18,0,0
COL,2023/05/26,3,3,3,3,2000,6000
COSCO,2023/05/26,4.96,4.96,4.9,4.94,8110000,40070000
CPG,2023/05/26,0.355,0.36,0.355,0.36,80000,28650
CPGP,2023/05/26,100,100.5,100,100.5,1420,142010
CPM,2023/05/26,2.91,2.91,2.91,2.91,10000,29100
CREIT,2023/05/26,2.56,2.56,2.52,2.52,1730000,4380000
CROWN,2023/05/26,1.5,1.5,1.5,1.5,29000,43500
CSB,2023/05/26,7.99,7.99,7.99,7.99,0,0
CTS,2023/05/26,0.85,0.85,0.83,0.83,311000,258150
CYBR,2023/05/26,0.33,0.33,0.33,0.33,0,0
DD,2023/05/26,7.34,7.34,7.2,7.23,36700,264930
DDMPR,2023/05/26,1.29,1.29,1.27,1.28,1380000,1760000
DDPR,2023/05/26,96,96,93.5,96,26950,2560000
DELM,2023/05/26,9.7,9.7,9.4,9.5,26100,248520
DFNN,2023/05/26,2.92,2.92,2.92,2.92,0,0
DHI,2023/05/26,3.16,3.16,3.16,3.16,0,0
DITO,2023/05/26,2.29,2.37,2.29,2.35,2860000,6700000
DIZ,2023/05/26,4.1,4.1,4.1,4.1,0,0
DMC,2023/05/26,9.7,9.7,9.41,9.64,3720000,35400000
DMCP,2023/05/26,1400,1400,1400,1400,0,0
DMPA1,2023/05/26,10,10,10,10,0,0
DMPA2,2023/05/26,9.71,9.71,9.71,9.71,0,0
DMW,2023/05/26,6.45,6.67,6.45,6.67,12400,82050
DNA,2023/05/26,2.86,2.86,2.86,2.86,0,0
DNL,2023/05/26,7.46,7.46,7.28,7.3,2020000,14810000
DTEL,2023/05/26,10.25,10.25,10.25,10.25,0,0
DWC,2023/05/26,1.36,1.51,1.36,1.5,69000,94690
ECP,2023/05/26,3.6,3.6,3.6,3.6,0,0
EEI,2023/05/26,5.63,5.88,5.63,5.8,783400,4540000
EEIPA,2023/05/26,98,98,98,98,0,0
EEIPB,2023/05/26,101,101,101,101,0,0
EG,2023/05/26,0.0094,0.0094,0.0094,0.0094,0,0
ELI,2023/05/26,0.176,0.176,0.175,0.175,530000,92780
EMI,2023/05/26,21,21.15,21,21.05,178900,3770000
ENEX,2023/05/26,9.9,9.9,9.5,9.8,47100,461500
EURO,2023/05/26,0.81,0.81,0.81,0.81,0,0
EVER,2023/05/26,0.239,0.24,0.237,0.237,1430000,339880
EW,2023/05/26,7.1,7.19,7.01,7.03,192200,1360000
FAF,2023/05/26,0.65,0.65,0.65,0.65,0,0
FB,2023/05/26,47.3,47.4,46.5,47.4,49400,2330000
FBP,2023/05/26,1011,1011,1011,1011,0,0
FBP2,2023/05/26,1005,1005,1005,1005,0,0
FCG,2023/05/26,0.68,0.7,0.67,0.67,3770000,2550000
FDC,2023/05/26,5.31,5.31,5.31,5.31,0,0
FERRO,2023/05/26,2.7,2.7,2.7,2.7,1000,2700
FEU,2023/05/26,532,532,532,532,40,21280
FFI,2023/05/26,3.6,3.6,3.6,3.6,0,0
FGEN,2023/05/26,19.5,19.7,19.26,19.5,1350000,26410000
FGENG,2023/05/26,100.4,100.4,100.4,100.4,0,0
FILRT,2023/05/26,4.54,4.55,4.01,4.3,1320000,5800000
FJP,2023/05/26,2.08,2.08,2.08,2.08,0,0
FJPB,2023/05/26,1.88,1.88,1.88,1.88,0,0
FLI,2023/05/26,0.72,0.74,0.72,0.72,5770000,4160000
FMETF,2023/05/26,103.3,103.3,102.1,102.4,9980,1030000
FNI,2023/05/26,2.32,2.33,2.29,2.31,1190000,2750000
FOOD,2023/05/26,0.53,0.53,0.53,0.53,0,0
FPH,2023/05/26,64,64,63.25,63.25,3730,236110
FPI,2023/05/26,0.206,0.206,0.206,0.206,40000,8240
FRUIT,2023/05/26,1.29,1.3,1.25,1.28,4650000,5920000
FYN,2023/05/26,3,3,3,3,0,0
FYNB,2023/05/26,5,5,5,5,0,0
GEO,2023/05/26,0.176,0.176,0.176,0.176,50000,8800
GERI,2023/05/26,0.84,0.84,0.84,0.84,2000,1680
GLO,2023/05/26,1723,1729,1718,1720,24350,41950000
GLOPA,2023/05/26,5,5,5,5,0,0
GLOPP,2023/05/26,505.5,505.5,505.5,505.5,0,0
GMA7,2023/05/26,8.99,9.1,8.99,9.05,402300,3640000
GMAP,2023/05/26,9,9,9,9,2500,22500
GPH,2023/05/26,11.1,11.1,11.1,11.1,0,0
GREEN,2023/05/26,1.17,1.18,1.16,1.18,17320000,20290000
GSMI,2023/05/26,141.9,142,141.5,142,258440,36700000
GTCAP,2023/05/26,510,512.5,506.5,509.5,201300,102650000
GTPPA,2023/05/26,980,980,980,980,0,0
GTPPB,2023/05/26,945,945,945,945,50,47250
HI,2023/05/26,4.5,4.5,4.5,4.5,0,0
HLCM,2023/05/26,3.87,3.88,3.86,3.86,203000,784800
HOME,2023/05/26,1.71,1.77,1.69,1.7,4090000,7090000
HOUSE,2023/05/26,9.33,9.33,9.33,9.33,0,0
HTI,2023/05/26,0.94,0.97,0.94,0.97,43000,40790
HVN,2023/05/26,830,830,830,830,0,0
I,2023/05/26,0.75,0.75,0.75,0.75,0,0
ICT,2023/05/26,200.2,201.8,191,195,2680000,519850000
IDC,2023/05/26,0.66,0.71,0.66,0.69,56000,38170
IMI,2023/05/26,5.07,5.38,5.07,5.29,45800,237650
IMP,2023/05/26,0.75,0.75,0.75,0.75,0,0
INFRA,2023/05/26,0.83,0.84,0.81,0.84,900000,738280
ION,2023/05/26,1.03,1.16,0.96,1.14,18460000,19330000
IPM,2023/05/26,6.05,6.05,6.05,6.05,0,0
IPO,2023/05/26,8.2,8.3,8.2,8.3,6000,49700
IS,2023/05/26,0.144,0.144,0.144,0.144,0,0
JAS,2023/05/26,1.74,1.74,1.74,1.74,0,0
JFC,2023/05/26,234,236,231,232.6,355090,82790000
JFCPA,2023/05/26,921.5,921.5,921.5,921.5,10,9220
JFCPB,2023/05/26,924.5,924.5,924.5,924.5,0,0
JGS,2023/05/26,50.45,50.5,49.05,50,1690000,83860000
JOH,2023/05/26,3.71,3.71,3.71,3.71,0,0
KEEPR,2023/05/26,1.51,1.51,1.47,1.49,4050000,6020000
KEP,2023/05/26,7.73,7.73,7.73,7.73,0,0
KPH,2023/05/26,5.46,5.5,5.46,5.5,105100,576250
KPHB,2023/05/26,9,9,9,9,0,0
KPPI,2023/05/26,1.95,1.95,1.95,1.95,0,0
LAND,2023/05/26,0.83,0.83,0.83,0.83,0,0
LBC,2023/05/26,16.98,16.98,16.96,16.96,200,3390
LC,2023/05/26,0.101,0.11,0.1,0.1,5430000,543830
LCB,2023/05/26,0.101,0.101,0.101,0.101,40000,4040
LFM,2023/05/26,14.5,14.5,14.5,14.5,0,0
LMG,2023/05/26,2.95,2.95,2.95,2.95,0,0
LODE,2023/05/26,0.65,0.66,0.65,0.66,118000,77270
LOTO,2023/05/26,1.87,1.87,1.87,1.87,0,0
LPC,2023/05/26,0.08,0.08,0.08,0.08,0,0
LPZ,2023/05/26,3.83,3.83,3.83,3.83,2000,7660
LSC,2023/05/26,0.7,0.7,0.7,0.7,0,0
LTG,2023/05/26,9.52,9.53,9.35,9.35,3910000,36730000
MA,2023/05/26,0.0092,0.0092,0.0092,0.0092,3000000,27600
MAB,2023/05/26,0.0094,0.0094,0.0094,0.0094,0,0
MAC,2023/05/26,4.7,4.89,4.7,4.7,237000,1120000
MACAY,2023/05/26,5.03,5.03,5.03,5.03,0,0
MAH,2023/05/26,0.69,0.69,0.69,0.69,0,0
MAHB,2023/05/26,0.7,0.7,0.7,0.7,0,0
MARC,2023/05/26,0.99,1,0.98,1,407000,403060
MAXS,2023/05/26,4.7,4.85,4.69,4.7,70000,329550
MB,2023/05/26,0.315,0.315,0.315,0.315,0,0
MBC,2023/05/26,7.6,7.6,7.6,7.6,0,0
MBT,2023/05/26,58.8,58.8,57.55,58.15,1290000,74940000
MED,2023/05/26,0.162,0.162,0.162,0.162,0,0
MEDIC,2023/05/26,0.58,0.58,0.55,0.58,12000,6660
MEG,2023/05/26,2.04,2.06,2.03,2.06,14850000,30450000
MER,2023/05/26,325.6,325.6,322,325,129780,41990000
MFC,2023/05/26,1020,1020,1020,1020,15,15300
MFIN,2023/05/26,2.1,2.1,2.1,2.1,0,0
MG,2023/05/26,0.115,0.115,0.115,0.115,20000,2300
MGH,2023/05/26,1,1,1,1,0,0
MHC,2023/05/26,0.227,0.227,0.227,0.227,0,0
MJC,2023/05/26,1.27,1.27,1.27,1.27,0,0
MJIC,2023/05/26,1,1,1,1,0,0
MM,2023/05/26,1.22,1.23,1.2,1.22,471000,570060
MONDE,2023/05/26,8.58,8.88,8.5,8.76,7750000,67830000
MPI,2023/05/26,4.47,4.5,4.46,4.46,7240000,32340000
MRC,2023/05/26,0.221,0.235,0.221,0.233,4360000,1000000
MREIT,2023/05/26,14.5,14.5,13.9,13.9,1380000,19400000
MRSGI,2023/05/26,1.38,1.39,1.38,1.38,65000,89760
MVC,2023/05/26,5.29,5.29,5.29,5.29,0,0
MWC,2023/05/26,18.9,18.96,18.16,18.24,2220000,41060000
MWIDE,2023/05/26,3.15,3.18,3.12,3.15,732000,2300000
MWP,2023/05/26,100.7,100.7,100.7,100.7,0,0
MWP2A,2023/05/26,97,97,97,97,0,0
MWP2B,2023/05/26,97,97,97,97,0,0
MWP4,2023/05/26,93,93,93,93,10000,930000
MWP5,2023/05/26,101.2,101.2,101.1,101.1,7600,768400
NI,2023/05/26,0.67,0.67,0.67,0.67,0,0
NIKL,2023/05/26,5.9,6.1,5.88,6,2930000,17550000
NOW,2023/05/26,1.54,1.56,1.5,1.55,1450000,2200000
NRCP,2023/05/26,0.46,0.46,0.46,0.46,0,0
NXGEN,2023/05/26,7,7,7,7,0,0
OM,2023/05/26,0.275,0.315,0.27,0.285,1330000,370500
OPM,2023/05/26,0.0095,0.0095,0.0095,0.0095,0,0
OPMB,2023/05/26,0.0096,0.0096,0.0096,0.0096,0,0
ORE,2023/05/26,0.78,0.78,0.78,0.78,5000,3900
OV,2023/05/26,0.0088,0.0089,0.0088,0.0088,24000000,211700
PA,2023/05/26,1.82,1.82,1.82,1.82,0,0
PAL,2023/05/26,5.35,5.35,5.35,5.35,300,1610
PAX,2023/05/26,1.8,1.8,1.8,1.8,0,0
PBB,2023/05/26,7.6,7.6,7.6,7.6,40000,304000
PBC,2023/05/26,16.28,16.28,16.28,16.28,0,0
PCOR,2023/05/26,4.22,4.7,4.22,4.65,57820000,262720000
PCP,2023/05/26,0.205,0.205,0.205,0.205,0,0
PERC,2023/05/26,4.69,4.69,4.69,4.69,0,0
PGOLD,2023/05/26,30.8,31.3,30.6,30.6,405900,12480000
PHA,2023/05/26,0.265,0.265,0.255,0.265,1230000,323750
PHC,2023/05/26,1.4,1.4,1.4,1.4,0,0
PHES,2023/05/26,0.375,0.375,0.375,0.375,0,0
PHN,2023/05/26,19.04,19.04,18.88,19.04,16800,317460
PHR,2023/05/26,0.5,0.5,0.47,0.5,253000,124910
PIZZA,2023/05/26,8.8,8.85,8.8,8.81,1010000,8930000
PLC,2023/05/26,0.56,0.57,0.55,0.57,3030000,1700000
PLUS,2023/05/26,3.49,3.55,3.33,3.5,4120000,14170000
PMPC,2023/05/26,5.21,5.21,5.21,5.21,200,1040
PNB,2023/05/26,18.6,18.64,18.6,18.62,36400,677120
PNC,2023/05/26,4.9,4.9,4.9,4.9,0,0
PNX,2023/05/26,7.8,7.8,7.8,7.8,0,0
PNX3A,2023/05/26,100.4,100.4,100.4,100.4,0,0
PNX3B,2023/05/26,40.7,40.7,40.7,40.7,0,0
PNX4,2023/05/26,325.8,325.8,325.8,325.8,0,0
PNXP,2023/05/26,100,100,100,100,0,0
PORT,2023/05/26,7.3,7.3,7.3,7.3,0,0
PPC,2023/05/26,5.28,5.3,5.28,5.3,8300,43860
PRC,2023/05/26,6.95,6.95,6.95,6.95,0,0
PREIT,2023/05/26,1.54,1.54,1.54,1.54,8000,12320
PRF2A,2023/05/26,1000,1000,1000,1000,0,0
PRF2B,2023/05/26,1027,1027,1027,1027,0,0
PRF3A,2023/05/26,1000,1008,999,1000,8890,8900000
PRF3B,2023/05/26,1009,1009,1003,1009,205,206250
PRIM,2023/05/26,2.13,2.22,2,2,1410000,2870000
PRMX,2023/05/26,3.4,3.4,3.4,3.4,0,0
PSB,2023/05/26,55.15,55.15,55,55,5670,311860
PSE,2023/05/26,164,164,164,164,1050,172200
PTC,2023/05/26,115,115,115,115,0,0
PTT,2023/05/26,0.33,0.33,0.33,0.33,0,0
PX,2023/05/26,2.71,2.73,2.65,2.73,927000,2500000
PXP,2023/05/26,4.99,4.99,4.8,4.95,195000,954820
RCB,2023/05/26,23.65,23.85,23.65,23.85,17100,406270
RCI,2023/05/26,0.455,0.475,0.455,0.475,1040000,484200
RCR,2023/05/26,5.74,5.76,5.72,5.76,634900,3650000
REG,2023/05/26,2.9,2.9,2.9,2.9,0,0
RFM,2023/05/26,3.23,3.23,3.23,3.23,3000,9690
RLC,2023/05/26,14.4,14.48,14.3,14.36,7750000,110980000
RLT,2023/05/26,0.167,0.17,0.162,0.17,670000,110800
ROCK,2023/05/26,1.37,1.37,1.37,1.37,0,0
ROX,2023/05/26,0.74,0.74,0.74,0.74,35000,25900
RRHI,2023/05/26,51.9,51.9,50.6,51,35660,1810000
SBS,2023/05/26,3.95,4,3.95,4,6000,23950
SCC,2023/05/26,28.6,28.7,28.1,28.2,1620000,45800000
SECB,2023/05/26,85.9,86.6,85.6,85.65,412560,35450000
SEVN,2023/05/26,85.5,85.5,85,85,2490,211670
SFI,2023/05/26,0.065,0.065,0.065,0.065,50000,3250
SFIP,2023/05/26,1.3,1.3,1.3,1.3,0,0
SGI,2023/05/26,0.95,1,0.91,0.99,711000,691350
SGP,2023/05/26,8.81,8.9,8.5,8.5,4090000,35370000
SHLPH,2023/05/26,15.98,16,15.62,15.62,218700,3440000
SHNG,2023/05/26,2.83,2.85,2.78,2.83,224000,630850
SLF,2023/05/26,2600,2600,2600,2600,0,0
SLI,2023/05/26,3.25,3.26,3.25,3.26,203000,661200
SM,2023/05/26,920,924,901,920,361060,329240000
SMC,2023/05/26,104,106.4,104,106.4,195040,20510000
SMC2A,2023/05/26,74,74,74,74,0,0
SMC2B,2023/05/26,76.05,76.05,76.05,76.05,0,0
SMC2C,2023/05/26,76.35,76.35,76.35,76.35,0,0
SMC2D,2023/05/26,75.3,75.3,75.3,75.3,0,0
SMC2E,2023/05/26,76.55,76.55,76.55,76.55,0,0
SMC2F,2023/05/26,73.95,73.95,73.95,73.95,86800,6420000
SMC2G,2023/05/26,76.7,76.7,76.7,76.7,0,0
SMC2H,2023/05/26,75,75,75,75,0,0
SMC2I,2023/05/26,73,73,72.95,72.95,3160,230620
SMC2J,2023/05/26,69.9,69.9,69.9,69.9,10800,754920
SMC2K,2023/05/26,69.4,69.4,69.4,69.4,0,0
SMCP1,2023/05/26,74,74,74,74,0,0
SMPH,2023/05/26,34,34.1,33.85,34,7920000,269230000
SOC,2023/05/26,0.45,0.45,0.45,0.45,0,0
SPC,2023/05/26,9.25,9.25,9.1,9.15,34300,312870
SPM,2023/05/26,1.71,1.71,1.71,1.71,0,0
SPNEC,2023/05/26,1.49,1.5,1.46,1.47,6590000,9710000
SRDC,2023/05/26,0.8,0.8,0.8,0.8,0,0
SSI,2023/05/26,2.58,2.62,2.55,2.62,1690000,4320000
SSP,2023/05/26,1.77,1.78,1.77,1.78,355000,629630
STI,2023/05/26,0.39,0.39,0.375,0.385,430000,162700
STN,2023/05/26,0.26,0.26,0.26,0.26,0,0
STR,2023/05/26,2.83,2.83,2.83,2.83,0,0
SUN,2023/05/26,0.9,0.9,0.9,0.9,0,0
T,2023/05/26,0.54,0.54,0.54,0.54,0,0
TBGI,2023/05/26,0.177,0.18,0.177,0.18,70000,12510
TCB2A,2023/05/26,0.9,0.9,0.9,0.9,0,0
TCB2B,2023/05/26,1,1,1,1,0,0
TCB2C,2023/05/26,45,45,45,45,0,0
TCB2D,2023/05/26,49,49,49,49,0,0
TECH,2023/05/26,2.88,2.89,2.85,2.89,268000,769630
TECHW,2023/05/26,0.51,0.51,0.495,0.5,1580000,788290
TEL,2023/05/26,1242,1250,1211,1219,63760,77830000
TFC,2023/05/26,49,49,49,49,0,0
TFHI,2023/05/26,98,100,98,100,540,53450
TLII,2023/05/26,10,10,10,10,0,0
TLJJ,2023/05/26,10,10,10,10,0,0
TUGS,2023/05/26,0.94,0.94,0.91,0.94,59000,54030
UBP,2023/05/26,79.6,79.6,78.8,79.4,69540,5510000
UNI,2023/05/26,0.246,0.246,0.246,0.246,0,0
UPM,2023/05/26,0.0053,0.0053,0.0053,0.0053,3000000,15900
UPSON,2023/05/26,2.22,2.22,2.13,2.2,20000,43490
URC,2023/05/26,145.4,146.8,144,144.4,471450,68270000
V,2023/05/26,0.72,0.72,0.72,0.72,0,0
VITA,2023/05/26,0.6,0.6,0.59,0.6,229000,136900
VLL,2023/05/26,1.68,1.71,1.68,1.71,516000,872160
VMC,2023/05/26,3.01,3.01,3.01,3.01,0,0
VREIT,2023/05/26,1.67,1.7,1.67,1.69,809000,1370000
VUL,2023/05/26,1.02,1.03,1,1.02,1600000,1630000
VVT,2023/05/26,15.5,15.5,15.5,15.5,0,0
WEB,2023/05/26,1.97,2.05,1.97,2.01,514000,1030000
WIN,2023/05/26,0.227,0.227,0.225,0.227,730000,165250
WLCON,2023/05/26,27,27.15,26.9,27,820400,22140000
WPI,2023/05/26,0.42,0.42,0.42,0.42,10000,4200
X,2023/05/26,0.25,0.25,0.25,0.25,230000,57500
ZHI,2023/05/26,0.12,0.12,0.12,0.12,0,0
