stock_code,quote_date,open_price,high_price,low_price,close_price,volume,value
DNA,2023/05/10,2.86,2.86,2.86,2.86,0,0
DNL,2023/05/10,7.55,7.83,7.55,7.8,1080000,8300000
DTEL,2023/05/10,10.25,10.25,10.25,10.25,0,0
DWC,2023/05/10,1.39,1.39,1.39,1.39,0,0
ECP,2023/05/10,4.19,4.19,4.19,4.19,0,0
EEI,2023/05/10,5.25,5.42,5.09,5.4,1250000,6680000
EEIPA,2023/05/10,98,98,98,98,0,0
EEIPB,2023/05/10,100.3,101,100.1,101,12710,1280000
EG,2023/05/10,0.0094,0.0094,0.0094,0.0094,0,0
ELI,2023/05/10,0.182,0.183,0.182,0.183,20000,3650
EMI,2023/05/10,20.85,21,20.85,20.95,13050000,272660000
ENEX,2023/05/10,11.2,11.2,10.8,11.18,9700,105600
EURO,2023/05/10,0.84,0.84,0.84,0.84,0,0
EVER,2023/05/10,0.238,0.24,0.222,0.23,3780000,853570
EW,2023/05/10,7.2,7.21,7.14,7.15,147700,1060000
FAF,2023/05/10,0.68,0.68,0.68,0.68,1000,680
FB,2023/05/10,48,48,47.25,47.5,50300,2400000
FBP,2023/05/10,1011,1011,1011,1011,0,0
FBP2,2023/05/10,1005,1005,1005,1005,0,0
FCG,2023/05/10,0.85,0.87,0.83,0.85,19990000,17100000
FDC,2023/05/10,5.31,5.31,5.31,5.31,200,1060
FERRO,2023/05/10,2.82,2.82,2.82,2.82,5000,14100
FEU,2023/05/10,545,545,541,541,260,141660
FFI,2023/05/10,3.66,3.66,3.66,3.66,2000,7320
FGEN,2023/05/10,17.8,17.9,17.4,17.5,964400,16920000
FGENG,2023/05/10,100.4,100.4,100.4,100.4,0,0
FILRT,2023/05/10,5.19,5.25,5.19,5.25,58900,307220
FJP,2023/05/10,2,2.08,2,2.08,6000,12400
FJPB,2023/05/10,1.88,1.88,1.88,1.88,0,0
FLI,2023/05/10,0.75,0.75,0.72,0.73,628000,457600
FMETF,2023/05/10,104,104.6,103.8,104.6,8840,920000
FNI,2023/05/10,2.36,2.42,2.35,2.37,1880000,4480000
FOOD,2023/05/10,0.55,0.55,0.55,0.55,2000,1100
FPH,2023/05/10,62,62.1,62,62,2070,128450
FPI,2023/05/10,0.23,0.23,0.23,0.23,0,0
FRUIT,2023/05/10,1.14,1.14,1.13,1.14,338000,384600
FYN,2023/05/10,3,3,3,3,0,0
FYNB,2023/05/10,5,5,5,5,0,0
GEO,2023/05/10,0.176,0.177,0.17,0.177,1230000,212370
GERI,2023/05/10,0.88,0.88,0.88,0.88,0,0
GLO,2023/05/10,1719,1719,1710,1713,32730,56110000
GLOPA,2023/05/10,5,5,5,5,0,0
GLOPP,2023/05/10,505.5,505.5,505.5,505.5,0,0
GMA7,2023/05/10,9.9,9.9,9.8,9.8,364400,3580000
GMAP,2023/05/10,9.51,9.51,9.5,9.5,51800,492290
GPH,2023/05/10,11.54,11.54,11.54,11.54,0,0
GREEN,2023/05/10,1.13,1.14,1.1,1.12,4890000,5440000
GSMI,2023/05/10,145.3,147.8,145.1,147,15650,2300000
GTCAP,2023/05/10,484.2,484.4,479.2,481,48220,23270000
GTPPA,2023/05/10,989.5,989.5,989.5,989.5,0,0
GTPPB,2023/05/10,945,945,945,945,0,0
HI,2023/05/10,4.79,4.79,4.45,4.7,50000,228900
HLCM,2023/05/10,3.88,4,3.85,4,33000,128360
HOME,2023/05/10,2.09,2.1,1.93,1.93,12840000,25370000
HOUSE,2023/05/10,9.28,9.39,9.28,9.39,1000,9310
HTI,2023/05/10,0.95,0.97,0.94,0.97,308000,293870
HVN,2023/05/10,820,820,820,820,150,123000
I,2023/05/10,0.79,0.79,0.79,0.79,0,0
ICT,2023/05/10,206.4,207.6,203,205.6,473040,97340000
IDC,2023/05/10,0.75,0.75,0.74,0.74,39000,29100
IMI,2023/05/10,5.25,5.25,5.1,5.1,68600,353570
IMP,2023/05/10,0.74,0.74,0.74,0.74,0,0
INFRA,2023/05/10,0.87,0.87,0.83,0.83,351000,292310
ION,2023/05/10,0.72,0.72,0.7,0.72,256000,182370
IPM,2023/05/10,6.3,6.3,6.3,6.3,0,0
IPO,2023/05/10,7.7,7.7,7.7,7.7,1000,7700
IS,2023/05/10,0.144,0.144,0.144,0.144,0,0
JAS,2023/05/10,1.71,1.78,1.71,1.78,9000,15820
JFC,2023/05/10,225,225,223.2,223.6,667000,149210000
JFCPA,2023/05/10,919,919,919,919,0,0
JFCPB,2023/05/10,920,920,920,920,10,9200
JGS,2023/05/10,49.9,51.85,49.7,51.4,2940000,150510000
JOH,2023/05/10,4.05,4.05,4.05,4.05,0,0
KEEPR,2023/05/10,1.59,1.59,1.57,1.58,958000,1520000
KEP,2023/05/10,7.93,7.93,7.93,7.93,0,0
KPH,2023/05/10,7.3,7.3,7.3,7.3,0,0
KPHB,2023/05/10,9.34,9.34,9.34,9.34,100,934
KPPI,2023/05/10,1.51,1.51,1.51,1.51,0,0
LAND,2023/05/10,0.86,0.86,0.83,0.83,24000,19950
LBC,2023/05/10,16.8,17.78,16.52,16.52,3000,50190
LC,2023/05/10,0.105,0.105,0.105,0.105,1240000,130200
LCB,2023/05/10,0.105,0.105,0.105,0.105,0,0
LFM,2023/05/10,15.5,15.5,15.5,15.5,0,0
LMG,2023/05/10,2.96,2.96,2.96,2.96,0,0
LODE,2023/05/10,0.7,0.7,0.62,0.67,168000,107290
LOTO,2023/05/10,1.82,1.82,1.82,1.82,0,0
LPC,2023/05/10,0.081,0.082,0.081,0.082,70000,5730
LPZ,2023/05/10,3.89,3.89,3.81,3.81,17000,65170
LSC,2023/05/10,0.67,0.67,0.67,0.67,0,0
LTG,2023/05/10,10.44,10.58,10.42,10.5,4120000,43270000
MA,2023/05/10,0.0098,0.0098,0.0098,0.0098,0,0
MAB,2023/05/10,0.0096,0.0096,0.0096,0.0096,0,0
MAC,2023/05/10,4.8,4.8,4.7,4.71,259000,1230000
MACAY,2023/05/10,6.22,6.22,6.22,6.22,0,0
MAH,2023/05/10,0.77,0.77,0.77,0.77,0,0
MAHB,2023/05/10,0.73,0.73,0.73,0.73,0,0
MARC,2023/05/10,1.07,1.07,1.04,1.07,93000,97860
MAXS,2023/05/10,4.7,4.7,4.52,4.67,310000,1420000
MB,2023/05/10,0.335,0.335,0.335,0.335,0,0
MBC,2023/05/10,7.64,8,7.64,8,2200,16880
MBT,2023/05/10,59.95,60.2,59.8,60.2,1290000,77440000
MED,2023/05/10,0.159,0.159,0.159,0.159,0,0
MEDIC,2023/05/10,0.57,0.57,0.57,0.57,575000,327750
MEG,2023/05/10,2,2.01,1.98,2,29570000,59070000
MER,2023/05/10,334,336,330.2,334.8,112320,37540000
MFC,2023/05/10,981,981,980,980,40,39210
MFIN,2023/05/10,2.1,2.1,2.1,2.1,0,0
MG,2023/05/10,0.124,0.124,0.124,0.124,0,0
MGH,2023/05/10,1,1,1,1,0,0
MHC,2023/05/10,0.183,0.183,0.183,0.183,0,0
MJC,2023/05/10,1.36,1.36,1.36,1.36,20000,27200
MJIC,2023/05/10,1,1,1,1,0,0
MM,2023/05/10,1.28,1.29,1.25,1.26,498000,632070
MONDE,2023/05/10,9.46,9.49,9.2,9.4,6600000,61860000
MPI,2023/05/10,4.44,4.45,4.44,4.45,23390000,103950000
MRC,2023/05/10,0.249,0.249,0.244,0.248,7960000,1960000
MREIT,2023/05/10,14.6,14.66,14.58,14.64,203900,2980000
MRSGI,2023/05/10,1.36,1.38,1.36,1.38,220000,303400
MVC,2023/05/10,5,5.1,5,5.1,1100,5600
MWC,2023/05/10,20.1,20.3,20.1,20.25,913200,18470000
MWIDE,2023/05/10,3.25,3.33,3.19,3.26,465000,1520000
MWP,2023/05/10,100.7,100.7,100.7,100.7,0,0
MWP2A,2023/05/10,97,97,97,97,0,0
MWP2B,2023/05/10,97,97,97,97,10,970
MWP4,2023/05/10,94,97,94,97,1940,182390
MWP5,2023/05/10,101,101,101,101,0,0
NI,2023/05/10,0.69,0.69,0.69,0.69,1000,690
NIKL,2023/05/10,6.5,6.55,6.33,6.34,11090000,71080000
NOW,2023/05/10,1.83,1.83,1.78,1.78,1810000,3250000
NRCP,2023/05/10,0.52,0.52,0.52,0.52,0,0
NXGEN,2023/05/10,7,7,7,7,0,0
OM,2023/05/10,0.295,0.295,0.295,0.295,0,0
OPM,2023/05/10,0.0099,0.0099,0.0099,0.0099,0,0
OPMB,2023/05/10,0.0095,0.0095,0.0095,0.0095,0,0
ORE,2023/05/10,0.81,0.81,0.79,0.81,506000,402510
OV,2023/05/10,0.009,0.009,0.0089,0.0089,23000000,206500
PA,2023/05/10,1.9,1.91,1.89,1.89,24000,45610
PAL,2023/05/10,5.45,5.54,5.45,5.54,2500,13700
PAX,2023/05/10,1.8,1.8,1.8,1.8,0,0
PBB,2023/05/10,7.4,7.77,7.4,7.77,7200,53350
PBC,2023/05/10,14.58,14.58,14.58,14.58,200,2920
PCOR,2023/05/10,3.37,3.47,3.28,3.35,1640000,5500000
PCP,2023/05/10,0.205,0.205,0.205,0.205,0,0
PERC,2023/05/10,4.7,4.72,4.63,4.63,24000,112160
PGOLD,2023/05/10,33.35,33.6,33.2,33.4,1710000,57090000
PHA,2023/05/10,0.285,0.285,0.25,0.27,10160000,2590000
PHC,2023/05/10,1.4,1.4,1.4,1.4,0,0
PHES,2023/05/10,0.375,0.375,0.375,0.375,10000,3750
PHN,2023/05/10,19.2,19.2,19,19,89200,1700000
PHR,2023/05/10,0.54,0.54,0.48,0.5,7420000,3720000
PIZZA,2023/05/10,8.6,8.65,8.6,8.65,18200,157230
PLC,2023/05/10,0.49,0.49,0.49,0.49,230000,112700
PLUS,2023/05/10,2.5,2.5,2.47,2.47,1240000,3100000
PMPC,2023/05/10,5.2,5.2,5.2,5.2,0,0
PNB,2023/05/10,18.48,18.5,18.36,18.46,57800,1060000
PNC,2023/05/10,4.9,4.9,4.9,4.9,0,0
PNX,2023/05/10,7.9,7.9,7.9,7.9,2600,20540
PNX3A,2023/05/10,100.4,100.4,100.4,100.4,0,0
PNX3B,2023/05/10,41.35,41.35,39.5,40.95,1200,47900
PNX4,2023/05/10,297,297,295,297,490,145470
PNXP,2023/05/10,100,100,100,100,0,0
PORT,2023/05/10,7.3,7.3,7.3,7.3,0,0
PPC,2023/05/10,5.35,5.35,5.35,5.35,200,1070
PRC,2023/05/10,6.95,6.95,6.95,6.95,0,0
PREIT,2023/05/10,1.58,1.58,1.5,1.58,302000,455110
PRF2A,2023/05/10,1000,1000,1000,1000,0,0
PRF2B,2023/05/10,1027,1027,1027,1027,0,0
PRF3A,2023/05/10,1000,1000,1000,1000,0,0
PRF3B,2023/05/10,1015,1015,1015,1015,10,10150
PRIM,2023/05/10,2.77,2.85,2.75,2.75,450000,1250000
PRMX,2023/05/10,3.25,3.25,3.25,3.25,10000,32500
PSB,2023/05/10,55.05,55.05,55.05,55.05,80,4400
PSE,2023/05/10,165,165.4,164,165,220,36260
PTC,2023/05/10,115,115,115,115,0,0
PTT,2023/05/10,0.33,0.33,0.33,0.33,0,0
PX,2023/05/10,3.11,3.11,3.04,3.05,783000,2400000
PXP,2023/05/10,5.81,5.9,5.81,5.86,86300,505460
RCB,2023/05/10,23.9,23.9,23.8,23.9,700,16710
RCI,2023/05/10,0.445,0.445,0.445,0.445,0,0
RCR,2023/05/10,5.9,5.94,5.86,5.92,860800,5080000
REG,2023/05/10,3.07,3.07,3.07,3.07,0,0
RFM,2023/05/10,3.19,3.2,3.19,3.2,142000,454340
RLC,2023/05/10,14.66,14.82,14.58,14.82,5900000,86820000
RLT,2023/05/10,0.181,0.181,0.181,0.181,0,0
ROCK,2023/05/10,1.39,1.39,1.38,1.39,24000,33340
ROX,2023/05/10,0.75,0.75,0.75,0.75,0,0
RRHI,2023/05/10,53.3,53.3,52.65,53.2,146180,7760000
SBS,2023/05/10,3.95,4,3.95,4,6000,23950
SCC,2023/05/10,28,28.1,27.75,27.95,1060000,29510000
SECB,2023/05/10,94.5,94.9,93.4,94.3,184590,17380000
SEVN,2023/05/10,84,84,84,84,1030,86520
SFI,2023/05/10,0.068,0.07,0.067,0.07,400000,27350
SFIP,2023/05/10,1.33,1.33,1.33,1.33,0,0
SGI,2023/05/10,0.92,0.92,0.9,0.9,103000,92720
SGP,2023/05/10,10.18,10.2,10.02,10.06,1880000,18950000
SHLPH,2023/05/10,16.88,16.88,16.22,16.32,474100,7840000
SHNG,2023/05/10,2.71,2.71,2.65,2.71,26000,69570
SLF,2023/05/10,2560,2560,2560,2560,105,268800
SLI,2023/05/10,3.26,3.28,3.26,3.28,71000,232280
SM,2023/05/10,934,944.5,929.5,943,317220,298290000
SMC,2023/05/10,105.5,105.5,104.5,105,195000,20450000
SMC2A,2023/05/10,74,74,74,74,0,0
SMC2B,2023/05/10,76.05,76.05,76.05,76.05,0,0
SMC2C,2023/05/10,76.35,76.35,76.35,76.35,0,0
SMC2D,2023/05/10,75.3,75.3,75.3,75.3,0,0
SMC2E,2023/05/10,76.55,76.55,76.55,76.55,0,0
SMC2F,2023/05/10,74.5,74.5,74.5,74.5,1480,110260
SMC2G,2023/05/10,76.7,76.7,76.7,76.7,0,0
SMC2H,2023/05/10,75,75,75,75,0,0
SMC2I,2023/05/10,73.5,73.5,73.5,73.5,300,22050
SMC2J,2023/05/10,71,71,71,71,240,17040
SMC2K,2023/05/10,68.8,71.5,68.8,71.5,16400,1170000
SMCP1,2023/05/10,74,74,74,74,0,0
SMPH,2023/05/10,34,34.1,33.85,34,10640000,361740000
SOC,2023/05/10,0.39,0.39,0.39,0.39,0,0
SPC,2023/05/10,9.07,9.15,9,9,296600,2680000
SPM,2023/05/10,1.71,1.8,1.71,1.8,6000,10440
SPNEC,2023/05/10,1.46,1.48,1.36,1.39,44690000,62460000
SRDC,2023/05/10,0.8,0.8,0.8,0.8,0,0
SSI,2023/05/10,2.48,2.55,2.48,2.54,2640000,6660000
SSP,2023/05/10,1.8,1.81,1.78,1.81,332000,599420
STI,2023/05/10,0.35,0.35,0.35,0.35,30000,10500
STN,2023/05/10,0.26,0.26,0.26,0.26,0,0
STR,2023/05/10,2.8,2.8,2.8,2.8,0,0
SUN,2023/05/10,0.97,0.97,0.97,0.97,0,0
T,2023/05/10,0.52,0.56,0.52,0.56,4000,2120
TBGI,2023/05/10,0.189,0.189,0.183,0.188,2560000,478360
TCB2A,2023/05/10,0.94,0.94,0.94,0.94,10000,9400
TCB2B,2023/05/10,1,1,1,1,0,0
TCB2C,2023/05/10,50,50,50,50,0,0
TCB2D,2023/05/10,50.9,50.9,50.9,50.9,100,5090
TECH,2023/05/10,3,3.06,2.98,3.04,565000,1710000
TECHW,2023/05/10,0.58,0.61,0.58,0.61,12000,7050
TEL,2023/05/10,1207,1223,1207,1223,80040,97500000
TFC,2023/05/10,49,49,49,49,0,0
TFHI,2023/05/10,100,100,100,100,0,0
TLII,2023/05/10,10,10,10,10,0,0
TLJJ,2023/05/10,10,10,10,10,0,0
TUGS,2023/05/10,0.97,0.97,0.97,0.97,70000,67900
UBP,2023/05/10,78.85,79.65,78.85,79.65,233900,18500000
UNI,2023/05/10,0.246,0.246,0.246,0.246,0,0
UPM,2023/05/10,0.0054,0.0054,0.0054,0.0054,0,0
UPSON,2023/05/10,2.33,2.33,2.13,2.18,124000,268430
URC,2023/05/10,154.4,155.5,154.2,154.8,1520000,235330000
V,2023/05/10,0.71,0.71,0.71,0.71,17000,12070
VITA,2023/05/10,0.63,0.63,0.6,0.63,325000,198320
VLL,2023/05/10,1.73,1.77,1.71,1.71,2250000,3860000
VMC,2023/05/10,3.14,3.16,3.08,3.16,8000,24960
VREIT,2023/05/10,1.56,1.57,1.56,1.57,71000,111030
VUL,2023/05/10,1.09,1.1,1.06,1.1,358000,384480
VVT,2023/05/10,14.5,14.5,14.5,14.5,0,0
WEB,2023/05/10,1.85,1.86,1.84,1.86,557000,1030000
WIN,2023/05/10,0.235,0.235,0.235,0.235,0,0
WLCON,2023/05/10,27,27,26.55,26.55,1600000,42850000
WPI,2023/05/10,0.445,0.445,0.44,0.44,550000,242250
X,2023/05/10,0.26,0.26,0.26,0.26,0,0
ZHI,2023/05/10,0.121,0.121,0.12,0.12,3000000,360070
