stock_code,quote_date,open_price,high_price,low_price,close_price,volume,value
ASLAG,2023/05/30,1.45,1.45,1.43,1.45,40000,57580
AT,2023/05/30,4.03,4.03,4.03,4.03,0,0
ATI,2023/05/30,14.3,14.3,13.7,13.7,8400,115840
ATN,2023/05/30,0.39,0.39,0.39,0.39,100000,39000
ATNB,2023/05/30,0.39,0.39,0.39,0.39,0,0
AUB,2023/05/30,44.25,44.35,43.95,43.95,20500,904750
AXLM,2023/05/30,2.62,2.68,2.6,2.6,143000,372720
BALAI,2023/05/30,0.57,0.58,0.55,0.57,2740000,1550000
BC,2023/05/30,4.45,4.45,4.38,4.38,24000,105550
BCB,2023/05/30,4.42,4.42,4.42,4.42,12000,53040
BCOR,2023/05/30,7.24,7.24,7.24,7.24,0,0
BCP,2023/05/30,23.3,23.3,23.3,23.3,0,0
BDO,2023/05/30,135,135.5,132.1,134.3,2140000,286280000
BEL,2023/05/30,1.21,1.21,1.15,1.15,534000,617870
BH,2023/05/30,680,680,680,680,0,0
BHI,2023/05/30,0.061,0.075,0.061,0.068,187210000,12970000
BKR,2023/05/30,1.43,1.43,1.37,1.38,167000,232910
BLOOM,2023/05/30,10.92,10.92,10.58,10.58,6360000,68550000
BMM,2023/05/30,52,52,52,52,0,0
BNCOM,2023/05/30,7.19,7.19,7.19,7.19,2300,16540
BPI,2023/05/30,102,102.9,100.1,100.7,1440000,145750000
BRN,2023/05/30,0.74,0.74,0.74,0.74,0,0
BRNP,2023/05/30,100,100,100,100,0,0
BSC,2023/05/30,0.221,0.239,0.215,0.234,3060000,666790
C,2023/05/30,1.11,1.15,1.09,1.15,117000,133660
CA,2023/05/30,32,32,32,32,0,0
CAB,2023/05/30,41,41,41,41,0,0
CAT,2023/05/30,9.08,9.08,9.08,9.08,0,0
CDC,2023/05/30,0.75,0.75,0.75,0.75,37000,27750
CEB,2023/05/30,41.65,41.65,41,41.5,100700,4170000
CEBCP,2023/05/30,40.5,41,40.5,40.5,7900,321330
CEI,2023/05/30,0.084,0.084,0.084,0.084,0,0
CEU,2023/05/30,7.4,7.59,7.4,7.59,7600,56700
CHI,2023/05/30,6.12,6.12,6.12,6.12,0,0
CHIB,2023/05/30,31.5,31.5,30.4,30.4,122500,3760000
CHP,2023/05/30,1.05,1.06,1.03,1.03,294000,304290
CIC,2023/05/30,15.84,15.84,15.84,15.84,200,3170
CIP,2023/05/30,123,123,123,123,0,0
CLI,2023/05/30,2.56,2.56,2.55,2.55,181000,462240
CNPF,2023/05/30,22.85,23.5,22.65,22.65,504900,11530000
CNVRG,2023/05/30,11,11.24,10.8,10.8,2020000,22100000
COAL,2023/05/30,0.18,0.18,0.18,0.18,0,0
COL,2023/05/30,3.05,3.05,3.05,3.05,4000,12200
COSCO,2023/05/30,4.9,4.91,4.82,4.9,1770000,8650000
CPG,2023/05/30,0.365,0.365,0.365,0.365,0,0
CPGP,2023/05/30,100.5,100.5,100.5,100.5,0,0
CPM,2023/05/30,2.91,2.91,2.91,2.91,0,0
CREIT,2023/05/30,2.52,2.55,2.51,2.52,2300000,5820000
CROWN,2023/05/30,1.49,1.49,1.49,1.49,61000,90890
CSB,2023/05/30,7.99,7.99,7.99,7.99,0,0
CTS,2023/05/30,0.83,0.83,0.82,0.82,270000,221580
CYBR,2023/05/30,0.33,0.33,0.33,0.33,0,0
DD,2023/05/30,7.11,7.44,7.11,7.25,352200,2570000
DDMPR,2023/05/30,1.28,1.28,1.26,1.27,2960000,3750000
DDPR,2023/05/30,96,96,96,96,0,0
DELM,2023/05/30,9.52,9.79,9.52,9.6,6200,59710
DFNN,2023/05/30,2.92,2.92,2.92,2.92,0,0
DHI,2023/05/30,3.16,3.16,3.16,3.16,0,0
DITO,2023/05/30,2.43,2.45,2.3,2.42,2550000,6120000
DIZ,2023/05/30,4.1,4.1,4.1,4.1,0,0
DMC,2023/05/30,9.77,9.78,9.5,9.64,938000,9050000
DMCP,2023/05/30,1400,1400,1400,1400,0,0
DMPA1,2023/05/30,10,10,10,10,0,0
DMPA2,2023/05/30,9.71,9.71,9.71,9.71,0,0
DMW,2023/05/30,6.6,6.6,6.5,6.55,58700,382610
DNA,2023/05/30,2.86,2.86,2.86,2.86,0,0
DNL,2023/05/30,7.15,7.15,7.02,7.04,1850000,13080000
DTEL,2023/05/30,10.25,10.25,10.25,10.25,0,0
DWC,2023/05/30,1.5,1.5,1.5,1.5,0,0
ECP,2023/05/30,3.6,3.6,3.6,3.6,0,0
EEI,2023/05/30,5.73,5.73,5.62,5.64,403200,2280000
EEIPA,2023/05/30,94,94.2,94,94.1,7000,658080
EEIPB,2023/05/30,100.8,100.8,100.5,100.5,240,24160
EG,2023/05/30,0.0094,0.0094,0.0094,0.0094,0,0
ELI,2023/05/30,0.171,0.171,0.171,0.171,220000,37620
EMI,2023/05/30,21.1,21.1,20.95,21.05,34200,719810
ENEX,2023/05/30,9.8,9.8,9.08,9.48,41500,379140
EURO,2023/05/30,0.8,0.8,0.8,0.8,12000,9600
EVER,2023/05/30,0.239,0.24,0.225,0.239,1050000,250530
EW,2023/05/30,7.18,7.18,7.03,7.03,30600,216940
FAF,2023/05/30,0.65,0.65,0.65,0.65,0,0
FB,2023/05/30,47.5,47.5,46.9,47.4,25600,1210000
FBP,2023/05/30,1011,1011,1011,1011,0,0
FBP2,2023/05/30,1005,1005,1005,1005,0,0
FCG,2023/05/30,0.7,0.7,0.69,0.69,242880000,167780000
FDC,2023/05/30,5.3,5.35,5.3,5.35,7100,37980
FERRO,2023/05/30,2.66,2.66,2.66,2.66,14000,37240
FEU,2023/05/30,533,533,533,533,1000,533000
FFI,2023/05/30,3.6,3.6,3.6,3.6,0,0
FGEN,2023/05/30,19.8,19.9,19.58,19.58,612900,12140000
FGENG,2023/05/30,100.4,100.4,100.4,100.4,0,0
FILRT,2023/05/30,4.24,4.27,4.15,4.15,1070000,4520000
FJP,2023/05/30,2.08,2.08,2.08,2.08,0,0
FJPB,2023/05/30,1.88,1.88,1.88,1.88,0,0
FLI,2023/05/30,0.74,0.74,0.72,0.72,2310000,1660000
FMETF,2023/05/30,103.7,103.7,102.5,102.5,8520,876040
FNI,2023/05/30,2.25,2.27,2.15,2.15,3720000,8080000
FOOD,2023/05/30,0.53,0.53,0.53,0.53,81000,42930
FPH,2023/05/30,63.3,63.3,63.25,63.25,310,19620
FPI,2023/05/30,0.21,0.21,0.21,0.21,0,0
FRUIT,2023/05/30,1.24,1.29,1.23,1.28,3140000,3960000
FYN,2023/05/30,3,3,3,3,0,0
FYNB,2023/05/30,5,5,5,5,0,0
GEO,2023/05/30,0.174,0.174,0.174,0.174,130000,22620
GERI,2023/05/30,0.85,0.85,0.85,0.85,6000,5100
GLO,2023/05/30,1728,1728,1715,1717,33450,57500000
GLOPA,2023/05/30,5,5,5,5,0,0
GLOPP,2023/05/30,505.5,505.5,505.5,505.5,0,0
GMA7,2023/05/30,9.05,9.05,8.98,8.99,282400,2540000
GMAP,2023/05/30,8.95,8.95,8.95,8.95,1600,14320
GPH,2023/05/30,11.1,11.1,11.1,11.1,0,0
GREEN,2023/05/30,1.21,1.22,1.17,1.18,13460000,16030000
GSMI,2023/05/30,145.6,145.6,143.6,143.7,2540,367440
GTCAP,2023/05/30,510,511,507,509,77210,39290000
GTPPA,2023/05/30,980,980,980,980,0,0
GTPPB,2023/05/30,945,945,945,945,0,0
HI,2023/05/30,4.32,4.49,4.3,4.39,32000,138220
HLCM,2023/05/30,3.86,3.86,3.86,3.86,12000,46320
HOME,2023/05/30,1.7,1.72,1.59,1.6,5250000,8490000
HOUSE,2023/05/30,9,9.32,8.91,9.2,14700,132710
HTI,2023/05/30,0.93,0.97,0.93,0.97,80000,75950
HVN,2023/05/30,830,830,830,830,0,0
I,2023/05/30,0.75,0.75,0.75,0.75,0,0
ICT,2023/05/30,202,202,199,199,619350,123380000
IDC,2023/05/30,0.69,0.7,0.68,0.7,243000,166290
IMI,2023/05/30,5.3,5.3,5.2,5.2,28500,148800
IMP,2023/05/30,0.75,0.75,0.75,0.75,0,0
INFRA,2023/05/30,0.84,0.84,0.81,0.83,2010000,1630000
ION,2023/05/30,1.05,1.1,0.94,0.96,18050000,17790000
IPM,2023/05/30,6.05,6.05,6.05,6.05,0,0
IPO,2023/05/30,8.3,8.3,8.3,8.3,0,0
IS,2023/05/30,0.144,0.144,0.144,0.144,0,0
JAS,2023/05/30,1.74,1.74,1.74,1.74,0,0
JFC,2023/05/30,237,237.8,236,236.6,521390,123420000
JFCPA,2023/05/30,921.5,921.5,921.5,921.5,0,0
JFCPB,2023/05/30,920,920,920,920,10,9200
JGS,2023/05/30,50.3,51,49.65,49.65,1720000,86480000
JOH,2023/05/30,3.71,3.71,3.71,3.71,0,0
KEEPR,2023/05/30,1.49,1.5,1.49,1.5,626000,936670
KEP,2023/05/30,7.73,7.73,7.73,7.73,0,0
KPH,2023/05/30,6,6,6,6,8500,51000
KPHB,2023/05/30,7.36,7.36,7.36,7.36,0,0
KPPI,2023/05/30,2.15,2.15,2.15,2.15,1000,2150
LAND,2023/05/30,0.8,0.82,0.8,0.82,40000,32700
LBC,2023/05/30,16.96,16.96,16.96,16.96,0,0
LC,2023/05/30,0.103,0.103,0.102,0.102,610000,62720
LCB,2023/05/30,0.103,0.103,0.103,0.103,300000,30900
LFM,2023/05/30,14.5,14.5,14.5,14.5,0,0
LMG,2023/05/30,2.95,2.95,2.95,2.95,1000,2950
LODE,2023/05/30,0.62,0.65,0.6,0.65,107000,65880
LOTO,2023/05/30,1.87,1.87,1.87,1.87,0,0
LPC,2023/05/30,0.08,0.08,0.08,0.08,0,0
LPZ,2023/05/30,3.9,3.9,3.9,3.9,5000,19500
LSC,2023/05/30,0.7,0.7,0.7,0.7,0,0
LTG,2023/05/30,9.5,9.67,9.48,9.64,1860000,17870000
MA,2023/05/30,0.0091,0.0091,0.0091,0.0091,1000000,9100
MAB,2023/05/30,0.0094,0.0094,0.0094,0.0094,0,0
MAC,2023/05/30,4.79,4.79,4.59,4.6,397000,1830000
MACAY,2023/05/30,5.03,5.03,5.03,5.03,0,0
MAH,2023/05/30,0.69,0.69,0.69,0.69,0,0
MAHB,2023/05/30,0.7,0.7,0.7,0.7,0,0
MARC,2023/05/30,0.97,0.99,0.97,0.98,304000,297730
MAXS,2023/05/30,4.65,4.66,4.55,4.56,95000,438130
MB,2023/05/30,0.295,0.295,0.29,0.29,20000,5850
MBC,2023/05/30,7.6,7.6,7.6,7.6,0,0
MBT,2023/05/30,58.1,58.1,57.05,57.15,2660000,152580000
MED,2023/05/30,0.162,0.162,0.162,0.162,0,0
MEDIC,2023/05/30,0.55,0.57,0.55,0.57,33000,18340
MEG,2023/05/30,2.07,2.07,2.02,2.02,11080000,22510000
MER,2023/05/30,327,327.8,321.4,321.4,113390,36760000
MFC,2023/05/30,1000,1020,1000,1000,35,35500
MFIN,2023/05/30,2.1,2.1,2.1,2.1,0,0
MG,2023/05/30,0.115,0.115,0.115,0.115,0,0
MGH,2023/05/30,1,1,1,1,0,0
MHC,2023/05/30,0.227,0.227,0.227,0.227,0,0
MJC,2023/05/30,1.27,1.27,1.27,1.27,0,0
MJIC,2023/05/30,1,1,1,1,0,0
MM,2023/05/30,1.2,1.21,1.17,1.18,2210000,2610000
MONDE,2023/05/30,8.52,8.55,8.12,8.2,25330000,210740000
MPI,2023/05/30,4.45,4.46,4.43,4.44,4990000,22170000
MRC,2023/05/30,0.23,0.23,0.22,0.229,3870000,867520
MREIT,2023/05/30,14.4,14.4,14.2,14.3,117100,1680000
MRSGI,2023/05/30,1.4,1.4,1.38,1.38,5090000,7130000
MVC,2023/05/30,5.29,5.29,5.29,5.29,0,0
MWC,2023/05/30,18.9,18.9,18.46,18.64,132600,2480000
MWIDE,2023/05/30,3.17,3.25,3.15,3.2,903000,2890000
MWP,2023/05/30,100.7,100.7,100.7,100.7,0,0
MWP2A,2023/05/30,97,97,97,97,0,0
MWP2B,2023/05/30,97,97,97,97,0,0
MWP4,2023/05/30,96,96,96,96,0,0
MWP5,2023/05/30,101,101,101,101,160,16160
NI,2023/05/30,0.67,0.67,0.67,0.67,0,0
NIKL,2023/05/30,6.03,6.03,5.92,6,947400,5670000
NOW,2023/05/30,1.55,1.55,1.49,1.52,1120000,1690000
NRCP,2023/05/30,0.46,0.46,0.46,0.46,0,0
NXGEN,2023/05/30,7,7,7,7,0,0
OM,2023/05/30,0.275,0.275,0.275,0.275,1750000,481250
OPM,2023/05/30,0.0098,0.0098,0.0095,0.0095,3000000,29100
OPMB,2023/05/30,0.0096,0.0096,0.0096,0.0096,0,0
ORE,2023/05/30,0.78,0.78,0.73,0.73,242000,178970
OV,2023/05/30,0.0091,0.0091,0.0091,0.0091,1000000,9100
PA,2023/05/30,1.82,1.82,1.82,1.82,0,0
PAL,2023/05/30,5.68,5.68,5.68,5.68,4800,27260
PAX,2023/05/30,1.8,1.8,1.8,1.8,0,0
PBB,2023/05/30,7.6,7.6,7.6,7.6,5100,38760
PBC,2023/05/30,16.28,16.28,16.28,16.28,0,0
PCOR,2023/05/30,4,4.14,3.84,3.95,12670000,49750000
PCP,2023/05/30,0.205,0.205,0.205,0.205,0,0
PERC,2023/05/30,4.87,4.9,4.87,4.9,7000,34180
PGOLD,2023/05/30,30.7,31,30.35,30.55,624500,19100000
PHA,2023/05/30,0.26,0.26,0.248,0.249,1980000,495950
PHC,2023/05/30,1.4,1.4,1.4,1.4,0,0
PHES,2023/05/30,0.35,0.35,0.35,0.35,0,0
PHN,2023/05/30,19.14,19.14,19,19,21300,404850
PHR,2023/05/30,0.5,0.51,0.48,0.5,167000,84070
PIZZA,2023/05/30,8.77,8.77,8.49,8.5,1150000,9850000
PLC,2023/05/30,0.54,0.55,0.52,0.52,7890000,4170000
PLUS,2023/05/30,3.59,3.66,3.46,3.59,7680000,27590000
PMPC,2023/05/30,5.21,5.21,5.21,5.21,100,521
PNB,2023/05/30,18.6,18.6,18.6,18.6,500,9300
PNC,2023/05/30,4.9,4.9,4.9,4.9,0,0
PNX,2023/05/30,7.8,7.8,7.8,7.8,0,0
PNX3A,2023/05/30,100.4,100.4,100.4,100.4,0,0
PNX3B,2023/05/30,40.7,40.7,40.7,40.7,0,0
PNX4,2023/05/30,325.8,325.8,325.8,325.8,0,0
PNXP,2023/05/30,100,100,100,100,0,0
PORT,2023/05/30,7.3,7.3,7.3,7.3,0,0
PPC,2023/05/30,5.29,5.29,5.29,5.29,0,0
PRC,2023/05/30,6.95,6.95,6.95,6.95,0,0
PREIT,2023/05/30,1.53,1.54,1.52,1.54,245000,373530
PRF2A,2023/05/30,1000,1000,1000,1000,0,0
PRF2B,2023/05/30,1027,1027,1027,1027,0,0
PRF3A,2023/05/30,995,995,990,995,1540,1530000
PRF3B,2023/05/30,1020,1020,1020,1020,0,0
PRIM,2023/05/30,2.31,2.38,2.07,2.13,950000,2150000
PRMX,2023/05/30,3.35,3.4,3.35,3.4,146000,493670
PSB,2023/05/30,56.05,56.05,55.15,55.15,90,5040
PSE,2023/05/30,164,164,164,164,580,95120
PTC,2023/05/30,115,115,115,115,0,0
PTT,2023/05/30,0.33,0.33,0.33,0.33,0,0
PX,2023/05/30,2.65,2.72,2.65,2.68,796000,2130000
PXP,2023/05/30,4.86,4.9,4.29,4.68,788000,3640000
RCB,2023/05/30,23.75,23.75,23.75,23.75,100,2380
RCI,2023/05/30,0.475,0.5,0.475,0.485,940000,453550
RCR,2023/05/30,5.75,5.78,5.7,5.75,759600,4350000
REG,2023/05/30,2.91,2.91,2.91,2.91,0,0
RFM,2023/05/30,3.23,3.23,3.2,3.2,15000,48300
RLC,2023/05/30,14.5,14.5,14.22,14.22,677900,9680000
RLT,2023/05/30,0.162,0.162,0.16,0.161,1520000,244170
ROCK,2023/05/30,1.37,1.4,1.37,1.4,162000,225820
ROX,2023/05/30,0.74,0.74,0.74,0.74,0,0
RRHI,2023/05/30,50.85,52,50.75,51.2,122770,6270000
SBS,2023/05/30,4,4,3.95,4,12000,47500
SCC,2023/05/30,28.55,29.05,28.3,28.3,1620000,46300000
SECB,2023/05/30,87,87.05,85.8,85.8,357140,30810000
SEVN,2023/05/30,85,88,85,87,11560,1000000
SFI,2023/05/30,0.067,0.068,0.064,0.064,740000,47880
SFIP,2023/05/30,1.3,1.3,1.3,1.3,0,0
SGI,2023/05/30,1,1,0.94,0.99,121000,115280
SGP,2023/05/30,8.22,8.22,7.61,7.83,7490000,58800000
SHLPH,2023/05/30,15.9,16,15.6,15.62,94400,1480000
SHNG,2023/05/30,2.84,2.85,2.81,2.83,551000,1560000
SLF,2023/05/30,2400,2490,2360,2360,215,508450
SLI,2023/05/30,3.13,3.2,3.12,3.2,30000,93880
SM,2023/05/30,919,922,910,910.5,350410,319320000
SMC,2023/05/30,107.5,107.5,105.1,106.1,24770,2630000
SMC2A,2023/05/30,74,74,74,74,0,0
SMC2B,2023/05/30,76.05,76.05,76.05,76.05,0,0
SMC2C,2023/05/30,76.35,76.35,76.35,76.35,0,0
SMC2D,2023/05/30,75.3,75.3,75.3,75.3,0,0
SMC2E,2023/05/30,76.55,76.55,76.55,76.55,0,0
SMC2F,2023/05/30,74.45,74.45,74.45,74.45,130,9680
SMC2G,2023/05/30,76.7,76.7,76.7,76.7,0,0
SMC2H,2023/05/30,75,75,75,75,0,0
SMC2I,2023/05/30,73,73,73,73,7240,528520
SMC2J,2023/05/30,69.9,69.9,69.9,69.9,0,0
SMC2K,2023/05/30,71.25,71.25,69.7,69.7,66860,4660000
SMCP1,2023/05/30,74,74,74,74,0,0
SMPH,2023/05/30,34.05,34.2,33.85,33.85,13030000,442680000
SOC,2023/05/30,0.45,0.45,0.45,0.45,0,0
SPC,2023/05/30,9.19,9.2,9.16,9.18,28000,256900
SPM,2023/05/30,1.71,1.71,1.71,1.71,0,0
SPNEC,2023/05/30,1.48,1.48,1.46,1.47,7010000,10280000
SRDC,2023/05/30,0.8,0.8,0.8,0.8,0,0
SSI,2023/05/30,2.58,2.6,2.5,2.5,3400000,8620000
SSP,2023/05/30,1.76,1.78,1.76,1.76,550000,971470
STI,2023/05/30,0.405,0.405,0.385,0.395,1760000,704350
STN,2023/05/30,0.26,0.26,0.26,0.26,0,0
STR,2023/05/30,2.83,2.83,2.83,2.83,0,0
SUN,2023/05/30,0.9,0.9,0.9,0.9,54000,48600
T,2023/05/30,0.54,0.54,0.54,0.54,0,0
TBGI,2023/05/30,0.18,0.182,0.18,0.181,450000,81070
TCB2A,2023/05/30,0.9,0.9,0.9,0.9,0,0
TCB2B,2023/05/30,1,1,1,1,0,0
TCB2C,2023/05/30,45,45,45,45,0,0
TCB2D,2023/05/30,50.7,50.7,50.7,50.7,100,5070
TECH,2023/05/30,2.91,2.93,2.88,2.88,155000,449240
TECHW,2023/05/30,0.49,0.5,0.49,0.5,1020000,510380
TEL,2023/05/30,1229,1240,1218,1223,89680,109970000
TFC,2023/05/30,49,49,49,49,0,0
TFHI,2023/05/30,108.5,108.7,108.5,108.5,1320,143260
TLII,2023/05/30,10,10,10,10,0,0
TLJJ,2023/05/30,10,10,10,10,0,0
TUGS,2023/05/30,0.93,0.93,0.92,0.93,145000,133650
UBP,2023/05/30,78.6,78.6,78.3,78.5,49760,3910000
UNI,2023/05/30,0.246,0.246,0.246,0.246,0,0
UPM,2023/05/30,0.005,0.005,0.005,0.005,21000000,105000
UPSON,2023/05/30,2.12,2.17,2.1,2.14,194000,409340
URC,2023/05/30,147.5,147.9,143,143.1,1020000,147810000
V,2023/05/30,0.72,0.72,0.72,0.72,0,0
VITA,2023/05/30,0.59,0.6,0.59,0.6,14000,8300
VLL,2023/05/30,1.71,1.71,1.7,1.7,243000,413680
VMC,2023/05/30,3.01,3.01,3.01,3.01,0,0
VREIT,2023/05/30,1.67,1.68,1.66,1.67,290000,483850
VUL,2023/05/30,1.03,1.15,1.03,1.14,10420000,11550000
VVT,2023/05/30,15.5,15.5,15.5,15.5,0,0
WEB,2023/05/30,2.2,2.29,2.11,2.12,4010000,8870000
WIN,2023/05/30,0.227,0.227,0.227,0.227,0,0
WLCON,2023/05/30,26.95,27.1,26.9,26.9,1200000,32240000
WPI,2023/05/30,0.42,0.42,0.42,0.42,0,0
X,2023/05/30,0.255,0.26,0.255,0.26,110000,28100
ZHI,2023/05/30,0.12,0.12,0.12,0.12,0,0
