stock_code,quote_date,open_price,high_price,low_price,close_price,volume,value
MRC,2023/05/22,0.223,0.223,0.221,0.222,2380000,527700
MREIT,2023/05/22,14.92,14.92,14.84,14.9,236200,3520000
MRSGI,2023/05/22,1.39,1.4,1.38,1.38,272000,377580
MVC,2023/05/22,5.45,5.45,5.45,5.45,0,0
MWC,2023/05/22,19.52,19.86,19.3,19.3,1930000,37650000
MWIDE,2023/05/22,3.79,3.84,3.77,3.79,3470000,13200000
MWP,2023/05/22,100.7,100.7,100.7,100.7,0,0
MWP2A,2023/05/22,97,97,97,97,0,0
MWP2B,2023/05/22,97,97,97,97,60,5820
MWP4,2023/05/22,96.5,96.5,96.5,96.5,900,86850
MWP5,2023/05/22,101.5,101.5,101.5,101.5,0,0
NI,2023/05/22,0.67,0.76,0.67,0.74,246000,182720
NIKL,2023/05/22,5.97,5.97,5.89,5.96,841000,4990000
NOW,2023/05/22,1.69,1.72,1.67,1.7,756000,1280000
NRCP,2023/05/22,0.455,0.455,0.455,0.455,0,0
NXGEN,2023/05/22,7,7,7,7,0,0
OM,2023/05/22,0.295,0.295,0.295,0.295,50000,14750
OPM,2023/05/22,0.0098,0.0099,0.0097,0.0098,4000000,39200
OPMB,2023/05/22,0.0096,0.0096,0.0096,0.0096,0,0
ORE,2023/05/22,0.76,0.78,0.74,0.78,574000,431580
OV,2023/05/22,0.009,0.009,0.009,0.009,0,0
PA,2023/05/22,1.81,1.81,1.81,1.81,0,0
PAL,2023/05/22,5.65,5.65,5.5,5.5,1100,6090
PAX,2023/05/22,1.8,1.8,1.8,1.8,0,0
PBB,2023/05/22,7.29,7.29,7.29,7.29,0,0
PBC,2023/05/22,16.28,16.28,16.28,16.28,1000,16280
PCOR,2023/05/22,3.62,3.76,3.55,3.73,4030000,14900000
PCP,2023/05/22,0.205,0.205,0.205,0.205,0,0
PERC,2023/05/22,4.95,4.95,4.71,4.75,28000,133940
PGOLD,2023/05/22,31.75,31.9,31.75,31.85,288600,9190000
PHA,2023/05/22,0.26,0.26,0.255,0.26,130000,33700
PHC,2023/05/22,1.4,1.4,1.4,1.4,0,0
PHES,2023/05/22,0.345,0.345,0.345,0.345,50000,17250
PHN,2023/05/22,19.16,19.16,18.9,19.16,23900,454620
PHR,2023/05/22,0.5,0.5,0.48,0.49,672000,328110
PIZZA,2023/05/22,9,9.04,8.99,9.04,14200,127850
PLC,2023/05/22,0.5,0.54,0.5,0.54,24290000,12700000
PLUS,2023/05/22,3.33,3.49,3.2,3.47,7610000,25640000
PMPC,2023/05/22,4.83,4.83,4.83,4.83,100,483
PNB,2023/05/22,18.62,18.68,18.62,18.64,30400,566680
PNC,2023/05/22,4.9,4.9,4.9,4.9,0,0
PNX,2023/05/22,7.8,7.8,7.8,7.8,0,0
PNX3A,2023/05/22,100.4,100.4,100.4,100.4,0,0
PNX3B,2023/05/22,40.7,40.7,40.7,40.7,0,0
PNX4,2023/05/22,325.8,325.8,325.8,325.8,0,0
PNXP,2023/05/22,100,100,100,100,0,0
PORT,2023/05/22,7.3,7.3,7.3,7.3,0,0
PPC,2023/05/22,5.36,5.36,5.36,5.36,5000,26800
PRC,2023/05/22,6.95,6.95,6.95,6.95,0,0
PREIT,2023/05/22,1.5,1.53,1.49,1.52,232000,348830
PRF2A,2023/05/22,1000,1000,1000,1000,0,0
PRF2B,2023/05/22,1027,1027,1027,1027,0,0
PRF3A,2023/05/22,1001,1001,1001,1001,60,60060
PRF3B,2023/05/22,1009,1010,1006,1009,560,564150
PRIM,2023/05/22,2.7,2.94,2.7,2.87,3230000,9280000
PRMX,2023/05/22,3.19,3.4,3.19,3.4,269000,910940
PSB,2023/05/22,56,56,56,56,250,14000
PSE,2023/05/22,168,168,165,165,290,48020
PTC,2023/05/22,115,115,115,115,0,0
PTT,2023/05/22,0.33,0.33,0.33,0.33,0,0
PX,2023/05/22,2.88,2.89,2.85,2.86,749000,2150000
PXP,2023/05/22,5.8,5.85,5.6,5.7,56200,317200
RCB,2023/05/22,23.15,23.15,23.1,23.1,1500,34660
RCI,2023/05/22,0.46,0.46,0.455,0.455,580000,264400
RCR,2023/05/22,5.85,5.85,5.77,5.83,542100,3150000
REG,2023/05/22,3.07,3.07,3.07,3.07,0,0
RFM,2023/05/22,3.23,3.23,3.23,3.23,2000,6460
RLC,2023/05/22,14.9,14.94,14.76,14.9,700800,10420000
RLT,2023/05/22,0.172,0.173,0.172,0.172,310000,53480
ROCK,2023/05/22,1.37,1.38,1.37,1.37,113000,154910
ROX,2023/05/22,0.74,0.74,0.74,0.74,0,0
RRHI,2023/05/22,53.7,53.7,52.05,52.3,411780,21530000
SBS,2023/05/22,4.04,4.04,4.04,4.04,0,0
SCC,2023/05/22,29,29.1,28.85,29.05,827100,23970000
SECB,2023/05/22,91.3,91.3,90,90,344530,31140000
SEVN,2023/05/22,85.05,85.05,85,85,1490,126650
SFI,2023/05/22,0.068,0.068,0.068,0.068,2020000,137360
SFIP,2023/05/22,1.3,1.3,1.3,1.3,17000,22100
SGI,2023/05/22,0.91,0.91,0.91,0.91,35000,31850
SGP,2023/05/22,9.35,9.51,9.24,9.3,2990000,28110000
SHLPH,2023/05/22,16,16,15.94,15.96,95800,1530000
SHNG,2023/05/22,2.75,2.79,2.75,2.79,773000,2140000
SLF,2023/05/22,2560,2562,2560,2562,270,691540
SLI,2023/05/22,3.28,3.28,3.2,3.27,22000,71820
SM,2023/05/22,925,940,910.5,924,179540,165720000
SMC,2023/05/22,104.1,105.4,103.4,105.4,195000,20470000
SMC2A,2023/05/22,74,74,74,74,0,0
SMC2B,2023/05/22,76.05,76.05,76.05,76.05,0,0
SMC2C,2023/05/22,76.35,76.35,76.35,76.35,0,0
SMC2D,2023/05/22,75.3,75.3,75.3,75.3,0,0
SMC2E,2023/05/22,76.55,76.55,76.55,76.55,0,0
SMC2F,2023/05/22,74,74,73.8,73.9,16050,1190000
SMC2G,2023/05/22,76.7,76.7,76.7,76.7,0,0
SMC2H,2023/05/22,75,75,75,75,0,0
SMC2I,2023/05/22,74,74,73.1,73.1,46300,3390000
SMC2J,2023/05/22,70.05,70.05,70.05,70.05,0,0
SMC2K,2023/05/22,71.45,71.45,69.5,71.45,70,4960
SMCP1,2023/05/22,74,74,74,74,0,0
SMPH,2023/05/22,34.05,34.15,33.8,34,14680000,499210000
SOC,2023/05/22,0.47,0.47,0.47,0.47,0,0
SPC,2023/05/22,9.25,9.25,9.1,9.25,20400,186820
SPM,2023/05/22,1.8,1.8,1.8,1.8,0,0
SPNEC,2023/05/22,1.5,1.5,1.46,1.47,6290000,9250000
SRDC,2023/05/22,0.8,0.8,0.8,0.8,0,0
SSI,2023/05/22,2.68,2.7,2.67,2.68,2540000,6790000
SSP,2023/05/22,1.78,1.79,1.75,1.78,370000,659180
STI,2023/05/22,0.355,0.36,0.345,0.36,370000,130150
STN,2023/05/22,0.26,0.26,0.26,0.26,0,0
STR,2023/05/22,2.83,2.83,2.83,2.83,0,0
SUN,2023/05/22,0.95,0.95,0.95,0.95,1000,950
T,2023/05/22,0.54,0.54,0.54,0.54,0,0
TBGI,2023/05/22,0.179,0.183,0.178,0.183,150000,27170
TCB2A,2023/05/22,0.94,0.94,0.94,0.94,0,0
TCB2B,2023/05/22,1,1,1,1,0,0
TCB2C,2023/05/22,50,50,50,50,0,0
TCB2D,2023/05/22,51,51,51,51,300,15300
TECH,2023/05/22,2.9,2.96,2.89,2.96,168000,492220
TECHW,2023/05/22,0.56,0.59,0.56,0.59,79000,44510
TEL,2023/05/22,1293,1293,1255,1285,64310,81900000
TFC,2023/05/22,49,49,49,49,0,0
TFHI,2023/05/22,102.9,102.9,98,102.8,320,31900
TLII,2023/05/22,10,10,10,10,0,0
TLJJ,2023/05/22,10,10,10,10,0,0
TUGS,2023/05/22,0.93,0.93,0.93,0.93,1000,930
UBP,2023/05/22,79.9,80,79.5,80,196850,15740000
UNI,2023/05/22,0.246,0.246,0.246,0.246,0,0
UPM,2023/05/22,0.0054,0.0054,0.0054,0.0054,0,0
UPSON,2023/05/22,2.09,2.17,2.09,2.17,58000,124040
URC,2023/05/22,148.2,148.2,145.3,146,408600,59700000
V,2023/05/22,0.71,0.71,0.71,0.71,0,0
VITA,2023/05/22,0.61,0.61,0.59,0.59,614000,368740
VLL,2023/05/22,1.71,1.71,1.68,1.68,332000,558590
VMC,2023/05/22,3,3,3,3,90000,270000
VREIT,2023/05/22,1.65,1.65,1.62,1.63,887000,1450000
VUL,2023/05/22,1.03,1.09,1.03,1.08,3560000,3690000
VVT,2023/05/22,14.5,14.5,14.5,14.5,0,0
WEB,2023/05/22,1.82,1.83,1.79,1.82,35000,63520
WIN,2023/05/22,0.25,0.25,0.25,0.25,0,0
WLCON,2023/05/22,27.35,27.35,26.75,27.3,837000,22640000
WPI,2023/05/22,0.43,0.43,0.43,0.43,0,0
X,2023/05/22,0.26,0.27,0.26,0.27,30000,7900
ZHI,2023/05/22,0.12,0.12,0.12,0.12,0,0
