stock_code,quote_date,open_price,high_price,low_price,close_price,volume,value
CROWN,2023/05/04,1.55,1.56,1.55,1.55,32000,49670
CSB,2023/05/04,7.96,7.96,7.96,7.96,0,0
CTS,2023/05/04,0.85,0.87,0.85,0.85,375000,318770
CYBR,2023/05/04,0.33,0.33,0.33,0.33,0,0
DD,2023/05/04,7.5,7.59,7.27,7.55,154200,1150000
DDMPR,2023/05/04,1.3,1.31,1.28,1.3,1190000,1530000
DDPR,2023/05/04,96,96,96,96,2610,250560
DELM,2023/05/04,11.28,11.28,10.9,10.92,69200,759780
DFNN,2023/05/04,3.06,3.13,3.05,3.12,79000,241890
DHI,2023/05/04,3.16,3.16,3.16,3.16,0,0
DITO,2023/05/04,2.68,2.71,2.63,2.63,757000,2010000
DIZ,2023/05/04,3.95,3.95,3.95,3.95,2000,7900
DMC,2023/05/04,10.02,10.12,10.02,10.1,1890000,19020000
DMCP,2023/05/04,1400,1400,1400,1400,0,0
DMPA1,2023/05/04,10,10,10,10,0,0
DMPA2,2023/05/04,9.71,9.71,9.71,9.71,0,0
DMW,2023/05/04,6.71,6.72,6.71,6.72,14200,95320
DNA,2023/05/04,2.86,2.86,2.86,2.86,0,0
DNL,2023/05/04,8.28,8.3,8.26,8.28,2090000,17340000
DTEL,2023/05/04,10.25,10.25,10.25,10.25,0,0
DWC,2023/05/04,1.43,1.43,1.43,1.43,20000,28600
ECP,2023/05/04,3.21,3.21,3.21,3.21,3000,9630
EEI,2023/05/04,4.97,5.04,4.9,4.98,1890000,9360000
EEIPA,2023/05/04,98,98,98,98,0,0
EEIPB,2023/05/04,101.5,101.5,100,100,5500,552660
EG,2023/05/04,0.0094,0.0094,0.0094,0.0094,0,0
ELI,2023/05/04,0.19,0.19,0.19,0.19,30000,5700
EMI,2023/05/04,20.8,20.9,20.7,20.85,184400,3840000
ENEX,2023/05/04,11.04,11.2,11.04,11.1,39800,441850
EURO,2023/05/04,0.83,0.83,0.82,0.82,5000,4120
EVER,2023/05/04,0.226,0.229,0.22,0.224,880000,196090
EW,2023/05/04,7.54,7.55,7.44,7.55,163600,1230000
FAF,2023/05/04,0.72,0.72,0.68,0.68,20000,14000
FB,2023/05/04,47.5,47.5,47.15,47.5,10400,492750
FBP,2023/05/04,1011,1011,1011,1011,0,0
FBP2,2023/05/04,1005,1005,1005,1005,0,0
FCG,2023/05/04,0.79,0.86,0.78,0.84,22430000,18560000
FDC,2023/05/04,5.84,5.84,5.3,5.58,5400,29160
FERRO,2023/05/04,2.63,2.79,2.63,2.79,31000,82860
FEU,2023/05/04,542.5,542.5,542.5,542.5,0,0
FFI,2023/05/04,3.7,3.7,3.7,3.7,0,0
FGEN,2023/05/04,16.48,16.48,16.24,16.3,81200,1320000
FGENG,2023/05/04,100.4,100.4,100.4,100.4,0,0
FILRT,2023/05/04,5.28,5.29,5.17,5.29,144400,753230
FJP,2023/05/04,2.08,2.08,2.08,2.08,0,0
FJPB,2023/05/04,1.88,1.88,1.88,1.88,0,0
FLI,2023/05/04,0.81,0.81,0.77,0.77,8540000,6640000
FMETF,2023/05/04,103.1,104.2,103.1,104.2,17930,1860000
FNI,2023/05/04,2.41,2.44,2.39,2.4,1730000,4150000
FOOD,2023/05/04,0.54,0.54,0.53,0.54,51000,27060
FPH,2023/05/04,61.15,63,61.1,63,100770,6340000
FPI,2023/05/04,0.23,0.23,0.23,0.23,0,0
FRUIT,2023/05/04,1.13,1.14,1.11,1.13,431000,482580
FYN,2023/05/04,3,3,3,3,0,0
FYNB,2023/05/04,5,5,5,5,0,0
GEO,2023/05/04,0.18,0.18,0.18,0.18,80000,14400
GERI,2023/05/04,0.87,0.87,0.87,0.87,15000,13050
GLO,2023/05/04,1703,1725,1703,1711,9260,15880000
GLOPA,2023/05/04,5,5,5,5,0,0
GLOPP,2023/05/04,505.5,505.5,505.5,505.5,0,0
GMA7,2023/05/04,9.91,9.92,9.81,9.9,522800,5170000
GMAP,2023/05/04,9.82,9.82,9.82,9.82,0,0
GPH,2023/05/04,11.54,11.54,11.54,11.54,0,0
GREEN,2023/05/04,1.06,1.08,1.05,1.06,7280000,7730000
GSMI,2023/05/04,146.8,146.8,146.4,146.4,90940,13320000
GTCAP,2023/05/04,480,485,476,479.4,68990,33080000
GTPPA,2023/05/04,989.5,989.5,989.5,989.5,10,9900
GTPPB,2023/05/04,945,945,945,945,0,0
HI,2023/05/04,5.08,5.08,4.8,5,383800,1850000
HLCM,2023/05/04,3.85,3.98,3.85,3.98,61000,236080
HOME,2023/05/04,2.1,2.16,2.09,2.1,2910000,6100000
HOUSE,2023/05/04,9,9,9,9,300,2700
HTI,2023/05/04,0.95,1,0.94,0.99,2210000,2080000
HVN,2023/05/04,800,820,800,820,520,420400
I,2023/05/04,0.79,0.79,0.79,0.79,11000,8690
ICT,2023/05/04,216,217,213,214,681930,146150000
IDC,2023/05/04,0.73,0.73,0.71,0.73,12000,8700
IMI,2023/05/04,5.5,5.7,5.5,5.6,325700,1830000
IMP,2023/05/04,0.74,0.74,0.74,0.74,0,0
INFRA,2023/05/04,0.85,0.85,0.83,0.85,3940000,3310000
ION,2023/05/04,0.78,0.79,0.74,0.74,4230000,3210000
IPM,2023/05/04,6.3,6.3,6.3,6.3,0,0
IPO,2023/05/04,7.2,7.2,6.98,6.98,20500,144950
IS,2023/05/04,0.144,0.144,0.144,0.144,0,0
JAS,2023/05/04,1.5,1.5,1.5,1.5,0,0
JFC,2023/05/04,224,227.6,224,225,393570,88700000
JFCPA,2023/05/04,924.5,924.5,919,919,3110,2870000
JFCPB,2023/05/04,910,910,900,900,3990,3630000
JGS,2023/05/04,51.5,51.5,50.25,50.25,1050000,53180000
JOH,2023/05/04,4.05,4.05,4.05,4.05,0,0
KEEPR,2023/05/04,1.57,1.6,1.53,1.59,8500000,13460000
KEP,2023/05/04,6.6,7.93,6.4,7.93,2200,14340
KPH,2023/05/04,5.18,5.18,5.18,5.18,0,0
KPHB,2023/05/04,6.48,6.48,6.48,6.48,0,0
KPPI,2023/05/04,1.5,1.5,1.5,1.5,0,0
LAND,2023/05/04,0.81,0.87,0.81,0.87,3450000,2880000
LBC,2023/05/04,17,17,17,17,1000,17000
LC,2023/05/04,0.109,0.113,0.109,0.11,7260000,804870
LCB,2023/05/04,0.107,0.112,0.107,0.112,3480000,384050
LFM,2023/05/04,16,16,16,16,0,0
LMG,2023/05/04,2.96,2.96,2.96,2.96,0,0
LODE,2023/05/04,0.72,0.72,0.68,0.71,30000,21480
LOTO,2023/05/04,1.8,1.8,1.8,1.8,85000,153000
LPC,2023/05/04,0.091,0.091,0.091,0.091,0,0
LPZ,2023/05/04,3.98,3.98,3.98,3.98,50000,199000
LSC,2023/05/04,0.73,0.73,0.73,0.73,0,0
LTG,2023/05/04,10.2,10.22,10.16,10.2,953600,9730000
MA,2023/05/04,0.0095,0.01,0.0095,0.0099,100000000,995700
MAB,2023/05/04,0.01,0.01,0.01,0.01,30000000,300000
MAC,2023/05/04,4.62,4.66,4.61,4.65,188000,871600
MACAY,2023/05/04,5.3,5.3,5.3,5.3,0,0
MAH,2023/05/04,0.73,0.73,0.73,0.73,0,0
MAHB,2023/05/04,0.73,0.73,0.73,0.73,0,0
MARC,2023/05/04,1.03,1.03,1.01,1.02,377000,382970
MAXS,2023/05/04,4.89,4.89,4.87,4.87,21000,102430
MB,2023/05/04,0.315,0.315,0.315,0.315,10000,3150
MBC,2023/05/04,7.63,7.63,7.63,7.63,5100,38910
MBT,2023/05/04,59.1,59.55,59,59,517740,30640000
MED,2023/05/04,0.164,0.164,0.164,0.164,20000,3280
MEDIC,2023/05/04,0.59,0.61,0.59,0.61,198000,117080
MEG,2023/05/04,2.03,2.05,2,2.01,18100000,36540000
MER,2023/05/04,327,333,326,333,81570,27010000
MFC,2023/05/04,1025,1025,1025,1025,0,0
MFIN,2023/05/04,2.1,2.1,2.1,2.1,0,0
MG,2023/05/04,0.12,0.12,0.118,0.118,800000,94600
MGH,2023/05/04,1,1,1,1,0,0
MHC,2023/05/04,0.183,0.183,0.183,0.183,0,0
MJC,2023/05/04,1.31,1.31,1.31,1.31,8000,10480
MJIC,2023/05/04,1,1,1,1,0,0
MM,2023/05/04,1.28,1.29,1.25,1.26,735000,929430
MONDE,2023/05/04,9.53,10.1,9.47,9.95,12380000,122970000
MPI,2023/05/04,4.42,4.44,4.41,4.44,22430000,99290000
MRC,2023/05/04,0.248,0.265,0.244,0.255,20650000,5230000
MREIT,2023/05/04,14.72,14.74,14.64,14.7,60600,890590
MRSGI,2023/05/04,1.35,1.38,1.34,1.34,299000,401790
MVC,2023/05/04,5.2,5.2,5.2,5.2,2200,11440
MWC,2023/05/04,19.52,19.64,19.32,19.6,527100,10330000
MWIDE,2023/05/04,3.15,3.15,3.05,3.07,629000,1940000
MWP,2023/05/04,100.7,100.7,100.7,100.7,0,0
MWP2A,2023/05/04,97,97,97,97,0,0
MWP2B,2023/05/04,97,97,97,97,0,0
MWP4,2023/05/04,97,97.5,97,97.5,650,63080
MWP5,2023/05/04,101.1,101.1,101.1,101.1,0,0
NI,2023/05/04,0.67,0.67,0.67,0.67,4000,2680
NIKL,2023/05/04,6.48,6.6,6.45,6.6,1750000,11420000
NOW,2023/05/04,1.59,1.78,1.59,1.75,9340000,15950000
NRCP,2023/05/04,0.47,0.48,0.47,0.47,110000,52200
NXGEN,2023/05/04,7,7,7,7,0,0
OM,2023/05/04,0.295,0.295,0.295,0.295,0,0
OPM,2023/05/04,0.0098,0.0099,0.0098,0.0099,19000000,188000
OPMB,2023/05/04,0.0095,0.0095,0.0095,0.0095,0,0
ORE,2023/05/04,0.83,0.85,0.83,0.85,16000,13300
OV,2023/05/04,0.009,0.0091,0.009,0.0091,3000000,27100
PA,2023/05/04,2.22,2.22,2.22,2.22,2000,4440
PAL,2023/05/04,5.25,5.5,5.25,5.5,8800,48310
PAX,2023/05/04,1.8,1.8,1.8,1.8,0,0
PBB,2023/05/04,7.09,7.09,7.09,7.09,900,6380
PBC,2023/05/04,15,15,15,15,0,0
PCOR,2023/05/04,3.39,3.4,3.37,3.37,789000,2670000
PCP,2023/05/04,0.205,0.205,0.205,0.205,0,0
PERC,2023/05/04,4.7,4.7,4.7,4.7,49000,230300
PGOLD,2023/05/04,33.4,33.45,33,33.05,728000,24170000
PHA,2023/05/04,0.27,0.275,0.265,0.27,880000,237950
PHC,2023/05/04,1.4,1.4,1.4,1.4,0,0
PHES,2023/05/04,0.4,0.4,0.4,0.4,20000,8000
PHN,2023/05/04,19,19.2,19,19.2,10600,203000
PHR,2023/05/04,0.58,0.59,0.56,0.57,822000,464880
PIZZA,2023/05/04,8.6,8.7,8.6,8.68,10400,89620
PLC,2023/05/04,0.48,0.49,0.48,0.49,3700000,1790000
PLUS,2023/05/04,2.6,2.62,2.51,2.53,579000,1470000
PMPC,2023/05/04,5.21,5.21,5.21,5.21,0,0
PNB,2023/05/04,18.5,18.6,18.5,18.6,20400,377990
PNC,2023/05/04,4.9,4.9,4.9,4.9,0,0
PNX,2023/05/04,7.58,7.58,7.58,7.58,10000,75800
PNX3A,2023/05/04,100.4,100.4,100.4,100.4,0,0
PNX3B,2023/05/04,41.4,44.95,41.1,43.45,3500,147050
PNX4,2023/05/04,297.6,297.6,290,297.4,2480,722810
PNXP,2023/05/04,100,100,100,100,0,0
PORT,2023/05/04,7.3,7.3,7.3,7.3,0,0
PPC,2023/05/04,5.28,5.32,5.28,5.31,4400000,23240000
PRC,2023/05/04,6.95,6.95,6.95,6.95,0,0
PREIT,2023/05/04,1.63,1.67,1.62,1.62,760000,1250000
PRF2A,2023/05/04,1000,1000,1000,1000,0,0
PRF2B,2023/05/04,1027,1027,1027,1027,0,0
PRF3A,2023/05/04,1000,1000,1000,1000,0,0
PRF3B,2023/05/04,1006,1006,1005,1005,210,211110
PRIM,2023/05/04,2.34,2.82,2.34,2.81,5720000,15430000
PRMX,2023/05/04,3.35,3.38,3.1,3.33,231000,762750
PSB,2023/05/04,56.25,56.4,56.25,56.4,2050,115460
PSE,2023/05/04,168.8,168.8,166.6,166.6,2120,356250
PTC,2023/05/04,115,115,115,115,0,0
PTT,2023/05/04,0.33,0.33,0.33,0.33,0,0
PX,2023/05/04,2.99,3.09,2.99,3.05,2370000,7210000
PXP,2023/05/04,5.94,6,5.75,5.96,631400,3680000
RCB,2023/05/04,23.2,23.85,23.2,23.8,46200,1100000
RCI,2023/05/04,0.47,0.47,0.47,0.47,50000,23500
RCR,2023/05/04,5.8,5.9,5.8,5.81,200800,1170000
REG,2023/05/04,2.71,2.71,2.71,2.71,0,0
RFM,2023/05/04,3.24,3.24,3.19,3.24,27000,86670
RLC,2023/05/04,14.62,14.76,14.4,14.7,3100000,45310000
RLT,2023/05/04,0.181,0.181,0.181,0.181,0,0
ROCK,2023/05/04,1.39,1.39,1.36,1.36,46000,63420
ROX,2023/05/04,0.85,0.85,0.85,0.85,0,0
RRHI,2023/05/04,54.3,54.3,53.5,53.8,111450,5990000
SBS,2023/05/04,4,4,4,4,0,0
SCC,2023/05/04,28.3,28.4,28,28.3,1070000,30150000
SECB,2023/05/04,93,93.6,93,93.45,207080,19350000
SEVN,2023/05/04,83.4,84,83.4,84,320,26810
SFI,2023/05/04,0.07,0.07,0.07,0.07,310000,21700
SFIP,2023/05/04,1.33,1.33,1.33,1.33,0,0
SGI,2023/05/04,0.9,0.9,0.9,0.9,33000,29700
SGP,2023/05/04,10.36,10.36,10.06,10.18,909800,9290000
SHLPH,2023/05/04,16.92,16.98,16.92,16.94,180300,3060000
SHNG,2023/05/04,2.72,2.72,2.69,2.69,145000,391630
SLF,2023/05/04,2560,2560,2560,2560,10,25600
SLI,2023/05/04,3.26,3.27,3.18,3.27,29000,94180
SM,2023/05/04,907,918,907,913.5,323090,294340000
SMC,2023/05/04,104.9,105,103.5,103.5,21840,2270000
SMC2A,2023/05/04,74,74,74,74,0,0
SMC2B,2023/05/04,76.05,76.05,76.05,76.05,0,0
SMC2C,2023/05/04,76.35,76.35,76.35,76.35,0,0
SMC2D,2023/05/04,75.3,75.3,75.3,75.3,0,0
SMC2E,2023/05/04,76.55,76.55,76.55,76.55,0,0
SMC2F,2023/05/04,74.9,74.9,74.3,74.3,13650,1020000
SMC2G,2023/05/04,76.7,76.7,76.7,76.7,0,0
SMC2H,2023/05/04,75,75,75,75,0,0
SMC2I,2023/05/04,73.5,73.5,73.5,73.5,950,69830
SMC2J,2023/05/04,71,71,71,71,0,0
SMC2K,2023/05/04,71,71.5,68.55,71.5,5000,349020
SMCP1,2023/05/04,74,74,74,74,0,0
SMPH,2023/05/04,33.45,34,33.35,34,6880000,233700000
SOC,2023/05/04,0.39,0.39,0.39,0.39,0,0
SPC,2023/05/04,8.82,8.95,8.82,8.9,47600,421370
SPM,2023/05/04,1.69,1.69,1.69,1.69,31000,52390
SPNEC,2023/05/04,1.44,1.45,1.42,1.43,8110000,11590000
SRDC,2023/05/04,0.8,0.8,0.8,0.8,0,0
SSI,2023/05/04,2.32,2.34,2.3,2.3,1840000,4260000
SSP,2023/05/04,1.82,1.83,1.77,1.83,377000,686920
STI,2023/05/04,0.35,0.35,0.345,0.35,1250000,431400
STN,2023/05/04,0.26,0.26,0.26,0.26,0,0
STR,2023/05/04,2.75,2.75,2.74,2.74,6000,16470
SUN,2023/05/04,0.9,0.93,0.9,0.93,12000,10860
T,2023/05/04,0.57,0.57,0.57,0.57,11000,6270
TBGI,2023/05/04,0.195,0.195,0.18,0.188,15310000,2790000
TCB2A,2023/05/04,0.92,0.94,0.92,0.94,100100,93240
TCB2B,2023/05/04,1,1,1,1,0,0
TCB2C,2023/05/04,50,50,50,50,0,0
TCB2D,2023/05/04,50.5,50.5,50.5,50.5,0,0
TECH,2023/05/04,2.9,3.15,2.9,3.14,5190000,15980000
TECHW,2023/05/04,0.6,0.65,0.6,0.63,2010000,1270000
TEL,2023/05/04,1200,1266,1200,1254,151280,187910000
TFC,2023/05/04,49,49,49,49,0,0
TFHI,2023/05/04,100,100,100,100,330,33000
TLII,2023/05/04,10,10,10,10,0,0
TLJJ,2023/05/04,10,10,10,10,0,0
TUGS,2023/05/04,0.96,1.02,0.96,0.97,175000,171510
UBP,2023/05/04,82.05,84.45,81,81.6,46800,3840000
UNI,2023/05/04,0.246,0.246,0.246,0.246,0,0
UPM,2023/05/04,0.0053,0.0053,0.0053,0.0053,2000000,10600
UPSON,2023/05/04,2.32,2.32,2.11,2.13,414000,900130
URC,2023/05/04,143.5,148.4,143,148,492730,72640000
V,2023/05/04,0.72,0.72,0.72,0.72,0,0
VITA,2023/05/04,0.63,0.64,0.6,0.63,506000,309960
VLL,2023/05/04,1.77,1.77,1.74,1.74,962000,1680000
VMC,2023/05/04,3.01,3.01,3.01,3.01,0,0
VREIT,2023/05/04,1.6,1.6,1.55,1.57,407000,634780
VUL,2023/05/04,1.06,1.08,1.02,1.07,3200000,3360000
VVT,2023/05/04,14.5,14.5,14.5,14.5,0,0
WEB,2023/05/04,1.86,1.86,1.8,1.84,331000,602540
WIN,2023/05/04,0.235,0.235,0.235,0.235,0,0
WLCON,2023/05/04,28.5,28.6,27.9,28.35,578900,16420000
WPI,2023/05/04,0.45,0.45,0.45,0.45,0,0
X,2023/05/04,0.26,0.265,0.255,0.265,550000,142850
ZHI,2023/05/04,0.12,0.12,0.12,0.12,0,0
