stock_code,quote_date,open_price,high_price,low_price,close_price,volume,value
GEO,2023/05/19,0.176,0.178,0.176,0.176,4560000,808310
GERI,2023/05/19,0.9,0.9,0.9,0.9,2000,1800
GLO,2023/05/19,1727,1744,1717,1740,26500,45990000
GLOPA,2023/05/19,5,5,5,5,0,0
GLOPP,2023/05/19,505.5,505.5,505.5,505.5,0,0
GMA7,2023/05/19,9.67,9.79,9.64,9.65,545800,5280000
GMAP,2023/05/19,9,9.01,8.9,8.9,57800,520020
GPH,2023/05/19,11.1,11.1,11.1,11.1,2700,29970
GREEN,2023/05/19,1.18,1.19,1.17,1.18,3970000,4680000
GSMI,2023/05/19,147.2,147.4,145.1,145.3,2610,382350
GTCAP,2023/05/19,501,512,501,509.5,71270,36350000
GTPPA,2023/05/19,989.5,989.5,989.5,989.5,0,0
GTPPB,2023/05/19,944,944,944,944,80,75520
HI,2023/05/19,4.83,4.83,4.71,4.76,258000,1230000
HLCM,2023/05/19,3.89,3.89,3.89,3.89,5000,19450
HOME,2023/05/19,1.85,1.87,1.81,1.83,3110000,5710000
HOUSE,2023/05/19,9.35,9.35,9.35,9.35,0,0
HTI,2023/05/19,0.95,0.97,0.95,0.97,31000,29570
HVN,2023/05/19,830,830,810,830,200,165400
I,2023/05/19,0.8,0.8,0.8,0.8,0,0
ICT,2023/05/19,200.4,203,200.2,201,527810,106150000
IDC,2023/05/19,0.7,0.75,0.7,0.72,213000,157210
IMI,2023/05/19,5.1,5.38,5.02,5.28,95900,502130
IMP,2023/05/19,0.74,0.74,0.74,0.74,0,0
INFRA,2023/05/19,0.86,0.86,0.85,0.86,258000,221020
ION,2023/05/19,0.74,0.81,0.74,0.77,13890000,10850000
IPM,2023/05/19,6.05,6.05,6.05,6.05,0,0
IPO,2023/05/19,7.9,7.9,7.9,7.9,0,0
IS,2023/05/19,0.144,0.144,0.144,0.144,0,0
JAS,2023/05/19,1.52,1.52,1.52,1.52,0,0
JFC,2023/05/19,232.6,235.2,231.2,232.6,443040,103120000
JFCPA,2023/05/19,925,925,925,925,20,18500
JFCPB,2023/05/19,905.5,905.5,905.5,905.5,0,0
JGS,2023/05/19,49.9,50.8,49.8,50.65,1290000,65240000
JOH,2023/05/19,3.71,3.71,3.71,3.71,1000,3710
KEEPR,2023/05/19,1.53,1.56,1.53,1.55,1690000,2610000
KEP,2023/05/19,7.4,7.4,7.4,7.4,0,0
KPH,2023/05/19,5.19,5.19,5.19,5.19,2000,10380
KPHB,2023/05/19,9.34,9.34,9.34,9.34,0,0
KPPI,2023/05/19,1.51,1.51,1.51,1.51,0,0
LAND,2023/05/19,0.86,0.86,0.86,0.86,28000,24080
LBC,2023/05/19,16.28,16.28,16.28,16.28,500,8140
LC,2023/05/19,0.102,0.102,0.101,0.102,1430000,144620
LCB,2023/05/19,0.102,0.103,0.102,0.102,650000,66330
LFM,2023/05/19,14.5,14.5,14.5,14.5,0,0
LMG,2023/05/19,2.95,2.95,2.95,2.95,0,0
LODE,2023/05/19,0.63,0.63,0.62,0.63,148000,92240
LOTO,2023/05/19,1.87,1.87,1.8,1.87,125000,225490
LPC,2023/05/19,0.081,0.093,0.08,0.082,150000,12220
LPZ,2023/05/19,4,4,4,4,0,0
LSC,2023/05/19,0.67,0.67,0.67,0.67,0,0
LTG,2023/05/19,10.08,10.08,9.94,9.95,3920000,39150000
MA,2023/05/19,0.0093,0.0093,0.0093,0.0093,0,0
MAB,2023/05/19,0.0094,0.0094,0.0094,0.0094,1000000,9400
MAC,2023/05/19,4.75,4.84,4.75,4.79,285000,1360000
MACAY,2023/05/19,5.03,5.03,5.03,5.03,0,0
MAH,2023/05/19,0.72,0.72,0.72,0.72,17000,12240
MAHB,2023/05/19,0.73,0.73,0.73,0.73,0,0
MARC,2023/05/19,1.01,1.01,0.99,0.99,293000,291270
MAXS,2023/05/19,4.77,4.9,4.76,4.85,19000,92290
MB,2023/05/19,0.315,0.315,0.315,0.315,0,0
MBC,2023/05/19,6.62,6.62,6.62,6.62,0,0
MBT,2023/05/19,58.75,59.8,58.75,59.5,1740000,103430000
MED,2023/05/19,0.159,0.159,0.159,0.159,0,0
MEDIC,2023/05/19,0.58,0.6,0.58,0.59,40000,23460
MEG,2023/05/19,2.09,2.1,2.06,2.07,25070000,52200000
MER,2023/05/19,331,331,326.6,328.4,105000,34450000
MFC,2023/05/19,1045,1045,1045,1045,100,104500
MFIN,2023/05/19,2.1,2.1,2.1,2.1,0,0
MG,2023/05/19,0.115,0.115,0.113,0.113,200000,22830
MGH,2023/05/19,1,1,1,1,0,0
MHC,2023/05/19,0.227,0.227,0.227,0.227,0,0
MJC,2023/05/19,1.27,1.27,1.27,1.27,0,0
MJIC,2023/05/19,1,1,1,1,0,0
MM,2023/05/19,1.24,1.28,1.24,1.25,1340000,1690000
MONDE,2023/05/19,8.76,8.98,8.76,8.86,6740000,59990000
MPI,2023/05/19,4.41,4.51,4.41,4.47,28460000,127330000
MRC,2023/05/19,0.227,0.231,0.222,0.224,4370000,985480
MREIT,2023/05/19,14.9,14.94,14.8,14.92,130700,1950000
MRSGI,2023/05/19,1.39,1.4,1.39,1.4,666000,930100
MVC,2023/05/19,5.45,5.45,5.45,5.45,0,0
MWC,2023/05/19,19.52,19.66,19.48,19.5,866300,16900000
MWIDE,2023/05/19,3.81,3.81,3.74,3.77,1730000,6510000
MWP,2023/05/19,100.7,100.7,100.7,100.7,0,0
MWP2A,2023/05/19,97,97,97,97,0,0
MWP2B,2023/05/19,97,97,97,97,0,0
MWP4,2023/05/19,95,96.5,95,96.5,1650,158480
MWP5,2023/05/19,101.5,101.5,101.5,101.5,500,50750
NI,2023/05/19,0.67,0.67,0.66,0.67,37000,24690
NIKL,2023/05/19,5.98,6,5.91,5.94,3600000,21420000
NOW,2023/05/19,1.72,1.74,1.67,1.71,743000,1260000
NRCP,2023/05/19,0.455,0.455,0.455,0.455,0,0
NXGEN,2023/05/19,7,7,7,7,0,0
OM,2023/05/19,0.3,0.3,0.3,0.3,0,0
OPM,2023/05/19,0.0099,0.0099,0.0098,0.0098,21000000,206100
OPMB,2023/05/19,0.0096,0.0096,0.0096,0.0096,0,0
ORE,2023/05/19,0.79,0.8,0.77,0.77,49000,38060
OV,2023/05/19,0.009,0.009,0.009,0.009,5000000,45000
PA,2023/05/19,1.81,1.81,1.81,1.81,0,0
PAL,2023/05/19,5.45,5.6,5.45,5.6,2300,12860
PAX,2023/05/19,1.8,1.8,1.8,1.8,0,0
PBB,2023/05/19,7.29,7.29,7.29,7.29,100,729
PBC,2023/05/19,16.28,16.28,16.28,16.28,0,0
PCOR,2023/05/19,3.62,3.73,3.6,3.62,3810000,13880000
PCP,2023/05/19,0.205,0.205,0.205,0.205,0,0
PERC,2023/05/19,4.63,4.9,4.63,4.9,92000,439600
PGOLD,2023/05/19,31.75,32.15,31.75,31.75,511300,16260000
PHA,2023/05/19,0.26,0.265,0.255,0.26,960000,249750
PHC,2023/05/19,1.4,1.4,1.4,1.4,0,0
PHES,2023/05/19,0.35,0.35,0.35,0.35,0,0
PHN,2023/05/19,19.18,19.18,18.9,19.16,9700,184870
PHR,2023/05/19,0.51,0.51,0.485,0.5,526000,263040
PIZZA,2023/05/19,9.06,9.1,9,9.05,151000,1370000
PLC,2023/05/19,0.51,0.51,0.5,0.5,773000,389290
PLUS,2023/05/19,2.9,3.34,2.87,3.34,20290000,62890000
PMPC,2023/05/19,5.19,5.19,5.19,5.19,0,0
PNB,2023/05/19,18.46,18.7,18.46,18.6,16900,313400
PNC,2023/05/19,4.9,4.9,4.9,4.9,0,0
PNX,2023/05/19,7.8,7.8,7.8,7.8,0,0
PNX3A,2023/05/19,100.4,100.4,100.4,100.4,0,0
PNX3B,2023/05/19,40.7,40.7,40.7,40.7,0,0
PNX4,2023/05/19,325.8,325.8,325.8,325.8,0,0
PNXP,2023/05/19,100,100,100,100,0,0
PORT,2023/05/19,7.3,7.3,7.3,7.3,0,0
PPC,2023/05/19,5.37,5.37,5.21,5.21,7800,40980
PRC,2023/05/19,6.95,6.95,6.95,6.95,0,0
PREIT,2023/05/19,1.53,1.53,1.5,1.53,71000,107000
PRF2A,2023/05/19,1000,1000,1000,1000,0,0
PRF2B,2023/05/19,1027,1027,1027,1027,0,0
PRF3A,2023/05/19,1000,1000,1000,1000,420,420000
PRF3B,2023/05/19,1010,1010,1010,1010,25,25250
PRIM,2023/05/19,2.57,2.64,2.57,2.6,373000,969560
PRMX,2023/05/19,3.3,3.4,3.3,3.4,54000,183000
PSB,2023/05/19,55.55,56,55.55,56,310,17290
PSE,2023/05/19,166,168,165,167,1340,222710
PTC,2023/05/19,115,115,115,115,0,0
PTT,2023/05/19,0.33,0.33,0.33,0.33,0,0
PX,2023/05/19,2.81,2.87,2.78,2.87,1520000,4280000
PXP,2023/05/19,5.64,5.76,5.64,5.68,80000,456260
RCB,2023/05/19,23.7,23.7,23.2,23.7,20200,468740
RCI,2023/05/19,0.455,0.475,0.455,0.475,210000,97000
RCR,2023/05/19,5.85,5.85,5.76,5.83,231100,1340000
REG,2023/05/19,3.07,3.07,3.07,3.07,0,0
RFM,2023/05/19,3.23,3.23,3.23,3.23,8000,25840
RLC,2023/05/19,14.68,14.96,14.66,14.96,4280000,63750000
RLT,2023/05/19,0.173,0.173,0.173,0.173,100000,17300
ROCK,2023/05/19,1.4,1.4,1.37,1.37,109000,149860
ROX,2023/05/19,0.74,0.74,0.74,0.74,0,0
RRHI,2023/05/19,53.3,53.3,52.55,52.6,195900,10310000
SBS,2023/05/19,4.04,4.04,4.04,4.04,0,0
SCC,2023/05/19,29,29.2,28.75,29,887200,25790000
SECB,2023/05/19,91.35,91.85,91.3,91.3,567680,51860000
SEVN,2023/05/19,84.5,84.5,84.5,84.5,74190,6270000
SFI,2023/05/19,0.067,0.067,0.067,0.067,160000,10720
SFIP,2023/05/19,1.33,1.33,1.33,1.33,9000,11970
SGI,2023/05/19,0.91,0.91,0.91,0.91,50000,45500
SGP,2023/05/19,9,9.2,8.87,8.94,3730000,33530000
SHLPH,2023/05/19,15.94,15.98,15.84,15.84,159600,2550000
SHNG,2023/05/19,2.75,2.75,2.75,2.75,26000,71500
SLF,2023/05/19,2562,2564,2562,2564,40,102550
SLI,2023/05/19,3.25,3.28,3.25,3.28,106000,346970
SM,2023/05/19,933,938.5,925.5,929,144320,134420000
SMC,2023/05/19,105,105.4,104.1,104.1,195000,20360000
SMC2A,2023/05/19,74,74,74,74,0,0
SMC2B,2023/05/19,76.05,76.05,76.05,76.05,0,0
SMC2C,2023/05/19,76.35,76.35,76.35,76.35,0,0
SMC2D,2023/05/19,75.3,75.3,75.3,75.3,0,0
SMC2E,2023/05/19,76.55,76.55,76.55,76.55,0,0
SMC2F,2023/05/19,74.45,74.45,74,74,13670,1010000
SMC2G,2023/05/19,76.7,76.7,76.7,76.7,0,0
SMC2H,2023/05/19,75,75,75,75,0,0
SMC2I,2023/05/19,73.1,73.1,73,73.05,10000,730500
SMC2J,2023/05/19,70.05,70.05,70.05,70.05,300,21020
SMC2K,2023/05/19,71.4,71.45,71.4,71.45,2560,182900
SMCP1,2023/05/19,74,74,74,74,0,0
SMPH,2023/05/19,33.9,34.35,33.85,34.05,16640000,566140000
SOC,2023/05/19,0.47,0.47,0.47,0.47,0,0
SPC,2023/05/19,9.15,9.23,9.15,9.23,213800,1960000
SPM,2023/05/19,1.8,1.8,1.8,1.8,0,0
SPNEC,2023/05/19,1.5,1.52,1.48,1.5,10010000,15020000
SRDC,2023/05/19,0.8,0.8,0.8,0.8,0,0
SSI,2023/05/19,2.62,2.69,2.62,2.68,2930000,7830000
SSP,2023/05/19,1.78,1.79,1.78,1.78,749000,1330000
STI,2023/05/19,0.35,0.35,0.345,0.35,3120000,1090000
STN,2023/05/19,0.26,0.26,0.26,0.26,0,0
STR,2023/05/19,2.83,2.83,2.83,2.83,2000,5660
SUN,2023/05/19,0.91,0.97,0.9,0.91,91000,82870
T,2023/05/19,0.54,0.54,0.54,0.54,0,0
TBGI,2023/05/19,0.184,0.184,0.18,0.18,910000,163880
TCB2A,2023/05/19,0.94,0.94,0.94,0.94,0,0
TCB2B,2023/05/19,1,1,1,1,0,0
TCB2C,2023/05/19,50,50,50,50,10,500
TCB2D,2023/05/19,50.9,50.9,50.9,50.9,10750,547180
TECH,2023/05/19,2.92,2.99,2.9,2.96,297000,870090
TECHW,2023/05/19,0.56,0.59,0.56,0.59,184000,105230
TEL,2023/05/19,1275,1310,1263,1293,135990,175790000
TFC,2023/05/19,49,49,49,49,0,0
TFHI,2023/05/19,100,102.8,99.9,99.95,7250,725040
TLII,2023/05/19,10,10,10,10,0,0
TLJJ,2023/05/19,10,10,10,10,0,0
TUGS,2023/05/19,0.92,0.93,0.92,0.93,103000,95090
UBP,2023/05/19,80,80.5,79,79.9,158780,12680000
UNI,2023/05/19,0.246,0.246,0.246,0.246,0,0
UPM,2023/05/19,0.0054,0.0054,0.0054,0.0054,0,0
UPSON,2023/05/19,2.16,2.25,2.15,2.24,92000,199140
URC,2023/05/19,150,150,147.6,148.5,1050000,156030000
V,2023/05/19,0.71,0.71,0.71,0.71,0,0
VITA,2023/05/19,0.61,0.62,0.6,0.62,411000,247320
VLL,2023/05/19,1.69,1.7,1.68,1.69,481000,811990
VMC,2023/05/19,3.05,3.05,3.01,3.01,26000,78480
VREIT,2023/05/19,1.61,1.65,1.61,1.65,420000,682610
VUL,2023/05/19,1.09,1.09,1.04,1.07,895000,939650
VVT,2023/05/19,14.5,14.5,14.5,14.5,0,0
WEB,2023/05/19,1.79,1.83,1.78,1.83,284000,507040
WIN,2023/05/19,0.25,0.25,0.25,0.25,0,0
WLCON,2023/05/19,27.6,27.6,27.3,27.35,1200000,32800000
WPI,2023/05/19,0.43,0.43,0.43,0.43,0,0
X,2023/05/19,0.26,0.27,0.26,0.27,180000,47400
ZHI,2023/05/19,0.12,0.12,0.12,0.12,0,0
