stock_code,quote_date,open_price,high_price,low_price,close_price,volume,value
HLCM,2023/05/29,3.98,3.98,3.9,3.9,17000,67050
HOME,2023/05/29,1.69,1.73,1.69,1.7,927000,1580000
HOUSE,2023/05/29,9.33,9.33,9.33,9.33,0,0
HTI,2023/05/29,0.93,0.96,0.93,0.96,148000,137970
HVN,2023/05/29,800.5,830,800.5,830,450,367600
I,2023/05/29,0.75,0.75,0.75,0.75,20000,15000
ICT,2023/05/29,196,203,195.2,203,420130,84290000
IDC,2023/05/29,0.69,0.72,0.66,0.68,476000,318800
IMI,2023/05/29,5.3,5.37,5.22,5.3,139500,736330
IMP,2023/05/29,0.75,0.75,0.75,0.75,0,0
INFRA,2023/05/29,0.82,0.84,0.8,0.84,3900000,3230000
ION,2023/05/29,1.14,1.19,1.06,1.06,20000000,22200000
IPM,2023/05/29,6.05,6.05,6.05,6.05,0,0
IPO,2023/05/29,8.3,8.3,8.3,8.3,0,0
IS,2023/05/29,0.144,0.144,0.144,0.144,0,0
JAS,2023/05/29,1.74,1.74,1.74,1.74,0,0
JFC,2023/05/29,234,237,233.2,237,354550,83680000
JFCPA,2023/05/29,921.5,921.5,921.5,921.5,0,0
JFCPB,2023/05/29,924.5,924.5,924.5,924.5,0,0
JGS,2023/05/29,50,51,49.75,51,1070000,54210000
JOH,2023/05/29,3.71,3.71,3.71,3.71,0,0
KEEPR,2023/05/29,1.47,1.5,1.47,1.49,1160000,1730000
KEP,2023/05/29,7.73,7.73,7.73,7.73,0,0
KPH,2023/05/29,5.5,5.5,5.5,5.5,100000,550000
KPHB,2023/05/29,6.56,7.36,6.55,7.36,19400,129390
KPPI,2023/05/29,1.61,1.61,1.61,1.61,3000,4830
LAND,2023/05/29,0.83,0.83,0.83,0.83,0,0
LBC,2023/05/29,16.96,16.96,16.96,16.96,0,0
LC,2023/05/29,0.1,0.106,0.1,0.106,2500000,255500
LCB,2023/05/29,0.1,0.103,0.1,0.103,360000,36600
LFM,2023/05/29,14.5,14.5,14.5,14.5,0,0
LMG,2023/05/29,2.95,2.95,2.95,2.95,0,0
LODE,2023/05/29,0.65,0.65,0.65,0.65,1000,650
LOTO,2023/05/29,1.87,1.87,1.87,1.87,0,0
LPC,2023/05/29,0.08,0.08,0.08,0.08,0,0
LPZ,2023/05/29,3.82,3.98,3.82,3.98,34000,132440
LSC,2023/05/29,0.7,0.7,0.7,0.7,0,0
LTG,2023/05/29,9.41,9.49,9.39,9.48,3420000,32340000
MA,2023/05/29,0.0091,0.0091,0.0091,0.0091,5000000,45500
MAB,2023/05/29,0.0094,0.0094,0.0094,0.0094,0,0
MAC,2023/05/29,4.7,4.7,4.65,4.67,164000,766760
MACAY,2023/05/29,5.03,5.03,5.03,5.03,0,0
MAH,2023/05/29,0.69,0.69,0.69,0.69,0,0
MAHB,2023/05/29,0.7,0.7,0.7,0.7,0,0
MARC,2023/05/29,0.98,0.99,0.97,0.98,821000,804260
MAXS,2023/05/29,4.7,4.7,4.7,4.7,20000,94000
MB,2023/05/29,0.295,0.295,0.295,0.295,210000,61950
MBC,2023/05/29,7.6,7.6,7.6,7.6,0,0
MBT,2023/05/29,58,58.4,57.55,58.4,837450,48650000
MED,2023/05/29,0.162,0.162,0.162,0.162,0,0
MEDIC,2023/05/29,0.55,0.58,0.55,0.58,1080000,594980
MEG,2023/05/29,2.06,2.09,2.05,2.07,15080000,31110000
MER,2023/05/29,322,327,322,327,70920,23120000
MFC,2023/05/29,1020,1020,1020,1020,10,10200
MFIN,2023/05/29,2.1,2.1,2.1,2.1,0,0
MG,2023/05/29,0.127,0.127,0.115,0.115,20000,2420
MGH,2023/05/29,1,1,1,1,0,0
MHC,2023/05/29,0.227,0.227,0.227,0.227,0,0
MJC,2023/05/29,1.27,1.27,1.27,1.27,0,0
MJIC,2023/05/29,1,1,1,1,0,0
MM,2023/05/29,1.21,1.22,1.2,1.21,340000,409450
MONDE,2023/05/29,8.76,8.77,8.5,8.52,5340000,45540000
MPI,2023/05/29,4.47,4.48,4.4,4.45,9690000,43000000
MRC,2023/05/29,0.236,0.236,0.226,0.23,1800000,410920
MREIT,2023/05/29,13.98,14.42,13.98,14.2,75900,1080000
MRSGI,2023/05/29,1.39,1.4,1.39,1.4,3530000,4940000
MVC,2023/05/29,5.29,5.29,5.29,5.29,0,0
MWC,2023/05/29,18.24,18.76,18.24,18.46,387400,7160000
MWIDE,2023/05/29,3.15,3.18,3.13,3.17,1370000,4360000
MWP,2023/05/29,100.7,100.7,100.7,100.7,0,0
MWP2A,2023/05/29,97,97,97,97,0,0
MWP2B,2023/05/29,97,97,97,97,0,0
MWP4,2023/05/29,93,96,93,96,560,52260
MWP5,2023/05/29,101.1,101.1,101.1,101.1,0,0
NI,2023/05/29,0.67,0.67,0.67,0.67,0,0
NIKL,2023/05/29,6.09,6.09,6,6.03,1840000,11130000
NOW,2023/05/29,1.5,1.59,1.49,1.55,1020000,1570000
NRCP,2023/05/29,0.46,0.46,0.46,0.46,0,0
NXGEN,2023/05/29,7,7,7,7,0,0
OM,2023/05/29,0.275,0.275,0.275,0.275,100000,27500
OPM,2023/05/29,0.0096,0.0096,0.0095,0.0095,7000000,66600
OPMB,2023/05/29,0.0096,0.0096,0.0096,0.0096,0,0
ORE,2023/05/29,0.75,0.77,0.72,0.77,180000,133570
OV,2023/05/29,0.009,0.0091,0.0087,0.0087,42000000,369100
PA,2023/05/29,1.82,1.82,1.82,1.82,0,0
PAL,2023/05/29,5.4,5.68,5.4,5.68,12800,72100
PAX,2023/05/29,1.8,1.8,1.8,1.8,0,0
PBB,2023/05/29,7.6,7.6,7.6,7.6,100000,760000
PBC,2023/05/29,16.28,16.28,16.28,16.28,0,0
PCOR,2023/05/29,4.62,4.64,4,4,27840000,116940000
PCP,2023/05/29,0.205,0.205,0.205,0.205,0,0
PERC,2023/05/29,4.6,4.69,4.55,4.69,85000,390360
PGOLD,2023/05/29,30.7,30.9,30.6,30.6,455600,13960000
PHA,2023/05/29,0.265,0.265,0.248,0.25,6680000,1680000
PHC,2023/05/29,1.4,1.4,1.4,1.4,0,0
PHES,2023/05/29,0.35,0.35,0.35,0.35,70000,24500
PHN,2023/05/29,19.18,19.18,19.14,19.14,1600,30650
PHR,2023/05/29,0.5,0.5,0.48,0.5,202000,99400
PIZZA,2023/05/29,8.72,8.8,8.72,8.75,14200,124300
PLC,2023/05/29,0.57,0.57,0.54,0.55,6800000,3780000
PLUS,2023/05/29,3.5,3.57,3.41,3.57,2990000,10510000
PMPC,2023/05/29,5.21,5.21,5.21,5.21,0,0
PNB,2023/05/29,18.64,18.7,18.64,18.64,17600,328420
PNC,2023/05/29,4.9,4.9,4.9,4.9,0,0
PNX,2023/05/29,7.8,7.8,7.8,7.8,0,0
PNX3A,2023/05/29,100.4,100.4,100.4,100.4,0,0
PNX3B,2023/05/29,40.7,40.7,40.7,40.7,0,0
PNX4,2023/05/29,325.8,325.8,325.8,325.8,0,0
PNXP,2023/05/29,100,100,100,100,0,0
PORT,2023/05/29,7.3,7.3,7.3,7.3,0,0
PPC,2023/05/29,5.29,5.29,5.29,5.29,100,529
PRC,2023/05/29,6.95,6.95,6.95,6.95,0,0
PREIT,2023/05/29,1.51,1.54,1.51,1.52,355000,540170
PRF2A,2023/05/29,1000,1000,1000,1000,0,0
PRF2B,2023/05/29,1027,1027,1027,1027,0,0
PRF3A,2023/05/29,1000,1000,990,990,1020,1010000
PRF3B,2023/05/29,1020,1020,1020,1020,25,25500
PRIM,2023/05/29,2.02,2.33,2.01,2.29,2260000,5070000
PRMX,2023/05/29,3.32,3.4,3.32,3.4,161000,540920
PSB,2023/05/29,56.05,56.05,56.05,56.05,120,6730
PSE,2023/05/29,165,165,164,164,210,34550
PTC,2023/05/29,115,115,115,115,0,0
PTT,2023/05/29,0.33,0.33,0.33,0.33,0,0
PX,2023/05/29,2.73,2.73,2.63,2.65,2080000,5560000
PXP,2023/05/29,4.95,5.14,4.8,4.86,237000,1150000
RCB,2023/05/29,23.75,23.75,23.75,23.75,4700,111630
RCI,2023/05/29,0.455,0.5,0.455,0.485,1530000,727850
RCR,2023/05/29,5.76,5.76,5.73,5.75,567700,3260000
REG,2023/05/29,2.91,2.91,2.91,2.91,1000,2910
RFM,2023/05/29,3.22,3.22,3.19,3.2,51000,162930
RLC,2023/05/29,14.36,14.5,14.32,14.38,639200,9200000
RLT,2023/05/29,0.162,0.162,0.162,0.162,10000,1620
ROCK,2023/05/29,1.37,1.37,1.37,1.37,9000,12330
ROX,2023/05/29,0.74,0.74,0.74,0.74,0,0
RRHI,2023/05/29,51,51,50.65,50.85,129870,6610000
SBS,2023/05/29,3.95,4,3.95,4,15000,59500
SCC,2023/05/29,28.25,29.1,28.25,29.05,860300,24860000
SECB,2023/05/29,86.2,87.5,86.2,87,452410,39350000
SEVN,2023/05/29,86,86,85,85,2160,185750
SFI,2023/05/29,0.067,0.067,0.067,0.067,110000,7370
SFIP,2023/05/29,1.3,1.3,1.3,1.3,0,0
SGI,2023/05/29,1,1.04,1,1,909000,918340
SGP,2023/05/29,8.51,8.51,8.16,8.25,3240000,26790000
SHLPH,2023/05/29,15.7,15.9,15.7,15.86,51300,810280
SHNG,2023/05/29,2.84,2.84,2.83,2.84,228000,647420
SLF,2023/05/29,2600,2600,2600,2600,0,0
SLI,2023/05/29,3.13,3.13,3.13,3.13,5000,15650
SM,2023/05/29,921,924.5,910.5,920,349890,320660000
SMC,2023/05/29,106.5,107.5,104.5,107.5,207630,21970000
SMC2A,2023/05/29,74,74,74,74,0,0
SMC2B,2023/05/29,76.05,76.05,76.05,76.05,0,0
SMC2C,2023/05/29,76.35,76.35,76.35,76.35,0,0
SMC2D,2023/05/29,75.3,75.3,75.3,75.3,0,0
SMC2E,2023/05/29,76.55,76.55,76.55,76.55,0,0
SMC2F,2023/05/29,74.45,74.45,74.45,74.45,230,17120
SMC2G,2023/05/29,76.7,76.7,76.7,76.7,0,0
SMC2H,2023/05/29,75,75,75,75,0,0
SMC2I,2023/05/29,73,73,72.9,73,17700,1290000
SMC2J,2023/05/29,69.9,69.9,69.9,69.9,0,0
SMC2K,2023/05/29,70,70,70,70,500,35000
SMCP1,2023/05/29,74,74,74,74,0,0
SMPH,2023/05/29,34,34.25,33.9,34.25,7820000,266610000
SOC,2023/05/29,0.45,0.45,0.45,0.45,0,0
SPC,2023/05/29,9.15,9.2,9.1,9.19,17000,155900
SPM,2023/05/29,1.71,1.71,1.71,1.71,0,0
SPNEC,2023/05/29,1.47,1.48,1.46,1.47,7110000,10440000
SRDC,2023/05/29,0.8,0.8,0.8,0.8,0,0
SSI,2023/05/29,2.6,2.6,2.56,2.59,686000,1770000
SSP,2023/05/29,1.76,1.78,1.76,1.78,337000,596480
STI,2023/05/29,0.385,0.41,0.385,0.405,8480000,3410000
STN,2023/05/29,0.26,0.26,0.26,0.26,0,0
STR,2023/05/29,2.83,2.83,2.83,2.83,3000,8490
SUN,2023/05/29,0.9,0.9,0.9,0.9,99000,89100
T,2023/05/29,0.54,0.54,0.54,0.54,0,0
TBGI,2023/05/29,0.18,0.183,0.179,0.18,800000,144000
TCB2A,2023/05/29,0.9,0.9,0.9,0.9,0,0
TCB2B,2023/05/29,1,1,1,1,0,0
TCB2C,2023/05/29,45,45,45,45,0,0
TCB2D,2023/05/29,49,49,49,49,0,0
TECH,2023/05/29,2.89,2.93,2.87,2.91,131000,381020
TECHW,2023/05/29,0.49,0.5,0.49,0.5,545000,268040
TEL,2023/05/29,1213,1230,1213,1230,64150,78520000
TFC,2023/05/29,49,49,49,49,0,0
TFHI,2023/05/29,103.7,109,103.7,108.7,4010,421340
TLII,2023/05/29,10,10,10,10,0,0
TLJJ,2023/05/29,10,10,10,10,0,0
TUGS,2023/05/29,0.92,0.94,0.91,0.91,69000,63400
UBP,2023/05/29,79.6,79.6,78.6,78.6,160370,12620000
UNI,2023/05/29,0.246,0.246,0.246,0.246,0,0
UPM,2023/05/29,0.0053,0.0053,0.0053,0.0053,0,0
UPSON,2023/05/29,2.15,2.2,2.15,2.15,42000,90580
URC,2023/05/29,145,148,143.1,148,627100,91870000
V,2023/05/29,0.72,0.72,0.72,0.72,0,0
VITA,2023/05/29,0.6,0.6,0.6,0.6,16000,9600
VLL,2023/05/29,1.72,1.73,1.71,1.71,188000,321720
VMC,2023/05/29,3.01,3.01,3.01,3.01,0,0
VREIT,2023/05/29,1.69,1.7,1.68,1.68,335000,566070
VUL,2023/05/29,1.03,1.03,1.02,1.03,174000,178820
VVT,2023/05/29,15.5,15.5,15.5,15.5,0,0
WEB,2023/05/29,2.04,2.18,2.01,2.15,2280000,4840000
WIN,2023/05/29,0.227,0.227,0.227,0.227,0,0
WLCON,2023/05/29,27.3,27.3,26.85,26.95,1690000,45570000
WPI,2023/05/29,0.42,0.42,0.42,0.42,0,0
X,2023/05/29,0.25,0.255,0.25,0.25,210000,52550
ZHI,2023/05/29,0.12,0.12,0.12,0.12,0,0
