stock_code,quote_date,open_price,high_price,low_price,close_price,volume,value
CTS,2023/05/05,0.86,0.87,0.85,0.87,78000,67180
CYBR,2023/05/05,0.33,0.33,0.33,0.33,0,0
DD,2023/05/05,7.5,7.5,7.36,7.48,56100,414930
DDMPR,2023/05/05,1.3,1.32,1.28,1.3,567000,735640
DDPR,2023/05/05,96,96,96,96,0,0
DELM,2023/05/05,10.94,11,10.94,11,4900,53720
DFNN,2023/05/05,3.05,3.11,3.04,3.1,30000,91410
DHI,2023/05/05,3.16,3.16,3.16,3.16,0,0
DITO,2023/05/05,2.63,2.65,2.59,2.6,1170000,3060000
DIZ,2023/05/05,3.95,3.95,3.95,3.95,0,0
DMC,2023/05/05,10.1,10.16,10,10.08,2020000,20360000
DMCP,2023/05/05,1400,1400,1400,1400,0,0
DMPA1,2023/05/05,10,10,10,10,0,0
DMPA2,2023/05/05,9.71,9.71,9.71,9.71,0,0
DMW,2023/05/05,6.72,6.72,6.72,6.72,8900,59810
DNA,2023/05/05,2.86,2.86,2.86,2.86,0,0
DNL,2023/05/05,8.24,8.25,7.95,7.95,3710000,29730000
DTEL,2023/05/05,10.25,10.25,10.25,10.25,0,0
DWC,2023/05/05,1.43,1.43,1.43,1.43,49000,70070
ECP,2023/05/05,4.19,4.19,4.19,4.19,1000,4190
EEI,2023/05/05,4.99,5,4.91,5,1540000,7640000
EEIPA,2023/05/05,98,98,98,98,0,0
EEIPB,2023/05/05,102,102,102,102,210,21420
EG,2023/05/05,0.0094,0.0094,0.0094,0.0094,0,0
ELI,2023/05/05,0.19,0.19,0.19,0.19,60000,11400
EMI,2023/05/05,20.85,20.85,20.65,20.85,181100,3770000
ENEX,2023/05/05,11.1,11.12,10.8,11,11800,129630
EURO,2023/05/05,0.82,0.86,0.82,0.85,8000,6630
EVER,2023/05/05,0.225,0.225,0.212,0.225,40000,8870
EW,2023/05/05,7.58,7.58,7.46,7.55,107400,809590
FAF,2023/05/05,0.68,0.68,0.68,0.68,0,0
FB,2023/05/05,47.5,47.6,47,47,29100,1370000
FBP,2023/05/05,1011,1011,1011,1011,0,0
FBP2,2023/05/05,1005,1005,1005,1005,0,0
FCG,2023/05/05,0.84,0.86,0.82,0.82,8470000,7110000
FDC,2023/05/05,5.84,5.84,5.58,5.58,2500,14030
FERRO,2023/05/05,2.59,2.75,2.59,2.74,15000,40530
FEU,2023/05/05,542.5,542.5,542.5,542.5,0,0
FFI,2023/05/05,3.7,3.7,3.7,3.7,0,0
FGEN,2023/05/05,16.4,17.06,16.3,16.92,327100,5510000
FGENG,2023/05/05,100.4,100.4,100.4,100.4,0,0
FILRT,2023/05/05,5.28,5.28,5.18,5.18,74900,390420
FJP,2023/05/05,2.08,2.08,2.08,2.08,0,0
FJPB,2023/05/05,1.88,1.88,1.88,1.88,0,0
FLI,2023/05/05,0.79,0.79,0.77,0.79,1970000,1530000
FMETF,2023/05/05,104,104.5,104,104.4,11710,1220000
FNI,2023/05/05,2.39,2.44,2.32,2.32,5910000,13940000
FOOD,2023/05/05,0.53,0.53,0.53,0.53,210000,111300
FPH,2023/05/05,63,64,63,64,103800,6640000
FPI,2023/05/05,0.23,0.23,0.23,0.23,0,0
FRUIT,2023/05/05,1.14,1.14,1.11,1.14,420000,470300
FYN,2023/05/05,3,3,3,3,0,0
FYNB,2023/05/05,5,5,5,5,0,0
GEO,2023/05/05,0.176,0.179,0.175,0.179,170000,30050
GERI,2023/05/05,0.87,0.87,0.87,0.87,20000,17400
GLO,2023/05/05,1726,1739,1710,1710,49210,84570000
GLOPA,2023/05/05,5,5,5,5,0,0
GLOPP,2023/05/05,505.5,505.5,505.5,505.5,0,0
GMA7,2023/05/05,9.9,9.92,9.85,9.86,469400,4630000
GMAP,2023/05/05,9.81,9.81,9.8,9.8,8000,78450
GPH,2023/05/05,11.54,11.54,11.54,11.54,0,0
GREEN,2023/05/05,1.06,1.07,1.04,1.07,9540000,10040000
GSMI,2023/05/05,146,146,145.5,146,88570,12930000
GTCAP,2023/05/05,479.4,484.8,478.6,480,79590,38190000
GTPPA,2023/05/05,989.5,989.5,989.5,989.5,0,0
GTPPB,2023/05/05,945,945,945,945,0,0
HI,2023/05/05,4.99,5,4.89,4.96,15200,75680
HLCM,2023/05/05,3.91,3.99,3.9,3.99,6000,23510
HOME,2023/05/05,2.1,2.12,2.1,2.12,4380000,9250000
HOUSE,2023/05/05,9,9,9,9,200,1800
HTI,2023/05/05,0.99,0.99,0.95,0.98,12810000,12180000
HVN,2023/05/05,820,820,820,820,220,180400
I,2023/05/05,0.79,0.79,0.79,0.79,0,0
ICT,2023/05/05,214,214,213,213,965680,205880000
IDC,2023/05/05,0.73,0.77,0.73,0.75,296000,220480
IMI,2023/05/05,5.6,5.63,5.4,5.4,258500,1420000
IMP,2023/05/05,0.74,0.74,0.74,0.74,0,0
INFRA,2023/05/05,0.85,0.85,0.85,0.85,3000,2550
ION,2023/05/05,0.74,0.75,0.72,0.73,2860000,2090000
IPM,2023/05/05,6.3,6.3,6.3,6.3,0,0
IPO,2023/05/05,7.19,7.2,7.19,7.2,2800,20150
IS,2023/05/05,0.144,0.144,0.144,0.144,0,0
JAS,2023/05/05,1.5,1.5,1.5,1.5,0,0
JFC,2023/05/05,225.6,228,225.6,226,241730,54750000
JFCPA,2023/05/05,919,919,919,919,0,0
JFCPB,2023/05/05,905.5,905.5,905.5,905.5,1490,1350000
JGS,2023/05/05,50.3,51.2,50.15,50.4,662520,33430000
JOH,2023/05/05,4.05,4.05,4.05,4.05,0,0
KEEPR,2023/05/05,1.6,1.61,1.58,1.59,2640000,4200000
KEP,2023/05/05,7.93,7.93,7.93,7.93,0,0
KPH,2023/05/05,5,5,5,5,100,500
KPHB,2023/05/05,6.48,6.48,6.48,6.48,0,0
KPPI,2023/05/05,1.51,1.51,1.51,1.51,1000,1510
LAND,2023/05/05,0.85,0.86,0.82,0.86,23000,18940
LBC,2023/05/05,17.48,17.5,17.48,17.5,500,8740
LC,2023/05/05,0.106,0.106,0.105,0.106,1770000,186570
LCB,2023/05/05,0.112,0.112,0.112,0.112,20000,2240
LFM,2023/05/05,16,16,16,16,0,0
LMG,2023/05/05,2.96,2.96,2.96,2.96,9000,26640
LODE,2023/05/05,0.72,0.72,0.66,0.69,533000,357780
LOTO,2023/05/05,1.8,1.8,1.8,1.8,0,0
LPC,2023/05/05,0.091,0.091,0.091,0.091,0,0
LPZ,2023/05/05,3.89,3.89,3.89,3.89,1000,3890
LSC,2023/05/05,0.73,0.73,0.73,0.73,0,0
LTG,2023/05/05,10.22,10.24,10.1,10.2,1940000,19810000
MA,2023/05/05,0.0099,0.0099,0.0099,0.0099,0,0
MAB,2023/05/05,0.0096,0.0096,0.0096,0.0096,500000,4800
MAC,2023/05/05,4.7,4.78,4.69,4.7,416000,1970000
MACAY,2023/05/05,5.3,5.3,5.3,5.3,0,0
MAH,2023/05/05,0.77,0.77,0.77,0.77,8000,6160
MAHB,2023/05/05,0.73,0.73,0.73,0.73,0,0
MARC,2023/05/05,1.03,1.03,1,1.01,947000,958320
MAXS,2023/05/05,4.85,4.85,4.71,4.83,35000,168680
MB,2023/05/05,0.32,0.34,0.32,0.32,320000,103200
MBC,2023/05/05,7.63,7.63,7.63,7.63,0,0
MBT,2023/05/05,59,60.3,59,60.3,2530000,152290000
MED,2023/05/05,0.16,0.16,0.16,0.16,100000,16000
MEDIC,2023/05/05,0.61,0.61,0.61,0.61,31000,18910
MEG,2023/05/05,2.03,2.04,2.01,2.01,8700000,17580000
MER,2023/05/05,328.4,331,328.4,330,123820,40820000
MFC,2023/05/05,1025,1025,1025,1025,0,0
MFIN,2023/05/05,2.1,2.1,2.1,2.1,0,0
MG,2023/05/05,0.118,0.118,0.11,0.117,1200000,133710
MGH,2023/05/05,1,1,1,1,0,0
MHC,2023/05/05,0.183,0.183,0.183,0.183,0,0
MJC,2023/05/05,1.33,1.33,1.33,1.33,4000,5320
MJIC,2023/05/05,1,1,1,1,0,0
MM,2023/05/05,1.25,1.33,1.23,1.29,1450000,1870000
MONDE,2023/05/05,9.94,10.4,9.94,10.2,7610000,78170000
MPI,2023/05/05,4.43,4.44,4.42,4.42,16090000,71170000
MRC,2023/05/05,0.25,0.26,0.249,0.25,15360000,3880000
MREIT,2023/05/05,14.72,14.72,14.58,14.68,150200,2200000
MRSGI,2023/05/05,1.34,1.38,1.34,1.38,121000,166720
MVC,2023/05/05,5.19,5.2,5.18,5.18,3000,15560
MWC,2023/05/05,19.6,20.3,19.6,20,2590000,51710000
MWIDE,2023/05/05,3.06,3.09,3.06,3.07,266000,818530
MWP,2023/05/05,100.7,100.7,100.7,100.7,0,0
MWP2A,2023/05/05,97,97,97,97,0,0
MWP2B,2023/05/05,97,97,97,97,0,0
MWP4,2023/05/05,97.2,97.2,94,97,3330,313750
MWP5,2023/05/05,102,103,102,102.9,1980,202850
NI,2023/05/05,0.68,0.68,0.68,0.68,1000,680
NIKL,2023/05/05,6.65,6.72,6.52,6.55,2770000,18360000
NOW,2023/05/05,1.8,1.83,1.71,1.72,6120000,10690000
NRCP,2023/05/05,0.5,0.5,0.5,0.5,30000,15000
NXGEN,2023/05/05,7,7,7,7,0,0
OM,2023/05/05,0.295,0.295,0.295,0.295,0,0
OPM,2023/05/05,0.0098,0.0098,0.0096,0.0096,130000000,1260000
OPMB,2023/05/05,0.0095,0.0095,0.0095,0.0095,0,0
ORE,2023/05/05,0.85,0.85,0.85,0.85,0,0
OV,2023/05/05,0.0091,0.0092,0.0091,0.0092,18000000,163900
PA,2023/05/05,2.22,2.22,2.22,2.22,2000,4440
PAL,2023/05/05,5.5,5.5,5.26,5.5,21100,115820
PAX,2023/05/05,1.8,1.8,1.8,1.8,0,0
PBB,2023/05/05,7.09,7.38,7.09,7.37,106600,757810
PBC,2023/05/05,15,15,15,15,0,0
PCOR,2023/05/05,3.36,3.4,3.35,3.35,5700000,19310000
PCP,2023/05/05,0.205,0.205,0.205,0.205,0,0
PERC,2023/05/05,4.64,4.7,4.64,4.7,34000,159660
PGOLD,2023/05/05,33.05,33.55,33,33.4,594600,19860000
PHA,2023/05/05,0.275,0.285,0.275,0.285,2540000,720250
PHC,2023/05/05,1.4,1.4,1.4,1.4,0,0
PHES,2023/05/05,0.4,0.4,0.38,0.38,80000,30900
PHN,2023/05/05,19.2,19.2,19.18,19.2,11400,218780
PHR,2023/05/05,0.56,0.56,0.495,0.52,7760000,4030000
PIZZA,2023/05/05,8.55,8.55,8.55,8.55,300,2570
PLC,2023/05/05,0.495,0.495,0.48,0.48,2100000,1020000
PLUS,2023/05/05,2.52,2.53,2.46,2.46,2320000,5810000
PMPC,2023/05/05,5.22,5.22,5.21,5.21,3300,17190
PNB,2023/05/05,18.68,18.68,18.64,18.64,6800,126800
PNC,2023/05/05,4.9,4.9,4.9,4.9,0,0
PNX,2023/05/05,7.58,7.58,7.58,7.58,10000,75800
PNX3A,2023/05/05,100.4,100.4,100.4,100.4,0,0
PNX3B,2023/05/05,42.8,43.2,40.25,43.2,900,37570
PNX4,2023/05/05,297.2,297.2,290,297,150,43860
PNXP,2023/05/05,100,100,100,100,0,0
PORT,2023/05/05,7.3,7.3,7.3,7.3,0,0
PPC,2023/05/05,5.36,5.36,5.36,5.36,1900,10180
PRC,2023/05/05,6.95,6.95,6.95,6.95,0,0
PREIT,2023/05/05,1.62,1.63,1.61,1.61,1080000,1750000
PRF2A,2023/05/05,1000,1000,1000,1000,0,0
PRF2B,2023/05/05,1027,1027,1027,1027,0,0
PRF3A,2023/05/05,1000,1000,1000,1000,0,0
PRF3B,2023/05/05,1005,1005,1005,1005,1320,1330000
PRIM,2023/05/05,2.82,3,2.75,2.76,4070000,11730000
PRMX,2023/05/05,3.32,3.32,3.3,3.3,70000,232250
PSB,2023/05/05,56.35,56.4,56.35,56.35,580,32680
PSE,2023/05/05,166.6,167,166,166,700,116300
PTC,2023/05/05,115,115,115,115,0,0
PTT,2023/05/05,0.33,0.33,0.33,0.33,0,0
PX,2023/05/05,3.06,3.15,3.05,3.1,3840000,11940000
PXP,2023/05/05,5.73,5.98,5.73,5.86,352000,2050000
RCB,2023/05/05,23.9,23.9,23.9,23.9,11700,279630
RCI,2023/05/05,0.47,0.47,0.47,0.47,0,0
RCR,2023/05/05,5.81,5.89,5.81,5.85,502700,2940000
REG,2023/05/05,3.06,3.07,3.06,3.07,31000,95160
RFM,2023/05/05,3.24,3.24,3.2,3.2,12000,38840
RLC,2023/05/05,14.7,14.7,14.58,14.7,4690000,68790000
RLT,2023/05/05,0.181,0.181,0.181,0.181,0,0
ROCK,2023/05/05,1.39,1.39,1.34,1.34,65000,88250
ROX,2023/05/05,0.85,0.85,0.7,0.7,60000,46430
RRHI,2023/05/05,53.85,53.85,53.25,53.3,553650,29570000
SBS,2023/05/05,4,4,4,4,0,0
SCC,2023/05/05,28.3,28.5,28.3,28.4,899200,25550000
SECB,2023/05/05,93.2,94.15,93.2,94.15,87400,8210000
SEVN,2023/05/05,84,84,84,84,0,0
SFI,2023/05/05,0.069,0.069,0.069,0.069,900000,62100
SFIP,2023/05/05,1.33,1.33,1.33,1.33,0,0
SGI,2023/05/05,0.9,0.9,0.9,0.9,0,0
SGP,2023/05/05,10.28,10.28,10.1,10.1,893500,9080000
SHLPH,2023/05/05,16.92,16.96,16.82,16.96,144300,2440000
SHNG,2023/05/05,2.68,2.72,2.68,2.72,65000,175540
SLF,2023/05/05,2630,2630,2630,2630,10,26300
SLI,2023/05/05,3.26,3.28,3.26,3.28,161000,527310
SM,2023/05/05,913.5,927,913.5,925,280470,259080000
SMC,2023/05/05,104,104.8,103,104.8,32990,3450000
SMC2A,2023/05/05,74,74,74,74,0,0
SMC2B,2023/05/05,76.05,76.05,76.05,76.05,0,0
SMC2C,2023/05/05,76.35,76.35,76.35,76.35,0,0
SMC2D,2023/05/05,75.3,75.3,75.3,75.3,0,0
SMC2E,2023/05/05,76.55,76.55,76.55,76.55,0,0
SMC2F,2023/05/05,74.3,74.3,74.3,74.3,190,14120
SMC2G,2023/05/05,76.7,76.7,76.7,76.7,0,0
SMC2H,2023/05/05,75,75,75,75,0,0
SMC2I,2023/05/05,73.4,73.4,73.4,73.4,180,13210
SMC2J,2023/05/05,71,71,71,71,0,0
SMC2K,2023/05/05,69,69,69,69,120,8280
SMCP1,2023/05/05,74,74,74,74,0,0
SMPH,2023/05/05,34,34.55,33.9,34.3,14810000,507690000
SOC,2023/05/05,0.39,0.39,0.39,0.39,0,0
SPC,2023/05/05,8.9,8.94,8.9,8.9,62800,560660
SPM,2023/05/05,1.69,1.69,1.69,1.69,30000,50700
SPNEC,2023/05/05,1.43,1.48,1.43,1.48,8790000,12870000
SRDC,2023/05/05,0.8,0.8,0.8,0.8,0,0
SSI,2023/05/05,2.3,2.37,2.3,2.33,1280000,2970000
SSP,2023/05/05,1.76,1.82,1.76,1.81,433000,778030
STI,2023/05/05,0.35,0.35,0.345,0.345,130000,45250
STN,2023/05/05,0.26,0.26,0.26,0.26,0,0
STR,2023/05/05,2.8,2.8,2.8,2.8,2000,5600
SUN,2023/05/05,0.95,0.95,0.95,0.95,375000,356250
T,2023/05/05,0.57,0.57,0.57,0.57,0,0
TBGI,2023/05/05,0.188,0.189,0.184,0.189,600000,111040
TCB2A,2023/05/05,0.93,0.93,0.91,0.91,1600,1470
TCB2B,2023/05/05,1,1,1,1,0,0
TCB2C,2023/05/05,50,50,50,50,0,0
TCB2D,2023/05/05,50.9,50.9,50.9,50.9,70,3560
TECH,2023/05/05,3.13,3.13,3.02,3.08,982000,3010000
TECHW,2023/05/05,0.61,0.62,0.61,0.62,26000,15910
TEL,2023/05/05,1255,1255,1242,1250,64300,80350000
TFC,2023/05/05,49,49,49,49,0,0
TFHI,2023/05/05,100,100,100,100,0,0
TLII,2023/05/05,10,10,10,10,0,0
TLJJ,2023/05/05,10,10,10,10,0,0
TUGS,2023/05/05,0.97,1.01,0.97,1,52000,51340
UBP,2023/05/05,83,83,81.2,82,62130,5090000
UNI,2023/05/05,0.246,0.246,0.246,0.246,0,0
UPM,2023/05/05,0.0054,0.0054,0.0053,0.0053,4000000,21500
UPSON,2023/05/05,2.13,2.34,2.12,2.34,430000,962230
URC,2023/05/05,147,148.3,146.3,148.3,267280,39580000
V,2023/05/05,0.72,0.72,0.72,0.72,0,0
VITA,2023/05/05,0.63,0.63,0.6,0.6,173000,105700
VLL,2023/05/05,1.74,1.77,1.73,1.75,1330000,2320000
VMC,2023/05/05,3.01,3.01,3.01,3.01,0,0
VREIT,2023/05/05,1.57,1.57,1.5,1.54,1390000,2120000
VUL,2023/05/05,1.07,1.1,1.07,1.1,1440000,1570000
VVT,2023/05/05,14.5,14.5,14.5,14.5,0,0
WEB,2023/05/05,1.81,1.87,1.8,1.84,675000,1240000
WIN,2023/05/05,0.235,0.235,0.235,0.235,0,0
WLCON,2023/05/05,28.4,28.5,28.05,28.1,1220000,34550000
WPI,2023/05/05,0.475,0.475,0.475,0.475,10000,4750
X,2023/05/05,0.26,0.26,0.26,0.26,120000,31200
ZHI,2023/05/05,0.121,0.121,0.121,0.121,230000,27830
