stock_code,quote_date,open_price,high_price,low_price,close_price,volume,value
GPH,2023/05/25,11.1,11.1,11.1,11.1,0,0
GREEN,2023/05/25,1.15,1.18,1.15,1.17,12900000,15020000
GSMI,2023/05/25,142,142,141.4,141.5,5560,787560
GTCAP,2023/05/25,514.5,514.5,508,510,162380,82870000
GTPPA,2023/05/25,980,980,980,980,0,0
GTPPB,2023/05/25,940,940,940,940,0,0
HI,2023/05/25,4.4,4.59,4.4,4.5,25000,111590
HLCM,2023/05/25,3.88,3.88,3.88,3.88,5000,19400
HOME,2023/05/25,1.81,1.81,1.68,1.68,4710000,8090000
HOUSE,2023/05/25,9.33,9.33,9.33,9.33,0,0
HTI,2023/05/25,0.95,0.96,0.95,0.96,15000,14300
HVN,2023/05/25,830,830,830,830,0,0
I,2023/05/25,0.76,0.76,0.75,0.75,7000,5280
ICT,2023/05/25,202,203,200,200,779320,156760000
IDC,2023/05/25,0.74,0.74,0.7,0.72,81000,58700
IMI,2023/05/25,5.07,5.07,5.04,5.07,65000,328560
IMP,2023/05/25,0.75,0.75,0.75,0.75,0,0
INFRA,2023/05/25,0.83,0.83,0.83,0.83,61000,50630
ION,2023/05/25,0.99,1.11,0.99,1.03,26980000,28800000
IPM,2023/05/25,6.05,6.05,6.05,6.05,0,0
IPO,2023/05/25,8.2,8.2,8.2,8.2,200,1640
IS,2023/05/25,0.144,0.144,0.144,0.144,0,0
JAS,2023/05/25,1.74,1.74,1.74,1.74,0,0
JFC,2023/05/25,231,235.8,231,234,893350,209160000
JFCPA,2023/05/25,949,949,921,921,560,517830
JFCPB,2023/05/25,924.5,924.5,924.5,924.5,0,0
JGS,2023/05/25,51,51,50.5,50.5,1430000,72440000
JOH,2023/05/25,3.71,3.71,3.71,3.71,0,0
KEEPR,2023/05/25,1.51,1.52,1.5,1.52,1080000,1620000
KEP,2023/05/25,7.73,7.73,7.73,7.73,0,0
KPH,2023/05/25,5.46,5.46,5.46,5.46,155000,846300
KPHB,2023/05/25,9,9,9,9,0,0
KPPI,2023/05/25,1.95,1.95,1.95,1.95,42000,81900
LAND,2023/05/25,0.83,0.83,0.83,0.83,0,0
LBC,2023/05/25,15.9,15.9,15.9,15.9,0,0
LC,2023/05/25,0.105,0.106,0.101,0.101,8530000,888320
LCB,2023/05/25,0.1,0.1,0.1,0.1,2230000,223000
LFM,2023/05/25,14.5,14.5,14.5,14.5,0,0
LMG,2023/05/25,2.95,2.95,2.95,2.95,0,0
LODE,2023/05/25,0.65,0.66,0.65,0.66,278000,182170
LOTO,2023/05/25,1.87,1.87,1.87,1.87,10000,18700
LPC,2023/05/25,0.08,0.08,0.08,0.08,40000,3200
LPZ,2023/05/25,3.97,3.97,3.97,3.97,11000,43670
LSC,2023/05/25,0.7,0.7,0.7,0.7,0,0
LTG,2023/05/25,9.72,9.72,9.48,9.5,7530000,71870000
MA,2023/05/25,0.0093,0.0093,0.0093,0.0093,0,0
MAB,2023/05/25,0.0094,0.0094,0.0094,0.0094,0,0
MAC,2023/05/25,4.69,4.72,4.68,4.7,505000,2370000
MACAY,2023/05/25,5.03,5.03,5.03,5.03,0,0
MAH,2023/05/25,0.69,0.69,0.69,0.69,0,0
MAHB,2023/05/25,0.7,0.7,0.7,0.7,0,0
MARC,2023/05/25,1.01,1.01,0.98,1,278000,276940
MAXS,2023/05/25,4.89,4.89,4.7,4.7,86000,406010
MB,2023/05/25,0.3,0.315,0.3,0.315,20000,6150
MBC,2023/05/25,7.6,7.6,7.6,7.6,200,1520
MBT,2023/05/25,59.3,59.3,58.65,58.9,942090,55450000
MED,2023/05/25,0.162,0.162,0.162,0.162,0,0
MEDIC,2023/05/25,0.56,0.57,0.55,0.57,99000,56130
MEG,2023/05/25,2.11,2.12,2.03,2.03,24990000,51720000
MER,2023/05/25,325.2,329,325.2,325.6,97790,31890000
MFC,2023/05/25,1020,1020,1020,1020,100,102000
MFIN,2023/05/25,2.1,2.1,2.1,2.1,0,0
MG,2023/05/25,0.115,0.115,0.115,0.115,0,0
MGH,2023/05/25,1,1,1,1,0,0
MHC,2023/05/25,0.227,0.227,0.227,0.227,0,0
MJC,2023/05/25,1.27,1.27,1.27,1.27,0,0
MJIC,2023/05/25,1,1,1,1,0,0
MM,2023/05/25,1.21,1.22,1.2,1.21,209000,252690
MONDE,2023/05/25,8.52,8.66,8.5,8.5,5770000,49410000
MPI,2023/05/25,4.48,4.54,4.47,4.47,7690000,34530000
MRC,2023/05/25,0.221,0.225,0.219,0.224,2120000,470030
MREIT,2023/05/25,14.74,14.84,14.34,14.5,700200,10180000
MRSGI,2023/05/25,1.4,1.4,1.4,1.4,19000,26600
MVC,2023/05/25,5.29,5.29,5.29,5.29,0,0
MWC,2023/05/25,19,19.1,18.9,18.9,659500,12510000
MWIDE,2023/05/25,3.15,3.18,3.1,3.12,2320000,7250000
MWP,2023/05/25,100.7,100.7,100.7,100.7,0,0
MWP2A,2023/05/25,97,97,97,97,0,0
MWP2B,2023/05/25,97,97,97,97,0,0
MWP4,2023/05/25,96,96,96,96,5500,528000
MWP5,2023/05/25,101.5,101.5,101.5,101.5,490,49740
NI,2023/05/25,0.67,0.67,0.67,0.67,0,0
NIKL,2023/05/25,5.97,5.98,5.87,5.95,1100000,6530000
NOW,2023/05/25,1.64,1.64,1.5,1.55,2260000,3520000
NRCP,2023/05/25,0.46,0.46,0.46,0.46,10000,4600
NXGEN,2023/05/25,7,7,7,7,0,0
OM,2023/05/25,0.275,0.275,0.27,0.275,700000,191500
OPM,2023/05/25,0.0096,0.0096,0.0095,0.0095,55000000,525300
OPMB,2023/05/25,0.0096,0.0096,0.0096,0.0096,0,0
ORE,2023/05/25,0.73,0.79,0.73,0.78,629000,465280
OV,2023/05/25,0.0088,0.0088,0.0088,0.0088,1000000,8800
PA,2023/05/25,1.82,1.82,1.82,1.82,1000,1820
PAL,2023/05/25,5.67,5.68,5.27,5.32,7000,37500
PAX,2023/05/25,1.8,1.8,1.8,1.8,0,0
PBB,2023/05/25,7.8,7.8,7.7,7.7,50000,388000
PBC,2023/05/25,16.28,16.28,16.28,16.28,0,0
PCOR,2023/05/25,3.98,4.22,3.98,4.2,19730000,81590000
PCP,2023/05/25,0.205,0.205,0.205,0.205,0,0
PERC,2023/05/25,4.71,4.86,4.64,4.69,89000,417300
PGOLD,2023/05/25,31.35,31.4,30.6,30.8,301800,9320000
PHA,2023/05/25,0.26,0.265,0.255,0.26,910000,235100
PHC,2023/05/25,1.4,1.4,1.4,1.4,0,0
PHES,2023/05/25,0.375,0.375,0.375,0.375,0,0
PHN,2023/05/25,19,19,18.88,19,44000,831320
PHR,2023/05/25,0.485,0.5,0.48,0.5,270000,131100
PIZZA,2023/05/25,8.85,8.87,8.8,8.8,96900,856960
PLC,2023/05/25,0.56,0.58,0.55,0.55,6470000,3630000
PLUS,2023/05/25,3.57,3.69,3.4,3.46,4840000,17000000
PMPC,2023/05/25,5.37,5.37,5.37,5.37,100,537
PNB,2023/05/25,18.6,18.64,18.6,18.6,13500,251200
PNC,2023/05/25,4.9,4.9,4.9,4.9,0,0
PNX,2023/05/25,7.8,7.8,7.8,7.8,0,0
PNX3A,2023/05/25,100.4,100.4,100.4,100.4,0,0
PNX3B,2023/05/25,40.7,40.7,40.7,40.7,0,0
PNX4,2023/05/25,325.8,325.8,325.8,325.8,0,0
PNXP,2023/05/25,100,100,100,100,0,0
PORT,2023/05/25,7.3,7.3,7.3,7.3,0,0
PPC,2023/05/25,5.34,5.34,5.34,5.34,100,534
PRC,2023/05/25,6.95,6.95,6.95,6.95,0,0
PREIT,2023/05/25,1.55,1.55,1.51,1.51,137000,210770
PRF2A,2023/05/25,1000,1000,1000,1000,0,0
PRF2B,2023/05/25,1027,1027,1027,1027,0,0
PRF3A,2023/05/25,1008,1008,1008,1008,600,604800
PRF3B,2023/05/25,1010,1010,1010,1010,0,0
PRIM,2023/05/25,2.31,2.41,2.13,2.13,2460000,5520000
PRMX,2023/05/25,3.39,3.4,3.39,3.4,227000,771400
PSB,2023/05/25,56.1,56.1,56.1,56.1,120,6730
PSE,2023/05/25,166,166,162,162,2400,395520
PTC,2023/05/25,115,115,115,115,0,0
PTT,2023/05/25,0.33,0.33,0.33,0.33,0,0
PX,2023/05/25,2.73,2.74,2.69,2.71,1860000,5020000
PXP,2023/05/25,5.41,5.41,4.9,4.99,942300,4790000
RCB,2023/05/25,23.75,23.75,23.75,23.75,600,14250
RCI,2023/05/25,0.455,0.455,0.455,0.455,10000,4550
RCR,2023/05/25,5.81,5.81,5.74,5.74,637900,3680000
REG,2023/05/25,2.9,2.9,2.9,2.9,2000,5800
RFM,2023/05/25,3.23,3.23,3.23,3.23,8000,25840
RLC,2023/05/25,14.86,14.9,14.68,14.74,2190000,32230000
RLT,2023/05/25,0.169,0.169,0.168,0.169,220000,37130
ROCK,2023/05/25,1.37,1.37,1.37,1.37,0,0
ROX,2023/05/25,0.74,0.74,0.74,0.74,0,0
RRHI,2023/05/25,52,52,50.2,51.9,505350,25810000
SBS,2023/05/25,4.04,4.04,4.04,4.04,0,0
SCC,2023/05/25,28.75,28.8,28.5,28.5,767300,21930000
SECB,2023/05/25,87.6,87.85,85.9,86,393560,34180000
SEVN,2023/05/25,85,85.5,85,85.5,38430,3290000
SFI,2023/05/25,0.066,0.066,0.066,0.066,740000,48840
SFIP,2023/05/25,1.3,1.3,1.3,1.3,0,0
SGI,2023/05/25,0.92,0.94,0.92,0.94,428000,396470
SGP,2023/05/25,9.28,9.28,8.82,8.9,1820000,16250000
SHLPH,2023/05/25,16,16,15.84,15.84,69300,1100000
SHNG,2023/05/25,2.8,2.82,2.76,2.82,550000,1540000
SLF,2023/05/25,2600,2600,2562,2600,90,230960
SLI,2023/05/25,3.26,3.27,3.2,3.25,57000,184580
SM,2023/05/25,925,934,912.5,916,348450,321560000
SMC,2023/05/25,105.8,106.2,104,104,36660,3820000
SMC2A,2023/05/25,74,74,74,74,0,0
SMC2B,2023/05/25,76.05,76.05,76.05,76.05,0,0
SMC2C,2023/05/25,76.35,76.35,76.35,76.35,0,0
SMC2D,2023/05/25,75.3,75.3,75.3,75.3,0,0
SMC2E,2023/05/25,76.55,76.55,76.55,76.55,0,0
SMC2F,2023/05/25,74.25,74.25,74,74.1,63100,4680000
SMC2G,2023/05/25,76.7,76.7,76.7,76.7,0,0
SMC2H,2023/05/25,75,75,75,75,0,0
SMC2I,2023/05/25,73.5,73.5,73,73,20010,1460000
SMC2J,2023/05/25,70,71.9,69.9,69.9,7970,559360
SMC2K,2023/05/25,69.5,71.3,69.4,69.4,11580,805840
SMCP1,2023/05/25,74,74,74,74,0,0
SMPH,2023/05/25,34,34.05,33.85,34,10030000,341030000
SOC,2023/05/25,0.45,0.45,0.45,0.45,0,0
SPC,2023/05/25,9.15,9.2,9.15,9.2,23900,219130
SPM,2023/05/25,1.71,1.71,1.71,1.71,0,0
SPNEC,2023/05/25,1.48,1.5,1.46,1.49,12480000,18490000
SRDC,2023/05/25,0.8,0.8,0.8,0.8,0,0
SSI,2023/05/25,2.63,2.63,2.57,2.58,3920000,10160000
SSP,2023/05/25,1.76,1.78,1.76,1.78,334000,591090
STI,2023/05/25,0.39,0.39,0.38,0.39,1880000,723600
STN,2023/05/25,0.26,0.26,0.26,0.26,0,0
STR,2023/05/25,2.83,2.83,2.75,2.83,43000,119690
SUN,2023/05/25,0.94,0.94,0.9,0.9,837000,757800
T,2023/05/25,0.54,0.54,0.54,0.54,0,0
TBGI,2023/05/25,0.178,0.183,0.178,0.183,470000,85900
TCB2A,2023/05/25,0.9,0.9,0.9,0.9,0,0
TCB2B,2023/05/25,1,1,1,1,0,0
TCB2C,2023/05/25,45.1,45.1,45,45,1000,45020
TCB2D,2023/05/25,49,49,49,49,40,1960
TECH,2023/05/25,2.85,2.88,2.81,2.87,361000,1030000
TECHW,2023/05/25,0.56,0.56,0.49,0.5,11120000,5580000
TEL,2023/05/25,1250,1252,1220,1228,91040,111870000
TFC,2023/05/25,49,49,49,49,0,0
TFHI,2023/05/25,103.4,103.4,100.2,103.4,120,12090
TLII,2023/05/25,10,10,10,10,0,0
TLJJ,2023/05/25,10,10,10,10,0,0
TUGS,2023/05/25,0.94,0.94,0.92,0.94,113000,105770
UBP,2023/05/25,79.6,80,79.5,79.75,43740,3490000
UNI,2023/05/25,0.246,0.246,0.246,0.246,0,0
UPM,2023/05/25,0.0051,0.0051,0.005,0.005,20000000,101500
UPSON,2023/05/25,2.23,2.23,2.14,2.15,22000,47300
URC,2023/05/25,146,147.7,143.5,146.9,457480,66960000
V,2023/05/25,0.72,0.72,0.72,0.72,0,0
VITA,2023/05/25,0.6,0.6,0.59,0.6,88000,51940
VLL,2023/05/25,1.7,1.7,1.68,1.68,236000,398770
VMC,2023/05/25,3.01,3.01,3.01,3.01,30000,90300
VREIT,2023/05/25,1.65,1.68,1.64,1.66,400000,665410
VUL,2023/05/25,1.05,1.06,1.04,1.06,1370000,1440000
VVT,2023/05/25,15.5,15.5,15.5,15.5,0,0
WEB,2023/05/25,2.06,2.09,1.94,1.94,1590000,3140000
WIN,2023/05/25,0.227,0.227,0.227,0.227,110000,24970
WLCON,2023/05/25,27.3,27.3,26.95,27,712100,19240000
WPI,2023/05/25,0.42,0.42,0.42,0.42,0,0
X,2023/05/25,0.26,0.275,0.26,0.275,110000,30000
ZHI,2023/05/25,0.12,0.12,0.12,0.12,0,0
