stock_code,quote_date,open_price,high_price,low_price,close_price,volume,value
BALAI,2023/05/24,0.55,0.55,0.52,0.54,2990000,1590000
BC,2023/05/24,4.52,4.52,4.52,4.52,0,0
BCB,2023/05/24,4.5,4.5,4.5,4.5,0,0
BCOR,2023/05/24,7.24,7.24,7.24,7.24,0,0
BCP,2023/05/24,23.3,23.3,23.3,23.3,0,0
BDO,2023/05/24,136.7,137.5,135.4,136,2210000,300300000
BEL,2023/05/24,1.18,1.18,1.16,1.16,1480000,1720000
BH,2023/05/24,680,680,680,680,0,0
BHI,2023/05/24,0.051,0.051,0.051,0.051,0,0
BKR,2023/05/24,1.47,1.59,1.47,1.49,1300000,1980000
BLOOM,2023/05/24,11.22,11.22,10.9,11,7420000,81750000
BMM,2023/05/24,52,52,52,52,0,0
BNCOM,2023/05/24,7.3,7.43,7.3,7.43,31500,230600
BPI,2023/05/24,103,105,102.6,105,879530,91640000
BRN,2023/05/24,0.79,0.79,0.79,0.79,15000,11850
BRNP,2023/05/24,100,100,100,100,100,10000
BSC,2023/05/24,0.242,0.242,0.24,0.24,3410000,818580
C,2023/05/24,1.1,1.13,1.09,1.13,107000,117330
CA,2023/05/24,32,32,32,32,0,0
CAB,2023/05/24,41,41,41,41,0,0
CAT,2023/05/24,10,10,9.2,9.2,37300,343640
CDC,2023/05/24,0.72,0.72,0.72,0.72,1000,720
CEB,2023/05/24,41.5,42,40.9,42,80500,3350000
CEBCP,2023/05/24,40.45,40.45,40.4,40.4,5500,222220
CEI,2023/05/24,0.084,0.084,0.084,0.084,0,0
CEU,2023/05/24,6.8,6.8,6.8,6.8,0,0
CHI,2023/05/24,6.12,6.12,6.12,6.12,0,0
CHIB,2023/05/24,31.5,31.5,31.2,31.25,357200,11180000
CHP,2023/05/24,1,1.02,0.99,1.02,99000,99030
CIC,2023/05/24,15.86,15.86,15.86,15.86,600,9520
CIP,2023/05/24,123,123,123,123,40,4920
CLI,2023/05/24,2.56,2.57,2.53,2.53,210000,537450
CNPF,2023/05/24,24.6,24.8,23.9,24,2010000,48370000
CNVRG,2023/05/24,11.2,11.24,11,11,5010000,55310000
COAL,2023/05/24,0.18,0.18,0.18,0.18,0,0
COL,2023/05/24,3,3,3,3,7000,21000
COSCO,2023/05/24,5,5,4.95,4.95,3440000,17110000
CPG,2023/05/24,0.36,0.36,0.36,0.36,0,0
CPGP,2023/05/24,99.1,100.4,99.1,100.4,540,53640
CPM,2023/05/24,2.95,2.98,2.78,2.85,417000,1180000
CREIT,2023/05/24,2.58,2.58,2.53,2.55,2020000,5160000
CROWN,2023/05/24,1.54,1.54,1.49,1.49,114000,171380
CSB,2023/05/24,7.99,7.99,7.99,7.99,0,0
CTS,2023/05/24,0.84,0.84,0.84,0.84,24790000,20830000
CYBR,2023/05/24,0.33,0.33,0.33,0.33,0,0
DD,2023/05/24,7.15,7.26,7.15,7.16,13100,93930
DDMPR,2023/05/24,1.3,1.3,1.27,1.29,1850000,2360000
DDPR,2023/05/24,96,96,96,96,0,0
DELM,2023/05/24,9.92,9.96,9.7,9.95,5100,50680
DFNN,2023/05/24,2.92,2.92,2.92,2.92,0,0
DHI,2023/05/24,3.16,3.16,3.16,3.16,0,0
DITO,2023/05/24,2.33,2.33,2.2,2.21,5250000,11720000
DIZ,2023/05/24,4.1,4.1,4.1,4.1,0,0
DMC,2023/05/24,9.87,9.9,9.72,9.84,846600,8310000
DMCP,2023/05/24,1400,1400,1400,1400,0,0
DMPA1,2023/05/24,10,10,10,10,0,0
DMPA2,2023/05/24,9.71,9.71,9.71,9.71,0,0
DMW,2023/05/24,6.45,6.5,6.45,6.45,36200,233720
DNA,2023/05/24,2.86,2.86,2.86,2.86,0,0
DNL,2023/05/24,7.6,7.63,7.45,7.45,11040000,83400000
DTEL,2023/05/24,10.25,10.25,10.25,10.25,0,0
DWC,2023/05/24,1.46,1.46,1.46,1.46,0,0
ECP,2023/05/24,3.6,3.6,3.6,3.6,0,0
EEI,2023/05/24,5.84,5.86,5.73,5.74,1390000,8040000
EEIPA,2023/05/24,98,98,98,98,0,0
EEIPB,2023/05/24,101,101,101,101,20,2020
EG,2023/05/24,0.0094,0.0094,0.0094,0.0094,0,0
ELI,2023/05/24,0.18,0.18,0.18,0.18,10170000,1830000
EMI,2023/05/24,21,21.25,21,21.1,1370000,29090000
ENEX,2023/05/24,10.5,10.5,10.1,10.4,71100,733210
EURO,2023/05/24,0.81,0.81,0.81,0.81,0,0
EVER,2023/05/24,0.244,0.245,0.224,0.243,410000,99250
EW,2023/05/24,7.17,7.26,7.08,7.08,155200,1110000
FAF,2023/05/24,0.65,0.65,0.65,0.65,0,0
FB,2023/05/24,46.75,47,46.05,47,74300,3480000
FBP,2023/05/24,1011,1011,1011,1011,0,0
FBP2,2023/05/24,1005,1005,1005,1005,0,0
FCG,2023/05/24,0.7,0.73,0.68,0.7,7110000,4990000
FDC,2023/05/24,5.32,5.32,5.31,5.31,15700,83410
FERRO,2023/05/24,2.7,2.7,2.7,2.7,5000,13500
FEU,2023/05/24,588.5,588.5,588.5,588.5,0,0
FFI,2023/05/24,3.66,3.66,3.66,3.66,0,0
FGEN,2023/05/24,21.05,21.1,20.1,20.4,890200,18290000
FGENG,2023/05/24,100.4,100.4,100.4,100.4,0,0
FILRT,2023/05/24,4.69,4.77,4.68,4.68,447000,2100000
FJP,2023/05/24,2.08,2.08,2.08,2.08,0,0
FJPB,2023/05/24,1.88,1.88,1.88,1.88,0,0
FLI,2023/05/24,0.74,0.74,0.73,0.74,185000,136090
FMETF,2023/05/24,103.5,104,103,104,3470,359300
FNI,2023/05/24,2.32,2.33,2.26,2.32,2920000,6670000
FOOD,2023/05/24,0.53,0.53,0.53,0.53,1000,530
FPH,2023/05/24,63.4,63.9,63.35,63.35,12870,816200
FPI,2023/05/24,0.206,0.206,0.206,0.206,0,0
FRUIT,2023/05/24,1.3,1.33,1.26,1.29,13870000,18010000
FYN,2023/05/24,3,3,3,3,0,0
FYNB,2023/05/24,5,5,5,5,0,0
GEO,2023/05/24,0.181,0.181,0.176,0.176,4890000,881440
GERI,2023/05/24,0.87,0.87,0.85,0.85,787000,675220
GLO,2023/05/24,1720,1724,1708,1720,26980,46340000
GLOPA,2023/05/24,5,5,5,5,0,0
GLOPP,2023/05/24,505.5,505.5,505.5,505.5,0,0
GMA7,2023/05/24,9.54,9.54,9.25,9.28,742900,6970000
GMAP,2023/05/24,8.96,8.96,8.9,8.9,19000,169640
GPH,2023/05/24,11.1,11.1,11.1,11.1,0,0
GREEN,2023/05/24,1.15,1.17,1.14,1.15,12550000,14500000
GSMI,2023/05/24,141,142.9,141,142,281410,39820000
GTCAP,2023/05/24,519,519,509,512,76560,39210000
GTPPA,2023/05/24,980,980,980,980,0,0
GTPPB,2023/05/24,940,940,940,940,10,9400
HI,2023/05/24,4.51,4.51,4.46,4.46,39000,175150
HLCM,2023/05/24,3.9,3.9,3.89,3.89,67000,261250
HOME,2023/05/24,1.9,1.9,1.8,1.81,12900000,23480000
HOUSE,2023/05/24,9.33,9.33,9.33,9.33,0,0
HTI,2023/05/24,0.96,0.96,0.96,0.96,20000,19200
HVN,2023/05/24,830,830,830,830,300,249000
I,2023/05/24,0.75,0.75,0.75,0.75,0,0
ICT,2023/05/24,200.2,202.8,200.2,201.4,499310,100530000
IDC,2023/05/24,0.73,0.73,0.7,0.73,24000,17290
IMI,2023/05/24,5.04,5.04,5.04,5.04,13800,69550
IMP,2023/05/24,0.75,0.75,0.75,0.75,1000,750
INFRA,2023/05/24,0.83,0.85,0.83,0.83,1140000,966170
ION,2023/05/24,0.9,1.01,0.88,1,16920000,16110000
IPM,2023/05/24,6.05,6.05,6.05,6.05,0,0
IPO,2023/05/24,8.04,8.34,8.04,8.34,9300,77040
IS,2023/05/24,0.144,0.144,0.144,0.144,0,0
JAS,2023/05/24,1.74,1.74,1.74,1.74,0,0
JFC,2023/05/24,227,231.4,227,230,459860,105800000
JFCPA,2023/05/24,925,925,925,925,0,0
JFCPB,2023/05/24,924.5,924.5,924.5,924.5,0,0
JGS,2023/05/24,50.8,51,50.4,51,644070,32740000
JOH,2023/05/24,3.71,3.71,3.71,3.71,0,0
KEEPR,2023/05/24,1.54,1.54,1.5,1.51,5070000,7650000
KEP,2023/05/24,7.73,7.73,7.73,7.73,0,0
KPH,2023/05/24,5.19,5.19,5.19,5.19,0,0
KPHB,2023/05/24,9,9,9,9,0,0
KPPI,2023/05/24,1.67,1.97,1.67,1.97,22000,38100
LAND,2023/05/24,0.83,0.83,0.83,0.83,0,0
LBC,2023/05/24,15.9,15.9,15.9,15.9,0,0
LC,2023/05/24,0.105,0.108,0.105,0.105,11830000,1260000
LCB,2023/05/24,0.103,0.106,0.103,0.106,770000,80070
LFM,2023/05/24,14.5,14.5,14.5,14.5,0,0
LMG,2023/05/24,2.95,2.95,2.95,2.95,0,0
LODE,2023/05/24,0.61,0.65,0.61,0.63,29000,18310
LOTO,2023/05/24,1.81,1.87,1.81,1.87,18000,32850
LPC,2023/05/24,0.082,0.082,0.082,0.082,500000,41000
LPZ,2023/05/24,3.85,3.85,3.85,3.85,0,0
LSC,2023/05/24,0.7,0.7,0.7,0.7,0,0
LTG,2023/05/24,9.99,10,9.89,9.9,5370000,53360000
MA,2023/05/24,0.0093,0.0093,0.0093,0.0093,0,0
MAB,2023/05/24,0.0094,0.0094,0.0094,0.0094,0,0
MAC,2023/05/24,4.73,4.77,4.68,4.68,4320000,20450000
MACAY,2023/05/24,5.03,5.03,5.03,5.03,0,0
MAH,2023/05/24,0.69,0.69,0.69,0.69,31000,21390
MAHB,2023/05/24,0.7,0.7,0.7,0.7,12000,8400
MARC,2023/05/24,0.98,1,0.98,1,562000,558610
MAXS,2023/05/24,4.89,4.89,4.77,4.8,28000,134330
MB,2023/05/24,0.305,0.305,0.305,0.305,30000,9150
MBC,2023/05/24,6.62,6.62,6.62,6.62,0,0
MBT,2023/05/24,59.5,59.8,59.05,59.3,973790,57790000
MED,2023/05/24,0.162,0.162,0.162,0.162,10000,1620
MEDIC,2023/05/24,0.56,0.57,0.56,0.57,48000,27240
MEG,2023/05/24,2.1,2.13,2.09,2.11,7380000,15570000
MER,2023/05/24,325,329,325,329,103010,33670000
MFC,2023/05/24,1030,1030,1030,1030,0,0
MFIN,2023/05/24,2.1,2.1,2.1,2.1,0,0
MG,2023/05/24,0.115,0.115,0.115,0.115,290000,33350
MGH,2023/05/24,1,1,1,1,0,0
MHC,2023/05/24,0.227,0.227,0.227,0.227,0,0
MJC,2023/05/24,1.27,1.27,1.27,1.27,0,0
MJIC,2023/05/24,1,1,1,1,0,0
MM,2023/05/24,1.24,1.25,1.19,1.21,1330000,1600000
MONDE,2023/05/24,8.55,8.7,8.5,8.56,9740000,83280000
MPI,2023/05/24,4.47,4.49,4.46,4.48,6210000,27790000
MRC,2023/05/24,0.219,0.225,0.219,0.224,1620000,357900
MREIT,2023/05/24,14.88,14.88,14.7,14.74,513500,7570000
MRSGI,2023/05/24,1.4,1.4,1.4,1.4,35000,49000
MVC,2023/05/24,5.29,5.29,5.29,5.29,0,0
MWC,2023/05/24,19.14,19.14,18.9,19,585400,11100000
MWIDE,2023/05/24,3.33,3.33,3.19,3.21,3230000,10460000
MWP,2023/05/24,100.7,100.7,100.7,100.7,0,0
MWP2A,2023/05/24,97,97,97,97,0,0
MWP2B,2023/05/24,97,97,97,97,0,0
MWP4,2023/05/24,96.5,96.5,96.5,96.5,2500,241250
MWP5,2023/05/24,102.4,102.4,101.5,101.5,7240,735160
NI,2023/05/24,0.67,0.67,0.67,0.67,0,0
NIKL,2023/05/24,5.94,5.94,5.85,5.9,730700,4300000
NOW,2023/05/24,1.67,1.67,1.61,1.63,1210000,2000000
NRCP,2023/05/24,0.455,0.455,0.455,0.455,0,0
NXGEN,2023/05/24,7,7,7,7,0,0
OM,2023/05/24,0.28,0.28,0.275,0.275,170000,47100
OPM,2023/05/24,0.0098,0.0098,0.0097,0.0097,35000000,339800
OPMB,2023/05/24,0.0096,0.0096,0.0096,0.0096,0,0
ORE,2023/05/24,0.76,0.78,0.74,0.74,412000,305910
OV,2023/05/24,0.0089,0.0089,0.0089,0.0089,4000000,35600
PA,2023/05/24,1.73,1.81,1.68,1.75,38000,64960
PAL,2023/05/24,5.6,5.67,5.6,5.67,15100,85330
PAX,2023/05/24,1.8,1.8,1.8,1.8,0,0
PBB,2023/05/24,7.8,7.8,7.8,7.8,17200,134160
PBC,2023/05/24,16.28,16.28,16.28,16.28,0,0
PCOR,2023/05/24,3.88,4.05,3.87,3.98,13740000,54800000
PCP,2023/05/24,0.205,0.205,0.205,0.205,0,0
PERC,2023/05/24,4.75,4.95,4.6,4.88,141000,677280
PGOLD,2023/05/24,32,32,31.2,31.35,231400,7270000
PHA,2023/05/24,0.26,0.26,0.26,0.26,400000,104000
PHC,2023/05/24,1.4,1.4,1.4,1.4,0,0
PHES,2023/05/24,0.375,0.375,0.375,0.375,0,0
PHN,2023/05/24,19.1,19.1,18.9,19,23100,436920
PHR,2023/05/24,0.49,0.5,0.47,0.48,466000,228600
PIZZA,2023/05/24,8.85,8.87,8.85,8.85,10200,90270
PLC,2023/05/24,0.57,0.57,0.55,0.57,8510000,4790000
PLUS,2023/05/24,3.36,3.64,3.3,3.59,9150000,32410000
PMPC,2023/05/24,5.48,5.48,5.18,5.18,7200,37920
PNB,2023/05/24,18.64,18.64,18.5,18.5,82400,1530000
PNC,2023/05/24,4.9,4.9,4.9,4.9,0,0
PNX,2023/05/24,7.8,7.8,7.8,7.8,0,0
PNX3A,2023/05/24,100.4,100.4,100.4,100.4,0,0
PNX3B,2023/05/24,40.7,40.7,40.7,40.7,0,0
PNX4,2023/05/24,325.8,325.8,325.8,325.8,0,0
PNXP,2023/05/24,100,100,100,100,0,0
PORT,2023/05/24,7.3,7.3,7.3,7.3,0,0
PPC,2023/05/24,5.35,5.35,5.35,5.35,300,1610
PRC,2023/05/24,6.95,6.95,6.95,6.95,0,0
PREIT,2023/05/24,1.5,1.52,1.5,1.5,247000,370520
PRF2A,2023/05/24,1000,1000,1000,1000,0,0
PRF2B,2023/05/24,1027,1027,1027,1027,0,0
PRF3A,2023/05/24,1005,1009,1005,1009,140,141100
PRF3B,2023/05/24,1010,1010,1010,1010,0,0
PRIM,2023/05/24,2.62,2.77,2.35,2.35,4940000,12800000
PRMX,2023/05/24,3.39,3.4,3.38,3.4,224000,761090
PSB,2023/05/24,56.05,56.1,56.05,56.1,1350,75700
PSE,2023/05/24,166,166,165,165,200,33150
PTC,2023/05/24,115,115,115,115,0,0
PTT,2023/05/24,0.33,0.33,0.33,0.33,0,0
PX,2023/05/24,2.83,2.83,2.75,2.77,2580000,7180000
PXP,2023/05/24,5.7,5.7,5.42,5.42,600700,3300000
RCB,2023/05/24,23.35,23.75,23.35,23.35,181100,4230000
RCI,2023/05/24,0.455,0.47,0.45,0.465,960000,439000
RCR,2023/05/24,5.84,5.84,5.8,5.83,1350000,7870000
REG,2023/05/24,3.07,3.07,3.07,3.07,10000,30700
RFM,2023/05/24,3.23,3.23,3.23,3.23,14000,45220
RLC,2023/05/24,14.96,14.98,14.8,14.8,1430000,21260000
RLT,2023/05/24,0.17,0.17,0.169,0.17,1400000,237950
ROCK,2023/05/24,1.38,1.38,1.37,1.37,49000,67330
ROX,2023/05/24,0.74,0.74,0.74,0.74,0,0
RRHI,2023/05/24,52,52.2,51,52,970910,49940000
SBS,2023/05/24,4.04,4.04,4.04,4.04,0,0
SCC,2023/05/24,29,29,28.6,28.6,1330000,38230000
SECB,2023/05/24,89.5,89.5,87.5,87.6,346710,30620000
SEVN,2023/05/24,85,85,85,85,1190,101150
SFI,2023/05/24,0.066,0.066,0.066,0.066,30000,1980
SFIP,2023/05/24,1.3,1.3,1.3,1.3,0,0
SGI,2023/05/24,0.91,0.91,0.91,0.91,0,0
SGP,2023/05/24,9.34,9.4,9.2,9.21,758100,7050000
SHLPH,2023/05/24,15.98,16,15.9,15.92,59900,956860
SHNG,2023/05/24,2.81,2.82,2.79,2.82,14000,39260
SLF,2023/05/24,2638,2638,2562,2562,20,52380
SLI,2023/05/24,3.26,3.27,3.11,3.24,295000,925890
SM,2023/05/24,918.5,930,918.5,929,434840,403260000
SMC,2023/05/24,105.7,106.1,105.3,105.8,217970,23060000
SMC2A,2023/05/24,74,74,74,74,0,0
SMC2B,2023/05/24,76.05,76.05,76.05,76.05,0,0
SMC2C,2023/05/24,76.35,76.35,76.35,76.35,0,0
SMC2D,2023/05/24,75.3,75.3,75.3,75.3,0,0
SMC2E,2023/05/24,76.55,76.55,76.55,76.55,0,0
SMC2F,2023/05/24,74,74,73.9,74,24130,1790000
SMC2G,2023/05/24,76.7,76.7,76.7,76.7,0,0
SMC2H,2023/05/24,75,75,75,75,0,0
SMC2I,2023/05/24,73.1,73.1,73.1,73.1,0,0
SMC2J,2023/05/24,71.4,71.4,71.4,71.4,470,33560
SMC2K,2023/05/24,71.35,71.4,71.2,71.2,50080,3580000
SMCP1,2023/05/24,74,74,74,74,0,0
SMPH,2023/05/24,34.4,34.5,33.9,34,7990000,271950000
SOC,2023/05/24,0.45,0.45,0.45,0.45,0,0
SPC,2023/05/24,9.24,9.24,9.15,9.24,30000,275360
SPM,2023/05/24,1.71,1.71,1.71,1.71,2000,3420
SPNEC,2023/05/24,1.48,1.49,1.46,1.48,7350000,10850000
SRDC,2023/05/24,0.8,0.8,0.8,0.8,0,0
SSI,2023/05/24,2.58,2.64,2.56,2.63,2990000,7730000
SSP,2023/05/24,1.77,1.78,1.72,1.78,532000,934480
STI,2023/05/24,0.37,0.39,0.37,0.385,8290000,3170000
STN,2023/05/24,0.26,0.26,0.26,0.26,0,0
STR,2023/05/24,2.83,2.83,2.83,2.83,20000,56600
SUN,2023/05/24,0.95,0.95,0.95,0.95,0,0
T,2023/05/24,0.54,0.54,0.54,0.54,0,0
TBGI,2023/05/24,0.179,0.18,0.177,0.177,2080000,370190
TCB2A,2023/05/24,0.9,0.9,0.9,0.9,0,0
TCB2B,2023/05/24,1,1,1,1,0,0
TCB2C,2023/05/24,45.1,45.1,45.1,45.1,0,0
TCB2D,2023/05/24,50.55,51,50.55,51,670,33890
TECH,2023/05/24,2.87,2.9,2.81,2.86,1370000,3890000
TECHW,2023/05/24,0.57,0.57,0.57,0.57,7000,3990
TEL,2023/05/24,1278,1278,1252,1259,79340,99910000
TFC,2023/05/24,49,49,49,49,0,0
TFHI,2023/05/24,103.6,103.6,102,102,2010,205040
TLII,2023/05/24,10,10,10,10,0,0
TLJJ,2023/05/24,10,10,10,10,0,0
TUGS,2023/05/24,0.94,0.94,0.94,0.94,159000,149460
UBP,2023/05/24,80.5,80.5,79.9,79.9,220830,17650000
UNI,2023/05/24,0.246,0.246,0.246,0.246,0,0
UPM,2023/05/24,0.0054,0.0054,0.0054,0.0054,0,0
UPSON,2023/05/24,2.13,2.13,2.11,2.13,29000,61330
URC,2023/05/24,145.2,146,143.4,146,292490,42500000
V,2023/05/24,0.72,0.72,0.72,0.72,0,0
VITA,2023/05/24,0.61,0.61,0.58,0.59,1580000,934220
VLL,2023/05/24,1.69,1.73,1.68,1.68,1190000,2000000
VMC,2023/05/24,3.01,3.01,3.01,3.01,50000,150500
VREIT,2023/05/24,1.67,1.69,1.66,1.66,151000,252260
VUL,2023/05/24,1.04,1.05,0.98,1.05,3040000,3080000
VVT,2023/05/24,17.96,17.96,15.5,15.5,1200,19830
WEB,2023/05/24,2.02,2.2,2.02,2.06,4000000,8390000
WIN,2023/05/24,0.227,0.227,0.227,0.227,10000,2270
WLCON,2023/05/24,27,27.95,27,27,1370000,37300000
WPI,2023/05/24,0.425,0.425,0.42,0.42,860000,362550
X,2023/05/24,0.26,0.26,0.246,0.248,1760000,437760
ZHI,2023/05/24,0.12,0.12,0.12,0.12,0,0
