stock_code,quote_date,open_price,high_price,low_price,close_price,volume,value
BCB,2023/08/22,4.45,4.45,4.45,4.45,0,0
BCOR,2023/08/22,7.49,7.49,7.49,7.49,0,0
BCP,2023/08/22,23.3,23.3,23.3,23.3,0,0
BDO,2023/08/22,137,139,136.6,139,2990000,412080000
BEL,2023/08/22,1.19,1.22,1.19,1.21,440000,527350
BH,2023/08/22,680,680,680,680,0,0
BHI,2023/08/22,0.069,0.07,0.068,0.069,29870000,2070000
BKR,2023/08/22,1.18,1.18,1.18,1.18,30000,35400
BLOOM,2023/08/22,10.88,11.26,10.82,11.02,2480000,27470000
BMM,2023/08/22,52,52,52,52,0,0
BNCOM,2023/08/22,5.91,5.91,5.9,5.91,6400,37770
BPI,2023/08/22,111,114.1,111,112.9,3510000,396090000
BRN,2023/08/22,0.65,0.7,0.65,0.7,25000,17350
BRNP,2023/08/22,100,100,100,100,200,20000
BSC,2023/08/22,0.202,0.202,0.202,0.202,0,0
C,2023/08/22,1.02,1.02,1,1.01,146000,147210
CA,2023/08/22,39,39,39,39,0,0
CAB,2023/08/22,42,42,42,42,0,0
CAT,2023/08/22,9.89,9.89,9.89,9.89,0,0
CDC,2023/08/22,0.7,0.74,0.7,0.74,10000,7360
CEB,2023/08/22,36.2,36.4,36,36.2,274200,9950000
CEBCP,2023/08/22,35.2,35.2,35.2,35.2,0,0
CEI,2023/08/22,0.079,0.079,0.079,0.079,0,0
CEU,2023/08/22,8,8,8,8,1000,8000
CHI,2023/08/22,6.12,6.12,6.12,6.12,0,0
CHIB,2023/08/22,31,31,30.95,30.95,40700,1260000
CHP,2023/08/22,1.07,1.07,1.03,1.03,1320000,1380000
CIC,2023/08/22,16,16,16,16,0,0
CIP,2023/08/22,180,180,180,180,0,0
CLI,2023/08/22,2.58,2.6,2.54,2.54,357000,917020
CNPF,2023/08/22,26.5,26.5,26.1,26.5,1730000,45660000
CNVRG,2023/08/22,8.95,8.96,8.53,8.53,6960000,61130000
COAL,2023/08/22,0.137,0.144,0.137,0.144,470000,64660
COL,2023/08/22,2.96,2.96,2.96,2.96,31000,91760
COSCO,2023/08/22,5.2,5.2,5.1,5.15,588900,3020000
CPG,2023/08/22,0.34,0.34,0.335,0.335,130000,43650
CPGP,2023/08/22,101.8,101.8,101.8,101.8,0,0
CPM,2023/08/22,2.7,2.75,2.7,2.75,150000,408600
CREIT,2023/08/22,2.55,2.56,2.54,2.55,1430000,3650000
CROWN,2023/08/22,1.52,1.55,1.52,1.54,177000,269540
CSB,2023/08/22,6.6,6.6,6.6,6.6,0,0
CTS,2023/08/22,0.75,0.75,0.74,0.74,295000,218320
CYBR,2023/08/22,0.33,0.33,0.33,0.33,0,0
DD,2023/08/22,7.76,7.8,7.7,7.75,95500,739900
DDMPR,2023/08/22,1.28,1.28,1.27,1.27,1220000,1550000
DDPR,2023/08/22,94,94,92.5,92.5,20040,1860000
DELM,2023/08/22,8.1,8.11,8,8,72400,580860
DFNN,2023/08/22,3.1,3.1,3.1,3.1,37000,114700
DHI,2023/08/22,3.16,3.16,3.16,3.16,0,0
DITO,2023/08/22,2.32,2.32,2.18,2.22,3460000,7710000
DIZ,2023/08/22,4,4,4,4,0,0
DMC,2023/08/22,9.82,9.85,9.63,9.71,943600,9150000
DMCP,2023/08/22,1400,1400,1400,1400,0,0
DMPA1,2023/08/22,10,10,10,10,0,0
DMPA2,2023/08/22,9.71,9.71,9.71,9.71,0,0
DMW,2023/08/22,6.08,6.08,6.05,6.06,22300,135150
DNA,2023/08/22,2.86,2.86,2.86,2.86,0,0
DNL,2023/08/22,6.93,6.93,6.64,6.7,1690000,11350000
DTEL,2023/08/22,10.25,10.25,10.25,10.25,0,0
DWC,2023/08/22,1.29,1.29,1.29,1.29,1000,1290
ECP,2023/08/22,3.4,3.4,3.4,3.4,0,0
ECVC,2023/08/22,1.24,1.24,1.24,1.24,0,0
EEI,2023/08/22,4.71,4.71,4.71,4.71,96000,452160
EEIPA,2023/08/22,98,98,98,98,500,49000
EEIPB,2023/08/22,99,99,98.05,98.05,1090,107130
EG,2023/08/22,0.0094,0.0094,0.0094,0.0094,0,0
ELI,2023/08/22,0.115,0.118,0.115,0.118,1020000,117550
EMI,2023/08/22,21.1,21.15,20.95,21.15,358100,7560000
ENEX,2023/08/22,6.89,6.89,6.89,6.89,0,0
EURO,2023/08/22,0.8,0.8,0.8,0.8,1000,800
EVER,2023/08/22,0.255,0.265,0.25,0.265,3100000,795200
EW,2023/08/22,6.88,6.95,6.88,6.93,149400,1030000
FAF,2023/08/22,0.54,0.54,0.54,0.54,0,0
FB,2023/08/22,50,50.45,49.85,50,82090,4110000
FBP,2023/08/22,1011,1011,1011,1011,0,0
FBP2,2023/08/22,1005,1005,1005,1005,0,0
FCG,2023/08/22,0.61,0.64,0.61,0.62,5610000,3510000
FDC,2023/08/22,4.9,4.9,4.9,4.9,2000,9800
FERRO,2023/08/22,2.75,3.1,2.75,2.96,10700000,29550000
FEU,2023/08/22,572,572,572,572,0,0
FFI,2023/08/22,3.93,3.93,3.93,3.93,0,0
FGEN,2023/08/22,19.4,19.6,19.12,19.16,242100,4640000
FGENG,2023/08/22,100.4,100.4,100.4,100.4,0,0
FILRT,2023/08/22,3.41,3.44,3.4,3.4,235000,801490
FJP,2023/08/22,2,2,2,2,0,0
FJPB,2023/08/22,1.55,1.55,1.55,1.55,0,0
FLI,2023/08/22,0.67,0.67,0.65,0.66,953000,629410
FMETF,2023/08/22,99.1,99.2,97.8,97.8,43030,4230000
FNI,2023/08/22,2.42,2.47,2.41,2.46,2490000,6080000
FOOD,2023/08/22,0.52,0.52,0.52,0.52,0,0
FPH,2023/08/22,62.05,63,61.7,62,53550,3320000
FPI,2023/08/22,0.202,0.202,0.202,0.202,0,0
FRUIT,2023/08/22,1.1,1.1,1.01,1.02,7310000,7590000
FYN,2023/08/22,3,3,3,3,0,0
FYNB,2023/08/22,5,5,5,5,0,0
GEO,2023/08/22,0.045,0.046,0.045,0.045,5700000,256700
GERI,2023/08/22,0.77,0.78,0.75,0.78,225000,170530
GLO,2023/08/22,1882,1884,1861,1870,22230,41530000
GLOPA,2023/08/22,5,5,5,5,0,0
GLOPP,2023/08/22,505.5,505.5,505.5,505.5,0,0
GMA7,2023/08/22,8.7,8.7,8.6,8.65,279800,2420000
GMAP,2023/08/22,8,8,8,8,0,0
GPH,2023/08/22,11.28,11.28,11.28,11.28,0,0
GREEN,2023/08/22,0.41,0.43,0.41,0.41,8750000,3610000
GSMI,2023/08/22,166.8,166.8,166,166.5,28880,4810000
GTCAP,2023/08/22,541,547.5,541,542,229140,124850000
GTPPA,2023/08/22,975,975,970,970.5,2500,2430000
GTPPB,2023/08/22,941,941,941,941,0,0
HI,2023/08/22,3.83,3.83,3.82,3.82,16000,61250
HLCM,2023/08/22,3.87,3.87,3.87,3.87,0,0
HOME,2023/08/22,1.58,1.58,1.56,1.57,877000,1380000
HOUSE,2023/08/22,8.71,9.19,8.5,9.18,147500,1270000
HTI,2023/08/22,0.94,0.94,0.91,0.93,301000,279310
HVN,2023/08/22,853,853,853,853,0,0
I,2023/08/22,0.61,0.67,0.61,0.61,28000,17560
ICT,2023/08/22,212,213,205.8,205.8,1140000,239210000
IDC,2023/08/22,0.77,0.8,0.77,0.8,58000,44870
IMI,2023/08/22,4.03,4.18,4.03,4.18,37000,153890
IMP,2023/08/22,0.73,0.73,0.71,0.71,100000,71140
INFRA,2023/08/22,0.59,0.61,0.56,0.59,131000,76070
ION,2023/08/22,1.31,1.31,1.21,1.21,1480000,1830000
IPM,2023/08/22,5.85,5.85,5.85,5.85,0,0
IPO,2023/08/22,7.8,7.8,7.79,7.79,300,2340
IS,2023/08/22,0.144,0.144,0.144,0.144,0,0
JAS,2023/08/22,1.6,1.6,1.6,1.6,0,0
JFC,2023/08/22,243.6,245,239,239,535290,129010000
JFCPA,2023/08/22,924,924,924,924,50,46200
JFCPB,2023/08/22,920,920,920,920,40,36800
JGS,2023/08/22,38,38.85,36.3,36.3,7440000,273200000
JOH,2023/08/22,3.7,3.7,3.7,3.7,0,0
KEEPR,2023/08/22,1.61,1.61,1.54,1.57,8250000,12970000
KEP,2023/08/22,7.07,7.07,7.07,7.07,0,0
KPH,2023/08/22,4.02,4.02,4.02,4.02,0,0
KPHB,2023/08/22,5.5,5.5,5.5,5.5,0,0
KPPI,2023/08/22,1.91,1.91,1.91,1.91,0,0
LAND,2023/08/22,0.77,0.79,0.76,0.79,18000,13870
LBC,2023/08/22,17.78,17.78,17.78,17.78,0,0
LC,2023/08/22,0.084,0.086,0.084,0.085,1080000,91290
LCB,2023/08/22,0.084,0.084,0.081,0.081,1720000,140770
LFM,2023/08/22,14.12,14.12,14.12,14.12,200,2820
LMG,2023/08/22,3.35,3.35,3.35,3.35,0,0
LODE,2023/08/22,0.475,0.5,0.47,0.5,894000,420220
LOTO,2023/08/22,2.45,3.2,2.45,2.9,1000000,2770000
LPC,2023/08/22,0.058,0.065,0.058,0.065,40000,2490
LPZ,2023/08/22,4.58,4.58,4.38,4.38,100000,457600
LSC,2023/08/22,0.63,0.63,0.63,0.63,0,0
LTG,2023/08/22,9.28,9.29,9.15,9.22,1880000,17350000
MA,2023/08/22,0.0069,0.0069,0.0069,0.0069,0,0
MAB,2023/08/22,0.007,0.007,0.007,0.007,0,0
MAC,2023/08/22,4.03,4.03,3.85,3.86,266000,1050000
MACAY,2023/08/22,6.2,6.2,6.2,6.2,16200,100440
MAH,2023/08/22,0.64,0.64,0.64,0.64,0,0
MAHB,2023/08/22,0.63,0.63,0.63,0.63,7000,4410
MARC,2023/08/22,0.72,0.73,0.7,0.7,2470000,1770000
MAXS,2023/08/22,4.5,4.5,4.3,4.43,65000,288170
MB,2023/08/22,0.255,0.255,0.255,0.255,20000,5100
MBC,2023/08/22,7.27,7.27,7.27,7.27,0,0
MBT,2023/08/22,56.95,56.95,55.35,55.7,1990000,111560000
MED,2023/08/22,0.105,0.105,0.105,0.105,0,0
MEDIC,2023/08/22,0.45,0.46,0.44,0.45,100000,45200
MEG,2023/08/22,2.03,2.05,2.02,2.03,4790000,9740000
MER,2023/08/22,350,353,348.2,349.8,159440,55830000
MFC,2023/08/22,1000,1000,1000,1000,0,0
MFIN,2023/08/22,1.97,1.97,1.97,1.97,0,0
MG,2023/08/22,0.104,0.112,0.104,0.112,210000,21920
MGH,2023/08/22,1,1,1,1,0,0
MHC,2023/08/22,0.188,0.188,0.188,0.188,0,0
MJC,2023/08/22,1.27,1.27,1.27,1.27,0,0
MJIC,2023/08/22,1,1,1,1,0,0
MM,2023/08/22,1.05,1.05,1.03,1.03,1800000,1870000
MONDE,2023/08/22,6.46,6.49,6.12,6.18,17270000,108460000
MPI,2023/08/22,5.05,5.05,5.03,5.05,12630000,63670000
MRC,2023/08/22,0.19,0.192,0.185,0.19,8230000,1560000
MREIT,2023/08/22,13.9,13.98,13.62,13.7,333800,4590000
MRSGI,2023/08/22,1.33,1.33,1.26,1.32,10000,12770
MVC,2023/08/22,5.54,5.79,5.5,5.79,6400,35370
MWC,2023/08/22,18.7,18.88,18.52,18.66,269400,5030000
MWIDE,2023/08/22,3.2,3.2,3.17,3.17,319000,1010000
MWP,2023/08/22,100.7,100.7,100.7,100.7,0,0
MWP2A,2023/08/22,97,97,97,97,0,0
MWP2B,2023/08/22,95,95,95,95,0,0
MWP4,2023/08/22,90.1,94.75,90.1,94.75,210,18970
MWP5,2023/08/22,102.3,102.3,102.3,102.3,0,0
NI,2023/08/22,0.54,0.54,0.54,0.54,5000,2700
NIKL,2023/08/22,5.06,5.09,5.01,5.01,2300000,11620000
NOW,2023/08/22,1.1,1.11,1.05,1.1,809000,868220
NRCP,2023/08/22,0.45,0.45,0.45,0.45,30000,13500
NXGEN,2023/08/22,7,7,7,7,0,0
OM,2023/08/22,0.24,0.24,0.24,0.24,0,0
OPM,2023/08/22,0.0085,0.0085,0.0083,0.0083,22000000,183100
OPMB,2023/08/22,0.0085,0.0085,0.0085,0.0085,1000000,8500
ORE,2023/08/22,0.7,0.71,0.7,0.7,214000,149820
OV,2023/08/22,0.0083,0.0084,0.0082,0.0082,14000000,116900
PA,2023/08/22,1.22,1.22,1.22,1.22,0,0
PAL,2023/08/22,5.29,5.29,5.25,5.25,3400,17970
PAX,2023/08/22,1.27,1.27,1.27,1.27,0,0
PBB,2023/08/22,7.25,7.61,7.02,7.61,99600,715160
PBC,2023/08/22,15.8,15.8,15.8,15.8,0,0
PCOR,2023/08/22,3.5,3.54,3.47,3.54,1040000,3620000
PERC,2023/08/22,4.67,4.67,4.67,4.67,0,0
PGOLD,2023/08/22,27.85,27.85,27.25,27.25,1170000,32080000
PHA,2023/08/22,0.201,0.21,0.199,0.21,820000,166440
PHC,2023/08/22,1.4,1.4,1.4,1.4,0,0
PHES,2023/08/22,0.3,0.315,0.3,0.315,20000,6150
PHN,2023/08/22,20,20,20,20,0,0
PHR,2023/08/22,0.6,0.61,0.57,0.6,1120000,659240
PIZZA,2023/08/22,9.5,9.5,9.4,9.4,25700,241690
PLC,2023/08/22,0.55,0.55,0.53,0.54,1620000,876680
PLUS,2023/08/22,5.22,5.45,5.19,5.25,3460000,18410000
PMPC,2023/08/22,5.29,5.29,5.29,5.29,0,0
PNB,2023/08/22,18.36,18.4,18.36,18.4,79600,1460000
PNC,2023/08/22,4.9,4.9,4.9,4.9,0,0
PNX,2023/08/22,7.8,7.8,7.8,7.8,0,0
PNX3A,2023/08/22,100.4,100.4,100.4,100.4,0,0
PNX3B,2023/08/22,40.7,40.7,40.7,40.7,0,0
PNX4,2023/08/22,325.8,325.8,325.8,325.8,0,0
PNXP,2023/08/22,100,100,100,100,0,0
PORT,2023/08/22,7.3,7.3,7.3,7.3,0,0
PPC,2023/08/22,5.69,5.69,5.49,5.49,2200,12130
PRC,2023/08/22,7.19,7.19,6,6,900,6230
PREIT,2023/08/22,1.51,1.51,1.5,1.5,96000,144660
PRF2A,2023/08/22,1000,1000,1000,1000,0,0
PRF2B,2023/08/22,1027,1027,1027,1027,0,0
PRF3A,2023/08/22,977,977,976,976,510,498150
PRF3B,2023/08/22,1005,1005,1005,1005,0,0
PRF4A,2023/08/22,1000,1000,1000,1000,200,200000
PRF4B,2023/08/22,1005,1005,1005,1005,390,391950
PRF4C,2023/08/22,1012,1012,1012,1012,185,187220
PRIM,2023/08/22,2.1,2.3,2,2.24,1410000,3150000
PRMX,2023/08/22,3.23,3.23,3.23,3.23,0,0
PSB,2023/08/22,57.7,57.7,57.7,57.7,0,0
PSE,2023/08/22,163.4,163.4,162,162,920,149170
PTC,2023/08/22,96,96,96,96,0,0
PTT,2023/08/22,0.33,0.33,0.33,0.33,0,0
PX,2023/08/22,2.72,2.72,2.65,2.65,335000,891630
PXP,2023/08/22,4.15,4.3,4.15,4.26,779000,3290000
RCB,2023/08/22,23.5,23.5,23.5,23.5,0,0
RCI,2023/08/22,0.42,0.435,0.42,0.43,300000,126950
RCR,2023/08/22,5.3,5.35,5.25,5.25,808300,4260000
REDC,2023/08/22,5.08,5.11,5.04,5.11,30100,151860
REG,2023/08/22,3.05,3.05,3.05,3.05,0,0
RFM,2023/08/22,3.19,3.19,3.14,3.14,16000,50760
RLC,2023/08/22,14.96,15.14,14.96,15.06,498000,7480000
RLT,2023/08/22,0.126,0.14,0.126,0.14,650000,82520
ROCK,2023/08/22,1.52,1.52,1.52,1.52,1000,1520
ROX,2023/08/22,0.71,0.71,0.71,0.71,1000,710
RRHI,2023/08/22,51.6,51.95,50.35,50.75,139480,7090000
SBS,2023/08/22,3.99,3.99,3.99,3.99,0,0
SCC,2023/08/22,31.9,31.9,31.4,31.45,1090000,34330000
SECB,2023/08/22,79.8,81.2,79.5,79.7,136080,10850000
SEVN,2023/08/22,84,85,84,85,60,5090
SFI,2023/08/22,0.057,0.057,0.057,0.057,10000,570
SFIP,2023/08/22,1.88,1.88,1.88,1.88,0,0
SGI,2023/08/22,0.92,0.92,0.9,0.9,176000,158710
SGP,2023/08/22,8.18,8.18,8.1,8.1,453700,3690000
SHLPH,2023/08/22,14.28,14.28,14.12,14.28,38900,554950
SHNG,2023/08/22,3.56,3.6,3.53,3.56,88000,313170
SLF,2023/08/22,2500,2500,2500,2500,0,0
SLI,2023/08/22,3.11,3.11,3.11,3.11,3000,9330
SM,2023/08/22,856,856.5,828.5,829.5,288630,240450000
SMC,2023/08/22,104,104.8,103,104.4,195000,20300000
SMC2A,2023/08/22,74,74,74,74,0,0
SMC2B,2023/08/22,76.05,76.05,76.05,76.05,0,0
SMC2C,2023/08/22,76.35,76.35,76.35,76.35,0,0
SMC2D,2023/08/22,75.3,75.3,75.3,75.3,0,0
SMC2E,2023/08/22,76.55,76.55,76.55,76.55,0,0
SMC2F,2023/08/22,74.4,74.4,74,74,240,17780
SMC2G,2023/08/22,76.7,76.7,76.7,76.7,0,0
SMC2H,2023/08/22,75,75,75,75,0,0
SMC2I,2023/08/22,74,74,74,74,0,0
SMC2J,2023/08/22,69.95,70,69.95,70,610,42700
SMC2K,2023/08/22,68.15,69.5,68.1,68.15,8370,571080
SMCP1,2023/08/22,74,74,74,74,0,0
SMPH,2023/08/22,30.65,31.1,30.25,30.6,11910000,365490000
SOC,2023/08/22,0.41,0.41,0.41,0.41,0,0
SPC,2023/08/22,8.4,8.4,8.29,8.29,16600,138290
SPM,2023/08/22,1.7,1.7,1.7,1.7,0,0
SPNEC,2023/08/22,1.46,1.46,1.46,1.46,0,0
SRDC,2023/08/22,0.8,0.8,0.8,0.8,0,0
SSI,2023/08/22,3.23,3.26,3.17,3.22,1620000,5160000
SSP,2023/08/22,1.95,1.98,1.94,1.94,328000,648170
STI,2023/08/22,0.405,0.415,0.405,0.405,2310000,942900
STN,2023/08/22,0.26,0.26,0.26,0.26,0,0
STR,2023/08/22,2.26,2.48,2.26,2.48,6000,14000
SUN,2023/08/22,0.8,0.8,0.8,0.8,0,0
T,2023/08/22,0.54,0.58,0.54,0.58,4000,2240
TBGI,2023/08/22,0.159,0.163,0.157,0.163,1170000,185960
TCB2A,2023/08/22,0.9,0.9,0.9,0.9,0,0
TCB2B,2023/08/22,0.8,0.8,0.8,0.8,0,0
TCB2C,2023/08/22,46,46,46,46,0,0
TCB2D,2023/08/22,50.05,50.05,50.05,50.05,1300,65070
TECH,2023/08/22,1.97,2.07,1.82,1.83,1260000,2420000
TECHW,2023/08/22,0.345,0.345,0.32,0.345,80000,26300
TEL,2023/08/22,1215,1221,1208,1210,85860,104020000
TFC,2023/08/22,40.05,40.05,40.05,40.05,0,0
TFHI,2023/08/22,100,101,100,101,520,52360
TLII,2023/08/22,10,10,10,10,0,0
TLJJ,2023/08/22,10,10,10,10,0,0
TUGS,2023/08/22,0.76,0.82,0.76,0.82,131000,100100
UBP,2023/08/22,71.5,72,70,71.9,55590,3950000
UPM,2023/08/22,0.0047,0.0047,0.0047,0.0047,0,0
UPSON,2023/08/22,1.9,1.94,1.75,1.8,191000,339480
URC,2023/08/22,116.5,118.5,113.1,113.4,2990000,342570000
V,2023/08/22,0.73,0.74,0.73,0.74,100000,73800
VITA,2023/08/22,0.59,0.59,0.57,0.59,232000,133310
VLL,2023/08/22,1.61,1.61,1.57,1.59,734000,1160000
VMC,2023/08/22,3.36,3.36,3.36,3.36,2000,6720
VREIT,2023/08/22,1.64,1.64,1.62,1.63,770000,1250000
VVT,2023/08/22,17.98,17.98,17.98,17.98,0,0
WEB,2023/08/22,1.7,1.75,1.68,1.7,666000,1130000
WIN,2023/08/22,0.213,0.213,0.213,0.213,0,0
WLCON,2023/08/22,21.65,22.4,21.45,21.75,1380000,29910000
WPI,2023/08/22,0.395,0.395,0.38,0.38,810000,308800
X,2023/08/22,0.26,0.26,0.245,0.249,2200000,554890
ZHI,2023/08/22,0.11,0.11,0.11,0.11,0,0
