stock_code,quote_date,open_price,high_price,low_price,close_price,volume,value
8990B,2023/08/08,93.1,93.1,93.1,93.1,0,0
8990P,2023/08/08,101.1,101.1,101.1,101.1,0,0
AAA,2023/08/08,1.61,1.61,1.61,1.61,0,0
AB,2023/08/08,5.8,5.8,5.8,5.8,0,0
ABA,2023/08/08,2.14,2.2,1.68,1.72,32680000,58200000
ABG,2023/08/08,3.04,3.04,3.04,3.04,0,0
ABS,2023/08/08,4.11,4.11,4.04,4.04,91000,370770
ABSP,2023/08/08,3.15,3.15,3.15,3.15,7000,22050
AC,2023/08/08,624,624,611.5,612.5,313910,193160000
ACE,2023/08/08,1.71,1.71,1.71,1.71,20000,34200
ACEN,2023/08/08,5.38,5.47,5.3,5.42,7510000,40370000
ACPA,2023/08/08,500,500,500,500,0,0
ACPAR,2023/08/08,2500,2500,2500,2500,0,0
ACPB1,2023/08/08,477,477,477,477,0,0
ACR,2023/08/08,0.7,0.72,0.7,0.72,28000,20060
AEV,2023/08/08,51,51,49.95,49.95,1120000,56050000
AGI,2023/08/08,12.24,12.4,12.2,12.34,367900,4530000
ALCO,2023/08/08,0.48,0.49,0.45,0.455,590000,272550
ALCPB,2023/08/08,102.3,102.3,102.3,102.3,0,0
ALCPC,2023/08/08,101.2,101.2,101.2,101.2,0,0
ALCPD,2023/08/08,455.2,455.2,455.2,455.2,250,113800
ALHI,2023/08/08,4.62,4.62,4.62,4.62,100,462
ALI,2023/08/08,28.7,29.45,28.5,29.4,22790000,666930000
ALLDY,2023/08/08,0.186,0.188,0.184,0.184,4450000,824170
ALLHC,2023/08/08,2.3,2.3,2.24,2.25,944000,2130000
ALTER,2023/08/08,0.89,0.89,0.86,0.89,1210000,1070000
ANI,2023/08/08,3.83,3.84,3.71,3.8,14720000,55810000
ANS,2023/08/08,11.1,11.1,11.1,11.1,300,3330
AP,2023/08/08,35.1,35.8,35.1,35.5,659800,23410000
APB2R,2023/08/08,490,490,490,490,0,0
APC,2023/08/08,0.265,0.28,0.265,0.28,250000,66550
APL,2023/08/08,0.02,0.02,0.019,0.02,173600000,3430000
APO,2023/08/08,0.52,0.52,0.52,0.52,279000,145080
APVI,2023/08/08,9.3,9.3,9.3,9.3,700,6510
APX,2023/08/08,2.7,2.76,2.67,2.68,1400000,3780000
AR,2023/08/08,0.0046,0.0046,0.0046,0.0046,0,0
ARA,2023/08/08,0.83,0.85,0.83,0.83,125000,104160
AREIT,2023/08/08,34.2,34.8,34.15,34.35,125700,4320000
ASLAG,2023/08/08,1.4,1.4,1.4,1.4,5000,7000
AT,2023/08/08,3.6,3.6,3.6,3.6,4000,14400
ATI,2023/08/08,14.7,14.7,14.7,14.7,17900,263130
ATN,2023/08/08,0.39,0.39,0.39,0.39,3550000,1380000
ATNB,2023/08/08,0.39,0.39,0.39,0.39,1820000,709800
AUB,2023/08/08,47.3,47.3,47,47,13700,644830
AXLM,2023/08/08,2.27,2.27,2.25,2.25,8000,18140
BALAI,2023/08/08,0.52,0.53,0.51,0.53,135000,69930
BC,2023/08/08,4.46,4.46,4.45,4.45,6000,26720
BCB,2023/08/08,4.5,4.5,4.5,4.5,0,0
BCOR,2023/08/08,8,8,8,8,0,0
BCP,2023/08/08,23.3,23.3,23.3,23.3,0,0
BDO,2023/08/08,143,143.4,140.1,141,1750000,247800000
BEL,2023/08/08,1.27,1.27,1.2,1.2,165000,199370
BH,2023/08/08,680,680,680,680,0,0
BHI,2023/08/08,0.066,0.068,0.065,0.065,10260000,669070
BKR,2023/08/08,1.25,1.3,1.25,1.3,2000,2550
BLOOM,2023/08/08,11.3,12.04,11.02,11.9,14980000,175580000
BMM,2023/08/08,52,52,52,52,0,0
BNCOM,2023/08/08,6.05,6.07,6.05,6.07,9200,55710
BPI,2023/08/08,116,116,113.2,113.2,2060000,233840000
BRN,2023/08/08,0.68,0.68,0.68,0.68,0,0
BRNP,2023/08/08,100,100,95.2,95.2,10550,1050000
BSC,2023/08/08,0.211,0.215,0.211,0.214,300000,64150
C,2023/08/08,0.94,1,0.94,0.99,112000,108230
CA,2023/08/08,44.65,44.65,44.65,44.65,0,0
CAB,2023/08/08,42,42,42,42,0,0
CAT,2023/08/08,9.2,9.2,9.2,9.2,0,0
CDC,2023/08/08,0.75,0.75,0.72,0.72,17000,12600
CEB,2023/08/08,36.7,36.7,36.1,36.2,15600,566910
CEBCP,2023/08/08,35.6,35.6,35.6,35.6,0,0
CEI,2023/08/08,0.078,0.078,0.078,0.078,10000,780
CEU,2023/08/08,7.96,7.96,7.96,7.96,400,3180
CHI,2023/08/08,6.12,6.12,6.12,6.12,0,0
CHIB,2023/08/08,30.95,31.75,30.95,31.7,685400,21300000
CHP,2023/08/08,1.05,1.05,1.04,1.04,95000,98850
CIC,2023/08/08,15.96,15.96,15.96,15.96,2100,33520
CIP,2023/08/08,186,186,180,180,500,91300
CLI,2023/08/08,2.63,2.64,2.56,2.63,686000,1790000
CNPF,2023/08/08,26.45,26.5,26.2,26.4,1630000,42950000
CNVRG,2023/08/08,9.12,9.24,9.09,9.2,3180000,29010000
COAL,2023/08/08,0.144,0.144,0.131,0.139,250000,34560
COL,2023/08/08,3,3.02,3,3.02,111000,333960
COSCO,2023/08/08,5.37,5.37,5.21,5.24,520500,2740000
CPG,2023/08/08,0.34,0.34,0.34,0.34,630000,214200
CPGP,2023/08/08,101.8,101.8,101.8,101.8,0,0
CPM,2023/08/08,2.73,2.75,2.6,2.69,166000,445020
CREIT,2023/08/08,2.55,2.55,2.53,2.54,1420000,3620000
CROWN,2023/08/08,1.52,1.52,1.52,1.52,30000,45600
CSB,2023/08/08,6.6,6.6,6.6,6.6,0,0
CTS,2023/08/08,0.75,0.77,0.74,0.75,1820000,1360000
CYBR,2023/08/08,0.33,0.33,0.33,0.33,0,0
DD,2023/08/08,7.63,7.64,7.36,7.64,290200,2200000
DDMPR,2023/08/08,1.28,1.28,1.27,1.27,755000,961100
DDPR,2023/08/08,93,93,92.85,93,8070,750500
DELM,2023/08/08,8.35,8.44,8.34,8.44,7200,60170
DFNN,2023/08/08,3.04,3.22,3.04,3.04,350000,1090000
DHI,2023/08/08,3.16,3.16,3.16,3.16,0,0
DITO,2023/08/08,2.35,2.35,2.29,2.3,1500000,3460000
DIZ,2023/08/08,3.2,3.2,3.2,3.2,8000,25600
DMC,2023/08/08,9.4,9.54,9.4,9.5,1210000,11540000
DMCP,2023/08/08,1400,1400,1400,1400,0,0
DMPA1,2023/08/08,10,10,10,10,0,0
DMPA2,2023/08/08,9.71,9.71,9.71,9.71,0,0
DMW,2023/08/08,6.17,6.17,6,6.01,54500,330100
