stock_code,quote_date,open_price,high_price,low_price,close_price,volume,value
APC,2023/08/16,0.265,0.265,0.26,0.26,50000,13050
APL,2023/08/16,0.019,0.019,0.018,0.018,61100000,1130000
APO,2023/08/16,0.59,0.59,0.59,0.59,7000,4130
APVI,2023/08/16,9.86,9.86,9.3,9.3,15700,146080
APX,2023/08/16,2.45,2.6,2.45,2.6,3350000,8450000
AR,2023/08/16,0.0046,0.0046,0.0046,0.0046,0,0
ARA,2023/08/16,0.8,0.8,0.8,0.8,10000,8000
AREIT,2023/08/16,34.2,34.3,33.9,34,148900,5060000
ASLAG,2023/08/16,1.33,1.38,1.31,1.38,432000,571640
AT,2023/08/16,3.4,3.4,3.4,3.4,0,0
ATI,2023/08/16,14.48,14.48,14.04,14.12,1000,14220
ATN,2023/08/16,0.385,0.385,0.385,0.385,240000,92400
ATNB,2023/08/16,0.37,0.37,0.37,0.37,0,0
AUB,2023/08/16,47.1,47.1,47.1,47.1,0,0
AXLM,2023/08/16,2.19,2.19,2.18,2.18,57000,124560
BALAI,2023/08/16,0.51,0.52,0.51,0.51,146000,74560
BC,2023/08/16,4.35,4.35,4.35,4.35,10000,43500
BCB,2023/08/16,4.45,4.45,4.45,4.45,0,0
BCOR,2023/08/16,7.49,7.49,7.49,7.49,0,0
BCP,2023/08/16,23.3,23.3,23.3,23.3,0,0
BDO,2023/08/16,140.4,143,140.2,143,1790000,253030000
BEL,2023/08/16,1.22,1.22,1.19,1.2,990000,1190000
BH,2023/08/16,680,680,680,680,0,0
BHI,2023/08/16,0.063,0.065,0.063,0.065,23970000,1550000
BKR,2023/08/16,1.18,1.18,1.18,1.18,170000,200600
BLOOM,2023/08/16,11.32,11.38,11.2,11.22,6370000,71600000
BMM,2023/08/16,52,52,52,52,0,0
BNCOM,2023/08/16,6,6,6,6,15200,91200
BPI,2023/08/16,115,115.2,112.3,113,2340000,264020000
BRN,2023/08/16,0.69,0.69,0.69,0.69,0,0
BRNP,2023/08/16,99.95,99.95,99.95,99.95,0,0
BSC,2023/08/16,0.204,0.206,0.201,0.201,430000,87660
C,2023/08/16,0.99,1.01,0.99,1.01,351000,351760
CA,2023/08/16,44.65,44.65,44.65,44.65,0,0
CAB,2023/08/16,42,42,42,42,0,0
CAT,2023/08/16,9.95,9.95,9.95,9.95,0,0
CDC,2023/08/16,0.75,0.75,0.75,0.75,622000,466500
CEB,2023/08/16,36.65,36.65,36.45,36.5,103600,3780000
CEBCP,2023/08/16,35.55,35.85,35.55,35.85,3100,111080
CEI,2023/08/16,0.077,0.077,0.077,0.077,0,0
CEU,2023/08/16,8,8,8,8,10200,81600
CHI,2023/08/16,6.12,6.12,6.12,6.12,0,0
CHIB,2023/08/16,31.2,31.2,31,31.05,20000,621960
CHP,2023/08/16,1.09,1.12,1.08,1.09,710000,770680
CIC,2023/08/16,15.88,15.88,15.88,15.88,1000,15880
CIP,2023/08/16,180,180,180,180,0,0
CLI,2023/08/16,2.6,2.62,2.58,2.61,141000,365630
CNPF,2023/08/16,26.2,26.2,25.9,26,1320000,34340000
CNVRG,2023/08/16,9.16,9.24,9.14,9.15,821300,7530000
COAL,2023/08/16,0.14,0.141,0.138,0.138,130000,18190
COL,2023/08/16,2.98,2.98,2.97,2.97,80000,238370
COSCO,2023/08/16,5.26,5.27,5.16,5.17,328000,1710000
CPG,2023/08/16,0.34,0.34,0.34,0.34,110000,37400
CPGP,2023/08/16,101.8,101.8,101.8,101.8,0,0
CPM,2023/08/16,2.7,2.7,2.7,2.7,220000,594000
CREIT,2023/08/16,2.56,2.56,2.55,2.55,1050000,2690000
CROWN,2023/08/16,1.52,1.52,1.5,1.5,49000,74060
CSB,2023/08/16,6.6,6.6,6.6,6.6,0,0
CTS,2023/08/16,0.75,0.75,0.75,0.75,131000,98250
CYBR,2023/08/16,0.33,0.33,0.33,0.33,0,0
DD,2023/08/16,7.76,7.89,7.72,7.89,149800,1170000
DDMPR,2023/08/16,1.27,1.29,1.26,1.29,1000000,1280000
DDPR,2023/08/16,94,94,94,94,140,13160
DELM,2023/08/16,8.1,8.1,8.05,8.1,13600,109870
DFNN,2023/08/16,3.06,3.06,3.05,3.05,8000,24430
DHI,2023/08/16,3.16,3.16,3.16,3.16,0,0
DITO,2023/08/16,2.16,2.35,2.16,2.33,5350000,12160000
DIZ,2023/08/16,4,4,4,4,0,0
DMC,2023/08/16,9.39,9.78,9.37,9.78,2900000,27640000
DMCP,2023/08/16,1400,1400,1400,1400,0,0
DMPA1,2023/08/16,10,10,10,10,0,0
DMPA2,2023/08/16,9.71,9.71,9.71,9.71,0,0
DMW,2023/08/16,6.07,6.07,6.01,6.01,37500,226220
DNA,2023/08/16,2.86,2.86,2.86,2.86,0,0
DNL,2023/08/16,6.98,6.98,6.9,6.91,784400,5430000
DTEL,2023/08/16,10.25,10.25,10.25,10.25,0,0
DWC,2023/08/16,1.22,1.31,1.2,1.31,31000,37650
ECP,2023/08/16,2.82,2.82,2.82,2.82,0,0
ECVC,2023/08/16,1.24,1.24,1.24,1.24,0,0
EEI,2023/08/16,4.71,4.71,4.7,4.7,67000,315450
EEIPA,2023/08/16,98,98,98,98,0,0
EEIPB,2023/08/16,98.05,99,98,99,910,89400
EG,2023/08/16,0.0094,0.0094,0.0094,0.0094,0,0
ELI,2023/08/16,0.115,0.116,0.115,0.115,2550000,293550
EMI,2023/08/16,21.1,21.2,21.05,21.2,5810000,122620000
ENEX,2023/08/16,6.92,6.92,6.92,6.92,2100,14530
EURO,2023/08/16,0.75,0.75,0.75,0.75,0,0
EVER,2023/08/16,0.255,0.26,0.255,0.26,150000,38350
EW,2023/08/16,6.92,6.95,6.9,6.94,301500,2090000
FAF,2023/08/16,0.54,0.54,0.54,0.54,11000,5940
FB,2023/08/16,49.8,50,49.2,50,71500,3560000
FBP,2023/08/16,1011,1011,1011,1011,0,0
FBP2,2023/08/16,1005,1005,1005,1005,0,0
FCG,2023/08/16,0.63,0.64,0.62,0.63,1200000,756750
FDC,2023/08/16,4.9,4.9,4.9,4.9,0,0
FERRO,2023/08/16,2.56,2.56,2.56,2.56,0,0
FEU,2023/08/16,630,630,630,630,450,283500
FFI,2023/08/16,3.5,3.93,3.5,3.93,6000,21430
FGEN,2023/08/16,19.8,20,19.8,19.84,50500,1000000
FGENG,2023/08/16,100.4,100.4,100.4,100.4,0,0
FILRT,2023/08/16,3.4,3.42,3.38,3.4,301000,1020000
FJP,2023/08/16,2,2,2,2,0,0
FJPB,2023/08/16,1.55,1.55,1.55,1.55,0,0
FLI,2023/08/16,0.66,0.67,0.65,0.67,371000,246010
FMETF,2023/08/16,99.6,100.1,99.5,100.1,41050,4100000
FNI,2023/08/16,2.49,2.49,2.47,2.48,3180000,7870000
FOOD,2023/08/16,0.52,0.52,0.52,0.52,1000,520
FPH,2023/08/16,63.1,63.2,63.1,63.2,5650,356640
FPI,2023/08/16,0.202,0.202,0.202,0.202,0,0
FRUIT,2023/08/16,1.07,1.13,1.06,1.11,6420000,7080000
FYN,2023/08/16,3,3,3,3,0,0
FYNB,2023/08/16,5,5,5,5,0,0
GEO,2023/08/16,0.043,0.049,0.043,0.049,1390000,61950
GERI,2023/08/16,0.77,0.77,0.77,0.77,10000,7700
GLO,2023/08/16,1901,1922,1894,1918,51410,98570000
GLOPA,2023/08/16,5,5,5,5,0,0
GLOPP,2023/08/16,505.5,505.5,505.5,505.5,0,0
GMA7,2023/08/16,8.7,8.8,8.7,8.71,116800,1020000
GMAP,2023/08/16,7.8,8.5,7.8,8.5,1500,11910
GPH,2023/08/16,11.28,11.28,11.28,11.28,0,0
GREEN,2023/08/16,0.39,0.415,0.39,0.41,15020000,6110000
GSMI,2023/08/16,159.9,160.1,159,159.9,49430,7890000
GTCAP,2023/08/16,535,536.5,530.5,534,91750,49010000
GTPPA,2023/08/16,978,978,978,978,0,0
GTPPB,2023/08/16,941,941,941,941,1000,941000
HI,2023/08/16,3.86,3.86,3.86,3.86,0,0
HLCM,2023/08/16,3.87,3.87,3.87,3.87,0,0
HOME,2023/08/16,1.65,1.68,1.61,1.63,1130000,1850000
HOUSE,2023/08/16,9.25,9.25,9.25,9.25,0,0
HTI,2023/08/16,0.95,0.97,0.95,0.95,693000,663550
HVN,2023/08/16,821,854,802.5,853,68360,56560000
I,2023/08/16,0.63,0.63,0.63,0.63,0,0
ICT,2023/08/16,205.6,216,203.2,212,1470000,310280000
IDC,2023/08/16,0.79,0.8,0.79,0.8,28000,22130
IMI,2023/08/16,4.5,4.5,4.5,4.5,8000,36000
IMP,2023/08/16,0.72,0.72,0.72,0.72,0,0
INFRA,2023/08/16,0.59,0.64,0.59,0.63,1910000,1200000
ION,2023/08/16,1.24,1.29,1.24,1.28,2040000,2600000
IPM,2023/08/16,5.85,5.85,5.85,5.85,0,0
IPO,2023/08/16,7.51,7.51,7.51,7.51,100,751
IS,2023/08/16,0.144,0.144,0.144,0.144,0,0
JAS,2023/08/16,1.24,1.24,1.24,1.24,3000,3720
JFC,2023/08/16,247,251.6,246.6,250.8,777950,194780000
JFCPA,2023/08/16,923,923,923,923,0,0
JFCPB,2023/08/16,920,920,920,920,1000,920000
JGS,2023/08/16,39.55,40.4,39.05,39.2,1060000,42130000
JOH,2023/08/16,3.7,3.7,3.7,3.7,0,0
KEEPR,2023/08/16,1.59,1.64,1.55,1.61,3730000,5970000
KEP,2023/08/16,7.19,7.19,7.19,7.19,0,0
KPH,2023/08/16,4.02,4.02,4.02,4.02,0,0
KPHB,2023/08/16,5.5,5.5,5.5,5.5,0,0
KPPI,2023/08/16,1.53,1.53,1.53,1.53,0,0
LAND,2023/08/16,0.79,0.81,0.79,0.79,101000,80020
LBC,2023/08/16,18.2,18.2,18.2,18.2,3000,54600
LC,2023/08/16,0.088,0.089,0.08,0.089,5820000,512930
LCB,2023/08/16,0.084,0.086,0.081,0.086,540000,45380
LFM,2023/08/16,14.14,14.14,14.14,14.14,0,0
LMG,2023/08/16,3.35,3.35,3.35,3.35,0,0
LODE,2023/08/16,0.5,0.5,0.5,0.5,0,0
LOTO,2023/08/16,1.98,2.02,1.98,1.99,73000,145310
LPC,2023/08/16,0.057,0.057,0.057,0.057,0,0
LPZ,2023/08/16,4.3,4.31,4.3,4.3,3460000,14860000
LSC,2023/08/16,0.63,0.63,0.63,0.63,4000,2520
LTG,2023/08/16,9.32,9.36,9.26,9.3,4000000,37240000
MA,2023/08/16,0.0071,0.0071,0.007,0.007,13000000,91200
MAB,2023/08/16,0.0078,0.0078,0.0078,0.0078,0,0
MAC,2023/08/16,4.2,4.3,4.2,4.24,58000,246270
MACAY,2023/08/16,7.2,7.2,6,6,1600,11280
MAH,2023/08/16,0.64,0.64,0.64,0.64,0,0
MAHB,2023/08/16,0.63,0.63,0.63,0.63,10000,6300
MARC,2023/08/16,0.78,0.78,0.7,0.75,883000,636620
MAXS,2023/08/16,4.57,4.58,4.57,4.58,29000,132710
MB,2023/08/16,0.233,0.233,0.233,0.233,0,0
MBC,2023/08/16,7.27,7.27,7.27,7.27,0,0
MBT,2023/08/16,56.9,57.45,56.55,57.2,1260000,71950000
MED,2023/08/16,0.105,0.105,0.105,0.105,10000,1050
MEDIC,2023/08/16,0.46,0.485,0.46,0.485,40000,19150
MEG,2023/08/16,2.03,2.04,2.02,2.03,2080000,4220000
MER,2023/08/16,344.6,349,343.6,349,117940,40920000
MFC,2023/08/16,1022,1022,1022,1022,5,5110
MFIN,2023/08/16,2.59,2.59,2.59,2.59,0,0
MG,2023/08/16,0.105,0.105,0.105,0.105,0,0
MGH,2023/08/16,1,1,1,1,0,0
MHC,2023/08/16,0.188,0.188,0.188,0.188,0,0
MJC,2023/08/16,1.27,1.27,1.27,1.27,0,0
MJIC,2023/08/16,1,1,1,1,0,0
MM,2023/08/16,1.07,1.07,1.05,1.06,1470000,1550000
MONDE,2023/08/16,6.9,7.08,6.63,6.71,23110000,156160000
MPI,2023/08/16,5.04,5.06,5.03,5.05,16830000,84890000
MRC,2023/08/16,0.187,0.187,0.181,0.183,960000,177160
MREIT,2023/08/16,14.1,14.14,14.08,14.1,211300,2980000
MRSGI,2023/08/16,1.3,1.3,1.29,1.3,12000,15590
MVC,2023/08/16,5.68,5.69,5.4,5.69,3500,19600
MWC,2023/08/16,19.3,19.3,18.96,19,417900,7940000
MWIDE,2023/08/16,3.26,3.29,3.2,3.2,348000,1130000
MWP,2023/08/16,100.7,100.7,100.7,100.7,0,0
MWP2A,2023/08/16,97,97,97,97,0,0
MWP2B,2023/08/16,95.85,95.85,95.85,95.85,0,0
MWP4,2023/08/16,94.9,94.9,94.9,94.9,0,0
MWP5,2023/08/16,102.3,102.3,102.3,102.3,20,2050
NI,2023/08/16,0.63,0.63,0.63,0.63,3000,1890
NIKL,2023/08/16,5.28,5.28,5.08,5.09,4560000,23370000
NOW,2023/08/16,1.05,1.09,1.05,1.08,473000,509400
NRCP,2023/08/16,0.45,0.45,0.45,0.45,0,0
NXGEN,2023/08/16,7,7,7,7,0,0
OM,2023/08/16,0.24,0.24,0.24,0.24,0,0
OPM,2023/08/16,0.0082,0.0083,0.0082,0.0083,23000000,188900
OPMB,2023/08/16,0.009,0.009,0.009,0.009,0,0
ORE,2023/08/16,0.69,0.71,0.68,0.71,106000,73280
OV,2023/08/16,0.0083,0.0083,0.0083,0.0083,3000000,24900
PA,2023/08/16,1.29,1.29,1.28,1.28,15000,19250
PAL,2023/08/16,5.2,5.2,5.05,5.05,500,2560
PAX,2023/08/16,1.27,1.27,1.27,1.27,0,0
PBB,2023/08/16,7.26,7.5,7.26,7.5,12400,92420
PBC,2023/08/16,15.8,15.8,15.8,15.8,0,0
PCOR,2023/08/16,3.55,3.57,3.49,3.57,897000,3150000
PERC,2023/08/16,4.67,4.67,4.67,4.67,0,0
PGOLD,2023/08/16,27.6,28,27.5,28,1640000,45820000
PHA,2023/08/16,0.198,0.199,0.191,0.199,430000,84580
PHC,2023/08/16,1.4,1.4,1.4,1.4,0,0
PHES,2023/08/16,0.32,0.32,0.32,0.32,210000,67200
PHN,2023/08/16,19.02,20,19.02,20,1600,31900
PHR,2023/08/16,0.57,0.59,0.57,0.59,289000,167900
PIZZA,2023/08/16,9.35,9.42,9.35,9.41,11000,103440
PLC,2023/08/16,0.55,0.55,0.54,0.55,1090000,596610
PLUS,2023/08/16,5.06,5.26,5.06,5.24,2160000,11230000
PMPC,2023/08/16,4.91,5.29,4.91,5.29,1100,5760
PNB,2023/08/16,18.5,18.5,18.38,18.4,37800,694870
PNC,2023/08/16,4.9,4.9,4.9,4.9,0,0
PNX,2023/08/16,7.8,7.8,7.8,7.8,0,0
PNX3A,2023/08/16,100.4,100.4,100.4,100.4,0,0
PNX3B,2023/08/16,40.7,40.7,40.7,40.7,0,0
PNX4,2023/08/16,325.8,325.8,325.8,325.8,0,0
PNXP,2023/08/16,100,100,100,100,0,0
PORT,2023/08/16,7.3,7.3,7.3,7.3,0,0
PPC,2023/08/16,5.4,5.5,5.33,5.5,21800,118710
PRC,2023/08/16,6.69,6.69,6.69,6.69,0,0
PREIT,2023/08/16,1.52,1.52,1.5,1.51,58000,87340
PRF2A,2023/08/16,1000,1000,1000,1000,0,0
PRF2B,2023/08/16,1027,1027,1027,1027,0,0
PRF3A,2023/08/16,972,976.5,972,976.5,500,486750
PRF3B,2023/08/16,1009,1009,1009,1009,20,20180
PRF4A,2023/08/16,1000,1000,1000,1000,850,850000
PRF4B,2023/08/16,1005,1005,1005,1005,0,0
PRF4C,2023/08/16,1014,1014,1014,1014,60,60840
PRIM,2023/08/16,1.91,1.99,1.9,1.92,144000,277320
PRMX,2023/08/16,3.24,3.24,3.23,3.23,291000,939940
PSB,2023/08/16,57.65,57.7,57.65,57.7,120,6920
PSE,2023/08/16,164.5,168,164.5,165,12610,2100000
PTC,2023/08/16,96,96,96,96,0,0
PTT,2023/08/16,0.33,0.33,0.33,0.33,0,0
PX,2023/08/16,2.71,2.72,2.67,2.72,1010000,2720000
PXP,2023/08/16,4.15,4.15,4.05,4.05,302000,1220000
RCB,2023/08/16,23.5,23.5,23.5,23.5,0,0
RCI,2023/08/16,0.425,0.425,0.425,0.425,50000,21250
RCR,2023/08/16,5.4,5.4,5.33,5.38,1260000,6750000
REDC,2023/08/16,5.17,5.18,5.16,5.18,47000,243340
REG,2023/08/16,3.05,3.05,3.05,3.05,0,0
RFM,2023/08/16,3.19,3.19,3.19,3.19,0,0
RLC,2023/08/16,15.2,15.2,14.96,15,1350000,20270000
RLT,2023/08/16,0.128,0.144,0.125,0.144,510000,64000
ROCK,2023/08/16,1.5,1.54,1.5,1.54,253000,386750
ROX,2023/08/16,0.66,0.66,0.66,0.66,0,0
RRHI,2023/08/16,52.95,52.95,51.2,51.5,292730,15080000
SBS,2023/08/16,3.85,3.85,3.85,3.85,1000,3850
SCC,2023/08/16,30.5,32,30.5,32,3420000,107920000
SECB,2023/08/16,81.25,81.7,81.1,81.2,69220,5630000
SEVN,2023/08/16,85,85,85,85,7950,675750
SFI,2023/08/16,0.053,0.053,0.053,0.053,2730000,144690
SFIP,2023/08/16,1.88,1.88,1.88,1.88,0,0
SGI,2023/08/16,1,1,1,1,6000,6000
SGP,2023/08/16,8.1,8.17,8.06,8.07,552800,4470000
SHLPH,2023/08/16,14.5,14.7,14.5,14.68,60800,883300
SHNG,2023/08/16,3.54,3.54,3.44,3.45,25000,86780
SLF,2023/08/16,2680,2680,2650,2650,155,411400
SLI,2023/08/16,3.15,3.15,3.15,3.15,201000,633150
SM,2023/08/16,865,886,860,886,166020,146070000
SMC,2023/08/16,103,104.3,103,104.3,195020,20290000
SMC2A,2023/08/16,74,74,74,74,0,0
SMC2B,2023/08/16,76.05,76.05,76.05,76.05,0,0
SMC2C,2023/08/16,76.35,76.35,76.35,76.35,0,0
SMC2D,2023/08/16,75.3,75.3,75.3,75.3,0,0
SMC2E,2023/08/16,76.55,76.55,76.55,76.55,0,0
SMC2F,2023/08/16,74,74,74,74,300,22200
SMC2G,2023/08/16,76.7,76.7,76.7,76.7,0,0
SMC2H,2023/08/16,75,75,75,75,0,0
SMC2I,2023/08/16,73.8,73.8,73.8,73.8,300,22140
SMC2J,2023/08/16,68.15,68.15,68,68,20000,1360000
SMC2K,2023/08/16,68.15,69.85,68.15,69.85,850,59310
SMCP1,2023/08/16,74,74,74,74,0,0
SMPH,2023/08/16,30.3,30.4,29.9,30.4,8430000,254190000
SOC,2023/08/16,0.41,0.41,0.41,0.41,0,0
SPC,2023/08/16,8.5,8.5,8.31,8.32,4100,34140
SPM,2023/08/16,1.7,1.7,1.7,1.7,7000,11900
SPNEC,2023/08/16,1.46,1.46,1.46,1.46,0,0
SRDC,2023/08/16,0.8,0.8,0.8,0.8,0,0
SSI,2023/08/16,3.2,3.3,3.16,3.3,3270000,10610000
SSP,2023/08/16,2,2,1.95,2,324000,646700
STI,2023/08/16,0.39,0.395,0.39,0.39,100000,39150
STN,2023/08/16,0.26,0.26,0.26,0.26,0,0
STR,2023/08/16,2.53,2.53,2.53,2.53,0,0
SUN,2023/08/16,0.82,0.82,0.82,0.82,7000,5740
T,2023/08/16,0.56,0.56,0.56,0.56,0,0
TBGI,2023/08/16,0.163,0.163,0.163,0.163,0,0
TCB2A,2023/08/16,0.9,0.9,0.9,0.9,1300,1170
TCB2B,2023/08/16,0.8,0.8,0.8,0.8,0,0
TCB2C,2023/08/16,46,46,46,46,0,0
TCB2D,2023/08/16,50.5,50.8,50.5,50.5,2880,145490
TECH,2023/08/16,2.04,2.13,2.04,2.11,479000,1000000
TECHW,2023/08/16,0.39,0.39,0.355,0.355,540000,195900
TEL,2023/08/16,1260,1276,1223,1234,137990,170890000
TFC,2023/08/16,40.05,40.05,40.05,40.05,0,0
TFHI,2023/08/16,102,102,102,102,620,63240
TLII,2023/08/16,10,10,10,10,0,0
TLJJ,2023/08/16,10,10,10,10,0,0
TUGS,2023/08/16,0.85,0.88,0.81,0.83,643000,538800
UBP,2023/08/16,73,73,72.1,73,58570,4270000
UPM,2023/08/16,0.0045,0.0045,0.0045,0.0045,0,0
UPSON,2023/08/16,1.98,1.98,1.9,1.9,79000,150800
URC,2023/08/16,119.6,124.9,119.6,124.9,1140000,141410000
V,2023/08/16,0.73,0.74,0.73,0.74,52000,38460
VITA,2023/08/16,0.59,0.6,0.59,0.6,111000,65500
VLL,2023/08/16,1.57,1.6,1.54,1.56,2300000,3590000
VMC,2023/08/16,3.3,3.3,3.3,3.3,50000,165000
VREIT,2023/08/16,1.66,1.66,1.63,1.65,898000,1470000
VVT,2023/08/16,14.22,14.22,14.22,14.22,0,0
WEB,2023/08/16,1.8,1.8,1.68,1.73,1330000,2330000
WIN,2023/08/16,0.22,0.22,0.22,0.22,0,0
WLCON,2023/08/16,23,23.05,22.7,23,1870000,43090000
WPI,2023/08/16,0.405,0.42,0.39,0.42,930000,369700
X,2023/08/16,0.26,0.26,0.26,0.26,10000,2600
ZHI,2023/08/16,0.11,0.11,0.11,0.11,0,0
