stock_code,quote_date,open_price,high_price,low_price,close_price,volume,value
SBS,2023/08/24,3.99,3.99,3.99,3.99,0,0
SCC,2023/08/24,31.75,32,31.7,31.85,817000,26050000
SECB,2023/08/24,79.45,80.3,79.3,80,27060,2160000
SEVN,2023/08/24,84,84,84,84,0,0
SFI,2023/08/24,0.052,0.056,0.052,0.056,240000,12640
SFIP,2023/08/24,1.88,1.88,1.88,1.88,0,0
SGI,2023/08/24,0.9,1.02,0.9,1.02,18000,17940
SGP,2023/08/24,8.12,8.17,8.05,8.17,386900,3140000
SHLPH,2023/08/24,14.28,14.3,14,14.04,413600,5820000
SHNG,2023/08/24,3.45,3.56,3.45,3.56,51000,180400
SLF,2023/08/24,2600,2600,2600,2600,0,0
SLI,2023/08/24,2.92,3.29,2.92,3.29,113000,352430
SM,2023/08/24,838,842,830.5,835,101140,84510000
SMC,2023/08/24,104.3,105,103.8,105,195740,20480000
SMC2A,2023/08/24,74,74,74,74,0,0
SMC2B,2023/08/24,76.05,76.05,76.05,76.05,0,0
SMC2C,2023/08/24,76.35,76.35,76.35,76.35,0,0
SMC2D,2023/08/24,75.3,75.3,75.3,75.3,0,0
SMC2E,2023/08/24,76.55,76.55,76.55,76.55,0,0
SMC2F,2023/08/24,74,74,74,74,0,0
SMC2G,2023/08/24,76.7,76.7,76.7,76.7,0,0
SMC2H,2023/08/24,75,75,75,75,0,0
SMC2I,2023/08/24,74,74,73,73,940,69110
SMC2J,2023/08/24,69,69,69,69,2500,172500
SMC2K,2023/08/24,68.1,68.1,68.1,68.1,3560,242440
SMCP1,2023/08/24,74,74,74,74,0,0
SMPH,2023/08/24,30.2,30.85,30.2,30.35,6610000,201770000
SOC,2023/08/24,0.41,0.41,0.41,0.41,0,0
SPC,2023/08/24,8.3,8.3,8.2,8.2,41600,342980
SPM,2023/08/24,1.7,1.7,1.7,1.7,0,0
SPNEC,2023/08/24,1.46,1.46,1.46,1.46,0,0
SRDC,2023/08/24,0.8,0.8,0.8,0.8,0,0
SSI,2023/08/24,3.19,3.25,3.18,3.23,1320000,4210000
SSP,2023/08/24,1.98,2.05,1.98,2.05,946000,1910000
STI,2023/08/24,0.4,0.4,0.395,0.395,550000,217800
STN,2023/08/24,0.26,0.26,0.26,0.26,0,0
STR,2023/08/24,2.26,2.5,2.25,2.5,81000,188230
SUN,2023/08/24,0.8,0.8,0.8,0.8,0,0
T,2023/08/24,0.58,0.58,0.58,0.58,0,0
TBGI,2023/08/24,0.159,0.159,0.159,0.159,0,0
TCB2A,2023/08/24,0.9,0.9,0.9,0.9,0,0
TCB2B,2023/08/24,0.8,0.8,0.8,0.8,0,0
TCB2C,2023/08/24,46,46,46,46,0,0
TCB2D,2023/08/24,50.8,50.8,50.8,50.8,70,3560
TECH,2023/08/24,1.91,1.92,1.89,1.91,101000,192850
TECHW,2023/08/24,0.345,0.345,0.345,0.345,0,0
TEL,2023/08/24,1212,1240,1212,1220,37830,46380000
TFC,2023/08/24,40.05,40.05,40.05,40.05,0,0
TFHI,2023/08/24,96.05,99,96,99,4020,388200
TLII,2023/08/24,10,10,10,10,0,0
TLJJ,2023/08/24,10,10,10,10,0,0
TUGS,2023/08/24,0.78,0.8,0.78,0.8,242000,191130
UBP,2023/08/24,70.1,71.5,70.1,71.5,48520,3430000
UPM,2023/08/24,0.0045,0.0045,0.0045,0.0045,1000000,4500
UPSON,2023/08/24,1.81,1.89,1.77,1.84,65000,117190
URC,2023/08/24,114,117.5,114,115,580790,67230000
V,2023/08/24,0.74,0.74,0.74,0.74,0,0
VITA,2023/08/24,0.58,0.59,0.57,0.59,142000,81870
VLL,2023/08/24,1.62,1.62,1.58,1.6,1110000,1770000
VMC,2023/08/24,3.45,3.45,3.45,3.45,0,0
VREIT,2023/08/24,1.64,1.64,1.63,1.63,1070000,1750000
VVT,2023/08/24,16.1,16.1,16.1,16.1,5100,82110
WEB,2023/08/24,1.73,1.75,1.72,1.75,115000,198790
WIN,2023/08/24,0.213,0.213,0.213,0.213,0,0
WLCON,2023/08/24,21.5,22,21.5,22,83300,1830000
WPI,2023/08/24,0.43,0.43,0.43,0.43,10000,4300
X,2023/08/24,0.25,0.25,0.25,0.25,20000,5000
ZHI,2023/08/24,0.11,0.11,0.11,0.11,0,0
