stock_code,quote_date,open_price,high_price,low_price,close_price,volume,value
MFIN,2023/08/18,1.97,1.97,1.97,1.97,0,0
MG,2023/08/18,0.1,0.105,0.1,0.105,110000,11260
MGH,2023/08/18,1,1,1,1,0,0
MHC,2023/08/18,0.188,0.188,0.188,0.188,0,0
MJC,2023/08/18,1.27,1.27,1.27,1.27,0,0
MJIC,2023/08/18,1,1,1,1,0,0
MM,2023/08/18,1.06,1.07,1.06,1.06,714000,758760
MONDE,2023/08/18,6.85,6.87,6.42,6.45,18960000,124450000
MPI,2023/08/18,5.04,5.05,5.03,5.05,21280000,107260000
MRC,2023/08/18,0.184,0.191,0.184,0.19,3600000,683850
MREIT,2023/08/18,13.92,14.08,13.8,13.9,57000,792660
MRSGI,2023/08/18,1.34,1.34,1.34,1.34,0,0
MVC,2023/08/18,5.55,5.68,5.3,5.54,10100,55430
MWC,2023/08/18,18.7,18.8,18.62,18.7,193500,3610000
MWIDE,2023/08/18,3.21,3.28,3.19,3.2,293000,938440
MWP,2023/08/18,100.7,100.7,100.7,100.7,0,0
MWP2A,2023/08/18,97,97,97,97,0,0
MWP2B,2023/08/18,95,95,95,95,170,16150
MWP4,2023/08/18,94.95,94.95,94.95,94.95,0,0
MWP5,2023/08/18,102.3,102.3,102.3,102.3,0,0
NI,2023/08/18,0.65,0.65,0.65,0.65,16000,10400
NIKL,2023/08/18,5.1,5.1,5.02,5.03,1610000,8130000
NOW,2023/08/18,1.18,1.18,1.09,1.09,245000,269840
NRCP,2023/08/18,0.45,0.45,0.45,0.45,0,0
NXGEN,2023/08/18,7,7,7,7,0,0
OM,2023/08/18,0.24,0.24,0.24,0.24,0,0
OPM,2023/08/18,0.0083,0.0083,0.0083,0.0083,0,0
OPMB,2023/08/18,0.009,0.009,0.009,0.009,0,0
ORE,2023/08/18,0.68,0.7,0.68,0.7,28000,19580
OV,2023/08/18,0.0081,0.0081,0.0081,0.0081,1000000,8100
PA,2023/08/18,1.22,1.22,1.22,1.22,1000,1220
PAL,2023/08/18,5.2,5.2,5.2,5.2,0,0
PAX,2023/08/18,1.27,1.27,1.27,1.27,0,0
PBB,2023/08/18,7.3,7.3,7.25,7.26,79400,576150
PBC,2023/08/18,15.8,15.8,15.8,15.8,0,0
PCOR,2023/08/18,3.49,3.56,3.49,3.56,355000,1260000
PERC,2023/08/18,4.67,4.67,4.67,4.67,1000,4670
PGOLD,2023/08/18,28.25,28.25,27.6,27.8,930900,25860000
PHA,2023/08/18,0.216,0.217,0.205,0.21,930000,193440
PHC,2023/08/18,1.4,1.4,1.4,1.4,0,0
PHES,2023/08/18,0.315,0.315,0.315,0.315,140000,44100
PHN,2023/08/18,20,20,20,20,6200,124000
PHR,2023/08/18,0.6,0.61,0.6,0.6,343000,207710
PIZZA,2023/08/18,9.41,9.41,9.41,9.41,200,1880
PLC,2023/08/18,0.55,0.55,0.54,0.55,3620000,1970000
PLUS,2023/08/18,5.14,5.24,5.1,5.19,1590000,8210000
PMPC,2023/08/18,5.29,5.29,5.29,5.29,0,0
PNB,2023/08/18,18.4,18.42,18.36,18.36,85600,1570000
PNC,2023/08/18,4.9,4.9,4.9,4.9,0,0
PNX,2023/08/18,7.8,7.8,7.8,7.8,0,0
PNX3A,2023/08/18,100.4,100.4,100.4,100.4,0,0
PNX3B,2023/08/18,40.7,40.7,40.7,40.7,0,0
PNX4,2023/08/18,325.8,325.8,325.8,325.8,0,0
PNXP,2023/08/18,100,100,100,100,0,0
PORT,2023/08/18,7.3,7.3,7.3,7.3,0,0
PPC,2023/08/18,5.49,5.49,5.35,5.35,166100,889430
PRC,2023/08/18,5.5,5.5,5.01,5.01,800,4060
PREIT,2023/08/18,1.51,1.51,1.5,1.5,26000,39060
PRF2A,2023/08/18,1000,1000,1000,1000,0,0
PRF2B,2023/08/18,1027,1027,1027,1027,0,0
PRF3A,2023/08/18,976,976,976,976,0,0
PRF3B,2023/08/18,1005,1005,1005,1005,50,50250
PRF4A,2023/08/18,1000,1000,1000,1000,5,5000
PRF4B,2023/08/18,1005,1005,1004,1005,130,130640
PRF4C,2023/08/18,1004,1004,1000,1000,1000,1000000
PRIM,2023/08/18,2.03,2.13,2.03,2.1,427000,890320
PRMX,2023/08/18,3.23,3.23,3.23,3.23,0,0
PSB,2023/08/18,57.7,57.7,57.7,57.7,0,0
PSE,2023/08/18,163.9,163.9,162,162,230,37520
PTC,2023/08/18,96,96,96,96,0,0
PTT,2023/08/18,0.33,0.33,0.33,0.33,0,0
PX,2023/08/18,2.74,2.77,2.71,2.72,1690000,4620000
PXP,2023/08/18,4.04,4.04,4.03,4.03,56000,226010
RCB,2023/08/18,22.9,23.5,22.9,23.5,79600,1830000
RCI,2023/08/18,0.415,0.42,0.415,0.42,80000,33300
RCR,2023/08/18,5.33,5.33,5.26,5.3,1470000,7790000
REDC,2023/08/18,5.2,5.2,5.1,5.19,36100,186190
REG,2023/08/18,3.05,3.05,3.05,3.05,0,0
RFM,2023/08/18,3.19,3.19,3.19,3.19,1000,3190
RLC,2023/08/18,15.1,15.26,14.98,15.18,715700,10810000
RLT,2023/08/18,0.125,0.125,0.125,0.125,0,0
ROCK,2023/08/18,1.5,1.53,1.5,1.53,19000,28770
ROX,2023/08/18,0.66,0.66,0.66,0.66,2000,1320
RRHI,2023/08/18,52,52,51.5,51.6,16550,857470
SBS,2023/08/18,3.85,3.99,3.85,3.99,14000,54600
SCC,2023/08/18,32,32.2,31.75,32,1560000,50010000
SECB,2023/08/18,80.6,80.8,79.45,79.5,417240,33290000
SEVN,2023/08/18,84,84,84,84,4000,336000
SFI,2023/08/18,0.053,0.053,0.053,0.053,50000,2650
SFIP,2023/08/18,1.88,1.88,1.88,1.88,0,0
SGI,2023/08/18,0.96,0.96,0.95,0.95,24000,23020
SGP,2023/08/18,8.2,8.25,8.17,8.18,361800,2970000
SHLPH,2023/08/18,14.48,14.48,14.28,14.28,265300,3800000
SHNG,2023/08/18,3.55,3.59,3.45,3.53,126000,448170
SLF,2023/08/18,2500,2500,2500,2500,0,0
SLI,2023/08/18,3.16,3.16,3.16,3.16,16000,50560
SM,2023/08/18,860,869,857.5,860,172170,148210000
SMC,2023/08/18,105,105.1,103.2,104,195000,20300000
SMC2A,2023/08/18,74,74,74,74,0,0
SMC2B,2023/08/18,76.05,76.05,76.05,76.05,0,0
SMC2C,2023/08/18,76.35,76.35,76.35,76.35,0,0
SMC2D,2023/08/18,75.3,75.3,75.3,75.3,0,0
SMC2E,2023/08/18,76.55,76.55,76.55,76.55,0,0
SMC2F,2023/08/18,74.05,74.4,74.05,74.4,10200,757400
SMC2G,2023/08/18,76.7,76.7,76.7,76.7,0,0
SMC2H,2023/08/18,75,75,75,75,0,0
SMC2I,2023/08/18,74,74,74,74,0,0
SMC2J,2023/08/18,69.5,69.95,69.5,69.95,520,36150
SMC2K,2023/08/18,69,69,69,69,50,3450
SMCP1,2023/08/18,74,74,74,74,0,0
SMPH,2023/08/18,30.1,30.35,30,30,10140000,305410000
SOC,2023/08/18,0.41,0.41,0.41,0.41,0,0
SPC,2023/08/18,8.4,8.52,8.4,8.4,7100,60010
SPM,2023/08/18,1.7,1.7,1.7,1.7,0,0
SPNEC,2023/08/18,1.46,1.46,1.46,1.46,0,0
SRDC,2023/08/18,0.8,0.8,0.8,0.8,0,0
SSI,2023/08/18,3.25,3.25,3.17,3.22,2040000,6520000
SSP,2023/08/18,1.95,1.99,1.93,1.98,353000,698870
STI,2023/08/18,0.41,0.41,0.405,0.405,2410000,980450
STN,2023/08/18,0.26,0.26,0.26,0.26,0,0
STR,2023/08/18,2.5,2.5,2.5,2.5,1000,2500
SUN,2023/08/18,0.8,0.8,0.8,0.8,1000,800
T,2023/08/18,0.58,0.58,0.58,0.58,0,0
TBGI,2023/08/18,0.158,0.167,0.158,0.167,290000,47650
TCB2A,2023/08/18,0.9,0.9,0.9,0.9,0,0
TCB2B,2023/08/18,0.8,0.8,0.8,0.8,0,0
TCB2C,2023/08/18,46,46,46,46,0,0
TCB2D,2023/08/18,50.5,50.8,50.5,50.8,250,12640
TECH,2023/08/18,2.12,2.12,1.96,1.96,1450000,2910000
TECHW,2023/08/18,0.35,0.37,0.35,0.37,220000,77350
TEL,2023/08/18,1228,1237,1215,1215,127590,155500000
TFC,2023/08/18,40.05,40.05,40.05,40.05,0,0
TFHI,2023/08/18,100,101,100,101,290,29200
TLII,2023/08/18,10,10,10,10,0,0
TLJJ,2023/08/18,10,10,10,10,0,0
TUGS,2023/08/18,0.81,0.81,0.78,0.79,147000,116730
UBP,2023/08/18,73,74.45,70,71.5,205940,14780000
UPM,2023/08/18,0.0047,0.0047,0.0047,0.0047,1000000,4700
UPSON,2023/08/18,1.81,1.95,1.81,1.9,178000,331890
URC,2023/08/18,120.5,122.1,117.6,117.6,1140000,135590000
V,2023/08/18,0.74,0.74,0.74,0.74,0,0
VITA,2023/08/18,0.6,0.6,0.57,0.59,7000,4090
VLL,2023/08/18,1.63,1.63,1.59,1.59,2380000,3830000
VMC,2023/08/18,3.4,3.4,3.4,3.4,49000,166600
VREIT,2023/08/18,1.64,1.65,1.63,1.64,1010000,1650000
VVT,2023/08/18,17.96,17.98,17.96,17.98,4400,79060
WEB,2023/08/18,1.7,1.73,1.69,1.69,169000,288190
WIN,2023/08/18,0.22,0.22,0.213,0.213,170000,37200
WLCON,2023/08/18,22.85,22.85,21.6,21.6,1160000,25330000
WPI,2023/08/18,0.405,0.405,0.405,0.405,0,0
X,2023/08/18,0.265,0.265,0.265,0.265,0,0
ZHI,2023/08/18,0.11,0.11,0.11,0.11,0,0
