stock_code,quote_date,open_price,high_price,low_price,close_price,volume,value
CNPF,2023/08/17,26.2,26.45,25.95,26.1,504500,13190000
CNVRG,2023/08/17,9.16,9.3,9.03,9.3,3450000,31650000
COAL,2023/08/17,0.136,0.14,0.136,0.136,300000,41920
COL,2023/08/17,2.97,2.97,2.97,2.97,74000,219780
COSCO,2023/08/17,5.18,5.2,5.15,5.15,92800,480480
CPG,2023/08/17,0.335,0.34,0.335,0.34,240000,81500
CPGP,2023/08/17,101.8,101.8,101.8,101.8,0,0
CPM,2023/08/17,2.65,2.7,2.65,2.7,10000,26600
CREIT,2023/08/17,2.56,2.56,2.54,2.55,929000,2370000
CROWN,2023/08/17,1.48,1.51,1.48,1.51,64000,95440
CSB,2023/08/17,6.6,6.6,6.6,6.6,0,0
CTS,2023/08/17,0.74,0.75,0.74,0.74,562000,415980
CYBR,2023/08/17,0.33,0.33,0.33,0.33,0,0
DD,2023/08/17,7.9,7.9,7.77,7.79,137900,1080000
DDMPR,2023/08/17,1.27,1.29,1.27,1.29,846000,1080000
DDPR,2023/08/17,94,94,94,94,230,21620
DELM,2023/08/17,8.02,8.08,8,8,68700,550600
DFNN,2023/08/17,3.05,3.05,3.04,3.04,50000,152370
DHI,2023/08/17,3.16,3.16,3.16,3.16,0,0
DITO,2023/08/17,2.34,2.49,2.34,2.4,6140000,14800000
DIZ,2023/08/17,4,4,4,4,0,0
DMC,2023/08/17,9.75,9.75,9.62,9.62,1000000,9670000
DMCP,2023/08/17,1400,1400,1400,1400,0,0
DMPA1,2023/08/17,10,10,10,10,0,0
DMPA2,2023/08/17,9.71,9.71,9.71,9.71,0,0
DMW,2023/08/17,6.05,6.07,6.05,6.07,33300,201710
DNA,2023/08/17,2.86,2.86,2.86,2.86,0,0
DNL,2023/08/17,6.9,6.98,6.9,6.98,442700,3080000
DTEL,2023/08/17,10.25,10.25,10.25,10.25,0,0
DWC,2023/08/17,1.31,1.31,1.31,1.31,0,0
ECP,2023/08/17,3.4,3.4,3.4,3.4,1000,3400
ECVC,2023/08/17,1.24,1.24,1.24,1.24,0,0
EEI,2023/08/17,4.7,4.71,4.69,4.7,60000,282130
EEIPA,2023/08/17,98,98,98,98,0,0
EEIPB,2023/08/17,99,99,99,99,100,9900
EG,2023/08/17,0.0094,0.0094,0.0094,0.0094,0,0
ELI,2023/08/17,0.115,0.12,0.113,0.12,2130000,248720
EMI,2023/08/17,21.1,21.3,21.05,21.1,2460000,52060000
ENEX,2023/08/17,6.92,6.92,6.92,6.92,0,0
EURO,2023/08/17,0.79,0.79,0.79,0.79,14000,11060
EVER,2023/08/17,0.26,0.265,0.255,0.265,2900000,753650
EW,2023/08/17,6.91,6.94,6.89,6.93,936000,6470000
FAF,2023/08/17,0.54,0.54,0.54,0.54,0,0
FB,2023/08/17,49.25,50.2,49,50.2,38070,1910000
FBP,2023/08/17,1011,1011,1011,1011,0,0
FBP2,2023/08/17,1005,1005,1005,1005,0,0
FCG,2023/08/17,0.63,0.64,0.62,0.63,2330000,1480000
FDC,2023/08/17,4.9,4.9,4.9,4.9,25000,122500
FERRO,2023/08/17,2.56,2.68,2.56,2.68,47000,125120
FEU,2023/08/17,630,630,630,630,0,0
FFI,2023/08/17,3.93,3.93,3.93,3.93,0,0
FGEN,2023/08/17,19.74,19.8,19.34,19.48,1660000,32400000
FGENG,2023/08/17,100.4,100.4,100.4,100.4,0,0
FILRT,2023/08/17,3.4,3.45,3.4,3.4,338000,1150000
FJP,2023/08/17,2,2,2,2,0,0
FJPB,2023/08/17,1.55,1.55,1.55,1.55,0,0
FLI,2023/08/17,0.67,0.67,0.66,0.66,551000,365600
FMETF,2023/08/17,100.4,100.5,99.9,100.1,13020,1310000
FNI,2023/08/17,2.47,2.47,2.4,2.42,3170000,7710000
FOOD,2023/08/17,0.52,0.52,0.52,0.52,1000,520
FPH,2023/08/17,63.25,63.5,63.25,63.5,11110,703790
FPI,2023/08/17,0.202,0.202,0.202,0.202,0,0
FRUIT,2023/08/17,1.1,1.12,1.08,1.11,4660000,5140000
FYN,2023/08/17,3,3,3,3,0,0
FYNB,2023/08/17,5,5,5,5,0,0
GEO,2023/08/17,0.046,0.048,0.046,0.047,13500000,647700
GERI,2023/08/17,0.77,0.77,0.77,0.77,1000,770
GLO,2023/08/17,1900,1918,1900,1910,37560,71830000
GLOPA,2023/08/17,5,5,5,5,0,0
GLOPP,2023/08/17,505.5,505.5,505.5,505.5,0,0
GMA7,2023/08/17,8.71,8.8,8.6,8.71,193200,1680000
GMAP,2023/08/17,8.5,8.9,8.5,8.9,1400,11980
GPH,2023/08/17,11.28,11.28,11.28,11.28,0,0
GREEN,2023/08/17,0.41,0.43,0.41,0.42,10470000,4390000
GSMI,2023/08/17,160.1,163.7,160.1,162,56180,9100000
GTCAP,2023/08/17,534,543,533,541,180370,97440000
GTPPA,2023/08/17,978,978,978,978,0,0
GTPPB,2023/08/17,941,941,941,941,0,0
HI,2023/08/17,3.83,3.83,3.83,3.83,7000,26810
HLCM,2023/08/17,3.87,3.87,3.87,3.87,0,0
HOME,2023/08/17,1.63,1.63,1.59,1.6,1030000,1650000
HOUSE,2023/08/17,9.26,10.1,9.2,9.5,950600,9160000
HTI,2023/08/17,0.94,0.96,0.94,0.96,253000,240220
HVN,2023/08/17,815,853,815,853,130,109370
I,2023/08/17,0.63,0.68,0.63,0.68,84000,55970
ICT,2023/08/17,209.4,215.8,209.4,215.8,1960000,421510000
IDC,2023/08/17,0.81,0.81,0.78,0.79,134000,105680
IMI,2023/08/17,4.31,4.49,4.22,4.22,189000,808690
IMP,2023/08/17,0.72,0.72,0.72,0.72,0,0
INFRA,2023/08/17,0.63,0.63,0.62,0.62,45000,27950
ION,2023/08/17,1.26,1.32,1.26,1.31,1180000,1550000
IPM,2023/08/17,5.85,5.85,5.85,5.85,0,0
IPO,2023/08/17,7.51,7.51,7.51,7.51,6000,45060
IS,2023/08/17,0.144,0.144,0.144,0.144,0,0
JAS,2023/08/17,1.6,1.6,1.6,1.6,1000,1600
JFC,2023/08/17,250.8,250.8,248.2,250,899650,224670000
JFCPA,2023/08/17,923,923,923,923,0,0
JFCPB,2023/08/17,920,920,920,920,10,9200
JGS,2023/08/17,40.35,40.35,39.2,39.2,1290000,50900000
JOH,2023/08/17,3.7,3.7,3.7,3.7,0,0
KEEPR,2023/08/17,1.63,1.63,1.6,1.62,1910000,3070000
KEP,2023/08/17,7.19,7.19,7.19,7.19,0,0
KPH,2023/08/17,4.02,4.02,4.02,4.02,0,0
KPHB,2023/08/17,5.5,5.5,5.5,5.5,0,0
KPPI,2023/08/17,1.53,1.53,1.53,1.53,8000,12240
LAND,2023/08/17,0.78,0.8,0.78,0.79,138000,108060
LBC,2023/08/17,18.98,18.98,18.98,18.98,100,1900
LC,2023/08/17,0.087,0.088,0.087,0.087,2100000,183200
LCB,2023/08/17,0.081,0.084,0.081,0.084,310000,26010
LFM,2023/08/17,14.14,14.14,14.14,14.14,300,4240
LMG,2023/08/17,3.35,3.35,3.35,3.35,0,0
LODE,2023/08/17,0.5,0.51,0.5,0.51,42000,21230
LOTO,2023/08/17,1.99,2,1.99,2,113000,225250
LPC,2023/08/17,0.058,0.058,0.058,0.058,20000,1160
LPZ,2023/08/17,4.32,4.32,4.3,4.3,7040000,30290000
LSC,2023/08/17,0.63,0.63,0.63,0.63,0,0
LTG,2023/08/17,9.49,9.49,9.35,9.35,1290000,12090000
MA,2023/08/17,0.007,0.007,0.007,0.007,3000000,21000
MAB,2023/08/17,0.0078,0.0078,0.0072,0.0072,19000000,145800
MAC,2023/08/17,4.15,4.15,3.98,4,2710000,10900000
MACAY,2023/08/17,6.03,6.31,6.03,6.3,4000,24890
MAH,2023/08/17,0.64,0.64,0.64,0.64,0,0
MAHB,2023/08/17,0.63,0.63,0.63,0.63,2000,1260
MARC,2023/08/17,0.72,0.75,0.7,0.71,1390000,989120
MAXS,2023/08/17,4.67,4.67,4.56,4.58,31000,142300
MB,2023/08/17,0.23,0.26,0.23,0.26,20000,4900
MBC,2023/08/17,7.27,7.27,7.27,7.27,0,0
MBT,2023/08/17,57.2,57.4,56.75,57.15,1800000,102530000
MED,2023/08/17,0.105,0.105,0.105,0.105,0,0
MEDIC,2023/08/17,0.485,0.485,0.465,0.485,90000,42450
MEG,2023/08/17,2.03,2.05,2.03,2.04,4950000,10090000
MER,2023/08/17,349,349.8,345,348,251220,87460000
MFC,2023/08/17,1022,1022,1022,1022,0,0
MFIN,2023/08/17,1.97,1.97,1.97,1.97,5050,9950
MG,2023/08/17,0.105,0.105,0.105,0.105,0,0
MGH,2023/08/17,1,1,1,1,0,0
MHC,2023/08/17,0.188,0.188,0.188,0.188,0,0
MJC,2023/08/17,1.27,1.27,1.27,1.27,0,0
MJIC,2023/08/17,1,1,1,1,0,0
MM,2023/08/17,1.06,1.08,1.05,1.07,1030000,1090000
MONDE,2023/08/17,6.92,6.95,6.75,6.83,3810000,26010000
MPI,2023/08/17,5.04,5.06,5.03,5.04,17570000,88620000
MRC,2023/08/17,0.188,0.19,0.183,0.184,2310000,433730
MREIT,2023/08/17,14.1,14.1,13.6,13.92,461700,6390000
MRSGI,2023/08/17,1.32,1.34,1.32,1.34,51000,67690
MVC,2023/08/17,5.69,5.69,5.69,5.69,0,0
MWC,2023/08/17,19,19,18.44,18.7,296500,5560000
MWIDE,2023/08/17,3.21,3.3,3.18,3.21,621000,2020000
MWP,2023/08/17,100.7,100.7,100.7,100.7,0,0
MWP2A,2023/08/17,97,97,97,97,0,0
MWP2B,2023/08/17,95.85,95.85,95.85,95.85,0,0
MWP4,2023/08/17,94.5,94.95,94.5,94.95,5000,474370
MWP5,2023/08/17,102.3,102.3,102.3,102.3,0,0
NI,2023/08/17,0.63,0.63,0.63,0.63,0,0
NIKL,2023/08/17,5.12,5.12,4.99,5.02,16410000,82210000
NOW,2023/08/17,1.08,1.16,1.06,1.13,1050000,1160000
NRCP,2023/08/17,0.45,0.45,0.45,0.45,0,0
NXGEN,2023/08/17,7,7,7,7,0,0
OM,2023/08/17,0.24,0.24,0.24,0.24,0,0
OPM,2023/08/17,0.0083,0.0083,0.0083,0.0083,14000000,116200
OPMB,2023/08/17,0.009,0.009,0.009,0.009,0,0
ORE,2023/08/17,0.71,0.71,0.71,0.71,0,0
OV,2023/08/17,0.0083,0.0083,0.0083,0.0083,17000000,141100
PA,2023/08/17,1.61,1.61,1.61,1.61,1000,1610
PAL,2023/08/17,5.05,5.28,5.05,5.2,6500,34280
PAX,2023/08/17,1.27,1.27,1.27,1.27,0,0
PBB,2023/08/17,7.5,7.5,7.26,7.26,3100,22530
PBC,2023/08/17,15.8,15.8,15.8,15.8,0,0
PCOR,2023/08/17,3.5,3.57,3.49,3.57,918000,3220000
PERC,2023/08/17,4.46,4.46,4.39,4.39,10000,44330
PGOLD,2023/08/17,27.95,28.4,27.75,27.8,1180000,32840000
PHA,2023/08/17,0.2,0.213,0.197,0.212,350000,71420
PHC,2023/08/17,1.4,1.4,1.4,1.4,0,0
PHES,2023/08/17,0.315,0.315,0.315,0.315,10000,3150
PHN,2023/08/17,20,20,20,20,5000,100000
PHR,2023/08/17,0.58,0.63,0.58,0.62,1290000,792330
PIZZA,2023/08/17,9.45,9.45,9.3,9.4,159100,1490000
PLC,2023/08/17,0.54,0.56,0.54,0.55,2830000,1550000
PLUS,2023/08/17,5.24,5.29,5.13,5.14,1650000,8520000
PMPC,2023/08/17,5.28,5.29,5.28,5.29,2800,14790
PNB,2023/08/17,18.38,18.4,18.32,18.38,107300,1970000
PNC,2023/08/17,4.9,4.9,4.9,4.9,0,0
PNX,2023/08/17,7.8,7.8,7.8,7.8,0,0
PNX3A,2023/08/17,100.4,100.4,100.4,100.4,0,0
PNX3B,2023/08/17,40.7,40.7,40.7,40.7,0,0
PNX4,2023/08/17,325.8,325.8,325.8,325.8,0,0
PNXP,2023/08/17,100,100,100,100,0,0
PORT,2023/08/17,7.3,7.3,7.3,7.3,0,0
PPC,2023/08/17,5.5,5.5,5.35,5.35,134400,720280
PRC,2023/08/17,6.69,6.69,6.69,6.69,0,0
PREIT,2023/08/17,1.52,1.52,1.5,1.5,213000,320060
PRF2A,2023/08/17,1000,1000,1000,1000,0,0
PRF2B,2023/08/17,1027,1027,1027,1027,0,0
PRF3A,2023/08/17,976,976,976,976,1500,1460000
PRF3B,2023/08/17,1000,1002,1000,1002,600,600200
PRF4A,2023/08/17,1000,1000,1000,1000,400,400000
PRF4B,2023/08/17,1005,1005,1005,1005,0,0
PRF4C,2023/08/17,1014,1014,1014,1014,5,5070
PRIM,2023/08/17,1.91,2.02,1.9,2,269000,531000
PRMX,2023/08/17,3.23,3.23,3.23,3.23,0,0
PSB,2023/08/17,57.7,57.7,57.7,57.7,0,0
PSE,2023/08/17,164,164,164,164,370,60680
PTC,2023/08/17,96,96,96,96,0,0
PTT,2023/08/17,0.33,0.33,0.33,0.33,0,0
PX,2023/08/17,2.68,2.72,2.66,2.68,2060000,5530000
PXP,2023/08/17,4.15,4.15,4.03,4.05,138000,558840
RCB,2023/08/17,23.05,23.05,22.9,23,73600,1690000
RCI,2023/08/17,0.42,0.42,0.42,0.42,70000,29400
RCR,2023/08/17,5.38,5.4,5.34,5.4,1390000,7500000
REDC,2023/08/17,5.21,5.21,5.1,5.15,13500,70030
REG,2023/08/17,3.05,3.05,3.05,3.05,8000,24400
RFM,2023/08/17,3.18,3.19,3.15,3.19,21000,66590
RLC,2023/08/17,15.1,15.24,14.98,15.1,2530000,38330000
RLT,2023/08/17,0.125,0.125,0.125,0.125,10000,1250
ROCK,2023/08/17,1.54,1.54,1.41,1.53,5000,7420
ROX,2023/08/17,0.66,0.66,0.66,0.66,0,0
RRHI,2023/08/17,51.5,52.35,51.5,51.95,192480,10000000
SBS,2023/08/17,3.85,3.85,3.85,3.85,4000,15400
SCC,2023/08/17,32,32.25,31.8,32,2730000,87480000
SECB,2023/08/17,81.2,81.2,80.65,80.8,167860,13580000
SEVN,2023/08/17,84,85,82.9,85,381940,32450000
SFI,2023/08/17,0.053,0.053,0.053,0.053,0,0
SFIP,2023/08/17,1.88,1.88,1.88,1.88,0,0
SGI,2023/08/17,1,1,1,1,0,0
SGP,2023/08/17,8.3,8.3,8.11,8.2,292200,2390000
SHLPH,2023/08/17,14.68,14.68,14.48,14.48,79900,1160000
SHNG,2023/08/17,3.44,3.59,3.44,3.52,88000,309270
SLF,2023/08/17,2500,2500,2500,2500,5,12500
SLI,2023/08/17,3.15,3.15,3.15,3.15,0,0
SM,2023/08/17,886,889.5,860.5,860.5,284670,246470000
SMC,2023/08/17,104.3,105,102.1,105,78210,8160000
SMC2A,2023/08/17,74,74,74,74,0,0
SMC2B,2023/08/17,76.05,76.05,76.05,76.05,0,0
SMC2C,2023/08/17,76.35,76.35,76.35,76.35,0,0
SMC2D,2023/08/17,75.3,75.3,75.3,75.3,0,0
SMC2E,2023/08/17,76.55,76.55,76.55,76.55,0,0
SMC2F,2023/08/17,74,74,74,74,500,37000
SMC2G,2023/08/17,76.7,76.7,76.7,76.7,0,0
SMC2H,2023/08/17,75,75,75,75,0,0
SMC2I,2023/08/17,74,74,74,74,10030,742220
SMC2J,2023/08/17,68.2,68.2,68.2,68.2,18900,1290000
SMC2K,2023/08/17,68.15,68.2,68.15,68.2,67040,4570000
SMCP1,2023/08/17,74,74,74,74,0,0
SMPH,2023/08/17,30.3,30.5,30,30.3,18950000,572590000
SOC,2023/08/17,0.41,0.41,0.41,0.41,0,0
SPC,2023/08/17,8.3,8.4,8.3,8.35,23800,198850
SPM,2023/08/17,1.7,1.7,1.7,1.7,0,0
SPNEC,2023/08/17,1.46,1.46,1.46,1.46,0,0
SRDC,2023/08/17,0.8,0.8,0.8,0.8,0,0
SSI,2023/08/17,3.32,3.33,3.23,3.25,751000,2470000
SSP,2023/08/17,2,2,1.95,1.95,533000,1050000
STI,2023/08/17,0.39,0.415,0.39,0.405,10810000,4360000
STN,2023/08/17,0.26,0.26,0.26,0.26,0,0
STR,2023/08/17,2.51,2.51,2.51,2.51,1000,2510
SUN,2023/08/17,0.82,0.82,0.82,0.82,8000,6560
T,2023/08/17,0.54,0.58,0.54,0.58,58000,31400
TBGI,2023/08/17,0.162,0.162,0.156,0.158,570000,90040
TCB2A,2023/08/17,0.9,0.9,0.9,0.9,10300,9270
TCB2B,2023/08/17,0.8,0.8,0.8,0.8,0,0
TCB2C,2023/08/17,46,46,46,46,0,0
TCB2D,2023/08/17,50.5,50.5,50.5,50.5,0,0
TECH,2023/08/17,2.1,2.22,2.1,2.12,224000,472970
TECHW,2023/08/17,0.355,0.375,0.355,0.375,40000,14400
TEL,2023/08/17,1244,1260,1225,1228,115180,141890000
TFC,2023/08/17,40.05,40.05,40.05,40.05,0,0
TFHI,2023/08/17,102,102,100,100,6690,670130
TLII,2023/08/17,10,10,10,10,0,0
TLJJ,2023/08/17,10,10,10,10,0,0
TUGS,2023/08/17,0.81,0.83,0.81,0.83,42000,34420
UBP,2023/08/17,73,74.9,72.5,73,75410,5510000
UPM,2023/08/17,0.0045,0.0045,0.0045,0.0045,0,0
UPSON,2023/08/17,1.97,1.97,1.88,1.9,65000,124240
URC,2023/08/17,124,124,119.9,119.9,1110000,134630000
V,2023/08/17,0.74,0.74,0.74,0.74,0,0
VITA,2023/08/17,0.6,0.6,0.57,0.57,22000,12820
VLL,2023/08/17,1.59,1.61,1.58,1.6,1480000,2350000
VMC,2023/08/17,3.3,3.4,3.3,3.4,26000,85900
VREIT,2023/08/17,1.65,1.65,1.63,1.64,778000,1270000
VVT,2023/08/17,14.22,14.22,14.22,14.22,0,0
WEB,2023/08/17,1.76,1.77,1.71,1.73,276000,479980
WIN,2023/08/17,0.22,0.22,0.22,0.22,70000,15400
WLCON,2023/08/17,23,23.35,22.65,22.9,362400,8330000
WPI,2023/08/17,0.435,0.435,0.4,0.405,200000,80800
X,2023/08/17,0.265,0.265,0.265,0.265,90000,23850
ZHI,2023/08/17,0.11,0.11,0.11,0.11,0,0
