stock_code,quote_date,open_price,high_price,low_price,close_price,volume,value
CEU,2023/08/15,8,8,8,8,0,0
CHI,2023/08/15,6.12,6.12,6.12,6.12,0,0
CHIB,2023/08/15,31,31,30.9,31,12700,393400
CHP,2023/08/15,1.08,1.12,1.08,1.09,4600000,5050000
CIC,2023/08/15,15.5,15.8,15.2,15.7,1800,27930
CIP,2023/08/15,180,180,180,180,0,0
CLI,2023/08/15,2.65,2.65,2.6,2.6,43000,112460
CNPF,2023/08/15,26.45,26.45,25.95,25.95,632600,16480000
CNVRG,2023/08/15,9.17,9.19,9.1,9.15,3920000,35900000
COAL,2023/08/15,0.143,0.143,0.143,0.143,10000,1430
COL,2023/08/15,2.96,3,2.91,3,44000,129810
COSCO,2023/08/15,5.17,5.27,5.17,5.25,264500,1380000
CPG,2023/08/15,0.34,0.34,0.34,0.34,620000,210800
CPGP,2023/08/15,101.8,101.8,101.8,101.8,0,0
CPM,2023/08/15,2.7,2.75,2.65,2.75,730000,1980000
CREIT,2023/08/15,2.56,2.57,2.55,2.55,1680000,4300000
CROWN,2023/08/15,1.5,1.52,1.48,1.48,74000,109960
CSB,2023/08/15,6.6,6.6,6.6,6.6,0,0
CTS,2023/08/15,0.76,0.76,0.74,0.74,263000,199200
CYBR,2023/08/15,0.33,0.33,0.33,0.33,0,0
DD,2023/08/15,7.81,7.98,7.72,7.89,80300,627620
DDMPR,2023/08/15,1.29,1.29,1.27,1.27,613000,783110
DDPR,2023/08/15,93,93,93,93,14130,1310000
DELM,2023/08/15,8.15,8.15,8.04,8.1,29300,237440
DFNN,2023/08/15,3.1,3.1,3.05,3.05,335000,1030000
DHI,2023/08/15,3.16,3.16,3.16,3.16,0,0
DITO,2023/08/15,2.24,2.28,2.19,2.23,3590000,8000000
DIZ,2023/08/15,4,4,4,4,0,0
DMC,2023/08/15,9.35,9.42,9.27,9.36,2550000,23850000
DMCP,2023/08/15,1400,1400,1400,1400,0,0
DMPA1,2023/08/15,10,10,10,10,0,0
DMPA2,2023/08/15,9.71,9.71,9.71,9.71,0,0
DMW,2023/08/15,6.01,6.27,6.01,6.27,13900,84650
DNA,2023/08/15,2.86,2.86,2.86,2.86,0,0
DNL,2023/08/15,7.01,7.01,6.93,6.98,441300,3070000
DTEL,2023/08/15,10.25,10.25,10.25,10.25,0,0
DWC,2023/08/15,1.33,1.33,1.33,1.33,0,0
ECP,2023/08/15,2.82,2.82,2.82,2.82,0,0
ECVC,2023/08/15,1.24,1.24,1.24,1.24,0,0
EEI,2023/08/15,4.85,4.85,4.7,4.7,119000,566880
EEIPA,2023/08/15,98,98,98,98,0,0
EEIPB,2023/08/15,99,99,99,99,2600,257400
EG,2023/08/15,0.0094,0.0094,0.0094,0.0094,0,0
ELI,2023/08/15,0.12,0.12,0.118,0.118,520000,61480
EMI,2023/08/15,21.2,21.25,21,21.15,7200000,152280000
ENEX,2023/08/15,6.94,6.94,6.6,6.6,8400,56560
EURO,2023/08/15,0.75,0.75,0.75,0.75,0,0
EVER,2023/08/15,0.255,0.26,0.25,0.26,560000,142900
EW,2023/08/15,6.91,6.98,6.9,6.9,214500,1490000
FAF,2023/08/15,0.58,0.58,0.58,0.58,0,0
FB,2023/08/15,50,50,49.6,49.9,133860,6680000
FBP,2023/08/15,1011,1011,1011,1011,0,0
FBP2,2023/08/15,1005,1005,1005,1005,0,0
FCG,2023/08/15,0.6,0.65,0.58,0.64,15200000,9410000
FDC,2023/08/15,4.9,4.9,4.9,4.9,0,0
FERRO,2023/08/15,2.56,2.56,2.56,2.56,0,0
FEU,2023/08/15,570,570,570,570,120,68400
FFI,2023/08/15,3.5,3.5,3.5,3.5,0,0
FGEN,2023/08/15,20,20,19.76,19.8,197500,3930000
FGENG,2023/08/15,100.4,100.4,100.4,100.4,0,0
FILRT,2023/08/15,3.4,3.4,3.38,3.38,308000,1050000
FJP,2023/08/15,2,2,2,2,0,0
FJPB,2023/08/15,1.55,1.55,1.55,1.55,0,0
FLI,2023/08/15,0.67,0.67,0.65,0.66,10830000,7170000
FMETF,2023/08/15,99.75,100,99.25,99.6,27240,2710000
FNI,2023/08/15,2.49,2.5,2.46,2.49,3240000,8060000
FOOD,2023/08/15,0.52,0.52,0.52,0.52,11000,5720
FPH,2023/08/15,63.2,63.95,63.2,63.2,950,60080
FPI,2023/08/15,0.202,0.202,0.202,0.202,0,0
FRUIT,2023/08/15,1.11,1.11,1.07,1.07,1940000,2080000
FYN,2023/08/15,3,3,3,3,0,0
FYNB,2023/08/15,5,5,5,5,0,0
GEO,2023/08/15,0.053,0.053,0.051,0.051,1280000,65610
GERI,2023/08/15,0.79,0.79,0.79,0.79,20000,15800
GLO,2023/08/15,1852,1917,1851,1915,72090,137510000
GLOPA,2023/08/15,5,5,5,5,0,0
GLOPP,2023/08/15,505.5,505.5,505.5,505.5,0,0
GMA7,2023/08/15,8.81,8.81,8.52,8.68,324600,2810000
GMAP,2023/08/15,8.5,8.5,8.5,8.5,600,5100
GPH,2023/08/15,11.28,11.28,11.28,11.28,0,0
GREEN,2023/08/15,0.41,0.415,0.385,0.39,16320000,6550000
GSMI,2023/08/15,158,159.9,158,159.9,79320,12670000
GTCAP,2023/08/15,524.5,540,524.5,535,317590,169900000
GTPPA,2023/08/15,978,978,978,978,10,9780
GTPPB,2023/08/15,941,941,941,941,1010,950410
HI,2023/08/15,3.86,3.86,3.86,3.86,0,0
HLCM,2023/08/15,3.87,3.87,3.87,3.87,0,0
HOME,2023/08/15,1.69,1.69,1.62,1.62,690000,1130000
HOUSE,2023/08/15,9.25,9.25,8.92,9.25,1700,15630
HTI,2023/08/15,0.95,0.95,0.95,0.95,132000,125400
HVN,2023/08/15,850,850,850,850,0,0
I,2023/08/15,0.7,0.7,0.63,0.63,293000,199770
ICT,2023/08/15,201,205.8,201,205.8,500850,101900000
IDC,2023/08/15,0.81,0.81,0.76,0.8,160000,123830
IMI,2023/08/15,4.45,4.5,4.45,4.45,19000,84750
IMP,2023/08/15,0.72,0.72,0.72,0.72,0,0
INFRA,2023/08/15,0.59,0.59,0.57,0.57,78000,45760
ION,2023/08/15,1.3,1.35,1.22,1.22,4070000,5120000
IPM,2023/08/15,5.85,5.85,5.85,5.85,0,0
IPO,2023/08/15,7.51,7.51,7.51,7.51,0,0
IS,2023/08/15,0.144,0.144,0.144,0.144,0,0
JAS,2023/08/15,1.25,1.25,1.25,1.25,0,0
JFC,2023/08/15,245,247,243.8,246.2,616980,151830000
JFCPA,2023/08/15,923,923,923,923,0,0
JFCPB,2023/08/15,925,925,925,925,0,0
JGS,2023/08/15,38.95,39.6,38.3,39.6,1120000,43930000
JOH,2023/08/15,3.7,3.7,3.7,3.7,0,0
KEEPR,2023/08/15,1.57,1.59,1.53,1.57,9160000,14320000
KEP,2023/08/15,7.19,7.19,7.19,7.19,0,0
KPH,2023/08/15,4.02,4.02,4.02,4.02,0,0
KPHB,2023/08/15,5.5,5.5,5.5,5.5,0,0
KPPI,2023/08/15,1.53,1.53,1.53,1.53,0,0
LAND,2023/08/15,0.81,0.81,0.78,0.8,54000,42890
LBC,2023/08/15,17.72,17.72,17.72,17.72,0,0
LC,2023/08/15,0.091,0.091,0.088,0.091,4440000,401040
LCB,2023/08/15,0.081,0.09,0.081,0.09,710000,63810
LFM,2023/08/15,14.14,14.14,14.14,14.14,0,0
LMG,2023/08/15,3.35,3.35,3.35,3.35,0,0
LODE,2023/08/15,0.485,0.5,0.485,0.5,37000,18000
LOTO,2023/08/15,2,2,1.98,1.98,110000,219820
LPC,2023/08/15,0.057,0.057,0.057,0.057,0,0
LPZ,2023/08/15,4.22,4.31,4.22,4.31,199000,853750
LSC,2023/08/15,0.6,0.6,0.6,0.6,0,0
LTG,2023/08/15,9.32,9.36,9.25,9.3,2040000,18930000
MA,2023/08/15,0.0072,0.0072,0.0072,0.0072,11000000,79200
MAB,2023/08/15,0.0078,0.0078,0.0078,0.0078,0,0
MAC,2023/08/15,4.3,4.3,4.2,4.2,200000,847960
MACAY,2023/08/15,5.79,5.79,5.79,5.79,4000,23160
MAH,2023/08/15,0.64,0.64,0.64,0.64,1000,640
MAHB,2023/08/15,0.67,0.67,0.67,0.67,0,0
MARC,2023/08/15,0.79,0.79,0.72,0.77,258000,190820
MAXS,2023/08/15,4.6,4.65,4.55,4.56,10000,45970
MB,2023/08/15,0.233,0.233,0.233,0.233,10000,2330
MBC,2023/08/15,7.27,7.27,7.27,7.27,0,0
MBT,2023/08/15,57.1,57.5,56.45,57.2,1600000,91270000
MED,2023/08/15,0.08,0.09,0.08,0.09,20000,1700
MEDIC,2023/08/15,0.46,0.48,0.45,0.48,140000,64300
MEG,2023/08/15,2.02,2.03,2,2.03,10530000,21300000
MER,2023/08/15,342,344.8,341,344.6,198730,68320000
MFC,2023/08/15,1023,1024,1023,1023,85,86980
MFIN,2023/08/15,2.59,2.59,2.59,2.59,0,0
MG,2023/08/15,0.105,0.105,0.105,0.105,0,0
MGH,2023/08/15,1,1,1,1,0,0
MHC,2023/08/15,0.188,0.188,0.188,0.188,0,0
MJC,2023/08/15,1.27,1.27,1.27,1.27,0,0
MJIC,2023/08/15,1,1,1,1,0,0
MM,2023/08/15,1.08,1.08,1.06,1.07,717000,765010
MONDE,2023/08/15,7.29,7.29,6.83,6.85,17300000,120190000
MPI,2023/08/15,5.05,5.06,5.04,5.04,14950000,75460000
MRC,2023/08/15,0.185,0.188,0.177,0.187,11540000,2090000
MREIT,2023/08/15,14.12,14.12,14.08,14.08,173200,2440000
MRSGI,2023/08/15,1.25,1.29,1.25,1.29,1710000,2210000
MVC,2023/08/15,5.3,5.65,5.2,5.6,7300,39760
MWC,2023/08/15,19.02,19.18,18.98,18.98,381700,7250000
MWIDE,2023/08/15,3.25,3.26,3.17,3.25,212000,688770
MWP,2023/08/15,100.7,100.7,100.7,100.7,0,0
MWP2A,2023/08/15,97,97,97,97,0,0
MWP2B,2023/08/15,95.85,95.85,95.85,95.85,0,0
MWP4,2023/08/15,93,94.9,93,94.9,320,29800
MWP5,2023/08/15,100.1,100.1,100,100,500,50010
NI,2023/08/15,0.6,0.6,0.59,0.59,20000,11850
NIKL,2023/08/15,5.26,5.29,5.15,5.18,2490000,12940000
NOW,2023/08/15,1.11,1.12,1.05,1.09,987000,1070000
NRCP,2023/08/15,0.45,0.45,0.45,0.45,0,0
NXGEN,2023/08/15,7,7,7,7,0,0
OM,2023/08/15,0.24,0.24,0.24,0.24,0,0
OPM,2023/08/15,0.0082,0.0083,0.0082,0.0082,61000000,501600
OPMB,2023/08/15,0.009,0.009,0.009,0.009,0,0
ORE,2023/08/15,0.7,0.7,0.7,0.7,0,0
OV,2023/08/15,0.0081,0.0084,0.0081,0.0081,6000000,49300
PA,2023/08/15,1.44,1.44,1.44,1.44,6000,8640
PAL,2023/08/15,5.2,5.25,5.2,5.2,5700,29800
PAX,2023/08/15,1.27,1.27,1.27,1.27,0,0
PBB,2023/08/15,7.26,7.26,7.26,7.26,1700,12340
PBC,2023/08/15,15.82,15.82,15.8,15.8,5000,79010
PCOR,2023/08/15,3.51,3.58,3.5,3.57,1170000,4100000
PERC,2023/08/15,4.67,4.67,4.67,4.67,0,0
PGOLD,2023/08/15,27.85,27.9,27.4,27.5,1640000,45360000
PHA,2023/08/15,0.2,0.202,0.197,0.198,2040000,406470
PHC,2023/08/15,1.4,1.4,1.4,1.4,0,0
PHES,2023/08/15,0.325,0.325,0.32,0.32,200000,64900
PHN,2023/08/15,20,20,20,20,300,6000
PHR,2023/08/15,0.57,0.57,0.56,0.57,609000,345820
PIZZA,2023/08/15,9.35,9.5,9.35,9.5,103600,981400
PLC,2023/08/15,0.55,0.55,0.54,0.55,394000,213240
PLUS,2023/08/15,5.26,5.26,5.05,5.05,3010000,15330000
PMPC,2023/08/15,5.31,5.31,5.31,5.31,0,0
PNB,2023/08/15,18.38,18.5,18.38,18.48,66000,1220000
PNC,2023/08/15,4.9,4.9,4.9,4.9,0,0
PNX,2023/08/15,7.8,7.8,7.8,7.8,0,0
PNX3A,2023/08/15,100.4,100.4,100.4,100.4,0,0
PNX3B,2023/08/15,40.7,40.7,40.7,40.7,0,0
PNX4,2023/08/15,325.8,325.8,325.8,325.8,0,0
PNXP,2023/08/15,100,100,100,100,0,0
PORT,2023/08/15,7.3,7.3,7.3,7.3,0,0
PPC,2023/08/15,5.36,5.47,5.36,5.47,40800,220430
PRC,2023/08/15,6.69,6.69,6.69,6.69,0,0
PREIT,2023/08/15,1.52,1.52,1.5,1.52,28000,42060
PRF2A,2023/08/15,1000,1000,1000,1000,0,0
PRF2B,2023/08/15,1027,1027,1027,1027,0,0
PRF3A,2023/08/15,1000,1000,1000,1000,0,0
PRF3B,2023/08/15,1001,1001,1000,1000,300,300130
PRF4A,2023/08/15,960,990,960,960,1010,969750
PRF4B,2023/08/15,1005,1005,1005,1005,0,0
PRF4C,2023/08/15,1009,1009,1002,1002,500,501950
PRIM,2023/08/15,1.99,2,1.91,2,81000,157720
PRMX,2023/08/15,3.2,3.22,3.2,3.22,3000,9620
PSB,2023/08/15,57.75,57.75,57.7,57.7,120,6930
PSE,2023/08/15,160.1,164.9,160,164,210,34280
PTC,2023/08/15,96,96,96,96,0,0
PTT,2023/08/15,0.33,0.33,0.33,0.33,0,0
PX,2023/08/15,2.73,2.75,2.73,2.73,1770000,4840000
PXP,2023/08/15,4.02,4.17,4.01,4.17,93000,375580
RCB,2023/08/15,22.9,23.5,22.55,23.5,42300,992880
RCI,2023/08/15,0.43,0.43,0.43,0.43,50000,21500
RCR,2023/08/15,5.43,5.43,5.33,5.35,3110000,16660000
REDC,2023/08/15,5.1,5.26,5.08,5.18,112700,578890
REG,2023/08/15,3.05,3.05,3.05,3.05,0,0
RFM,2023/08/15,3.16,3.19,3.15,3.19,323000,1030000
RLC,2023/08/15,15.06,15.28,14.94,15.28,5100000,77120000
RLT,2023/08/15,0.147,0.147,0.147,0.147,0,0
ROCK,2023/08/15,1.54,1.55,1.5,1.5,492000,748550
ROX,2023/08/15,0.66,0.66,0.66,0.66,3000,1980
RRHI,2023/08/15,52,53.75,51.2,51.6,61050,3150000
SBS,2023/08/15,3.99,3.99,3.99,3.99,0,0
SCC,2023/08/15,30.9,31.4,30.5,30.5,4830000,149850000
SECB,2023/08/15,82,82,81.25,81.25,274050,22360000
SEVN,2023/08/15,84,85,84,85,146400,12440000
SFI,2023/08/15,0.057,0.057,0.057,0.057,0,0
SFIP,2023/08/15,1.88,1.88,1.88,1.88,0,0
SGI,2023/08/15,1.04,1.04,1.04,1.04,0,0
SGP,2023/08/15,8.1,8.18,8.1,8.1,289500,2350000
SHLPH,2023/08/15,14.42,14.7,14.36,14.5,342000,5010000
SHNG,2023/08/15,3.58,3.58,3.51,3.55,177000,628790
SLF,2023/08/15,2670,2670,2670,2670,30,80100
SLI,2023/08/15,3.13,3.13,3.13,3.13,0,0
SM,2023/08/15,870,884.5,857,860,24240000,20840000000
SMC,2023/08/15,102.8,103.4,102,103,242000,24910000
SMC2A,2023/08/15,74,74,74,74,0,0
SMC2B,2023/08/15,76.05,76.05,76.05,76.05,0,0
SMC2C,2023/08/15,76.35,76.35,76.35,76.35,0,0
SMC2D,2023/08/15,75.3,75.3,75.3,75.3,0,0
SMC2E,2023/08/15,76.55,76.55,76.55,76.55,0,0
SMC2F,2023/08/15,74.25,74.25,73.8,73.8,6000,445130
SMC2G,2023/08/15,76.7,76.7,76.7,76.7,0,0
SMC2H,2023/08/15,75,75,75,75,0,0
SMC2I,2023/08/15,74.1,74.1,73.5,74,11200,828470
SMC2J,2023/08/15,70.5,70.5,70.5,70.5,0,0
SMC2K,2023/08/15,68.1,68.1,68.1,68.1,600,40860
SMCP1,2023/08/15,74,74,74,74,0,0
SMPH,2023/08/15,30.4,30.65,29.9,30.1,8730000,262850000
SOC,2023/08/15,0.41,0.41,0.41,0.41,0,0
SPC,2023/08/15,8.27,8.5,8.27,8.5,16300,135680
SPM,2023/08/15,1.7,1.7,1.7,1.7,0,0
SPNEC,2023/08/15,1.46,1.46,1.46,1.46,0,0
SRDC,2023/08/15,0.8,0.8,0.8,0.8,0,0
SSI,2023/08/15,3.16,3.26,3.15,3.2,2910000,9260000
SSP,2023/08/15,1.95,2,1.95,2,558000,1100000
STI,2023/08/15,0.39,0.4,0.39,0.39,1370000,534500
STN,2023/08/15,0.26,0.26,0.26,0.26,0,0
STR,2023/08/15,2.53,2.53,2.53,2.53,21000,53130
SUN,2023/08/15,0.82,0.82,0.81,0.81,41000,33490
T,2023/08/15,0.56,0.56,0.56,0.56,2000,1120
TBGI,2023/08/15,0.157,0.165,0.157,0.163,330000,52360
TCB2A,2023/08/15,0.9,0.9,0.9,0.9,0,0
TCB2B,2023/08/15,0.8,0.8,0.8,0.8,0,0
TCB2C,2023/08/15,46,46,46,46,0,0
TCB2D,2023/08/15,50.5,51,50.5,51,3200,161700
TECH,2023/08/15,2.25,2.25,2.02,2.09,1820000,3820000
TECHW,2023/08/15,0.4,0.4,0.4,0.4,0,0
TEL,2023/08/15,1277,1285,1260,1260,52030,66030000
TFC,2023/08/15,40.05,40.05,40.05,40.05,0,0
TFHI,2023/08/15,105,105,105,105,770,80850
TLII,2023/08/15,10,10,10,10,0,0
TLJJ,2023/08/15,10,10,10,10,0,0
TUGS,2023/08/15,0.88,0.88,0.86,0.86,106000,92060
UBP,2023/08/15,73,73,72,73,69010,5020000
UPM,2023/08/15,0.0046,0.0046,0.0043,0.0045,5000000,22600
UPSON,2023/08/15,2,2,1.94,1.94,153000,298090
URC,2023/08/15,124,124,116.3,119,2090000,249210000
V,2023/08/15,0.73,0.73,0.73,0.73,100000,73000
VITA,2023/08/15,0.6,0.61,0.55,0.6,4330000,2550000
VLL,2023/08/15,1.59,1.59,1.56,1.57,996000,1570000
VMC,2023/08/15,3.48,3.5,3.47,3.47,12000,41750
VREIT,2023/08/15,1.67,1.67,1.64,1.64,2650000,4380000
VVT,2023/08/15,17.98,17.98,14.22,14.22,8800,141680
WEB,2023/08/15,1.81,1.82,1.8,1.8,537000,967000
WIN,2023/08/15,0.22,0.22,0.22,0.22,0,0
WLCON,2023/08/15,22.45,22.95,22.45,22.9,763100,17450000
WPI,2023/08/15,0.42,0.42,0.405,0.405,1540000,635000
X,2023/08/15,0.28,0.28,0.28,0.28,0,0
ZHI,2023/08/15,0.11,0.11,0.11,0.11,150000,16500
