stock_code,quote_date,open_price,high_price,low_price,close_price,volume,value
BCP,2023/08/03,23.3,23.3,23.3,23.3,0,0
BDO,2023/08/03,142.8,146.6,142.7,146.6,2890000,414230000
BEL,2023/08/03,1.27,1.27,1.22,1.27,15000,18400
BH,2023/08/03,680,680,680,680,0,0
BHI,2023/08/03,0.066,0.07,0.066,0.068,2220000,150350
BKR,2023/08/03,1.3,1.3,1.26,1.26,1710000,2160000
BLOOM,2023/08/03,11.34,11.5,11.34,11.42,692800,7920000
BMM,2023/08/03,52,52,52,52,0,0
BNCOM,2023/08/03,6.05,6.2,6.02,6.2,50800,313280
BPI,2023/08/03,112.3,114.2,112,113.5,836400,94710000
BRN,2023/08/03,0.7,0.7,0.69,0.69,177000,122530
BRNP,2023/08/03,100,100,100,100,100,10000
BSC,2023/08/03,0.213,0.217,0.213,0.217,260000,55540
C,2023/08/03,0.96,1,0.95,0.95,159000,155670
CA,2023/08/03,44.65,44.65,44.65,44.65,0,0
CAB,2023/08/03,42,42,42,42,0,0
CAT,2023/08/03,9.89,9.89,9.89,9.89,0,0
CDC,2023/08/03,0.76,0.76,0.72,0.76,20000,15140
CEB,2023/08/03,36.25,36.4,36,36,300900,10860000
CEBCP,2023/08/03,35.55,35.85,35.5,35.85,7700,273550
CEI,2023/08/03,0.075,0.076,0.075,0.076,160000,12140
CEU,2023/08/03,7.99,7.99,7.99,7.99,100,799
CHI,2023/08/03,6.12,6.12,6.12,6.12,0,0
CHIB,2023/08/03,31.1,31.1,31,31,222900,6910000
CHP,2023/08/03,1.05,1.06,1.05,1.06,1160000,1220000
CIC,2023/08/03,15.88,15.88,15.88,15.88,600,9530
CIP,2023/08/03,190,190,190,190,0,0
CLI,2023/08/03,2.6,2.65,2.55,2.64,1030000,2690000
CNPF,2023/08/03,26,26.2,25.9,26.2,1060000,27830000
CNVRG,2023/08/03,9.18,9.5,9.07,9.3,10290000,95310000
COAL,2023/08/03,0.132,0.142,0.132,0.142,210000,27820
COL,2023/08/03,2.98,2.98,2.98,2.98,0,0
COSCO,2023/08/03,5.43,5.43,5.32,5.32,632800,3400000
CPG,2023/08/03,0.35,0.35,0.335,0.34,3360000,1140000
CPGP,2023/08/03,101.8,101.8,101.8,101.8,0,0
CPM,2023/08/03,2.7,2.8,2.66,2.78,129000,349950
CREIT,2023/08/03,2.55,2.55,2.53,2.55,1680000,4270000
CROWN,2023/08/03,1.5,1.53,1.46,1.49,312000,464110
CSB,2023/08/03,6.6,6.6,6.6,6.6,100,660
CTS,2023/08/03,0.76,0.76,0.75,0.76,142000,107690
CYBR,2023/08/03,0.33,0.33,0.33,0.33,0,0
DD,2023/08/03,7.58,7.65,7.58,7.58,74000,561920
DDMPR,2023/08/03,1.28,1.29,1.27,1.28,1120000,1430000
DDPR,2023/08/03,93,93,93,93,3070,285510
DELM,2023/08/03,8.39,8.79,8.39,8.79,1900,15980
DFNN,2023/08/03,3.18,3.23,3.18,3.23,235000,753800
DHI,2023/08/03,3.16,3.16,3.16,3.16,0,0
DITO,2023/08/03,2.29,2.32,2.27,2.28,1080000,2480000
DIZ,2023/08/03,3.3,3.3,3.2,3.2,30000,97600
DMC,2023/08/03,9.5,9.53,9.4,9.5,1360000,12880000
DMCP,2023/08/03,1400,1400,1400,1400,0,0
DMPA1,2023/08/03,10,10,10,10,0,0
DMPA2,2023/08/03,9.71,9.71,9.71,9.71,0,0
DMW,2023/08/03,6.15,6.16,6.1,6.14,117500,719290
DNA,2023/08/03,2.86,2.86,2.86,2.86,0,0
DNL,2023/08/03,7.01,7.1,7.01,7.08,148700,1050000
DTEL,2023/08/03,10.25,10.25,10.25,10.25,0,0
DWC,2023/08/03,1.37,1.37,1.37,1.37,0,0
ECP,2023/08/03,2.86,2.86,2.86,2.86,0,0
ECVC,2023/08/03,1.24,1.24,1.24,1.24,0,0
EEI,2023/08/03,5.02,5.02,4.95,4.95,85700,427290
EEIPA,2023/08/03,98.25,98.25,98.25,98.25,0,0
EEIPB,2023/08/03,99.25,99.25,99.25,99.25,0,0
EG,2023/08/03,0.0094,0.0094,0.0094,0.0094,0,0
ELI,2023/08/03,0.127,0.127,0.127,0.127,320000,40640
EMI,2023/08/03,21.5,21.55,21.2,21.45,3410000,73290000
ENEX,2023/08/03,7.21,7.7,7.21,7.7,13100,94860
EURO,2023/08/03,0.8,0.81,0.8,0.81,39000,31400
EVER,2023/08/03,0.235,0.244,0.235,0.244,450000,108090
EW,2023/08/03,6.99,7.02,6.94,6.95,303400,2110000
FAF,2023/08/03,0.58,0.58,0.58,0.58,0,0
FB,2023/08/03,50,51.4,50,50.05,58760,2990000
FBP,2023/08/03,1011,1011,1011,1011,0,0
FBP2,2023/08/03,1005,1005,1005,1005,0,0
FCG,2023/08/03,0.68,0.7,0.68,0.69,8530000,5880000
FDC,2023/08/03,4.9,4.9,4.88,4.9,479000,2350000
FERRO,2023/08/03,2.69,2.73,2.65,2.73,93000,250100
FEU,2023/08/03,570,570,570,570,0,0
FFI,2023/08/03,3.3,3.3,3.3,3.3,2000,6600
FGEN,2023/08/03,19.9,20.3,19.9,20.15,102000,2050000
FGENG,2023/08/03,100.4,100.4,100.4,100.4,0,0
FILRT,2023/08/03,3.4,3.4,3.35,3.36,510000,1730000
FJP,2023/08/03,2,2,2,2,0,0
FJPB,2023/08/03,1.55,1.55,1.55,1.55,0,0
FLI,2023/08/03,0.68,0.68,0.67,0.68,1090000,736290
FMETF,2023/08/03,101.5,103.9,101.5,103.9,20300,2070000
FNI,2023/08/03,2.46,2.49,2.45,2.47,3320000,8190000
FOOD,2023/08/03,0.52,0.52,0.52,0.52,18000,9360
FPH,2023/08/03,63,63.05,61.7,63.05,42520,2670000
FPI,2023/08/03,0.206,0.206,0.206,0.206,0,0
FRUIT,2023/08/03,1.08,1.09,1.06,1.09,2590000,2800000
FYN,2023/08/03,3,3,3,3,0,0
FYNB,2023/08/03,5,5,5,5,0,0
GEO,2023/08/03,0.06,0.06,0.052,0.058,7880000,460560
GERI,2023/08/03,0.84,0.84,0.83,0.83,468000,389120
GLO,2023/08/03,1862,1890,1862,1885,19630,36990000
GLOPA,2023/08/03,5,5,5,5,0,0
GLOPP,2023/08/03,505.5,505.5,505.5,505.5,0,0
GMA7,2023/08/03,9.11,9.13,9,9,168800,1530000
GMAP,2023/08/03,9,9,8.7,8.7,11300,98720
GPH,2023/08/03,11.28,11.28,11.28,11.28,0,0
GREEN,2023/08/03,0.39,0.405,0.38,0.4,11660000,4630000
GSMI,2023/08/03,159,159,158.6,158.6,1600,253990
GTCAP,2023/08/03,540,540,534,535.5,196480,105290000
GTPPA,2023/08/03,977.5,977.5,971,971,8800,8550000
GTPPB,2023/08/03,933.5,933.5,933.5,933.5,0,0
HI,2023/08/03,4,4,4,4,0,0
HLCM,2023/08/03,3.87,3.87,3.87,3.87,0,0
HOME,2023/08/03,1.62,1.64,1.62,1.62,444000,721250
HOUSE,2023/08/03,9.21,9.9,9.21,9.9,529500,5030000
HTI,2023/08/03,1.02,1.02,1,1,1260000,1260000
HVN,2023/08/03,850,850,850,850,0,0
I,2023/08/03,0.7,0.7,0.7,0.7,1000,700
ICT,2023/08/03,206,210,206,208,443980,92570000
IDC,2023/08/03,0.79,0.8,0.77,0.8,399000,310730
IMI,2023/08/03,4.55,4.57,4.5,4.5,178000,807620
IMP,2023/08/03,0.73,0.73,0.73,0.73,0,0
INFRA,2023/08/03,0.62,0.63,0.59,0.63,1540000,940670
ION,2023/08/03,1.5,1.54,1.47,1.47,1120000,1670000
IPM,2023/08/03,5.85,5.85,5.85,5.85,0,0
IPO,2023/08/03,7.91,7.91,7.91,7.91,0,0
IS,2023/08/03,0.144,0.144,0.144,0.144,0,0
JAS,2023/08/03,1.24,1.24,1.24,1.24,7000,8680
JFC,2023/08/03,254,259.8,254,259.6,243990,63230000
JFCPA,2023/08/03,923.5,923.5,923.5,923.5,0,0
JFCPB,2023/08/03,920,920,920,920,500,460000
JGS,2023/08/03,41.55,42.6,41.55,42.5,238400,10080000
JOH,2023/08/03,3.7,3.7,3.7,3.7,0,0
KEEPR,2023/08/03,1.68,1.7,1.67,1.69,3430000,5800000
KEP,2023/08/03,7.19,7.19,7.19,7.19,0,0
KPH,2023/08/03,5.5,5.5,5.5,5.5,0,0
KPHB,2023/08/03,6.1,6.1,6.1,6.1,0,0
KPPI,2023/08/03,1.6,1.6,1.6,1.6,10000,16000
LAND,2023/08/03,0.82,0.83,0.81,0.83,135000,110730
LBC,2023/08/03,19.5,19.5,19.5,19.5,600,11700
LC,2023/08/03,0.097,0.099,0.097,0.097,10700000,1040000
LCB,2023/08/03,0.098,0.099,0.098,0.099,300000,29500
LFM,2023/08/03,14.14,14.14,14.14,14.14,0,0
LMG,2023/08/03,3.35,3.35,3.35,3.35,0,0
LODE,2023/08/03,0.51,0.51,0.51,0.51,10000,5100
LOTO,2023/08/03,1.88,1.96,1.88,1.96,111000,213450
LPC,2023/08/03,0.071,0.071,0.071,0.071,0,0
LPZ,2023/08/03,4.28,4.3,4.2,4.3,251000,1070000
LSC,2023/08/03,0.54,0.54,0.53,0.53,4000,2150
LTG,2023/08/03,9.5,9.6,9.5,9.56,513500,4910000
MA,2023/08/03,0.0078,0.0078,0.0078,0.0078,20000000,156000
MAB,2023/08/03,0.008,0.008,0.008,0.008,0,0
MAC,2023/08/03,4.21,4.26,4.2,4.25,142000,600100
MACAY,2023/08/03,4.9,4.9,4.9,4.9,0,0
MAH,2023/08/03,0.68,0.68,0.68,0.68,0,0
MAHB,2023/08/03,0.66,0.66,0.66,0.66,0,0
MARC,2023/08/03,0.87,0.91,0.85,0.85,1560000,1340000
MAXS,2023/08/03,4.78,5.01,4.78,5.01,211000,1040000
MB,2023/08/03,0.255,0.255,0.255,0.255,0,0
MBC,2023/08/03,7.36,7.36,7.36,7.36,0,0
MBT,2023/08/03,58.3,58.7,58,58.6,491440,28710000
MED,2023/08/03,0.11,0.11,0.11,0.11,0,0
MEDIC,2023/08/03,0.47,0.47,0.45,0.45,930000,421500
MEG,2023/08/03,2.02,2.07,2.01,2.05,435900000,881010000
MER,2023/08/03,345,354,342.2,350,53320,18630000
MFC,2023/08/03,1020,1020,1020,1020,0,0
MFIN,2023/08/03,2.59,2.59,2.59,2.59,2000,5180
MG,2023/08/03,0.105,0.105,0.105,0.105,0,0
MGH,2023/08/03,1,1,1,1,0,0
MHC,2023/08/03,0.181,0.181,0.181,0.181,490000,88690
MJC,2023/08/03,1.27,1.27,1.27,1.27,0,0
MJIC,2023/08/03,1,1,1,1,0,0
MM,2023/08/03,1.1,1.12,1.1,1.12,216000,239450
MONDE,2023/08/03,8.2,8.29,8.2,8.24,1030000,8480000
MPI,2023/08/03,4.85,4.89,4.85,4.89,7780000,37930000
MRC,2023/08/03,0.188,0.195,0.188,0.191,2220000,423570
MREIT,2023/08/03,13.84,14,13.8,13.84,605200,8380000
MRSGI,2023/08/03,1.34,1.37,1.33,1.37,139000,185670
MVC,2023/08/03,5.42,5.42,5.42,5.42,0,0
MWC,2023/08/03,18.44,18.76,18.1,18.48,206100,3800000
MWIDE,2023/08/03,3.2,3.25,3.16,3.23,228000,727770
MWP,2023/08/03,100.7,100.7,100.7,100.7,0,0
MWP2A,2023/08/03,97,97,97,97,0,0
MWP2B,2023/08/03,95.5,95.5,95.5,95.5,250,23880
MWP4,2023/08/03,94.95,94.95,94.95,94.95,300,28490
MWP5,2023/08/03,101,101,99,99,10000,996880
NI,2023/08/03,0.63,0.63,0.63,0.63,15000,9450
NIKL,2023/08/03,6.14,6.2,5.85,5.92,7560000,45030000
NOW,2023/08/03,1.22,1.26,1.21,1.25,960000,1190000
NRCP,2023/08/03,0.395,0.395,0.395,0.395,0,0
NXGEN,2023/08/03,7,7,7,7,0,0
OM,2023/08/03,0.24,0.24,0.24,0.24,0,0
OPM,2023/08/03,0.0091,0.0092,0.0091,0.0092,44000000,403600
OPMB,2023/08/03,0.0092,0.0092,0.0092,0.0092,0,0
ORE,2023/08/03,0.71,0.76,0.7,0.72,225000,159220
OV,2023/08/03,0.0086,0.0086,0.0086,0.0086,0,0
PA,2023/08/03,1.3,1.3,1.3,1.3,250000,325000
PAL,2023/08/03,5.29,5.29,5.15,5.15,4500,23740
PAX,2023/08/03,1.27,1.27,1.27,1.27,0,0
PBB,2023/08/03,7.79,7.79,7.79,7.79,100,779
PBC,2023/08/03,15.8,15.8,15.8,15.8,0,0
PCOR,2023/08/03,3.54,3.6,3.51,3.6,800000,2830000
PERC,2023/08/03,4.6,4.6,4.6,4.6,5000,23000
PGOLD,2023/08/03,27.9,28.85,27.85,28.35,770300,21940000
PHA,2023/08/03,0.226,0.226,0.222,0.222,1260000,283370
PHC,2023/08/03,1.4,1.4,1.4,1.4,0,0
PHES,2023/08/03,0.345,0.345,0.345,0.345,100000,34500
PHN,2023/08/03,19.5,20.3,19.2,20.3,24600,482070
PHR,2023/08/03,0.59,0.59,0.56,0.56,408000,233620
PIZZA,2023/08/03,9.4,9.49,9.4,9.49,149300,1410000
PLC,2023/08/03,0.56,0.56,0.55,0.55,1840000,1010000
PLUS,2023/08/03,4.55,4.69,4.5,4.5,3130000,14400000
PMPC,2023/08/03,5.47,5.47,5.47,5.47,0,0
PNB,2023/08/03,18.38,18.38,18.18,18.36,214300,3910000
PNC,2023/08/03,4.9,4.9,4.9,4.9,0,0
PNX,2023/08/03,7.8,7.8,7.8,7.8,0,0
PNX3A,2023/08/03,100.4,100.4,100.4,100.4,0,0
PNX3B,2023/08/03,40.7,40.7,40.7,40.7,0,0
PNX4,2023/08/03,325.8,325.8,325.8,325.8,0,0
PNXP,2023/08/03,100,100,100,100,0,0
PORT,2023/08/03,7.3,7.3,7.3,7.3,0,0
PPC,2023/08/03,5.39,5.86,5.34,5.84,177200,987070
PRC,2023/08/03,5.03,5.03,5.03,5.03,0,0
PREIT,2023/08/03,1.52,1.52,1.5,1.5,121000,181820
PRF2A,2023/08/03,1000,1000,1000,1000,0,0
PRF2B,2023/08/03,1027,1027,1027,1027,0,0
PRF3A,2023/08/03,997.5,997.5,997.5,997.5,30,29930
PRF3B,2023/08/03,1010,1010,1010,1010,605,611050
PRF4A,2023/08/03,1010,1010,1010,1010,0,0
PRF4B,2023/08/03,1004,1004,1004,1004,0,0
PRF4C,2023/08/03,1015,1015,1015,1015,100,101500
PRIM,2023/08/03,2.06,2.14,2.06,2.12,119000,248430
PRMX,2023/08/03,3.34,3.34,3.34,3.34,108000,360720
PSB,2023/08/03,57.9,57.9,57.9,57.9,500,28950
PSE,2023/08/03,164,164,160,160,7160,1150000
PTC,2023/08/03,96,96,96,96,0,0
PTT,2023/08/03,0.33,0.33,0.33,0.33,0,0
PX,2023/08/03,2.86,2.92,2.86,2.92,1280000,3700000
PXP,2023/08/03,4.38,4.49,4.38,4.48,44000,195020
RCB,2023/08/03,24.75,24.75,24.75,24.75,0,0
RCI,2023/08/03,0.46,0.46,0.445,0.445,1020000,468900
RCR,2023/08/03,5.4,5.4,5.28,5.3,2290000,12170000
REDC,2023/08/03,5,5.04,5,5.02,100500,504840
REG,2023/08/03,3.07,3.07,3.07,3.07,0,0
RFM,2023/08/03,3.2,3.2,3.19,3.19,12000,38360
RLC,2023/08/03,14.9,15.1,14.72,15.1,2650000,39840000
RLT,2023/08/03,0.16,0.168,0.141,0.162,6990000,1070000
ROCK,2023/08/03,1.5,1.52,1.49,1.5,175000,263450
ROX,2023/08/03,0.68,0.68,0.68,0.68,5000,3400
RRHI,2023/08/03,53.7,54.7,53.5,53.85,196030,10540000
SBS,2023/08/03,3.85,3.99,3.7,3.99,29000,111570
SCC,2023/08/03,29.55,29.9,29.5,29.65,646000,19200000
SECB,2023/08/03,83.95,84.75,81.95,84.5,150040,12600000
SEVN,2023/08/03,86,86,86,86,690,59340
SFI,2023/08/03,0.055,0.055,0.055,0.055,0,0
SFIP,2023/08/03,1.28,1.28,1.28,1.28,0,0
SGI,2023/08/03,1.03,1.03,0.97,0.97,11000,10730
SGP,2023/08/03,8.7,8.85,8.6,8.81,374500,3290000
SHLPH,2023/08/03,14.8,14.8,14.34,14.34,81900,1180000
SHNG,2023/08/03,3.37,3.37,3.25,3.35,27000,88540
SLF,2023/08/03,2650,2650,2650,2650,390,1030000
SLI,2023/08/03,3.11,3.11,3.11,3.11,20000,62200
SM,2023/08/03,904.5,913.5,902,912,69240,63020000
SMC,2023/08/03,109,109,108,108.4,39680,4300000
SMC2A,2023/08/03,74,74,74,74,0,0
SMC2B,2023/08/03,76.05,76.05,76.05,76.05,0,0
SMC2C,2023/08/03,76.35,76.35,76.35,76.35,0,0
SMC2D,2023/08/03,75.3,75.3,75.3,75.3,0,0
SMC2E,2023/08/03,76.55,76.55,76.55,76.55,0,0
SMC2F,2023/08/03,74.15,74.15,74.15,74.15,0,0
SMC2G,2023/08/03,76.7,76.7,76.7,76.7,0,0
SMC2H,2023/08/03,75,75,75,75,0,0
SMC2I,2023/08/03,73.8,73.8,73.8,73.8,0,0
SMC2J,2023/08/03,69.5,69.5,69.5,69.5,10,695
SMC2K,2023/08/03,70.55,70.55,68.2,70.5,7810,550970
SMCP1,2023/08/03,74,74,74,74,0,0
SMPH,2023/08/03,32.75,33.25,32.7,33.05,3560000,117580000
SOC,2023/08/03,0.42,0.42,0.42,0.42,0,0
SPC,2023/08/03,8.71,8.72,8.5,8.55,50500,433580
SPM,2023/08/03,1.7,1.7,1.7,1.7,0,0
SPNEC,2023/08/03,1.46,1.46,1.46,1.46,0,0
SRDC,2023/08/03,0.8,0.8,0.8,0.8,0,0
SSI,2023/08/03,2.96,3.01,2.92,2.96,1050000,3110000
SSP,2023/08/03,1.82,1.84,1.82,1.83,325000,594090
STI,2023/08/03,0.37,0.37,0.365,0.365,830000,303050
STN,2023/08/03,0.26,0.26,0.26,0.26,0,0
STR,2023/08/03,2.39,2.39,2.39,2.39,4000,9560
SUN,2023/08/03,0.87,0.87,0.87,0.87,21000,18270
T,2023/08/03,0.6,0.6,0.55,0.59,4000,2330
TBGI,2023/08/03,0.175,0.181,0.171,0.177,4230000,748540
TCB2A,2023/08/03,0.9,0.9,0.9,0.9,0,0
TCB2B,2023/08/03,0.8,0.8,0.8,0.8,0,0
TCB2C,2023/08/03,50,50,50,50,0,0
TCB2D,2023/08/03,50.5,50.5,50.5,50.5,10,505
TECH,2023/08/03,2.3,2.37,2.22,2.36,772000,1750000
TECHW,2023/08/03,0.415,0.45,0.415,0.45,220000,97400
TEL,2023/08/03,1302,1324,1298,1310,46080,60250000
TFC,2023/08/03,40.05,40.05,40.05,40.05,0,0
TFHI,2023/08/03,106.6,107,106.6,107,890,95150
TLII,2023/08/03,10,10,10,10,0,0
TLJJ,2023/08/03,10,10,10,10,0,0
TUGS,2023/08/03,0.86,0.89,0.86,0.89,54000,46470
UBP,2023/08/03,74.5,74.5,73.6,73.9,80810,5970000
UPM,2023/08/03,0.005,0.005,0.005,0.005,0,0
UPSON,2023/08/03,2.08,2.08,2.05,2.08,7000,14410
URC,2023/08/03,124,126,123.4,125,1760000,219920000
V,2023/08/03,0.73,0.73,0.73,0.73,0,0
VITA,2023/08/03,0.64,0.64,0.61,0.64,152000,94680
VLL,2023/08/03,1.57,1.59,1.57,1.57,181000,285830
VMC,2023/08/03,3.38,3.38,3.38,3.38,0,0
VREIT,2023/08/03,1.67,1.67,1.64,1.64,107000,176490
VVT,2023/08/03,16,16,16,16,0,0
WEB,2023/08/03,1.82,1.86,1.82,1.84,47000,86240
WIN,2023/08/03,0.24,0.24,0.24,0.24,0,0
WLCON,2023/08/03,21.65,21.95,21.3,21.5,4160000,89480000
WPI,2023/08/03,0.44,0.465,0.44,0.465,30000,13700
X,2023/08/03,0.27,0.27,0.27,0.27,520000,140400
ZHI,2023/08/03,0.11,0.11,0.11,0.11,400000,44000
