stock_code,quote_date,open_price,high_price,low_price,close_price,volume,value
APVI,2023/08/02,9.31,9.31,9.31,9.31,5400,50270
APX,2023/08/02,2.9,2.93,2.72,2.74,21350000,59700000
AR,2023/08/02,0.0046,0.0046,0.0046,0.0046,0,0
ARA,2023/08/02,0.78,0.82,0.78,0.79,59000,47310
AREIT,2023/08/02,33.7,34,33.3,33.5,754100,25470000
ASLAG,2023/08/02,1.36,1.4,1.36,1.4,42000,57440
AT,2023/08/02,3.7,3.78,3.7,3.7,76000,282280
ATI,2023/08/02,14.94,14.94,14.92,14.92,10700,159840
ATN,2023/08/02,0.39,0.39,0.39,0.39,1180000,460200
ATNB,2023/08/02,0.39,0.39,0.39,0.39,0,0
AUB,2023/08/02,47.3,47.5,47,47,42500,2000000
AXLM,2023/08/02,2.2,2.25,2.2,2.25,48000,105720
BALAI,2023/08/02,0.53,0.53,0.52,0.52,3590000,1870000
BC,2023/08/02,4.69,4.69,4.67,4.67,41000,192270
BCB,2023/08/02,4.6,4.6,4.6,4.6,18000,82800
BCOR,2023/08/02,8,8,8,8,0,0
BCP,2023/08/02,23.3,23.3,23.3,23.3,0,0
BDO,2023/08/02,147,147.9,141.2,144,2440000,350380000
BEL,2023/08/02,1.24,1.28,1.22,1.22,100000,123850
BH,2023/08/02,680,680,680,680,0,0
BHI,2023/08/02,0.067,0.067,0.066,0.066,7090000,470810
BKR,2023/08/02,1.4,1.4,1.4,1.4,0,0
BLOOM,2023/08/02,11.68,11.68,11.32,11.34,1890000,21550000
BMM,2023/08/02,52,52,52,52,0,0
BNCOM,2023/08/02,6.01,6.03,6.01,6.02,26200,157760
BPI,2023/08/02,114.5,115.8,112,112.3,2330000,264370000
BRN,2023/08/02,0.7,0.7,0.69,0.69,190000,131300
BRNP,2023/08/02,100,100,100,100,130,13000
BSC,2023/08/02,0.215,0.218,0.213,0.218,2260000,483160
C,2023/08/02,0.99,0.99,0.97,0.97,361000,350770
CA,2023/08/02,44.65,44.65,44.65,44.65,0,0
CAB,2023/08/02,42,42,42,42,0,0
CAT,2023/08/02,9.89,9.89,9.89,9.89,0,0
CDC,2023/08/02,0.75,0.76,0.75,0.76,10000,7580
CEB,2023/08/02,36.9,37,36.2,36.2,101700,3700000
CEBCP,2023/08/02,35.6,35.6,35.6,35.6,1100,39160
CEI,2023/08/02,0.075,0.08,0.075,0.079,40000,3090
CEU,2023/08/02,8,8,8,8,0,0
CHI,2023/08/02,6.12,6.12,6.12,6.12,0,0
CHIB,2023/08/02,31.25,31.3,31,31,218400,6780000
CHP,2023/08/02,1.05,1.06,1.05,1.05,361000,379100
CIC,2023/08/02,14.84,15.98,14.84,15.98,900,13580
CIP,2023/08/02,190,190,190,190,0,0
CLI,2023/08/02,2.65,2.65,2.61,2.64,104000,274550
CNPF,2023/08/02,26.15,26.15,26,26.1,1330000,34710000
CNVRG,2023/08/02,9.9,9.9,9.2,9.2,20130000,189140000
COAL,2023/08/02,0.132,0.139,0.131,0.139,390000,53010
COL,2023/08/02,2.99,3.03,2.98,2.98,70000,209770
COSCO,2023/08/02,5.36,5.44,5.36,5.42,1990000,10770000
CPG,2023/08/02,0.35,0.365,0.35,0.35,5170000,1830000
CPGP,2023/08/02,101.8,101.8,101.8,101.8,0,0
CPM,2023/08/02,2.72,2.72,2.72,2.72,10000,27200
CREIT,2023/08/02,2.55,2.55,2.53,2.54,2770000,7050000
CROWN,2023/08/02,1.55,1.55,1.51,1.51,50000,76440
CSB,2023/08/02,6.6,6.6,6.6,6.6,100,660
CTS,2023/08/02,0.75,0.76,0.75,0.76,236000,177360
CYBR,2023/08/02,0.33,0.33,0.33,0.33,0,0
DD,2023/08/02,7.58,7.58,7.33,7.58,438000,3290000
DDMPR,2023/08/02,1.28,1.29,1.27,1.27,1260000,1610000
DDPR,2023/08/02,94,94,92,92,62450,5780000
DELM,2023/08/02,8.98,8.98,8.39,8.7,4200,36260
DFNN,2023/08/02,3.2,3.2,3.2,3.2,3000,9600
DHI,2023/08/02,3.16,3.16,3.16,3.16,0,0
DITO,2023/08/02,2.3,2.3,2.27,2.29,1860000,4230000
DIZ,2023/08/02,3.3,3.3,3.3,3.3,0,0
DMC,2023/08/02,9.54,9.59,9.41,9.5,1370000,12970000
DMCP,2023/08/02,1400,1400,1400,1400,0,0
DMPA1,2023/08/02,10,10,10,10,0,0
DMPA2,2023/08/02,9.71,9.71,9.71,9.71,0,0
DMW,2023/08/02,6.16,6.18,6.13,6.17,22100,136070
DNA,2023/08/02,2.86,2.86,2.86,2.86,0,0
DNL,2023/08/02,7.2,7.2,7,7.01,2300000,16180000
DTEL,2023/08/02,10.25,10.25,10.25,10.25,0,0
DWC,2023/08/02,1.37,1.37,1.37,1.37,0,0
ECP,2023/08/02,2.86,2.86,2.86,2.86,2000,5720
ECVC,2023/08/02,1.24,1.24,1.24,1.24,0,0
EEI,2023/08/02,5,5.05,4.9,5.05,951000,4760000
EEIPA,2023/08/02,98.25,98.25,98.25,98.25,0,0
EEIPB,2023/08/02,99,99.25,98.25,99.25,1350,133520
EG,2023/08/02,0.0094,0.0094,0.0094,0.0094,0,0
ELI,2023/08/02,0.127,0.127,0.127,0.127,1190000,151130
EMI,2023/08/02,21.7,21.7,21.2,21.4,3480000,74440000
ENEX,2023/08/02,7.2,7.21,7.1,7.21,11900,85440
EURO,2023/08/02,0.71,0.71,0.71,0.71,1000,710
EVER,2023/08/02,0.235,0.245,0.235,0.245,1930000,470880
EW,2023/08/02,7.03,7.03,6.96,7,258100,1810000
FAF,2023/08/02,0.6,0.6,0.58,0.58,377000,223530
FB,2023/08/02,50.8,50.95,50,50,32880,1650000
FBP,2023/08/02,1011,1011,1011,1011,0,0
FBP2,2023/08/02,1005,1005,1005,1005,0,0
FCG,2023/08/02,0.71,0.73,0.68,0.68,26310000,18290000
FDC,2023/08/02,5.09,5.09,4.9,4.9,108200,530630
FERRO,2023/08/02,2.7,2.7,2.7,2.7,30000,81000
FEU,2023/08/02,570,570,570,570,100,57000
FFI,2023/08/02,3.3,3.3,3.3,3.3,0,0
FGEN,2023/08/02,20.55,20.55,19.84,19.84,325400,6490000
FGENG,2023/08/02,100.4,100.4,100.4,100.4,0,0
FILRT,2023/08/02,3.36,3.4,3.32,3.35,322000,1080000
FJP,2023/08/02,2,2,2,2,0,0
FJPB,2023/08/02,1.55,1.55,1.55,1.55,0,0
FLI,2023/08/02,0.69,0.69,0.67,0.68,3770000,2540000
FMETF,2023/08/02,103.6,103.6,101.5,101.8,24990,2550000
FNI,2023/08/02,2.49,2.49,2.39,2.47,9710000,23690000
FOOD,2023/08/02,0.53,0.53,0.53,0.53,0,0
FPH,2023/08/02,63,63.15,58.5,61.7,80310,4890000
FPI,2023/08/02,0.206,0.206,0.206,0.206,0,0
FRUIT,2023/08/02,1.11,1.14,1.05,1.08,8510000,9450000
FYN,2023/08/02,3,3,3,3,0,0
FYNB,2023/08/02,5,5,5,5,0,0
GEO,2023/08/02,0.059,0.063,0.059,0.059,13640000,838430
GERI,2023/08/02,0.84,0.84,0.84,0.84,296000,248640
GLO,2023/08/02,1918,1920,1856,1870,45190,84840000
GLOPA,2023/08/02,5,5,5,5,0,0
GLOPP,2023/08/02,505.5,505.5,505.5,505.5,0,0
GMA7,2023/08/02,9.16,9.16,9.11,9.11,153400,1400000
GMAP,2023/08/02,8.91,8.91,8.91,8.91,0,0
GPH,2023/08/02,11.28,11.28,11.28,11.28,0,0
GREEN,2023/08/02,0.395,0.395,0.37,0.39,11970000,4590000
GSMI,2023/08/02,158.9,159,155,159,10400,1640000
GTCAP,2023/08/02,536,540,529,540,136650,73320000
GTPPA,2023/08/02,978,978,978,978,230,224940
GTPPB,2023/08/02,933.5,933.5,933.5,933.5,0,0
HI,2023/08/02,4,4,4,4,3000,12000
HLCM,2023/08/02,3.87,3.87,3.87,3.87,0,0
HOME,2023/08/02,1.68,1.68,1.6,1.62,2500000,4060000
HOUSE,2023/08/02,9.5,9.56,9.21,9.21,217300,2030000
HTI,2023/08/02,1.03,1.06,1.01,1.01,1270000,1320000
HVN,2023/08/02,820,850,820,850,250,210330
I,2023/08/02,0.7,0.7,0.7,0.7,0,0
ICT,2023/08/02,211,214,205,206,1630000,341680000
IDC,2023/08/02,0.82,0.83,0.8,0.81,457000,366850
IMI,2023/08/02,4.61,4.62,4.55,4.57,276000,1270000
IMP,2023/08/02,0.73,0.73,0.73,0.73,0,0
INFRA,2023/08/02,0.66,0.66,0.62,0.63,765000,493890
ION,2023/08/02,1.57,1.57,1.47,1.47,4680000,6980000
IPM,2023/08/02,5.85,5.85,5.85,5.85,0,0
IPO,2023/08/02,7.91,7.91,7.91,7.91,100,791
IS,2023/08/02,0.144,0.144,0.144,0.144,0,0
JAS,2023/08/02,1.25,1.25,1.25,1.25,0,0
JFC,2023/08/02,261,261,252.4,253.6,306300,77930000
JFCPA,2023/08/02,923.5,923.5,923.5,923.5,1000,923500
JFCPB,2023/08/02,920,920,920,920,1000,920000
JGS,2023/08/02,43.6,43.6,41.5,41.55,2040000,85530000
JOH,2023/08/02,3.7,3.7,3.7,3.7,0,0
KEEPR,2023/08/02,1.7,1.71,1.66,1.68,10670000,18030000
KEP,2023/08/02,7.19,7.19,7.19,7.19,0,0
KPH,2023/08/02,5.5,5.5,5.5,5.5,0,0
KPHB,2023/08/02,6.1,6.1,6.1,6.1,0,0
KPPI,2023/08/02,1.64,1.64,1.64,1.64,0,0
LAND,2023/08/02,0.81,0.81,0.8,0.8,61000,48890
LBC,2023/08/02,20.45,20.45,20.45,20.45,0,0
LC,2023/08/02,0.095,0.095,0.094,0.095,2260000,213140
LCB,2023/08/02,0.095,0.095,0.095,0.095,100000,9500
LFM,2023/08/02,14.14,14.14,14.14,14.14,0,0
LMG,2023/08/02,3.35,3.35,3.35,3.35,0,0
LODE,2023/08/02,0.485,0.495,0.47,0.495,42000,20370
LOTO,2023/08/02,1.88,1.88,1.88,1.88,2000,3760
LPC,2023/08/02,0.072,0.072,0.064,0.071,860000,60970
LPZ,2023/08/02,4.4,4.4,4.25,4.26,1230000,5410000
LSC,2023/08/02,0.56,0.56,0.56,0.56,0,0
LTG,2023/08/02,9.65,9.65,9.52,9.55,1590000,15240000
MA,2023/08/02,0.0079,0.0079,0.0077,0.0078,19000000,148500
MAB,2023/08/02,0.0081,0.0081,0.0079,0.008,14000000,112100
MAC,2023/08/02,4.26,4.27,4.15,4.21,409000,1720000
MACAY,2023/08/02,4.9,4.9,4.9,4.9,0,0
MAH,2023/08/02,0.68,0.68,0.68,0.68,0,0
MAHB,2023/08/02,0.66,0.66,0.66,0.66,0,0
MARC,2023/08/02,0.95,0.95,0.87,0.87,1500000,1340000
MAXS,2023/08/02,4.78,4.8,4.73,4.78,95000,452280
MB,2023/08/02,0.255,0.255,0.255,0.255,20000,5100
MBC,2023/08/02,7.36,7.36,7.36,7.36,0,0
MBT,2023/08/02,58.65,59,57.95,58,2910000,170560000
MED,2023/08/02,0.11,0.11,0.11,0.11,0,0
MEDIC,2023/08/02,0.5,0.5,0.47,0.47,150000,71300
MEG,2023/08/02,2.04,2.05,2.02,2.02,9400000,19050000
MER,2023/08/02,347.2,349,335.4,340,251800,85710000
MFC,2023/08/02,1020,1020,1020,1020,0,0
MFIN,2023/08/02,2.59,2.59,2.59,2.59,0,0
MG,2023/08/02,0.105,0.105,0.105,0.105,0,0
MGH,2023/08/02,1,1,1,1,0,0
MHC,2023/08/02,0.18,0.18,0.18,0.18,0,0
MJC,2023/08/02,1.27,1.27,1.27,1.27,0,0
MJIC,2023/08/02,1,1,1,1,0,0
MM,2023/08/02,1.1,1.11,1.1,1.1,570000,628610
MONDE,2023/08/02,8.31,8.31,8.2,8.2,2830000,23340000
MPI,2023/08/02,4.86,4.86,4.84,4.85,6090000,29520000
MRC,2023/08/02,0.2,0.2,0.189,0.189,10220000,1960000
MREIT,2023/08/02,14.1,14.2,13.82,13.84,604500,8420000
MRSGI,2023/08/02,1.34,1.37,1.34,1.37,32000,43090
MVC,2023/08/02,5.42,5.42,5.42,5.42,0,0
MWC,2023/08/02,19.12,19.12,18.4,18.46,218000,4040000
MWIDE,2023/08/02,3.14,3.31,3.12,3.3,488000,1550000
MWP,2023/08/02,100.7,100.7,100.7,100.7,0,0
MWP2A,2023/08/02,97,97,97,97,0,0
MWP2B,2023/08/02,95.95,95.95,95.95,95.95,2000,191900
MWP4,2023/08/02,95,95,95,95,60,5700
MWP5,2023/08/02,102.5,102.5,102.5,102.5,0,0
NI,2023/08/02,0.63,0.63,0.63,0.63,1000,630
NIKL,2023/08/02,6.34,6.34,6.1,6.14,1200000,7390000
NOW,2023/08/02,1.22,1.25,1.21,1.22,538000,658600
NRCP,2023/08/02,0.395,0.395,0.395,0.395,0,0
NXGEN,2023/08/02,7,7,7,7,0,0
OM,2023/08/02,0.24,0.24,0.24,0.24,0,0
OPM,2023/08/02,0.0093,0.0093,0.0092,0.0092,49000000,451200
OPMB,2023/08/02,0.0092,0.0092,0.0092,0.0092,0,0
ORE,2023/08/02,0.74,0.74,0.71,0.71,107000,77480
OV,2023/08/02,0.0086,0.0086,0.0086,0.0086,65000000,559000
PA,2023/08/02,1.31,1.31,1.31,1.31,55000,72050
PAL,2023/08/02,5.33,5.34,5.15,5.34,5100,27020
PAX,2023/08/02,1.27,1.27,1.27,1.27,0,0
PBB,2023/08/02,7.08,7.08,7.07,7.08,12400,87770
PBC,2023/08/02,15.8,15.8,15.8,15.8,0,0
PCOR,2023/08/02,3.62,3.63,3.53,3.59,2010000,7210000
PERC,2023/08/02,4.6,4.6,4.6,4.6,2000,9200
PGOLD,2023/08/02,28.6,28.6,27.6,27.85,1760000,49030000
PHA,2023/08/02,0.229,0.23,0.225,0.226,870000,197400
PHC,2023/08/02,1.4,1.4,1.4,1.4,0,0
PHES,2023/08/02,0.345,0.345,0.345,0.345,120000,41400
PHN,2023/08/02,19.52,19.52,19.5,19.5,46600,909190
PHR,2023/08/02,0.61,0.61,0.57,0.57,2110000,1240000
PIZZA,2023/08/02,9.57,9.57,9.26,9.4,114800,1080000
PLC,2023/08/02,0.58,0.58,0.55,0.56,1530000,860710
PLUS,2023/08/02,4.75,4.8,4.58,4.58,4240000,19670000
PMPC,2023/08/02,5.48,5.48,5.2,5.47,4100,22160
PNB,2023/08/02,18.5,18.52,18.36,18.38,56900,1050000
PNC,2023/08/02,4.9,4.9,4.9,4.9,0,0
PNX,2023/08/02,7.8,7.8,7.8,7.8,0,0
PNX3A,2023/08/02,100.4,100.4,100.4,100.4,0,0
PNX3B,2023/08/02,40.7,40.7,40.7,40.7,0,0
PNX4,2023/08/02,325.8,325.8,325.8,325.8,0,0
PNXP,2023/08/02,100,100,100,100,0,0
PORT,2023/08/02,7.3,7.3,7.3,7.3,0,0
PPC,2023/08/02,5.5,5.5,5.33,5.39,10000,53850
PRC,2023/08/02,5.03,5.03,5.03,5.03,0,0
PREIT,2023/08/02,1.5,1.5,1.5,1.5,2000,3000
PRF2A,2023/08/02,1000,1000,1000,1000,0,0
PRF2B,2023/08/02,1027,1027,1027,1027,0,0
PRF3A,2023/08/02,997.5,997.5,997.5,997.5,0,0
PRF3B,2023/08/02,1010,1010,1001,1001,1050,1050000
PRF4A,2023/08/02,1010,1010,1010,1010,0,0
PRF4B,2023/08/02,1004,1004,1004,1004,0,0
PRF4C,2023/08/02,1015,1015,1015,1015,5,5080
PRIM,2023/08/02,2.11,2.17,2.07,2.11,179000,372370
PRMX,2023/08/02,3.35,3.35,3.35,3.35,7000,23450
PSB,2023/08/02,57.95,57.95,57.95,57.95,0,0
PSE,2023/08/02,164.7,164.7,164.7,164.7,40,6590
PTC,2023/08/02,96,96,96,96,0,0
PTT,2023/08/02,0.33,0.33,0.33,0.33,0,0
PX,2023/08/02,2.95,2.95,2.86,2.88,2070000,5990000
PXP,2023/08/02,4.44,4.44,4.35,4.36,51000,223630
RCB,2023/08/02,24.8,24.8,23.2,24.75,6700,160790
RCI,2023/08/02,0.465,0.47,0.46,0.47,740000,344150
RCR,2023/08/02,5.3,5.34,5.25,5.25,998400,5270000
REDC,2023/08/02,5.01,5.03,5,5.02,278200,1390000
REG,2023/08/02,3.07,3.07,3.07,3.07,0,0
RFM,2023/08/02,3.19,3.2,3.18,3.2,6000,19110
RLC,2023/08/02,15.04,15.04,14.68,14.86,2050000,30360000
RLT,2023/08/02,0.166,0.166,0.166,0.166,0,0
ROCK,2023/08/02,1.5,1.5,1.49,1.5,77000,115300
ROX,2023/08/02,0.69,0.69,0.69,0.69,0,0
RRHI,2023/08/02,53.95,53.95,53.7,53.7,102350,5500000
SBS,2023/08/02,3.85,3.85,3.85,3.85,1000,3850
SCC,2023/08/02,29.8,29.95,29.35,29.5,766600,22620000
SECB,2023/08/02,82.5,82.85,81.85,81.85,302360,24820000
SEVN,2023/08/02,88.2,88.2,85,85,280,24010
SFI,2023/08/02,0.055,0.055,0.055,0.055,0,0
SFIP,2023/08/02,1.28,1.28,1.28,1.28,0,0
SGI,2023/08/02,0.99,0.99,0.99,0.99,9000,8910
SGP,2023/08/02,9.01,9.01,8.7,8.7,400600,3510000
SHLPH,2023/08/02,14.66,14.68,14.58,14.6,76000,1110000
SHNG,2023/08/02,3.4,3.4,3.38,3.38,75000,253660
SLF,2023/08/02,2650,2650,2650,2650,155,410750
SLI,2023/08/02,3.12,3.12,3.12,3.12,200000,624000
SM,2023/08/02,915,916.5,896,904.5,377900,340900000
SMC,2023/08/02,109,109,108.3,109,21520,2340000
SMC2A,2023/08/02,74,74,74,74,0,0
SMC2B,2023/08/02,76.05,76.05,76.05,76.05,0,0
SMC2C,2023/08/02,76.35,76.35,76.35,76.35,0,0
SMC2D,2023/08/02,75.3,75.3,75.3,75.3,0,0
SMC2E,2023/08/02,76.55,76.55,76.55,76.55,0,0
SMC2F,2023/08/02,74.15,74.15,74.15,74.15,60,4450
SMC2G,2023/08/02,76.7,76.7,76.7,76.7,0,0
SMC2H,2023/08/02,75,75,75,75,0,0
SMC2I,2023/08/02,73.8,73.8,73.8,73.8,0,0
SMC2J,2023/08/02,71,71,71,71,2000,142000
SMC2K,2023/08/02,69.3,69.3,68.15,68.15,26300,1810000
SMCP1,2023/08/02,74,74,74,74,0,0
SMPH,2023/08/02,33.4,33.4,32.4,32.5,9100000,296860000
SOC,2023/08/02,0.42,0.42,0.42,0.42,0,0
SPC,2023/08/02,8.6,8.72,8.57,8.71,40600,352510
SPM,2023/08/02,1.7,1.7,1.7,1.7,0,0
SPNEC,2023/08/02,1.46,1.46,1.46,1.46,0,0
SRDC,2023/08/02,0.8,0.8,0.8,0.8,0,0
SSI,2023/08/02,3.11,3.13,2.96,2.96,2010000,6030000
SSP,2023/08/02,1.83,1.83,1.8,1.82,447000,816300
STI,2023/08/02,0.365,0.37,0.365,0.37,1450000,531200
STN,2023/08/02,0.26,0.26,0.26,0.26,0,0
STR,2023/08/02,2.38,2.38,2.38,2.38,1000,2380
SUN,2023/08/02,0.87,0.87,0.87,0.87,28000,24360
T,2023/08/02,0.6,0.6,0.6,0.6,20000,12000
TBGI,2023/08/02,0.163,0.169,0.163,0.169,17270000,2860000
TCB2A,2023/08/02,0.9,0.9,0.9,0.9,0,0
TCB2B,2023/08/02,0.8,0.8,0.8,0.8,0,0
TCB2C,2023/08/02,50,50,50,50,0,0
TCB2D,2023/08/02,50,50,50,50,0,0
TECH,2023/08/02,2.38,2.45,2.28,2.32,856000,1990000
TECHW,2023/08/02,0.42,0.45,0.41,0.45,350000,151000
TEL,2023/08/02,1315,1325,1301,1305,62620,81820000
TFC,2023/08/02,40.05,40.05,40.05,40.05,2600,104130
TFHI,2023/08/02,109.8,109.8,106.1,106.1,470,50700
TLII,2023/08/02,10,10,10,10,0,0
TLJJ,2023/08/02,10,10,10,10,0,0
TUGS,2023/08/02,0.87,0.87,0.87,0.87,0,0
UBP,2023/08/02,74.2,75.6,73.5,74.5,49070,3630000
UPM,2023/08/02,0.005,0.005,0.005,0.005,0,0
UPSON,2023/08/02,2.09,2.09,2.03,2.08,246000,504640
URC,2023/08/02,127,127,121.7,122,1420000,175630000
V,2023/08/02,0.73,0.73,0.73,0.73,0,0
VITA,2023/08/02,0.64,0.65,0.6,0.64,611000,381250
VLL,2023/08/02,1.6,1.6,1.54,1.57,3340000,5230000
VMC,2023/08/02,3.38,3.38,3.38,3.38,1000,3380
VREIT,2023/08/02,1.68,1.68,1.64,1.67,68000,113040
VVT,2023/08/02,17.88,17.88,16,16,200,3390
WEB,2023/08/02,1.83,1.83,1.79,1.83,970000,1750000
WIN,2023/08/02,0.24,0.24,0.24,0.24,0,0
WLCON,2023/08/02,21.9,21.9,21.5,21.7,2460000,53260000
WPI,2023/08/02,0.46,0.46,0.45,0.45,140000,63300
X,2023/08/02,0.275,0.28,0.275,0.275,300000,82900
ZHI,2023/08/02,0.115,0.115,0.115,0.115,80000,9200
