stock_code,quote_date,open_price,high_price,low_price,close_price,volume,value
BNCOM,2023/08/11,6.03,6.03,6,6,28800,172820
BPI,2023/08/11,115.8,115.8,113.7,113.8,1870000,214160000
BRN,2023/08/11,0.68,0.68,0.68,0.68,0,0
BRNP,2023/08/11,100,100,100,100,0,0
BSC,2023/08/11,0.202,0.21,0.202,0.204,1130000,230230
C,2023/08/11,0.96,0.96,0.96,0.96,0,0
CA,2023/08/11,44.65,44.65,44.65,44.65,0,0
CAB,2023/08/11,42,42,42,42,0,0
CAT,2023/08/11,9.95,9.95,9.95,9.95,100,995
CDC,2023/08/11,0.75,0.75,0.74,0.75,32000,23880
CEB,2023/08/11,37,37.4,36.6,36.65,77300,2860000
CEBCP,2023/08/11,36,36,36,36,2100,75600
CEI,2023/08/11,0.074,0.078,0.074,0.077,130000,9990
CEU,2023/08/11,8,8,8,8,0,0
CHI,2023/08/11,6.12,6.12,6.12,6.12,0,0
CHIB,2023/08/11,31.55,31.55,31.25,31.5,44700,1410000
CHP,2023/08/11,1.03,1.07,1.03,1.06,2780000,2940000
CIC,2023/08/11,15.98,15.98,15.98,15.98,0,0
CIP,2023/08/11,180,180,180,180,0,0
CLI,2023/08/11,2.68,2.69,2.66,2.68,178000,476270
CNPF,2023/08/11,26.5,26.55,26.15,26.4,652900,17260000
CNVRG,2023/08/11,9.25,9.33,9.2,9.25,3420000,31660000
COAL,2023/08/11,0.138,0.138,0.138,0.138,0,0
COL,2023/08/11,2.95,3.03,2.95,3.01,90000,271120
COSCO,2023/08/11,5.21,5.35,5.21,5.35,239700,1260000
CPG,2023/08/11,0.34,0.34,0.335,0.34,270000,91550
CPGP,2023/08/11,101.8,101.8,101.8,101.8,0,0
CPM,2023/08/11,2.69,2.69,2.69,2.69,0,0
CREIT,2023/08/11,2.55,2.56,2.54,2.54,1280000,3280000
CROWN,2023/08/11,1.52,1.52,1.49,1.52,51000,77130
CSB,2023/08/11,6.6,6.6,6.6,6.6,0,0
CTS,2023/08/11,0.76,0.77,0.75,0.75,246000,185570
CYBR,2023/08/11,0.33,0.33,0.33,0.33,0,0
DD,2023/08/11,8,8,7.86,7.99,86100,685090
DDMPR,2023/08/11,1.29,1.29,1.27,1.27,1100000,1410000
DDPR,2023/08/11,93,93,93,93,20870,1940000
DELM,2023/08/11,8.36,8.7,8.1,8.4,22600,184440
DFNN,2023/08/11,3.2,3.2,3.11,3.12,380000,1210000
DHI,2023/08/11,3.16,3.16,3.16,3.16,0,0
DITO,2023/08/11,2.26,2.3,2.23,2.25,1750000,3980000
DIZ,2023/08/11,4,4,4,4,0,0
DMC,2023/08/11,9.53,9.53,9.41,9.5,2440000,23120000
DMCP,2023/08/11,1400,1400,1400,1400,0,0
DMPA1,2023/08/11,10,10,10,10,0,0
DMPA2,2023/08/11,9.71,9.71,9.71,9.71,0,0
DMW,2023/08/11,6.07,6.07,6.01,6.01,35600,214820
DNA,2023/08/11,2.86,2.86,2.86,2.86,0,0
DNL,2023/08/11,6.86,7.03,6.86,6.95,478000,3340000
DTEL,2023/08/11,10.25,10.25,10.25,10.25,0,0
DWC,2023/08/11,1.35,1.35,1.35,1.35,0,0
ECP,2023/08/11,2.82,2.82,2.82,2.82,0,0
ECVC,2023/08/11,1.24,1.24,1.24,1.24,0,0
EEI,2023/08/11,4.81,4.81,4.78,4.79,42000,201230
EEIPA,2023/08/11,98,98,98,98,0,0
EEIPB,2023/08/11,99,99,99,99,3200,316800
EG,2023/08/11,0.0094,0.0094,0.0094,0.0094,0,0
ELI,2023/08/11,0.123,0.123,0.121,0.121,470000,56910
EMI,2023/08/11,21.25,21.5,21.25,21.35,1410000,30240000
ENEX,2023/08/11,7.4,7.4,6.89,6.89,63500,444470
EURO,2023/08/11,0.75,0.75,0.75,0.75,0,0
EVER,2023/08/11,0.25,0.255,0.25,0.255,860000,215500
EW,2023/08/11,7.08,7.1,6.8,6.97,307300,2140000
FAF,2023/08/11,0.58,0.58,0.58,0.58,0,0
FB,2023/08/11,50.9,50.9,48.9,50,164040,8120000
FBP,2023/08/11,1011,1011,1011,1011,0,0
FBP2,2023/08/11,1005,1005,1005,1005,0,0
FCG,2023/08/11,0.64,0.65,0.64,0.64,2900000,1850000
FDC,2023/08/11,4.9,4.9,4.9,4.9,2000,9800
FERRO,2023/08/11,2.56,2.56,2.56,2.56,2000,5120
FEU,2023/08/11,570,570,570,570,0,0
FFI,2023/08/11,3.3,3.3,3.3,3.3,1000,3300
FGEN,2023/08/11,20,20.15,19.9,19.9,49000,978990
FGENG,2023/08/11,100.4,100.4,100.4,100.4,0,0
FILRT,2023/08/11,3.4,3.4,3.37,3.4,521000,1770000
FJP,2023/08/11,2,2,2,2,0,0
FJPB,2023/08/11,1.55,1.55,1.55,1.55,0,0
FLI,2023/08/11,0.68,0.68,0.67,0.68,825000,558390
FMETF,2023/08/11,101.2,101.4,100.5,100.5,12930,1300000
FNI,2023/08/11,2.45,2.5,2.41,2.5,6670000,16420000
FOOD,2023/08/11,0.54,0.54,0.52,0.52,43000,22390
FPH,2023/08/11,63.2,63.2,63.2,63.2,6300,398160
FPI,2023/08/11,0.202,0.202,0.202,0.202,0,0
FRUIT,2023/08/11,1.11,1.11,1.11,1.11,6000,6660
FYN,2023/08/11,3,3,3,3,0,0
FYNB,2023/08/11,5,5,5,5,0,0
GEO,2023/08/11,0.052,0.054,0.052,0.052,15150000,816420
GERI,2023/08/11,0.79,0.79,0.79,0.79,0,0
GLO,2023/08/11,1841,1858,1836,1850,37600,69540000
GLOPA,2023/08/11,5,5,5,5,0,0
GLOPP,2023/08/11,505.5,505.5,505.5,505.5,0,0
GMA7,2023/08/11,9,9,8.89,8.98,152600,1370000
GMAP,2023/08/11,9,9,8.5,8.5,500,4300
GPH,2023/08/11,11.28,11.28,11.28,11.28,0,0
GREEN,2023/08/11,0.44,0.455,0.43,0.43,18020000,7860000
GSMI,2023/08/11,153,159.9,153,159.5,1330,210450
GTCAP,2023/08/11,524,524,517,522,294340,153170000
GTPPA,2023/08/11,978,978,978,978,10,9780
GTPPB,2023/08/11,973.5,973.5,973.5,973.5,0,0
HI,2023/08/11,3.86,3.86,3.86,3.86,3000,11580
HLCM,2023/08/11,3.87,3.87,3.87,3.87,0,0
HOME,2023/08/11,1.64,1.72,1.63,1.71,5260000,8700000
HOUSE,2023/08/11,9.3,9.3,9.3,9.3,0,0
HTI,2023/08/11,0.95,0.96,0.95,0.96,318000,304950
HVN,2023/08/11,820.5,850,820.5,850,430,364050
I,2023/08/11,0.7,0.7,0.7,0.7,0,0
ICT,2023/08/11,208,208.2,204.2,204.2,938850,192450000
IDC,2023/08/11,0.77,0.79,0.75,0.79,194000,147180
IMI,2023/08/11,4.6,4.6,4.4,4.4,85000,376770
IMP,2023/08/11,0.72,0.72,0.72,0.72,3000,2160
INFRA,2023/08/11,0.6,0.6,0.59,0.59,950000,560620
ION,2023/08/11,1.31,1.43,1.31,1.33,7320000,10020000
IPM,2023/08/11,5.85,5.85,5.85,5.85,0,0
IPO,2023/08/11,7.85,7.85,7.85,7.85,1100,8640
IS,2023/08/11,0.144,0.144,0.144,0.144,0,0
JAS,2023/08/11,1.25,1.25,1.25,1.25,0,0
JFC,2023/08/11,249,253,247.8,247.8,611520,152690000
JFCPA,2023/08/11,923,923,923,923,0,0
JFCPB,2023/08/11,920,920,920,920,0,0
JGS,2023/08/11,39.8,40.6,39,39,4100000,161080000
JOH,2023/08/11,3.7,3.7,3.7,3.7,0,0
KEEPR,2023/08/11,1.7,1.7,1.65,1.65,12950000,21620000
KEP,2023/08/11,7.19,7.19,7.19,7.19,0,0
KPH,2023/08/11,4.02,4.02,4.02,4.02,0,0
KPHB,2023/08/11,5.5,5.5,5.5,5.5,0,0
KPPI,2023/08/11,1.53,1.53,1.53,1.53,0,0
LAND,2023/08/11,0.82,0.82,0.79,0.82,53000,43400
LBC,2023/08/11,19,19,17.74,17.74,1300,23820
LC,2023/08/11,0.093,0.093,0.093,0.093,400000,37200
LCB,2023/08/11,0.093,0.093,0.092,0.093,1740000,161320
LFM,2023/08/11,14.14,14.14,14.14,14.14,0,0
LMG,2023/08/11,3.35,3.35,3.35,3.35,0,0
LODE,2023/08/11,0.5,0.5,0.5,0.5,0,0
LOTO,2023/08/11,1.99,1.99,1.81,1.98,11000,20990
LPC,2023/08/11,0.062,0.062,0.061,0.061,590000,36050
LPZ,2023/08/11,4.3,4.3,4.3,4.3,56000,240800
LSC,2023/08/11,0.6,0.6,0.6,0.6,1000,600
LTG,2023/08/11,9.5,9.52,9.49,9.5,792800,7530000
MA,2023/08/11,0.0072,0.0072,0.0072,0.0072,3000000,21600
MAB,2023/08/11,0.0078,0.0078,0.0078,0.0078,0,0
MAC,2023/08/11,4.35,4.45,4.35,4.37,604000,2650000
MACAY,2023/08/11,4.9,4.9,4.9,4.9,0,0
MAH,2023/08/11,0.62,0.62,0.62,0.62,0,0
MAHB,2023/08/11,0.67,0.67,0.67,0.67,0,0
MARC,2023/08/11,0.87,0.87,0.75,0.77,3270000,2550000
MAXS,2023/08/11,4.78,4.78,4.78,4.78,1000,4780
MB,2023/08/11,0.26,0.26,0.26,0.26,10000,2600
MBC,2023/08/11,7.27,7.27,7.27,7.27,0,0
MBT,2023/08/11,57.05,57.65,57,57.2,1050000,60220000
MED,2023/08/11,0.1,0.1,0.1,0.1,0,0
MEDIC,2023/08/11,0.45,0.48,0.45,0.48,21000,9510
MEG,2023/08/11,2.06,2.09,2.05,2.06,3640000,7490000
MER,2023/08/11,342.2,344.4,338.6,339.6,188710,64270000
MFC,2023/08/11,920,920,908,920,640,588680
MFIN,2023/08/11,2.59,2.59,2.59,2.59,0,0
MG,2023/08/11,0.1,0.105,0.1,0.105,280000,28050
MGH,2023/08/11,1,1,1,1,0,0
MHC,2023/08/11,0.188,0.188,0.188,0.188,0,0
MJC,2023/08/11,1.27,1.27,1.27,1.27,0,0
MJIC,2023/08/11,1,1,1,1,0,0
MM,2023/08/11,1.09,1.09,1.08,1.09,376000,407680
MONDE,2023/08/11,7.63,7.75,7.56,7.58,3270000,24990000
MPI,2023/08/11,5,5.02,4.99,5,41180000,205990000
MRC,2023/08/11,0.191,0.191,0.189,0.19,500000,94880
MREIT,2023/08/11,14.1,14.12,14.08,14.12,288800,4070000
MRSGI,2023/08/11,1.33,1.34,1.25,1.32,1200000,1540000
MVC,2023/08/11,5.42,5.42,5.42,5.42,0,0
MWC,2023/08/11,19.4,19.5,19.2,19.4,662800,12840000
MWIDE,2023/08/11,3.17,3.19,3.16,3.19,134000,424930
MWP,2023/08/11,100.7,100.7,100.7,100.7,0,0
MWP2A,2023/08/11,97,97,97,97,0,0
MWP2B,2023/08/11,95.85,95.85,95.85,95.85,0,0
MWP4,2023/08/11,94.95,94.95,94.95,94.95,0,0
MWP5,2023/08/11,102,102,102,102,0,0
NI,2023/08/11,0.65,0.65,0.65,0.65,7000,4550
NIKL,2023/08/11,5.4,5.4,5.3,5.32,3300000,17630000
NOW,2023/08/11,1.2,1.2,1.16,1.18,1510000,1790000
NRCP,2023/08/11,0.45,0.45,0.45,0.45,0,0
NXGEN,2023/08/11,7,7,7,7,0,0
OM,2023/08/11,0.24,0.24,0.24,0.24,160000,38400
OPM,2023/08/11,0.0084,0.0089,0.0084,0.0084,22000000,186600
OPMB,2023/08/11,0.009,0.009,0.009,0.009,0,0
ORE,2023/08/11,0.7,0.7,0.7,0.7,0,0
OV,2023/08/11,0.0084,0.0084,0.0084,0.0084,0,0
PA,2023/08/11,1.4,1.64,1.4,1.64,104000,145840
PAL,2023/08/11,5.06,5.25,5.06,5.24,7300,38080
PAX,2023/08/11,1.27,1.27,1.27,1.27,0,0
PBB,2023/08/11,7.31,7.31,7.3,7.3,10000,73050
PBC,2023/08/11,15.8,15.8,15.8,15.8,0,0
PCOR,2023/08/11,3.55,3.58,3.53,3.58,622000,2220000
PERC,2023/08/11,4.47,4.67,4.46,4.67,36000,160790
PGOLD,2023/08/11,27.95,28,27.55,27.55,968400,26880000
PHA,2023/08/11,0.2,0.201,0.199,0.2,830000,166050
PHC,2023/08/11,1.4,1.4,1.4,1.4,0,0
PHES,2023/08/11,0.335,0.335,0.335,0.335,0,0
PHN,2023/08/11,20,20,20,20,500,10000
PHR,2023/08/11,0.57,0.59,0.57,0.59,857000,498280
PIZZA,2023/08/11,9.33,9.45,9.33,9.45,6100,57510
PLC,2023/08/11,0.56,0.56,0.54,0.55,1480000,805410
PLUS,2023/08/11,5.11,5.3,5.11,5.25,2570000,13380000
PMPC,2023/08/11,5.31,5.31,5.31,5.31,100,531
PNB,2023/08/11,18.18,18.38,18.18,18.38,2300,41990
PNC,2023/08/11,4.9,4.9,4.9,4.9,0,0
PNX,2023/08/11,7.8,7.8,7.8,7.8,0,0
PNX3A,2023/08/11,100.4,100.4,100.4,100.4,0,0
PNX3B,2023/08/11,40.7,40.7,40.7,40.7,0,0
PNX4,2023/08/11,325.8,325.8,325.8,325.8,0,0
PNXP,2023/08/11,100,100,100,100,0,0
PORT,2023/08/11,7.3,7.3,7.3,7.3,0,0
PPC,2023/08/11,5.75,5.75,5.5,5.5,1700,9750
PRC,2023/08/11,6.69,6.69,6.69,6.69,0,0
PREIT,2023/08/11,1.52,1.52,1.5,1.5,294000,441530
PRF2A,2023/08/11,1000,1000,1000,1000,0,0
PRF2B,2023/08/11,1027,1027,1027,1027,0,0
PRF3A,2023/08/11,1000,1000,1000,1000,0,0
PRF3B,2023/08/11,1001,1001,1001,1001,0,0
PRF4A,2023/08/11,1010,1010,1010,1010,0,0
PRF4B,2023/08/11,1005,1005,1005,1005,0,0
PRF4C,2023/08/11,1015,1015,1011,1011,70,71010
PRIM,2023/08/11,1.95,2.05,1.95,2.05,103000,206230
PRMX,2023/08/11,3,3.23,2.98,2.98,57000,171200
PSB,2023/08/11,57.8,57.8,57.8,57.8,0,0
PSE,2023/08/11,163.6,163.6,163,163,850,138570
PTC,2023/08/11,96,96,96,96,0,0
PTT,2023/08/11,0.33,0.33,0.33,0.33,0,0
PX,2023/08/11,2.72,2.81,2.72,2.78,341000,942870
PXP,2023/08/11,4.3,4.3,4.16,4.28,42000,177500
RCB,2023/08/11,23.1,23.1,23,23,8000,184280
RCI,2023/08/11,0.46,0.46,0.46,0.46,80000,36800
RCR,2023/08/11,5.37,5.39,5.33,5.35,1190000,6400000
REDC,2023/08/11,5.06,5.1,5.04,5.1,72300,365390
REG,2023/08/11,3.05,3.05,3.05,3.05,0,0
RFM,2023/08/11,3.15,3.15,3.15,3.15,0,0
RLC,2023/08/11,14.92,15,14.84,15,1840000,27540000
RLT,2023/08/11,0.147,0.147,0.147,0.147,0,0
ROCK,2023/08/11,1.55,1.55,1.47,1.54,59000,90730
ROX,2023/08/11,0.58,0.58,0.58,0.58,0,0
RRHI,2023/08/11,53,53,51.9,52.45,289300,15180000
SBS,2023/08/11,3.99,3.99,3.99,3.99,0,0
SCC,2023/08/11,29.9,30,29.7,30,2160000,64790000
SECB,2023/08/11,82.55,82.55,81.65,81.85,147010,12030000
SEVN,2023/08/11,85.5,85.5,85.05,85.5,1330,113570
SFI,2023/08/11,0.057,0.057,0.057,0.057,10000,570
SFIP,2023/08/11,1.88,1.88,1.88,1.88,0,0
SGI,2023/08/11,1.03,1.03,1.03,1.03,47000,48410
SGP,2023/08/11,8.52,8.57,8.21,8.21,1260000,10500000
SHLPH,2023/08/11,14.74,14.74,14.4,14.56,158200,2290000
SHNG,2023/08/11,3.44,3.59,3.4,3.58,360000,1270000
SLF,2023/08/11,2650,2650,2650,2650,100,265000
SLI,2023/08/11,3.34,3.34,3.34,3.34,5000,16700
SM,2023/08/11,886.5,896,877,882.5,130110,114780000
SMC,2023/08/11,104.1,104.6,103.2,104.3,51810,5400000
SMC2A,2023/08/11,74,74,74,74,0,0
SMC2B,2023/08/11,76.05,76.05,76.05,76.05,0,0
SMC2C,2023/08/11,76.35,76.35,76.35,76.35,0,0
SMC2D,2023/08/11,75.3,75.3,75.3,75.3,0,0
SMC2E,2023/08/11,76.55,76.55,76.55,76.55,0,0
SMC2F,2023/08/11,73.8,74.2,73.8,74.2,12250,908830
SMC2G,2023/08/11,76.7,76.7,76.7,76.7,0,0
SMC2H,2023/08/11,75,75,75,75,0,0
SMC2I,2023/08/11,72.05,72.05,72.05,72.05,50,3600
SMC2J,2023/08/11,69.5,70.5,68.05,70.5,28010,1930000
SMC2K,2023/08/11,69.95,70,69.95,70,920,64380
SMCP1,2023/08/11,74,74,74,74,0,0
SMPH,2023/08/11,32,32.25,31.05,31.5,11920000,375400000
SOC,2023/08/11,0.41,0.41,0.41,0.41,0,0
SPC,2023/08/11,8.5,8.55,8.26,8.4,139100,1160000
SPM,2023/08/11,1.7,1.7,1.7,1.7,0,0
SPNEC,2023/08/11,1.46,1.46,1.46,1.46,0,0
SRDC,2023/08/11,0.8,0.8,0.8,0.8,0,0
SSI,2023/08/11,2.96,3.09,2.96,3.06,1000000,3050000
SSP,2023/08/11,1.96,2.07,1.96,2.05,428000,876880
STI,2023/08/11,0.4,0.4,0.385,0.39,440000,170950
STN,2023/08/11,0.26,0.26,0.26,0.26,0,0
STR,2023/08/11,2.41,2.41,2.4,2.4,12000,28840
SUN,2023/08/11,0.81,0.82,0.81,0.82,41000,33610
T,2023/08/11,0.56,0.58,0.56,0.58,54000,30280
TBGI,2023/08/11,0.164,0.172,0.164,0.171,110000,18560
TCB2A,2023/08/11,0.9,0.9,0.9,0.9,94200,84780
TCB2B,2023/08/11,0.8,0.8,0.8,0.8,0,0
TCB2C,2023/08/11,46,46,46,46,90,4140
TCB2D,2023/08/11,52.95,52.95,52.95,52.95,0,0
TECH,2023/08/11,2.4,2.4,2.28,2.28,123000,282470
TECHW,2023/08/11,0.4,0.4,0.4,0.4,0,0
TEL,2023/08/11,1334,1338,1315,1315,59970,79280000
TFC,2023/08/11,40.05,40.05,40.05,40.05,0,0
TFHI,2023/08/11,106.3,106.3,106,106,3730,395640
TLII,2023/08/11,10,10,10,10,0,0
TLJJ,2023/08/11,10,10,10,10,0,0
TUGS,2023/08/11,0.88,0.88,0.85,0.88,95000,81370
UBP,2023/08/11,73,73,72.5,72.8,7860,572160
UPM,2023/08/11,0.0043,0.0043,0.0043,0.0043,3000000,12900
UPSON,2023/08/11,2.06,2.06,2,2.03,43000,86900
URC,2023/08/11,123.3,124.2,122.5,123,1310000,161280000
V,2023/08/11,0.73,0.73,0.73,0.73,0,0
VITA,2023/08/11,0.62,0.62,0.59,0.61,396000,236870
VLL,2023/08/11,1.57,1.59,1.56,1.56,600000,937250
VMC,2023/08/11,3.49,3.49,3.49,3.49,5000,17450
VREIT,2023/08/11,1.64,1.67,1.64,1.67,89000,147980
VVT,2023/08/11,16,16,16,16,0,0
WEB,2023/08/11,1.81,1.85,1.8,1.82,501000,907390
WIN,2023/08/11,0.22,0.22,0.22,0.22,30000,6600
WLCON,2023/08/11,22.25,22.75,22.15,22.45,627900,14050000
WPI,2023/08/11,0.435,0.435,0.435,0.435,0,0
X,2023/08/11,0.28,0.28,0.28,0.28,0,0
ZHI,2023/08/11,0.1,0.1,0.1,0.1,0,0
