^FINANCIAL,08/09/2021,1434.67,1435.32,1421.57,1435.32,313509,313509280.1
AUB,08/09/2021,45.5,45.5,43.55,44,400,17855
BDO,08/09/2021,110.8,110.8,109,110.8,459430,50677989
BPI,08/09/2021,83,83.2,82.35,83.15,900360,74682970
CHIB,08/09/2021,24.4,24.5,24,24.5,24800,605090
EW,08/09/2021,9.39,9.39,9.26,9.29,274100,2550637
MBT,08/09/2021,46.7,46.95,46.05,46.95,1295600,60516875
PBB,08/09/2021,10.32,10.32,10.32,10.32,1500,15480
PBC,08/09/2021,18.82,19.94,18.82,19.94,1900,36206
PNB,08/09/2021,20.25,20.55,20.2,20.5,183300,3744100
PSB,08/09/2021,55.05,55.1,55.05,55.1,750,41302.5
RCB,08/09/2021,19.1,19.98,19.1,19.1,84700,1678520
SECB,08/09/2021,114.6,114.6,112.5,112.5,247110,27891084
UBP,08/09/2021,76.8,76.8,76.5,76.5,16100,1232774
BKR,08/09/2021,1.3,1.3,1.25,1.25,31000,38800
COL,08/09/2021,4.32,4.4,4.32,4.4,172000,755710
FERRO,08/09/2021,2.91,2.92,2.91,2.92,8000,23330
I,08/09/2021,1.21,1.22,1.21,1.21,30000,36480
MED,08/09/2021,0.36,0.365,0.35,0.365,120000,42800
MFC,08/09/2021,975,975,975,975,10,9750
NRCP,08/09/2021,0.63,0.63,0.63,0.63,131000,82530
PSE,08/09/2021,209.4,220,209.4,214.8,25060,5500610
SLF,08/09/2021,2550,2550,2550,2550,5,12750
^INDUSTRIAL,08/09/2021,9335.53,9433.07,9335.53,9358.26,2690865,2690865253.28
ACEN,08/09/2021,9.27,9.66,9.22,9.37,133048200,1259296218
ACR,08/09/2021,1.23,1.24,1.23,1.24,254000,312840
AP,08/09/2021,23.2,23.55,23.1,23.2,1074000,25056460
BSC,08/09/2021,0.56,0.6,0.53,0.58,44646000,25444640
FGEN,08/09/2021,28.3,28.3,27.7,28,625100,17436310
FPH,08/09/2021,74.3,74.5,74.05,74.05,2830,210078.5
MER,08/09/2021,276.8,276.8,270,270,158970,43598576
MWC,08/09/2021,17.7,18.28,17.7,18.24,908800,16497020
PCOR,08/09/2021,3.14,3.16,3.13,3.16,576000,1810500
PERC,08/09/2021,3.93,3.94,3.93,3.94,2000,7870
PNX,08/09/2021,12.46,13,12.46,12.98,568100,7373322
SHLPH,08/09/2021,17.82,17.82,17.56,17.82,217500,3870264
SPC,08/09/2021,12.5,12.8,12.3,12.8,136400,1726916
VVT,08/09/2021,14.68,14.68,14.68,14.68,3200,46976
ANI,08/09/2021,6.05,6.08,5.98,6.07,399100,2416293
AXLM,08/09/2021,2.6,2.69,2.6,2.68,120000,317670
CNPF,08/09/2021,25,25.45,24.75,24.95,766100,19102280
DELM,08/09/2021,14.06,14.06,13.7,13.84,296400,4095870
DNL,08/09/2021,8,8.55,7.9,8.5,7144200,58710290
EMP,08/09/2021,13.48,13.62,13.1,13.1,32726500,433253480
FB,08/09/2021,81.95,81.95,80,81.9,57990,4718840.5
FOOD,08/09/2021,0.65,0.66,0.65,0.66,298000,196390
FRUIT,08/09/2021,1.23,1.23,1.19,1.22,2689000,3222950
GSMI,08/09/2021,98,98,93.05,93.55,23080,2203122.5
JFC,08/09/2021,190.2,195.4,188,195,304870,59016810
MAXS,08/09/2021,5.85,6,5.85,5.95,51300,304900
MG,08/09/2021,0.24,0.24,0.233,0.238,590000,139070
MONDE,08/09/2021,15.72,16.96,15.72,16.78,21145800,350601352
PIZZA,08/09/2021,7.57,7.88,7.41,7.86,32300,249127
RCI,08/09/2021,0.95,0.98,0.93,0.96,10042000,9523700
RFM,08/09/2021,4.45,4.45,4.43,4.45,22000,97880
SFI,08/09/2021,0.129,0.133,0.129,0.13,13390000,1738580
URC,08/09/2021,133,134,132,132,494610,65489598
VITA,08/09/2021,0.78,0.79,0.77,0.79,605000,474840
CA,08/09/2021,49,49,48,48,5600,269630
CHP,08/09/2021,1.24,1.27,1.23,1.27,2245000,2821640
