^FINANCIAL,08/03/2021,1396.69,1428.01,1382.88,1428.01,718060,718060304.4
AUB,08/03/2021,43.75,44,43.4,43.4,5800,254895
BDO,08/03/2021,106.4,111,105.2,111,3760590,411468608
BPI,08/03/2021,83,83.8,81.6,83.8,1539560,128110051.5
CHIB,08/03/2021,24.05,24.15,24,24,4600,110840
EW,08/03/2021,9.35,9.4,9.28,9.39,154400,1444353
MBT,08/03/2021,44.1,45.2,43.7,45.2,2015500,90465840
PNB,08/03/2021,20.3,20.4,20,20.4,53400,1081205
PSB,08/03/2021,57.5,77,50.2,58.5,5120,299030.5
RCB,08/03/2021,19.04,19.04,19,19.02,13300,252784
SECB,08/03/2021,110.1,113,109,112,250650,27909963
UBP,08/03/2021,76.7,76.7,75.5,75.75,74840,5673476
BKR,08/03/2021,1.2,1.2,1.2,1.2,21000,25200
COL,08/03/2021,4.29,4.37,4.29,4.37,7000,30190
FAF,08/03/2021,0.59,0.59,0.59,0.59,12000,7080
MFC,08/03/2021,975,975,975,975,10,9750
PSE,08/03/2021,239.4,239.4,230,239,4150,967958
V,08/03/2021,0.99,0.99,0.9,0.93,91000,82360
^INDUSTRIAL,08/03/2021,9089.37,9228.5,9071.35,9228.5,931506,931506374.41
ACEN,08/03/2021,8.09,8.32,8.09,8.3,36766700,302819381
ACR,08/03/2021,1.21,1.22,1.21,1.22,29000,35190
AP,08/03/2021,23.4,23.45,23,23,1666100,38528330
BSC,08/03/2021,0.445,0.49,0.445,0.485,35160000,16502900
FGEN,08/03/2021,29,29.2,28.5,29.1,157800,4566650
FPH,08/03/2021,73.85,74.4,73.85,74.3,128600,9497489.5
MER,08/03/2021,265.2,269,263.2,269,295190,78524042
MWC,08/03/2021,16.2,16.4,16.2,16.4,332100,5428302
PCOR,08/03/2021,3.1,3.13,3.07,3.08,325000,1006840
PERC,08/03/2021,3.96,4.03,3.96,3.96,83000,329050
PNX,08/03/2021,12.98,12.98,12.98,12.98,2700,35046
SHLPH,08/03/2021,18.16,18.26,17.8,17.82,256500,4642460
SPC,08/03/2021,11.84,11.86,11.8,11.86,93400,1105310
ANI,08/03/2021,5.85,5.95,5.81,5.92,378800,2239811
AXLM,08/03/2021,2.55,2.69,2.52,2.67,337000,872260
CAT,08/03/2021,12.94,14.16,12.94,13.98,1200,16102
CNPF,08/03/2021,25.95,25.95,25.65,25.7,1035100,26609595
DELM,08/03/2021,15.3,15.48,14.9,15.2,840200,12703108
DNL,08/03/2021,7.9,8.12,7.9,8.11,656100,5290798
EMP,08/03/2021,14.4,15.18,14.36,15.18,1021900,15135054
FB,08/03/2021,81.05,84.4,81.05,82.4,39410,3254647
FOOD,08/03/2021,0.67,0.67,0.64,0.67,114000,73700
FRUIT,08/03/2021,1.21,1.22,1.19,1.21,6940000,8381350
GSMI,08/03/2021,87.5,90.05,85.55,90,38620,3446745.5
JFC,08/03/2021,188,195.9,187.8,195.9,449730,86540223
LFM,08/03/2021,28.1,28.25,28.1,28.2,1900,53545
MACAY,08/03/2021,7.2,7.22,7.2,7.22,300,2162
MAXS,08/03/2021,5.9,5.95,5.9,5.95,44200,262377
MG,08/03/2021,0.218,0.224,0.218,0.224,730000,160980
MONDE,08/03/2021,14.84,15.18,14.78,15,8105800,121669914
PIZZA,08/03/2021,7.45,7.97,7.4,7.5,359900,2694890
RCI,08/03/2021,0.96,0.98,0.94,0.98,2627000,2515670
RFM,08/03/2021,4.42,4.42,4.41,4.42,22000,97070
SFI,08/03/2021,0.129,0.134,0.129,0.131,2880000,381580
URC,08/03/2021,133.1,134.2,131,133,662170,88295956
VITA,08/03/2021,0.77,0.79,0.77,0.77,1137000,885250
CA,08/03/2021,48.45,48.45,48,48.05,7900,379365
CHP,08/03/2021,1.2,1.22,1.2,1.21,374000,451190
EAGLE,08/03/2021,14.52,14.84,14.5,14.84,21100,310604
EEI,08/03/2021,7.5,7.5,7.5,7.5,21300,159750
