^FINANCIAL,08/04/2021,1426.21,1441.51,1422.63,1438.99,841240,841240043.16
AUB,08/04/2021,45.05,45.05,45,45,1000,45030
BDO,08/04/2021,110.7,113.5,110.3,112.9,4336450,488225523
BPI,08/04/2021,83.5,83.6,82.7,83.15,2305660,191837884
CHIB,08/04/2021,24.5,24.5,24,24.15,214000,5143175
EW,08/04/2021,9.39,9.66,9.31,9.43,774700,7319564
MBT,08/04/2021,45.25,46.25,45.25,45.95,2176300,99785610
PNB,08/04/2021,20.4,20.6,20.35,20.6,214600,4392880
PSB,08/04/2021,55.6,57.5,55.5,57.5,1030,57657
RCB,08/04/2021,19.02,19.5,19.02,19.2,39100,747870
SECB,08/04/2021,111,113.3,111,113,153490,17270835
UBP,08/04/2021,75.75,76.5,75.75,75.8,41460,3150372.5
BKR,08/04/2021,1.18,1.19,1.18,1.19,104000,122760
COL,08/04/2021,4.3,4.38,4.3,4.38,316000,1371810
FFI,08/04/2021,7.4,7.4,7.3,7.3,10300,75669
I,08/04/2021,1.31,1.31,1.31,1.31,14000,18340
MED,08/04/2021,0.34,0.37,0.34,0.37,110000,39850
NRCP,08/04/2021,0.62,0.7,0.6,0.7,434000,261030
PSE,08/04/2021,239,239,231.8,231.8,580,135094
SLF,08/04/2021,2400,2400,2400,2400,265,636000
V,08/04/2021,0.88,0.88,0.88,0.88,100000,88000
^INDUSTRIAL,08/04/2021,9271.46,9286.6,9238.58,9262.94,1005091,1005091106.31
ACEN,08/04/2021,8.38,8.5,8.35,8.48,24425500,205836369
ACR,08/04/2021,1.21,1.22,1.21,1.22,59000,71850
AP,08/04/2021,23.3,23.8,23.3,23.4,1431900,33621720
BSC,08/04/2021,0.49,0.57,0.475,0.57,50190000,26449250
FGEN,08/04/2021,29.35,29.35,28.5,29,245900,7108015
FPH,08/04/2021,74.3,74.3,74,74,80630,5971058.5
MER,08/04/2021,269,270.8,266,268,169540,45384348
MWC,08/04/2021,16.48,17,16.48,17,1279300,21588380
PCOR,08/04/2021,3.11,3.16,3.11,3.13,1358000,4263160
PNX,08/04/2021,12.72,12.94,12.52,12.94,37600,477458
SHLPH,08/04/2021,17.84,17.84,17.5,17.62,576500,10173504
SPC,08/04/2021,11.9,12.24,11.5,12.22,176700,2132454
ANI,08/04/2021,5.95,6.02,5.9,6.01,498500,2981904
AXLM,08/04/2021,2.65,2.66,2.61,2.65,302000,799090
CNPF,08/04/2021,25.8,25.8,25,25,2073900,52691930
DELM,08/04/2021,14.5,14.5,13.54,13.68,2801500,38922678
DNL,08/04/2021,8.11,8.11,8.03,8.09,4606600,37265547
EMP,08/04/2021,15.18,15.2,14.88,15,4030700,60444796
FB,08/04/2021,83,83,81.15,82.5,76480,6274612
FOOD,08/04/2021,0.67,0.67,0.64,0.66,1576000,1009350
FRUIT,08/04/2021,1.21,1.23,1.21,1.23,2023000,2477740
GSMI,08/04/2021,91,95,89,92.5,83570,7723342.5
JFC,08/04/2021,195.9,195.9,192.2,192.5,312580,60614020
MAXS,08/04/2021,5.95,6.1,5.95,6.05,28700,172568
MG,08/04/2021,0.22,0.235,0.22,0.233,620000,141780
MONDE,08/04/2021,15.12,15.6,15.12,15.58,7020100,108561886
