stock_code,quote_date,open_price,high_price,low_price,close_price,volume,value
SMC2B,2023/04/25,76.05,76.05,76.05,76.05,0,0
SMC2C,2023/04/25,76.35,76.35,76.35,76.35,0,0
SMC2D,2023/04/25,75.3,75.3,75.3,75.3,0,0
SMC2E,2023/04/25,76.55,76.55,76.55,76.55,0,0
SMC2F,2023/04/25,74,74,73.25,73.25,13770,1010000
SMC2G,2023/04/25,76.7,76.7,76.7,76.7,0,0
SMC2H,2023/04/25,75,75,75,75,0,0
SMC2I,2023/04/25,73.5,73.5,73.5,73.5,150,11030
SMC2J,2023/04/25,70,70,70,70,0,0
SMC2K,2023/04/25,69,71.3,69,71,15070,1070000
SMCP1,2023/04/25,74,74,74,74,0,0
SMPH,2023/04/25,33.6,33.95,33.45,33.7,5260000,177440000
SOC,2023/04/25,0.45,0.45,0.34,0.38,70000,25300
SPC,2023/04/25,8.81,8.85,8.8,8.8,141000,1240000
SPM,2023/04/25,1.69,1.69,1.69,1.69,0,0
SPNEC,2023/04/25,1.63,1.64,1.58,1.58,21480000,34290000
SRDC,2023/04/25,0.8,0.8,0.8,0.8,0,0
SSI,2023/04/25,2.21,2.21,2.12,2.18,2510000,5450000
SSP,2023/04/25,1.81,1.83,1.76,1.76,528000,957790
STI,2023/04/25,0.345,0.35,0.345,0.345,570000,196800
STN,2023/04/25,0.26,0.26,0.26,0.26,0,0
STR,2023/04/25,2.83,2.83,2.83,2.83,0,0
SUN,2023/04/25,0.93,0.93,0.87,0.87,41000,35970
T,2023/04/25,0.51,0.51,0.5,0.51,70000,35600
TBGI,2023/04/25,0.188,0.195,0.188,0.195,920000,176980
TCB2A,2023/04/25,0.93,0.94,0.92,0.92,62500,58110
TCB2B,2023/04/25,1,1,1,1,0,0
TCB2C,2023/04/25,50,50,50,50,80,4000
TCB2D,2023/04/25,50.5,50.5,50.5,50.5,0,0
TECH,2023/04/25,2.88,2.94,2.81,2.85,864000,2470000
TECHW,2023/04/25,0.59,0.59,0.58,0.59,271000,157310
TEL,2023/04/25,1234,1247,1230,1230,74200,91810000
TFC,2023/04/25,49,49,49,49,0,0
TFHI,2023/04/25,97.95,100,95.95,100,3200,313440
TLII,2023/04/25,10,10,10,10,0,0
TLJJ,2023/04/25,10,10,10,10,0,0
TUGS,2023/04/25,1,1.06,0.96,1.05,2080000,2160000
UBP,2023/04/25,84.85,86.7,84.8,84.85,115480,9850000
UNI,2023/04/25,0.246,0.246,0.246,0.246,0,0
UPM,2023/04/25,0.0055,0.0055,0.0055,0.0055,0,0
UPSON,2023/04/25,2.4,2.4,2.39,2.39,761000,1820000
URC,2023/04/25,145.9,146.7,143.2,146,601520,87780000
V,2023/04/25,0.71,0.71,0.71,0.71,28000,19880
VITA,2023/04/25,0.62,0.63,0.62,0.63,2790000,1730000
VLL,2023/04/25,1.73,1.77,1.73,1.75,288000,503580
VMC,2023/04/25,3,3.26,3,3.26,24000,72520
VREIT,2023/04/25,1.65,1.65,1.61,1.63,440000,719930
VUL,2023/04/25,1.09,1.17,1.07,1.1,11290000,12670000
VVT,2023/04/25,13.16,13.16,13.16,13.16,100,1320
WEB,2023/04/25,1.8,1.85,1.79,1.79,469000,852000
WIN,2023/04/25,0.235,0.235,0.235,0.235,0,0
WLCON,2023/04/25,29.7,29.8,28.5,28.85,1520000,45030000
WPI,2023/04/25,0.465,0.465,0.45,0.45,240000,108150
X,2023/04/25,0.285,0.285,0.27,0.27,150000,41500
ZHI,2023/04/25,0.123,0.123,0.123,0.123,0,0
