stock_code,quote_date,open_price,high_price,low_price,close_price,volume,value
FJP,2023/04/28,2.08,2.08,2.08,2.08,0,0
FJPB,2023/04/28,1.88,1.88,1.88,1.88,0,0
FLI,2023/04/28,0.79,0.79,0.77,0.79,883000,688480
FMETF,2023/04/28,103,103.7,102.7,103.5,42800,4430000
FNI,2023/04/28,2.52,2.52,2.37,2.45,60520000,150610000
FOOD,2023/04/28,0.55,0.55,0.53,0.53,463000,249030
FPH,2023/04/28,61.05,62.5,61.05,62.45,1430,88640
FPI,2023/04/28,0.23,0.23,0.23,0.23,0,0
FRUIT,2023/04/28,1.13,1.15,1.11,1.12,540000,604480
FYN,2023/04/28,3,3,3,3,0,0
FYNB,2023/04/28,5,5,5,5,0,0
GEO,2023/04/28,0.175,0.175,0.175,0.175,10000,1750
GERI,2023/04/28,0.86,0.87,0.86,0.87,122000,105470
GLO,2023/04/28,1730,1737,1700,1700,54420,92900000
GLOPA,2023/04/28,5,5,5,5,0,0
GLOPP,2023/04/28,505.5,505.5,505.5,505.5,0,0
GMA7,2023/04/28,10.46,10.54,10.24,10.26,375000,3880000
GMAP,2023/04/28,10.14,10.14,10.02,10.02,12000,120600
GPH,2023/04/28,11.54,11.54,11.54,11.54,200,2310
GREEN,2023/04/28,1.07,1.09,1.07,1.09,15880000,17200000
GSMI,2023/04/28,148.6,149,147.5,148.3,101840,15100000
GTCAP,2023/04/28,485,486.8,471,478,76870,36800000
GTPPA,2023/04/28,990,990,990,990,0,0
GTPPB,2023/04/28,944,944,944,944,0,0
HI,2023/04/28,5.1,5.16,4.85,5,724000,3620000
HLCM,2023/04/28,3.85,3.85,3.85,3.85,1000,3850
HOME,2023/04/28,2.1,2.16,2.09,2.1,1830000,3880000
HOUSE,2023/04/28,9.16,9.16,9.16,9.16,54200,496470
HTI,2023/04/28,0.99,1,0.99,1,60000,59500
HVN,2023/04/28,757.5,820,741,817,55510,43090000
I,2023/04/28,0.83,0.85,0.83,0.85,2000,1680
ICT,2023/04/28,219,219.8,215.2,217,1520000,331530000
IDC,2023/04/28,0.68,0.72,0.68,0.7,76000,53350
IMI,2023/04/28,5.29,5.29,5.25,5.25,11000,57790
IMP,2023/04/28,0.74,0.74,0.74,0.74,0,0
INFRA,2023/04/28,0.86,0.88,0.85,0.85,4020000,3490000
ION,2023/04/28,0.73,0.73,0.71,0.73,351000,252950
IPM,2023/04/28,6.3,6.3,6.3,6.3,0,0
IPO,2023/04/28,8.2,8.44,8.2,8.44,1200,9890
IS,2023/04/28,0.144,0.144,0.144,0.144,0,0
JAS,2023/04/28,1.5,1.5,1.5,1.5,0,0
JFC,2023/04/28,219,225,219,225,691140,154410000
JFCPA,2023/04/28,925,925,924.5,924.5,1020,943020
JFCPB,2023/04/28,911,912,911,912,560,510170
JGS,2023/04/28,49.9,51,48.75,50.7,2610000,132030000
JOH,2023/04/28,4.05,4.05,4.05,4.05,0,0
KEEPR,2023/04/28,1.52,1.53,1.45,1.49,8300000,12370000
KEP,2023/04/28,7.03,7.98,7.02,7.98,2700,19080
KPH,2023/04/28,5.21,5.21,5.21,5.21,0,0
KPHB,2023/04/28,6.48,6.48,6.48,6.48,0,0
KPPI,2023/04/28,1.5,1.5,1.5,1.5,0,0
LAND,2023/04/28,0.82,0.82,0.81,0.81,160000,131090
LBC,2023/04/28,17.9,17.9,17.9,17.9,0,0
LC,2023/04/28,0.104,0.107,0.104,0.107,1850000,193840
LCB,2023/04/28,0.105,0.107,0.105,0.107,1550000,164820
LFM,2023/04/28,16,16,16,16,0,0
LMG,2023/04/28,3.35,3.35,3.35,3.35,2000,6700
LODE,2023/04/28,0.68,0.72,0.67,0.71,306000,211430
LOTO,2023/04/28,1.78,1.78,1.78,1.78,0,0
LPC,2023/04/28,0.091,0.091,0.091,0.091,0,0
LPZ,2023/04/28,3.97,3.97,3.8,3.8,94000,361450
LSC,2023/04/28,0.73,0.73,0.73,0.73,3000,2190
LTG,2023/04/28,10.02,10.24,10.02,10.16,1580000,16110000
MA,2023/04/28,0.0093,0.0093,0.0093,0.0093,4000000,37200
MAB,2023/04/28,0.0093,0.0093,0.0093,0.0093,0,0
MAC,2023/04/28,4.7,4.8,4.68,4.72,233000,1100000
MACAY,2023/04/28,5.3,5.3,5.3,5.3,0,0
MAH,2023/04/28,0.73,0.73,0.73,0.73,0,0
MAHB,2023/04/28,0.73,0.73,0.73,0.73,0,0
MARC,2023/04/28,1.06,1.06,1,1.04,1070000,1080000
MAXS,2023/04/28,4.7,4.7,4.57,4.6,99000,455630
MB,2023/04/28,0.3,0.3,0.3,0.3,170000,51850
MBC,2023/04/28,7.76,7.76,7.76,7.76,0,0
MBT,2023/04/28,58.5,59.45,58.5,58.6,2330000,137660000
MED,2023/04/28,0.141,0.141,0.141,0.141,10000,1410
MEDIC,2023/04/28,0.58,0.59,0.58,0.59,66000,38840
MEG,2023/04/28,1.96,2.01,1.96,2,19760000,39240000
MER,2023/04/28,330,339,330,339,323340,108670000
MFC,2023/04/28,975,975,950,950,160,155500
MFIN,2023/04/28,2.1,2.1,2.1,2.1,0,0
MG,2023/04/28,0.12,0.13,0.12,0.13,20000,2500
MGH,2023/04/28,1,1,1,1,0,0
MHC,2023/04/28,0.183,0.183,0.183,0.183,0,0
MJC,2023/04/28,1.36,1.36,1.3,1.3,347000,456750
MJIC,2023/04/28,1.05,1.05,1.05,1.05,0,0
MM,2023/04/28,1.31,1.35,1.3,1.3,951000,1250000
MONDE,2023/04/28,9.26,9.48,9.26,9.35,8510000,79640000
MPI,2023/04/28,4.43,4.48,4.42,4.43,150370000,668160000
MRC,2023/04/28,0.246,0.26,0.242,0.248,23380000,5840000
MREIT,2023/04/28,14.74,14.78,14.74,14.78,67900,1000000
MRSGI,2023/04/28,1.43,1.43,1.36,1.41,37000,52120
MVC,2023/04/28,5.56,5.56,5.3,5.54,4600,25300
MWC,2023/04/28,18.92,19.32,18.88,19.22,622000,11930000
MWIDE,2023/04/28,3.31,3.31,3.16,3.22,752000,2420000
MWP,2023/04/28,100.7,100.7,100.7,100.7,0,0
MWP2A,2023/04/28,97,97,97,97,20000,1940000
MWP2B,2023/04/28,97,97,97,97,30,2910
MWP4,2023/04/28,97.5,97.5,97.5,97.5,0,0
MWP5,2023/04/28,102.4,102.4,101,102,9960,1010000
NI,2023/04/28,0.74,0.74,0.74,0.74,0,0
NIKL,2023/04/28,6.61,6.72,6.45,6.62,16160000,106150000
NOW,2023/04/28,1.6,1.61,1.53,1.53,2250000,3560000
NRCP,2023/04/28,0.47,0.47,0.47,0.47,170000,79900
NXGEN,2023/04/28,7,7,7,7,0,0
OM,2023/04/28,0.29,0.29,0.29,0.29,400000,118000
OPM,2023/04/28,0.0098,0.0098,0.0098,0.0098,9000000,88200
OPMB,2023/04/28,0.0095,0.0095,0.0095,0.0095,0,0
ORE,2023/04/28,0.85,0.86,0.82,0.83,460000,382870
OV,2023/04/28,0.0089,0.0089,0.0089,0.0089,0,0
PA,2023/04/28,1.81,1.81,1.81,1.81,3000,5430
PAL,2023/04/28,5.21,5.21,5.2,5.2,48000,249610
PAX,2023/04/28,1.8,1.8,1.8,1.8,0,0
PBB,2023/04/28,7.96,7.96,7.88,7.88,200,1580
PBC,2023/04/28,15,15,15,15,0,0
PCOR,2023/04/28,3.35,3.43,3.32,3.4,889000,3020000
PCP,2023/04/28,0.205,0.205,0.205,0.205,0,0
PERC,2023/04/28,4.7,4.72,4.7,4.72,41000,193280
PGOLD,2023/04/28,32.75,32.75,32.25,32.6,325000,10570000
PHA,2023/04/28,0.27,0.27,0.26,0.26,120000,31900
PHC,2023/04/28,1.4,1.4,1.4,1.4,0,0
PHES,2023/04/28,0.42,0.42,0.42,0.42,50000,21000
PHN,2023/04/28,18.94,18.94,18.94,18.94,500,9470
PHR,2023/04/28,0.59,0.6,0.59,0.6,326000,193070
PIZZA,2023/04/28,8.6,8.6,8.6,8.6,37300,320780
PLC,2023/04/28,0.48,0.48,0.47,0.48,1020000,487300
PLUS,2023/04/28,2.53,2.55,2.53,2.53,262000,664930
PMPC,2023/04/28,5,5.21,5,5.21,1400,7220
PNB,2023/04/28,18.32,18.6,18.32,18.58,19800,364680
PNC,2023/04/28,4.9,4.9,4.9,4.9,0,0
PNX,2023/04/28,7.6,7.97,7.6,7.97,11700,89290
PNX3A,2023/04/28,100.4,100.4,100.4,100.4,0,0
PNX3B,2023/04/28,46.3,46.3,46.3,46.3,300,13890
PNX4,2023/04/28,297,297.8,290,297,1920,566290
PNXP,2023/04/28,100,100,100,100,0,0
PORT,2023/04/28,7.3,7.3,7.3,7.3,0,0
PPC,2023/04/28,5.15,5.15,5.11,5.11,3400,17390
PRC,2023/04/28,6.95,6.95,6.95,6.95,0,0
PREIT,2023/04/28,1.49,1.53,1.49,1.53,1800000,2730000
PRF2A,2023/04/28,1000,1000,1000,1000,0,0
PRF2B,2023/04/28,1027,1027,1027,1027,0,0
PRF3A,2023/04/28,990,990,990,990,0,0
PRF3B,2023/04/28,1008,1012,1008,1012,435,439220
PRIM,2023/04/28,2.33,2.35,2.17,2.18,675000,1510000
PRMX,2023/04/28,3.39,3.41,3.39,3.41,54000,184060
PSB,2023/04/28,55.9,55.9,55.8,55.9,1550,86560
PSE,2023/04/28,162.1,169.4,162,169.3,210,34830
PTC,2023/04/28,115,115,115,115,0,0
PTT,2023/04/28,0.33,0.33,0.33,0.33,0,0
PX,2023/04/28,3.16,3.16,3.08,3.11,2920000,9080000
PXP,2023/04/28,6.35,6.35,6.19,6.19,697000,4360000
RCB,2023/04/28,23.9,23.95,23.5,23.5,38400,903600
RCI,2023/04/28,0.47,0.47,0.45,0.45,280000,129400
RCR,2023/04/28,5.79,5.8,5.75,5.77,290200,1680000
REG,2023/04/28,2.71,2.71,2.71,2.71,0,0
RFM,2023/04/28,3.25,3.25,3.2,3.25,2060000,6580000
RLC,2023/04/28,14.1,14.44,14.06,14.42,10290000,146570000
RLT,2023/04/28,0.183,0.183,0.182,0.182,100000,18250
ROCK,2023/04/28,1.4,1.4,1.35,1.35,26000,35500
ROX,2023/04/28,0.85,0.85,0.85,0.85,0,0
RRHI,2023/04/28,53.55,54.5,53.5,54.4,461650,25110000
SBS,2023/04/28,3.95,4,3.95,4,6000,23950
SCC,2023/04/28,27.5,27.75,27,27,1610000,44070000
SECB,2023/04/28,91.2,92.3,91.2,92.25,59060,5440000
SEVN,2023/04/28,81.5,81.5,81.5,81.5,20,1630
SFI,2023/04/28,0.067,0.067,0.067,0.067,150000,10050
SFIP,2023/04/28,1.33,1.33,1.33,1.33,0,0
SGI,2023/04/28,0.93,0.93,0.93,0.93,26000,24180
SGP,2023/04/28,10.4,10.48,10.34,10.4,600000,6240000
SHLPH,2023/04/28,17,17.12,16.9,16.98,753800,12840000
SHNG,2023/04/28,2.64,2.65,2.62,2.65,29000,76710
SLF,2023/04/28,2550,2550,2550,2550,130,331500
SLI,2023/04/28,3.25,3.28,3.25,3.28,105000,342510
SM,2023/04/28,895,901.5,895,895,401440,360330000
SMC,2023/04/28,105.6,106.2,104.5,106.2,29420,3120000
SMC2A,2023/04/28,74,74,74,74,0,0
SMC2B,2023/04/28,76.05,76.05,76.05,76.05,0,0
SMC2C,2023/04/28,76.35,76.35,76.35,76.35,0,0
SMC2D,2023/04/28,75.3,75.3,75.3,75.3,0,0
SMC2E,2023/04/28,76.55,76.55,76.55,76.55,0,0
SMC2F,2023/04/28,74.1,74.9,74.1,74.9,4090,303550
SMC2G,2023/04/28,76.7,76.7,76.7,76.7,0,0
SMC2H,2023/04/28,75,75,75,75,0,0
SMC2I,2023/04/28,73.5,73.5,73.5,73.5,2320,170520
SMC2J,2023/04/28,70,70,69.5,69.5,6240,434230
SMC2K,2023/04/28,68.05,71.6,68.05,71.5,14640,1030000
SMCP1,2023/04/28,74,74,74,74,0,0
SMPH,2023/04/28,33.9,34,33.7,33.95,10910000,370100000
SOC,2023/04/28,0.39,0.39,0.39,0.39,40000,15600
SPC,2023/04/28,8.79,8.93,8.79,8.92,21500,190620
SPM,2023/04/28,1.69,1.69,1.69,1.69,0,0
SPNEC,2023/04/28,1.44,1.47,1.41,1.46,17730000,25710000
SRDC,2023/04/28,0.8,0.8,0.8,0.8,0,0
SSI,2023/04/28,2.39,2.39,2.26,2.27,6020000,13860000
SSP,2023/04/28,1.76,1.82,1.75,1.82,350000,634320
STI,2023/04/28,0.34,0.34,0.34,0.34,1240000,427800
STN,2023/04/28,0.26,0.26,0.26,0.26,0,0
STR,2023/04/28,2.75,2.75,2.75,2.75,0,0
SUN,2023/04/28,0.87,0.87,0.87,0.87,0,0
T,2023/04/28,0.54,0.54,0.54,0.54,7000,3780
TBGI,2023/04/28,0.199,0.205,0.198,0.202,2920000,590990
TCB2A,2023/04/28,0.93,0.93,0.93,0.93,4400,4090
TCB2B,2023/04/28,1,1,1,1,0,0
TCB2C,2023/04/28,50,50,50,50,0,0
TCB2D,2023/04/28,50.8,50.8,50.8,50.8,640,32510
TECH,2023/04/28,2.83,2.92,2.83,2.9,556000,1610000
TECHW,2023/04/28,0.57,0.6,0.57,0.59,13000,7460
TEL,2023/04/28,1210,1242,1201,1204,185640,225090000
TFC,2023/04/28,49,49,49,49,3600,176400
TFHI,2023/04/28,100,100,100,100,960,96000
TLII,2023/04/28,10,10,10,10,0,0
TLJJ,2023/04/28,10,10,10,10,0,0
TUGS,2023/04/28,1,1.04,0.99,0.99,216000,214320
UBP,2023/04/28,83.45,84,82.05,82.9,98870,8210000
UNI,2023/04/28,0.246,0.246,0.246,0.246,0,0
UPM,2023/04/28,0.0054,0.0054,0.0052,0.0052,20000000,104700
UPSON,2023/04/28,2.36,2.4,2.35,2.39,226000,539230
URC,2023/04/28,143.9,148.5,143.8,147,1060000,156620000
V,2023/04/28,0.71,0.71,0.71,0.71,0,0
VITA,2023/04/28,0.6,0.63,0.6,0.63,462000,281180
VLL,2023/04/28,1.75,1.77,1.74,1.76,255000,448180
VMC,2023/04/28,3,3,3,3,7000,21000
VREIT,2023/04/28,1.61,1.64,1.6,1.6,2070000,3350000
VUL,2023/04/28,1.04,1.07,1.01,1.05,3440000,3520000
VVT,2023/04/28,14.5,14.5,14.5,14.5,0,0
WEB,2023/04/28,1.9,1.94,1.9,1.92,253000,485320
WIN,2023/04/28,0.235,0.235,0.235,0.235,10000,2350
WLCON,2023/04/28,29.25,29.55,28.7,28.95,919300,26620000
WPI,2023/04/28,0.46,0.46,0.46,0.46,0,0
X,2023/04/28,0.27,0.27,0.27,0.27,990000,267300
ZHI,2023/04/28,0.12,0.12,0.12,0.12,100000,12000
