stock_code,quote_date,open_price,high_price,low_price,close_price,volume,value
BH,2023/04/24,680,680,680,680,0,0
BHI,2023/04/24,0.051,0.051,0.051,0.051,0,0
BKR,2023/04/24,1.39,1.39,1.39,1.39,58000,80620
BLOOM,2023/04/24,9.06,9.29,9.02,9.19,4630000,42560000
BMM,2023/04/24,52,52,52,52,0,0
BNCOM,2023/04/24,7.78,7.78,7.78,7.78,0,0
BPI,2023/04/24,103.5,109.5,103.4,109.5,6280000,671730000
BRN,2023/04/24,0.77,0.77,0.74,0.74,11000,8290
BRNP,2023/04/24,101.1,102,100,100,760,76530
BSC,2023/04/24,0.26,0.265,0.25,0.26,6570000,1660000
C,2023/04/24,1.14,1.19,1.13,1.19,249000,285180
CA,2023/04/24,30,31,30,31,32300,970300
CAB,2023/04/24,27.65,27.65,27.65,27.65,0,0
CAT,2023/04/24,10.98,11,10.98,11,2600,28590
CDC,2023/04/24,0.68,0.74,0.68,0.74,19000,13940
CEB,2023/04/24,39.95,39.95,39.2,39.95,107200,4260000
CEBCP,2023/04/24,38.8,38.85,38,38,11300,434260
CEI,2023/04/24,0.086,0.087,0.082,0.087,1890000,158770
CEU,2023/04/24,7.39,7.39,7.39,7.39,700,5170
CHI,2023/04/24,6.12,6.12,6.12,6.12,0,0
CHIB,2023/04/24,33.25,33.6,33,33,286900,9560000
CHP,2023/04/24,1.01,1.03,1,1.01,2210000,2230000
CIC,2023/04/24,13.8,13.8,13.8,13.8,600,8280
CIP,2023/04/24,169.9,169.9,150,150,50,8300
CLI,2023/04/24,2.48,2.48,2.38,2.39,540000,1300000
CNPF,2023/04/24,24.4,24.75,24.2,24.5,748200,18450000
CNVRG,2023/04/24,12.38,12.6,12.36,12.38,1250000,15610000
COAL,2023/04/24,0.158,0.167,0.158,0.167,140000,23290
COL,2023/04/24,3.05,3.05,3.05,3.05,1000,3050
COSCO,2023/04/24,4.42,4.46,4.3,4.46,802000,3520000
CPG,2023/04/24,0.37,0.37,0.365,0.365,320000,118250
CPGP,2023/04/24,100.6,100.6,100.6,100.6,0,0
CPM,2023/04/24,3.18,3.18,3.18,3.18,28000,89040
CREIT,2023/04/24,2.43,2.46,2.43,2.45,2590000,6320000
CROWN,2023/04/24,1.53,1.57,1.53,1.53,14000,21500
CSB,2023/04/24,7.25,7.25,7.25,7.25,0,0
CTS,2023/04/24,0.85,0.88,0.83,0.85,1140000,962310
CYBR,2023/04/24,0.33,0.33,0.33,0.33,0,0
DD,2023/04/24,6.8,6.8,6.69,6.72,376900,2530000
DDMPR,2023/04/24,1.34,1.35,1.33,1.34,1480000,1980000
DDPR,2023/04/24,92.1,96,92.1,95.95,66730,6210000
DELM,2023/04/24,11.08,11.3,11.08,11.3,10700,120800
DFNN,2023/04/24,3.1,3.16,3.08,3.16,398000,1260000
DHI,2023/04/24,3.16,3.16,3.16,3.16,0,0
DITO,2023/04/24,2.7,2.7,2.61,2.69,1510000,4010000
DIZ,2023/04/24,4.05,4.05,4,4,15000,60500
DMC,2023/04/24,10.68,10.68,10.2,10.2,3630000,37610000
DMCP,2023/04/24,1400,1400,1400,1400,0,0
DMPA1,2023/04/24,10,10,10,10,0,0
DMPA2,2023/04/24,9.71,9.71,9.71,9.71,0,0
DMW,2023/04/24,6.77,6.77,6.77,6.77,55000,372350
DNA,2023/04/24,2.86,2.86,2.86,2.86,0,0
DNL,2023/04/24,7.9,7.94,7.85,7.89,283100,2230000
DTEL,2023/04/24,10.25,10.25,10.25,10.25,0,0
DWC,2023/04/24,1.44,1.44,1.44,1.44,0,0
ECP,2023/04/24,3.67,3.67,3.67,3.67,0,0
EEI,2023/04/24,3.28,4.4,3.28,4.4,15420000,61270000
EEIPA,2023/04/24,98,98,98,98,0,0
EEIPB,2023/04/24,102.5,102.5,102.5,102.5,0,0
EG,2023/04/24,0.0094,0.0094,0.0094,0.0094,0,0
ELI,2023/04/24,0.186,0.186,0.186,0.186,630000,117180
EMI,2023/04/24,20.85,20.9,20.75,20.9,768200,15990000
ENEX,2023/04/24,10.7,10.92,10.7,10.8,11300,122070
EURO,2023/04/24,0.81,0.83,0.81,0.83,92000,75890
EVER,2023/04/24,0.249,0.249,0.248,0.249,670000,166530
EW,2023/04/24,7,7.02,6.99,7,567200,3970000
FAF,2023/04/24,0.61,0.7,0.61,0.7,20000,13100
FB,2023/04/24,47.5,48,47.5,48,44300,2120000
FBP,2023/04/24,1011,1011,1011,1011,0,0
FBP2,2023/04/24,1005,1005,1005,1005,0,0
FCG,2023/04/24,0.81,0.82,0.78,0.78,14350000,11330000
FDC,2023/04/24,5.7,5.7,5.7,5.7,0,0
FERRO,2023/04/24,2.84,2.85,2.56,2.79,95000,262550
FEU,2023/04/24,542.5,542.5,542.5,542.5,120,65100
FFI,2023/04/24,3.9,3.9,3.9,3.9,0,0
FGEN,2023/04/24,16.3,16.3,16.04,16.06,401300,6450000
FGENG,2023/04/24,100.4,100.4,100.4,100.4,0,0
FILRT,2023/04/24,5.2,5.4,5.18,5.4,308200,1620000
FJP,2023/04/24,2.08,2.08,2.08,2.08,0,0
FJPB,2023/04/24,1.88,1.88,1.88,1.88,0,0
FLI,2023/04/24,0.76,0.78,0.76,0.77,786000,603480
FMETF,2023/04/24,101.9,102.9,101.6,102.9,12240,1250000
FNI,2023/04/24,2.56,2.6,2.55,2.57,2700000,6920000
FOOD,2023/04/24,0.54,0.55,0.54,0.55,40000,21700
FPH,2023/04/24,62,62,61,62,1380,84520
FPI,2023/04/24,0.23,0.23,0.23,0.23,0,0
FRUIT,2023/04/24,1.19,1.2,1.13,1.14,2750000,3220000
FYN,2023/04/24,3,3,3,3,0,0
FYNB,2023/04/24,5,5,5,5,0,0
GEO,2023/04/24,0.2,0.2,0.181,0.19,1290000,238780
GERI,2023/04/24,0.9,0.9,0.9,0.9,24000,21600
GLO,2023/04/24,1783,1789,1722,1722,131910,229590000
GLOPA,2023/04/24,5,5,5,5,0,0
GLOPP,2023/04/24,505.5,505.5,505.5,505.5,0,0
GMA7,2023/04/24,10.6,10.68,10.34,10.46,596600,6240000
GMAP,2023/04/24,10.3,10.3,10.3,10.3,500,5150
GPH,2023/04/24,10.78,10.78,10.78,10.78,0,0
GREEN,2023/04/24,1.08,1.1,1.07,1.09,20670000,22330000
GSMI,2023/04/24,150.1,159.9,150.1,151,134850,20440000
GTCAP,2023/04/24,486,488.8,480,482,86720,41770000
GTPPA,2023/04/24,994,994,958,958,6100,5850000
GTPPB,2023/04/24,950,950,950,950,1000,950000
HI,2023/04/24,3.83,3.94,3.83,3.9,154000,599920
HLCM,2023/04/24,3.89,3.98,3.88,3.98,20000,77730
HOME,2023/04/24,2.2,2.22,2.09,2.1,6520000,13950000
HOUSE,2023/04/24,9.4,9.4,9.16,9.16,40300,370760
HTI,2023/04/24,0.97,1.01,0.97,1.01,25000,24750
HVN,2023/04/24,786,786,786,786,0,0
I,2023/04/24,0.8,0.8,0.8,0.8,6000,4800
ICT,2023/04/24,213,217,209,217,1470000,311770000
IDC,2023/04/24,0.71,0.71,0.7,0.7,319000,224270
IMI,2023/04/24,5,5,4.87,5,25000,124090
IMP,2023/04/24,0.7,0.7,0.7,0.7,5000,3500
INFRA,2023/04/24,0.88,0.88,0.85,0.85,557000,474300
ION,2023/04/24,0.66,0.7,0.65,0.68,1720000,1170000
IPM,2023/04/24,6.3,6.3,6.3,6.3,0,0
IPO,2023/04/24,7.76,7.76,7.76,7.76,1200,9310
IS,2023/04/24,0.144,0.144,0.144,0.144,0,0
JAS,2023/04/24,1.5,1.5,1.5,1.5,10000,15000
JFC,2023/04/24,219.4,221,217.2,221,622270,136120000
JFCPA,2023/04/24,925,925,925,925,10,9250
JFCPB,2023/04/24,915,915,910,910,480,437580
JGS,2023/04/24,48.8,50.35,48.8,50.3,1360000,68220000
JOH,2023/04/24,4.05,4.05,4.05,4.05,1000,4050
KEEPR,2023/04/24,1.51,1.55,1.51,1.55,3150000,4860000
KEP,2023/04/24,9.43,9.43,9.43,9.43,100,943
KPH,2023/04/24,5.21,5.21,5.21,5.21,0,0
KPHB,2023/04/24,6.48,6.48,6.48,6.48,0,0
KPPI,2023/04/24,1.55,1.55,1.55,1.55,0,0
LAND,2023/04/24,0.81,0.85,0.81,0.81,42000,34620
LBC,2023/04/24,17.98,17.98,17.98,17.98,0,0
LC,2023/04/24,0.106,0.114,0.106,0.114,510000,55280
LCB,2023/04/24,0.109,0.109,0.108,0.108,110000,11900
LFM,2023/04/24,16,16,16,16,0,0
LMG,2023/04/24,2.96,2.96,2.96,2.96,0,0
LODE,2023/04/24,0.77,0.78,0.73,0.74,743000,550230
LOTO,2023/04/24,1.85,1.85,1.8,1.8,18000,32650
LPC,2023/04/24,0.101,0.101,0.101,0.101,20000,2020
LPZ,2023/04/24,4.2,4.25,3.81,3.87,2090000,8070000
LSC,2023/04/24,0.73,0.73,0.73,0.73,0,0
LTG,2023/04/24,10.02,10.04,9.98,10.02,2380000,23820000
MA,2023/04/24,0.0092,0.0092,0.0092,0.0092,18000000,165600
MAB,2023/04/24,0.0093,0.0093,0.0092,0.0092,6000000,55300
MAC,2023/04/24,4.72,4.76,4.72,4.73,113000,536620
MACAY,2023/04/24,5.3,5.3,5.3,5.3,0,0
MAH,2023/04/24,0.75,0.75,0.75,0.75,2000,1500
MAHB,2023/04/24,0.74,0.74,0.74,0.74,0,0
MARC,2023/04/24,1.09,1.1,1.02,1.04,716000,746440
MAXS,2023/04/24,5,5,4.6,4.65,214000,991970
MB,2023/04/24,0.35,0.35,0.35,0.35,0,0
MBC,2023/04/24,7.76,7.76,7.76,7.76,0,0
MBT,2023/04/24,58.35,60.4,58.1,60,3030000,181400000
MED,2023/04/24,0.15,0.15,0.15,0.15,0,0
MEDIC,2023/04/24,0.59,0.59,0.59,0.59,267000,157530
MEG,2023/04/24,1.98,2,1.94,1.95,28300000,55430000
MER,2023/04/24,320,321.8,318.4,321.4,74010,23750000
MFC,2023/04/24,950,950,950,950,0,0
MFIN,2023/04/24,2.1,2.1,2.1,2.1,0,0
MG,2023/04/24,0.128,0.128,0.128,0.128,0,0
MGH,2023/04/24,1,1,1,1,0,0
MHC,2023/04/24,0.183,0.195,0.183,0.19,80000,14950
MJC,2023/04/24,1.33,1.33,1.33,1.33,0,0
MJIC,2023/04/24,1.05,1.05,1.05,1.05,0,0
MM,2023/04/24,1.36,1.39,1.28,1.3,3630000,4810000
MONDE,2023/04/24,9.5,9.5,9.3,9.35,5840000,54790000
MPI,2023/04/24,3.91,4.02,3.9,3.96,32480000,128380000
MRC,2023/04/24,0.225,0.234,0.225,0.23,4990000,1150000
MREIT,2023/04/24,14.64,14.64,14.46,14.56,96100,1400000
MRSGI,2023/04/24,1.42,1.42,1.41,1.41,24000,34010
MVC,2023/04/24,5.58,5.58,5.58,5.58,0,0
MWC,2023/04/24,19.6,19.6,19.26,19.36,823500,15890000
MWIDE,2023/04/24,3.07,3.27,3.07,3.25,2690000,8600000
MWP,2023/04/24,100.7,100.7,100.7,100.7,0,0
MWP2A,2023/04/24,95,95,95,95,0,0
MWP2B,2023/04/24,97,97,97,97,0,0
MWP4,2023/04/24,97.5,97.5,97.5,97.5,0,0
MWP5,2023/04/24,100.5,103,100.5,103,650,65830
NI,2023/04/24,0.76,0.76,0.76,0.76,0,0
NIKL,2023/04/24,6.68,6.75,6.6,6.72,1050000,7040000
NOW,2023/04/24,1.57,1.61,1.57,1.6,775000,1240000
NRCP,2023/04/24,0.56,0.56,0.54,0.54,130000,71360
NXGEN,2023/04/24,7,7,7,7,0,0
OM,2023/04/24,0.29,0.29,0.29,0.29,0,0
OPM,2023/04/24,0.0099,0.01,0.0099,0.0099,13000000,129200
OPMB,2023/04/24,0.0098,0.0098,0.0098,0.0098,3700000,36260
ORE,2023/04/24,0.84,0.87,0.84,0.85,386000,331550
OV,2023/04/24,0.0089,0.0089,0.0089,0.0089,3000000,26700
PA,2023/04/24,1.6,1.6,1.6,1.6,0,0
PAL,2023/04/24,5.39,5.4,5.26,5.4,84700,452410
PAX,2023/04/24,1.8,1.8,1.8,1.8,0,0
PBB,2023/04/24,8,8,7.26,7.49,196600,1480000
PBC,2023/04/24,15,15,15,15,0,0
PCOR,2023/04/24,3.65,3.69,3.55,3.58,867000,3120000
PCP,2023/04/24,0.205,0.205,0.205,0.205,0,0
PERC,2023/04/24,4.86,4.95,4.8,4.8,290000,1410000
PGOLD,2023/04/24,32.6,32.6,31.7,32.55,169600,5470000
PHA,2023/04/24,0.275,0.28,0.265,0.265,1070000,293450
PHC,2023/04/24,1.4,1.4,1.4,1.4,0,0
PHES,2023/04/24,0.375,0.375,0.375,0.375,0,0
PHN,2023/04/24,18.92,18.92,18.92,18.92,0,0
PHR,2023/04/24,0.63,0.64,0.62,0.62,437000,274340
PIZZA,2023/04/24,8.6,8.6,8.29,8.58,710500,6040000
PLC,2023/04/24,0.46,0.47,0.46,0.47,4080000,1910000
PLUS,2023/04/24,2.75,2.77,2.56,2.59,815000,2120000
PMPC,2023/04/24,5.1,5.1,4.94,4.94,11000,54750
PNB,2023/04/24,18.5,18.5,18.3,18.48,51800,953140
PNC,2023/04/24,4.9,4.9,4.9,4.9,0,0
PNX,2023/04/24,7.89,7.98,7.89,7.98,11000,87240
PNX3A,2023/04/24,100.4,100.4,100.4,100.4,0,0
PNX3B,2023/04/24,48.8,48.8,48.8,48.8,0,0
PNX4,2023/04/24,278.2,280,278.2,280,1190,331440
PNXP,2023/04/24,100,100,100,100,0,0
PORT,2023/04/24,7.3,7.3,7.3,7.3,0,0
PPC,2023/04/24,5.46,5.46,5.46,5.46,0,0
PRC,2023/04/24,5.52,5.52,5.52,5.52,0,0
PREIT,2023/04/24,1.5,1.5,1.49,1.5,130000,194880
PRF2A,2023/04/24,1000,1000,1000,1000,0,0
PRF2B,2023/04/24,1027,1027,1027,1027,0,0
PRF3A,2023/04/24,1000,1000,990,990,10110,10090000
PRF3B,2023/04/24,1010,1010,1004,1004,1070,1080000
PRIM,2023/04/24,1.85,1.93,1.82,1.93,503000,947740
PRMX,2023/04/24,3.26,3.43,3.25,3.43,139000,474110
PSB,2023/04/24,55.9,55.9,55.9,55.9,350,19570
PSE,2023/04/24,167,169,160,160.1,2610,421970
PTC,2023/04/24,115,115,115,115,0,0
PTT,2023/04/24,0.33,0.33,0.33,0.33,0,0
PX,2023/04/24,3.07,3.14,3.07,3.12,3360000,10440000
PXP,2023/04/24,5.7,5.88,5.65,5.7,128800,733690
RCB,2023/04/24,23.3,23.5,23.3,23.5,3300,77080
RCI,2023/04/24,0.455,0.455,0.455,0.455,0,0
RCR,2023/04/24,5.84,5.91,5.84,5.91,642600,3780000
REG,2023/04/24,3.07,3.07,3.07,3.07,0,0
RFM,2023/04/24,3.21,3.22,3.21,3.22,22000,70800
RLC,2023/04/24,14.1,14.1,13.88,13.96,3290000,45990000
RLT,2023/04/24,0.188,0.188,0.188,0.188,0,0
ROCK,2023/04/24,1.36,1.36,1.34,1.34,73000,98680
ROX,2023/04/24,0.85,0.85,0.85,0.85,4000,3400
RRHI,2023/04/24,53.05,53.5,52.55,53.5,152130,8090000
SBS,2023/04/24,4,4,4,4,0,0
SCC,2023/04/24,28,28,27.6,27.7,1310000,36360000
SECB,2023/04/24,90.5,92.7,90.5,91.6,143370,13130000
SEVN,2023/04/24,82,82,82,82,170,13940
SFI,2023/04/24,0.069,0.069,0.069,0.069,190000,13110
SFIP,2023/04/24,1.33,1.33,1.33,1.33,0,0
SGI,2023/04/24,0.9,0.9,0.87,0.9,56000,49020
SGP,2023/04/24,10.3,10.34,10.2,10.28,574800,5910000
SHLPH,2023/04/24,16.84,17.04,16.8,17.04,211800,3600000
SHNG,2023/04/24,2.62,2.65,2.62,2.65,300000,790900
SLF,2023/04/24,2550,2590,2550,2590,30,76900
SLI,2023/04/24,3.26,3.26,3.26,3.26,9000,29340
SM,2023/04/24,902,907,895,900,224340,201930000
SMC,2023/04/24,106.1,106.1,104.2,105,45240,4750000
SMC2A,2023/04/24,74,74,74,74,0,0
SMC2B,2023/04/24,76.05,76.05,76.05,76.05,0,0
SMC2C,2023/04/24,76.35,76.35,76.35,76.35,0,0
SMC2D,2023/04/24,75.3,75.3,75.3,75.3,0,0
SMC2E,2023/04/24,76.55,76.55,76.55,76.55,0,0
SMC2F,2023/04/24,74,74,73.35,73.35,32330,2380000
SMC2G,2023/04/24,76.7,76.7,76.7,76.7,0,0
SMC2H,2023/04/24,75,75,75,75,0,0
SMC2I,2023/04/24,73.5,73.5,73.5,73.5,0,0
SMC2J,2023/04/24,70,70,70,70,0,0
SMC2K,2023/04/24,69,69,68.1,68.1,5720,389890
SMCP1,2023/04/24,74,74,74,74,0,0
SMPH,2023/04/24,33.5,33.95,33.05,33.95,4950000,166730000
SOC,2023/04/24,0.46,0.46,0.46,0.46,0,0
SPC,2023/04/24,8.9,8.9,8.8,8.8,140900,1240000
SPM,2023/04/24,1.69,1.69,1.69,1.69,0,0
SPNEC,2023/04/24,1.64,1.65,1.62,1.63,9730000,15850000
SRDC,2023/04/24,0.8,0.8,0.8,0.8,0,0
SSI,2023/04/24,2.2,2.28,2.1,2.22,6390000,13890000
SSP,2023/04/24,1.8,1.81,1.75,1.81,441000,790750
STI,2023/04/24,0.35,0.35,0.35,0.35,0,0
STN,2023/04/24,0.26,0.26,0.26,0.26,0,0
STR,2023/04/24,2.83,2.83,2.83,2.83,3000,8490
SUN,2023/04/24,0.9,0.9,0.9,0.9,8000,7200
T,2023/04/24,0.52,0.52,0.52,0.52,0,0
TBGI,2023/04/24,0.189,0.193,0.189,0.191,1530000,292170
TCB2A,2023/04/24,0.94,0.94,0.93,0.93,37300,34740
TCB2B,2023/04/24,1,1,1,1,0,0
TCB2C,2023/04/24,50,50,50,50,0,0
TCB2D,2023/04/24,50.7,50.7,50.5,50.5,20000,1010000
TECH,2023/04/24,2.9,2.9,2.76,2.88,2140000,6060000
TECHW,2023/04/24,0.58,0.59,0.57,0.59,300000,171700
TEL,2023/04/24,1261,1261,1230,1234,147600,182980000
TFC,2023/04/24,49,49,49,49,500,24500
TFHI,2023/04/24,92.5,92.5,92.5,92.5,20,1850
TLII,2023/04/24,10,10,10,10,0,0
TLJJ,2023/04/24,10,10,10,10,0,0
TUGS,2023/04/24,0.99,1.02,0.98,1,193000,189460
UBP,2023/04/24,84.5,85.5,84.5,84.85,268070,22780000
UNI,2023/04/24,0.246,0.246,0.246,0.246,0,0
UPM,2023/04/24,0.0055,0.0055,0.0055,0.0055,0,0
UPSON,2023/04/24,2.39,2.4,2.39,2.4,269000,643140
URC,2023/04/24,143.5,147,143.1,146,379750,55490000
V,2023/04/24,0.71,0.71,0.71,0.71,0,0
VITA,2023/04/24,0.61,0.61,0.6,0.6,68000,41200
VLL,2023/04/24,1.76,1.77,1.73,1.73,1750000,3050000
VMC,2023/04/24,3,3,3,3,56000,168000
VREIT,2023/04/24,1.65,1.66,1.64,1.64,545000,900750
VUL,2023/04/24,1,1.08,1,1.06,5290000,5600000
VVT,2023/04/24,16.48,16.48,16.48,16.48,0,0
WEB,2023/04/24,1.97,1.97,1.74,1.79,3050000,5530000
WIN,2023/04/24,0.235,0.235,0.235,0.235,0,0
WLCON,2023/04/24,30.3,30.4,29.45,30,1660000,49730000
WPI,2023/04/24,0.445,0.45,0.445,0.45,680000,303950
X,2023/04/24,0.26,0.29,0.26,0.285,90000,25450
ZHI,2023/04/24,0.123,0.123,0.123,0.123,280000,34440
