stock_code,quote_date,open_price,high_price,low_price,close_price,volume,value
CEI,2023/04/20,0.085,0.086,0.085,0.086,1090000,93240
CEU,2023/04/20,7.39,7.39,7.39,7.39,0,0
CHI,2023/04/20,6.12,6.12,6.12,6.12,0,0
CHIB,2023/04/20,32.35,33.5,32.35,33,358800,11820000
CHP,2023/04/20,1.02,1.04,1,1.01,2340000,2360000
CIC,2023/04/20,10.68,14.14,10.68,14.14,5700,78100
CIP,2023/04/20,169.9,169.9,169.9,169.9,10,1700
CLI,2023/04/20,2.47,2.47,2.4,2.4,283000,679960
CNPF,2023/04/20,24.55,24.8,24.25,24.8,460900,11360000
CNVRG,2023/04/20,12.6,12.76,12.32,12.4,2000000,24890000
COAL,2023/04/20,0.18,0.18,0.154,0.154,200000,33410
COL,2023/04/20,3.05,3.05,3.05,3.05,1000,3050
COSCO,2023/04/20,4.46,4.49,4.45,4.46,4420000,19700000
CPG,2023/04/20,0.365,0.365,0.365,0.365,30000,10950
CPGP,2023/04/20,100.6,100.6,100.6,100.6,40,4020
CPM,2023/04/20,3.15,3.15,3.15,3.15,0,0
CREIT,2023/04/20,2.46,2.46,2.43,2.44,967000,2360000
CROWN,2023/04/20,1.53,1.53,1.52,1.53,207000,315180
CSB,2023/04/20,7.25,7.25,7.25,7.25,0,0
CTS,2023/04/20,0.89,0.89,0.85,0.88,6370000,5670000
CYBR,2023/04/20,0.33,0.33,0.33,0.33,0,0
DD,2023/04/20,6.74,6.8,6.7,6.8,105200,709580
DDMPR,2023/04/20,1.34,1.35,1.34,1.34,1030000,1380000
DDPR,2023/04/20,95.5,95.95,95.5,95.95,5300,508040
DELM,2023/04/20,11.2,11.2,11.2,11.2,600,6720
DFNN,2023/04/20,3.16,3.16,3.16,3.16,0,0
DHI,2023/04/20,3.16,3.16,3.16,3.16,0,0
DITO,2023/04/20,2.78,2.78,2.66,2.7,1970000,5310000
DIZ,2023/04/20,4.05,4.05,4.05,4.05,0,0
DMC,2023/04/20,10.66,10.68,10.5,10.68,3180000,33580000
DMCP,2023/04/20,1400,1400,1400,1400,0,0
DMPA1,2023/04/20,10,10,10,10,0,0
DMPA2,2023/04/20,9.71,9.71,9.71,9.71,0,0
DMW,2023/04/20,6.77,6.77,6.77,6.77,15000,101550
DNA,2023/04/20,2.86,2.86,2.86,2.86,0,0
DNL,2023/04/20,7.92,7.92,7.85,7.9,367500,2900000
DTEL,2023/04/20,10.25,10.25,10.25,10.25,0,0
DWC,2023/04/20,1.44,1.44,1.44,1.44,0,0
ECP,2023/04/20,3.67,3.67,3.67,3.67,1000,3670
EEI,2023/04/20,3.06,3.34,2.97,3.28,4530000,14430000
EEIPA,2023/04/20,98,98,98,98,0,0
EEIPB,2023/04/20,102.5,102.5,102.5,102.5,0,0
EG,2023/04/20,0.0094,0.0094,0.0094,0.0094,0,0
ELI,2023/04/20,0.186,0.186,0.186,0.186,20000,3720
EMI,2023/04/20,21,21,20.8,20.95,265600,5560000
ENEX,2023/04/20,10.54,10.92,10.52,10.6,5100,53990
EURO,2023/04/20,0.88,0.88,0.88,0.88,0,0
EVER,2023/04/20,0.249,0.249,0.241,0.241,60000,14700
EW,2023/04/20,7.04,7.05,6.99,7,286700,2010000
FAF,2023/04/20,0.7,0.7,0.7,0.7,0,0
FB,2023/04/20,48.5,48.5,47.95,47.95,12700,610130
FBP,2023/04/20,1011,1011,1011,1011,0,0
FBP2,2023/04/20,1005,1005,1005,1005,0,0
FCG,2023/04/20,0.82,0.83,0.78,0.82,11730000,9530000
FDC,2023/04/20,5.7,5.7,5.7,5.7,0,0
FERRO,2023/04/20,2.77,2.9,2.77,2.9,125000,356060
FEU,2023/04/20,543,543,543,543,0,0
FFI,2023/04/20,3.9,3.9,3.9,3.9,0,0
FGEN,2023/04/20,16.2,16.38,16.04,16.04,83100,1350000
FGENG,2023/04/20,100.4,100.4,100.4,100.4,0,0
FILRT,2023/04/20,5.26,5.3,5.17,5.18,132600,688580
FJP,2023/04/20,2.08,2.08,2.08,2.08,0,0
FJPB,2023/04/20,1.88,1.88,1.88,1.88,0,0
FLI,2023/04/20,0.75,0.77,0.75,0.76,2320000,1750000
FMETF,2023/04/20,101.1,102.1,101.1,101.9,4690,477260
FNI,2023/04/20,2.57,2.6,2.55,2.56,5830000,14970000
FOOD,2023/04/20,0.55,0.55,0.55,0.55,0,0
FPH,2023/04/20,61.5,62,61.5,62,5820,360230
FPI,2023/04/20,0.23,0.23,0.23,0.23,0,0
FRUIT,2023/04/20,1.19,1.2,1.16,1.2,797000,949430
FYN,2023/04/20,3,3,3,3,0,0
FYNB,2023/04/20,5,5,5,5,0,0
GEO,2023/04/20,0.196,0.2,0.182,0.194,1830000,346660
GERI,2023/04/20,0.88,0.88,0.87,0.88,158000,138540
GLO,2023/04/20,1790,1793,1777,1783,62700,111820000
GLOPA,2023/04/20,5,5,5,5,0,0
GLOPP,2023/04/20,505.5,505.5,505.5,505.5,0,0
GMA7,2023/04/20,10.58,10.68,10.5,10.68,268800,2850000
GMAP,2023/04/20,10.3,10.3,10.3,10.3,14000,144200
GPH,2023/04/20,10.78,10.78,10.78,10.78,0,0
GREEN,2023/04/20,1.06,1.1,1.06,1.08,13440000,14510000
GSMI,2023/04/20,152.3,152.3,150.5,151,283050,42810000
GTCAP,2023/04/20,487,490,480,480,140750,67740000
GTPPA,2023/04/20,955,955,955,955,50,47750
GTPPB,2023/04/20,911.5,911.5,911.5,911.5,0,0
HI,2023/04/20,3.86,3.86,3.86,3.86,0,0
HLCM,2023/04/20,3.87,3.88,3.87,3.88,24000,92920
HOME,2023/04/20,2.07,2.19,2.06,2.17,2100000,4510000
HOUSE,2023/04/20,9.21,9.49,9.2,9.44,10600,97690
HTI,2023/04/20,1.01,1.01,1.01,1.01,5000,5050
HVN,2023/04/20,786,786,786,786,0,0
I,2023/04/20,0.83,0.84,0.83,0.84,30000,25000
ICT,2023/04/20,212,213.6,209.4,213.6,1910000,406350000
IDC,2023/04/20,0.72,0.74,0.7,0.72,392000,278700
IMI,2023/04/20,5,5,4.9,4.9,31400,154920
IMP,2023/04/20,0.99,0.99,0.99,0.99,1000,990
INFRA,2023/04/20,0.85,0.87,0.85,0.85,84000,71420
ION,2023/04/20,0.7,0.7,0.66,0.66,1130000,755710
IPM,2023/04/20,6.3,6.3,6.3,6.3,0,0
IPO,2023/04/20,7.16,7.16,7.16,7.16,0,0
IS,2023/04/20,0.144,0.144,0.144,0.144,0,0
JAS,2023/04/20,1.62,1.62,1.62,1.62,0,0
JFC,2023/04/20,219.6,219.6,216.8,217.2,303160,65970000
JFCPA,2023/04/20,924.5,924.5,924.5,924.5,0,0
JFCPB,2023/04/20,918,918,918,918,0,0
JGS,2023/04/20,48.85,49.4,48.25,49.25,1370000,67110000
JOH,2023/04/20,4,4,4,4,0,0
KEEPR,2023/04/20,1.56,1.56,1.51,1.51,3340000,5060000
KEP,2023/04/20,9.45,9.45,9.45,9.45,0,0
KPH,2023/04/20,5.21,5.21,5.21,5.21,0,0
KPHB,2023/04/20,6.48,6.48,6.48,6.48,0,0
KPPI,2023/04/20,1.55,1.55,1.55,1.55,0,0
LAND,2023/04/20,0.81,0.83,0.8,0.81,83000,67720
LBC,2023/04/20,17.98,17.98,17.98,17.98,0,0
LC,2023/04/20,0.115,0.116,0.106,0.109,8390000,920700
LCB,2023/04/20,0.11,0.115,0.109,0.109,3910000,430040
LFM,2023/04/20,16,16,16,16,0,0
LMG,2023/04/20,2.96,2.96,2.96,2.96,0,0
LODE,2023/04/20,0.71,0.75,0.7,0.75,2990000,2180000
LOTO,2023/04/20,1.71,1.84,1.71,1.8,47000,83200
LPC,2023/04/20,0.092,0.092,0.092,0.092,0,0
LPZ,2023/04/20,3.93,4.02,3.93,4,1480000,5860000
LSC,2023/04/20,0.73,0.73,0.73,0.73,0,0
LTG,2023/04/20,9.92,10.02,9.92,10.02,1540000,15330000
MA,2023/04/20,0.0093,0.0093,0.0092,0.0092,39000000,360300
MAB,2023/04/20,0.0094,0.0094,0.0094,0.0094,1000000,9400
MAC,2023/04/20,4.7,4.72,4.68,4.71,227000,1070000
MACAY,2023/04/20,6,6,5.3,5.3,6000,31900
MAH,2023/04/20,0.75,0.75,0.75,0.75,0,0
MAHB,2023/04/20,0.74,0.74,0.74,0.74,0,0
MARC,2023/04/20,1.06,1.09,1.05,1.07,339000,359450
MAXS,2023/04/20,4.95,5,4.9,4.9,30000,148340
MB,2023/04/20,0.3,0.35,0.3,0.35,20000,6500
MBC,2023/04/20,7.76,7.76,7.76,7.76,0,0
MBT,2023/04/20,58.2,58.5,57.65,58.5,1550000,90410000
MED,2023/04/20,0.15,0.15,0.15,0.15,310000,46500
MEDIC,2023/04/20,0.61,0.61,0.61,0.61,200000,122000
MEG,2023/04/20,1.99,2,1.98,1.98,13070000,25930000
MER,2023/04/20,318.8,322,317,321,180480,57880000
MFC,2023/04/20,951,951,950,950,370,351510
MFIN,2023/04/20,2.1,2.1,2.1,2.1,0,0
MG,2023/04/20,0.12,0.129,0.12,0.128,150000,19150
MGH,2023/04/20,1,1,1,1,0,0
MHC,2023/04/20,0.225,0.225,0.225,0.225,0,0
MJC,2023/04/20,1.33,1.33,1.33,1.33,0,0
MJIC,2023/04/20,1.05,1.05,1.05,1.05,0,0
MM,2023/04/20,1.31,1.42,1.3,1.34,11930000,16240000
MONDE,2023/04/20,9.26,9.48,9.25,9.43,15870000,149050000
MPI,2023/04/20,3.75,3.87,3.74,3.86,12570000,48020000
MRC,2023/04/20,0.22,0.23,0.219,0.229,19340000,4380000
MREIT,2023/04/20,14.5,14.64,14.4,14.52,57600,837500
MRSGI,2023/04/20,1.43,1.48,1.42,1.46,198000,288370
MVC,2023/04/20,5.45,5.58,5.45,5.58,1900,10590
MWC,2023/04/20,19.3,19.5,19.3,19.5,165800,3230000
MWIDE,2023/04/20,2.96,3.06,2.96,3.04,363000,1090000
MWP,2023/04/20,100.7,100.7,100.7,100.7,0,0
MWP2A,2023/04/20,95,95,95,95,0,0
MWP2B,2023/04/20,97,97,97,97,0,0
MWP4,2023/04/20,97.5,97.5,97.5,97.5,0,0
MWP5,2023/04/20,101.3,101.3,101,101,2720,274970
NI,2023/04/20,0.76,0.76,0.76,0.76,0,0
NIKL,2023/04/20,6.84,6.9,6.59,6.71,7170000,47920000
NOW,2023/04/20,1.61,1.61,1.55,1.57,799000,1250000
NRCP,2023/04/20,0.57,0.57,0.57,0.57,1000,570
NXGEN,2023/04/20,7,7,7,7,0,0
OM,2023/04/20,0.29,0.29,0.29,0.29,0,0
OPM,2023/04/20,0.0099,0.0099,0.0098,0.0099,23000000,227400
OPMB,2023/04/20,0.01,0.01,0.01,0.01,0,0
ORE,2023/04/20,0.86,0.88,0.86,0.88,25000,21560
OV,2023/04/20,0.0089,0.0089,0.0088,0.0089,53000000,471100
PA,2023/04/20,1.6,1.6,1.6,1.6,0,0
PAL,2023/04/20,5.5,5.5,5.34,5.34,8500,45660
PAX,2023/04/20,1.8,1.8,1.8,1.8,0,0
PBB,2023/04/20,8.1,8.1,7.63,7.89,94100,737200
PBC,2023/04/20,15,15,15,15,0,0
PCOR,2023/04/20,3.56,3.64,3.53,3.59,822000,2930000
PCP,2023/04/20,0.205,0.205,0.205,0.205,0,0
PERC,2023/04/20,4.78,4.8,4.78,4.8,55000,263720
PGOLD,2023/04/20,32.5,32.6,32.4,32.6,52000,1690000
PHA,2023/04/20,0.275,0.28,0.265,0.275,570000,155400
PHC,2023/04/20,1.4,1.4,1.4,1.4,0,0
PHES,2023/04/20,0.375,0.375,0.375,0.375,0,0
PHN,2023/04/20,18.9,18.92,18.9,18.92,900,17020
PHR,2023/04/20,0.6,0.64,0.59,0.63,930000,564490
PIZZA,2023/04/20,8.63,8.67,8.6,8.6,186900,1610000
PLC,2023/04/20,0.465,0.465,0.46,0.46,1820000,839400
PLUS,2023/04/20,2.74,2.74,2.67,2.67,889000,2400000
PMPC,2023/04/20,5.1,5.1,5.1,5.1,0,0
PNB,2023/04/20,18.4,18.44,18.24,18.44,183700,3360000
PNC,2023/04/20,4.9,4.9,4.9,4.9,0,0
PNX,2023/04/20,7.89,7.89,7.89,7.89,1000,7890
PNX3A,2023/04/20,100.4,100.4,100.4,100.4,0,0
PNX3B,2023/04/20,48.8,48.8,48.8,48.8,0,0
PNX4,2023/04/20,283.8,283.8,283.8,283.8,0,0
PNXP,2023/04/20,100,100,100,100,0,0
PORT,2023/04/20,7.3,7.3,7.3,7.3,0,0
PPC,2023/04/20,5.46,5.46,5.46,5.46,0,0
PRC,2023/04/20,5.52,5.52,5.52,5.52,0,0
PREIT,2023/04/20,1.45,1.5,1.45,1.5,83000,123070
PRF2A,2023/04/20,1000,1000,1000,1000,0,0
PRF2B,2023/04/20,1027,1027,1027,1027,0,0
PRF3A,2023/04/20,1000,1000,1000,1000,1830,1830000
PRF3B,2023/04/20,1010,1010,1010,1010,60,60600
PRIM,2023/04/20,1.8,1.86,1.8,1.86,37000,68340
PRMX,2023/04/20,3.37,3.41,3.22,3.41,388000,1320000
PSB,2023/04/20,55.8,55.95,55.8,55.95,770,43020
PSE,2023/04/20,169,169,169,169,10,1690
PTC,2023/04/20,115,115,115,115,0,0
PTT,2023/04/20,0.33,0.33,0.33,0.33,0,0
PX,2023/04/20,3.15,3.19,3.05,3.13,7390000,23070000
PXP,2023/04/20,5.88,5.88,5.69,5.75,210600,1210000
RCB,2023/04/20,23.35,23.4,23.35,23.4,38300,894340
RCI,2023/04/20,0.43,0.455,0.43,0.455,140000,62650
RCR,2023/04/20,5.78,5.84,5.78,5.84,192900,1120000
REG,2023/04/20,3.07,3.07,3.07,3.07,0,0
RFM,2023/04/20,3.25,3.25,3.2,3.21,2580000,8250000
RLC,2023/04/20,13.96,14,13.94,14,2140000,29910000
RLT,2023/04/20,0.188,0.188,0.188,0.188,0,0
ROCK,2023/04/20,1.32,1.35,1.32,1.32,27000,35980
ROX,2023/04/20,0.79,0.79,0.79,0.79,5000,3950
RRHI,2023/04/20,53,53.15,52.5,53.1,413760,21950000
SBS,2023/04/20,4,4,4,4,20000,80000
SCC,2023/04/20,28,28,27.65,28,2210000,61670000
SECB,2023/04/20,91,91,90.15,90.5,93990,8500000
SEVN,2023/04/20,82,82,82,82,2030,166460
SFI,2023/04/20,0.066,0.066,0.066,0.066,530000,34980
SFIP,2023/04/20,1.33,1.33,1.33,1.33,0,0
SGI,2023/04/20,0.88,0.9,0.88,0.9,448000,396320
SGP,2023/04/20,10.2,10.3,10.1,10.3,298400,3060000
SHLPH,2023/04/20,16.92,16.92,16.74,16.84,24300,408860
SHNG,2023/04/20,2.6,2.62,2.6,2.62,29000,75610
SLF,2023/04/20,2550,2550,2550,2550,20,51000
SLI,2023/04/20,3.22,3.23,3.22,3.23,10000,32250
SM,2023/04/20,900,903.5,899.5,900,182300,164150000
SMC,2023/04/20,106.5,106.5,105.3,106.2,28850,3060000
SMC2A,2023/04/20,74,74,74,74,0,0
SMC2B,2023/04/20,76.05,76.05,76.05,76.05,0,0
SMC2C,2023/04/20,76.35,76.35,76.35,76.35,0,0
SMC2D,2023/04/20,75.3,75.3,75.3,75.3,0,0
SMC2E,2023/04/20,76.55,76.55,76.55,76.55,0,0
SMC2F,2023/04/20,74.95,74.95,74.95,74.95,60,4500
SMC2G,2023/04/20,76.7,76.7,76.7,76.7,0,0
SMC2H,2023/04/20,75,75,75,75,0,0
SMC2I,2023/04/20,73.5,73.5,73.5,73.5,4400,323400
SMC2J,2023/04/20,70,70,70,70,2590,181300
SMC2K,2023/04/20,69.5,69.5,69,69,1500,103750
SMCP1,2023/04/20,74,74,74,74,0,0
SMPH,2023/04/20,32.9,33.5,32.8,33.5,3970000,131790000
SOC,2023/04/20,0.46,0.46,0.46,0.46,10000,4600
SPC,2023/04/20,8.95,8.95,8.81,8.95,21800,192950
SPM,2023/04/20,1.69,1.69,1.69,1.69,0,0
SPNEC,2023/04/20,1.61,1.64,1.6,1.64,8370000,13560000
SRDC,2023/04/20,0.8,0.8,0.8,0.8,0,0
SSI,2023/04/20,2.15,2.3,2.06,2.16,11400000,25050000
SSP,2023/04/20,1.79,1.8,1.78,1.8,1360000,2440000
STI,2023/04/20,0.35,0.35,0.35,0.35,0,0
STN,2023/04/20,0.26,0.26,0.26,0.26,0,0
STR,2023/04/20,2.8,2.8,2.8,2.8,0,0
SUN,2023/04/20,0.9,0.9,0.9,0.9,2000,1800
T,2023/04/20,0.52,0.52,0.52,0.52,0,0
TBGI,2023/04/20,0.19,0.193,0.18,0.183,4950000,897670
TCB2A,2023/04/20,0.94,0.94,0.94,0.94,10700,10060
TCB2B,2023/04/20,1,1,1,1,0,0
TCB2C,2023/04/20,50,50,50,50,0,0
TCB2D,2023/04/20,50.65,50.65,50.5,50.5,14350,725730
TECH,2023/04/20,2.87,2.9,2.85,2.9,328000,939220
TECHW,2023/04/20,0.58,0.6,0.58,0.6,14000,8200
TEL,2023/04/20,1270,1278,1266,1269,46710,59330000
TFC,2023/04/20,49,49,49,49,0,0
TFHI,2023/04/20,91.65,95.45,91.6,95,770,72940
TLII,2023/04/20,10,10,10,10,0,0
TLJJ,2023/04/20,10,10,10,10,0,0
TUGS,2023/04/20,1,1.02,1,1.02,70000,70020
UBP,2023/04/20,84.6,84.6,84.35,84.5,2920000,246340000
UNI,2023/04/20,0.246,0.246,0.246,0.246,0,0
UPM,2023/04/20,0.0055,0.0055,0.0055,0.0055,1000000,5500
UPSON,2023/04/20,2.39,2.39,2.38,2.39,59000,140830
URC,2023/04/20,141.2,145,141.2,145,390970,56300000
V,2023/04/20,0.71,0.71,0.71,0.71,0,0
VITA,2023/04/20,0.6,0.62,0.6,0.6,385000,237280
VLL,2023/04/20,1.75,1.77,1.74,1.76,305000,536320
VMC,2023/04/20,3.01,3.01,3.01,3.01,4000,12040
VREIT,2023/04/20,1.6,1.63,1.6,1.63,565000,905590
VUL,2023/04/20,1,1.01,0.98,1.01,740000,729080
VVT,2023/04/20,16.48,16.48,16.48,16.48,0,0
WEB,2023/04/20,1.97,2,1.97,2,228000,451350
WIN,2023/04/20,0.235,0.235,0.235,0.235,0,0
WLCON,2023/04/20,30,30.3,29.8,30.3,775000,23280000
WPI,2023/04/20,0.47,0.47,0.47,0.47,0,0
X,2023/04/20,0.27,0.27,0.27,0.27,0,0
ZHI,2023/04/20,0.123,0.123,0.123,0.123,0,0
