stock_code,quote_date,open_price,high_price,low_price,close_price,volume,value
BDO,2023/04/04,128.5,128.9,125,125,1660000,211050000
BEL,2023/04/04,1.22,1.23,1.22,1.22,1550000,1890000
BH,2023/04/04,960,960,960,960,0,0
BHI,2023/04/04,0.051,0.051,0.051,0.051,0,0
BKR,2023/04/04,1.46,1.46,1.46,1.46,7000,10220
BLOOM,2023/04/04,9.3,9.39,9.21,9.22,851800,7890000
BMM,2023/04/04,52,52,52,52,0,0
BNCOM,2023/04/04,7.8,7.82,7.8,7.82,7500,58530
BPI,2023/04/04,102,102.4,98.6,99.1,1190000,118270000
BRN,2023/04/04,0.78,0.78,0.78,0.78,2000,1560
BRNP,2023/04/04,101,101,101,101,20,2020
BSC,2023/04/04,0.26,0.265,0.255,0.26,1750000,451800
C,2023/04/04,1.13,1.17,1.12,1.17,255000,292270
CA,2023/04/04,29.05,29.05,29.05,29.05,400,11620
CAB,2023/04/04,32.25,32.25,32.25,32.25,0,0
CAT,2023/04/04,11,11,11,11,4100,45100
CDC,2023/04/04,0.67,0.73,0.66,0.73,51000,35530
CEB,2023/04/04,41.65,41.85,41.6,41.65,208600,8680000
CEBCP,2023/04/04,41.1,41.1,41.1,41.1,4200,172620
CEI,2023/04/04,0.087,0.087,0.087,0.087,0,0
CEU,2023/04/04,7.5,7.5,7.5,7.5,0,0
CHI,2023/04/04,6.12,6.12,6.12,6.12,0,0
CHIB,2023/04/04,32,32.2,32,32.2,257100,8260000
CHP,2023/04/04,1.18,1.18,1.16,1.17,1370000,1600000
CIC,2023/04/04,15.2,15.38,15.2,15.38,900,13700
CIP,2023/04/04,165,165,165,165,0,0
CLI,2023/04/04,2.62,2.63,2.61,2.62,572000,1500000
CNPF,2023/04/04,24.5,24.85,24.4,24.5,503400,12380000
CNVRG,2023/04/04,12.6,12.8,12.6,12.66,5600000,71110000
COAL,2023/04/04,0.199,0.199,0.199,0.199,40000,7960
COL,2023/04/04,3.03,3.09,3.03,3.09,55000,168200
COSCO,2023/04/04,4.03,4.11,4.03,4.1,3580000,14690000
CPG,2023/04/04,0.35,0.35,0.35,0.35,190000,66500
CPGP,2023/04/04,101,101,101,101,10,1010
CPM,2023/04/04,3.18,3.18,3.18,3.18,54000,171720
CREIT,2023/04/04,2.54,2.54,2.52,2.53,838000,2120000
CROWN,2023/04/04,1.58,1.59,1.53,1.59,16000,25180
CSB,2023/04/04,7.25,7.25,7.25,7.25,0,0
CTS,2023/04/04,0.88,0.88,0.85,0.87,170000,145710
CYBR,2023/04/04,0.33,0.33,0.33,0.33,0,0
DD,2023/04/04,6.72,6.85,6.72,6.83,11000,74320
DDMPR,2023/04/04,1.38,1.38,1.36,1.37,556000,762800
DDPR,2023/04/04,94.05,94.2,94.05,94.1,970,91310
DELM,2023/04/04,11.46,12.46,11.44,12.4,307600,3690000
DFNN,2023/04/04,3.12,3.12,3.12,3.12,68000,212160
DHI,2023/04/04,3.16,3.16,3.16,3.16,0,0
DITO,2023/04/04,2.82,2.85,2.81,2.83,896000,2530000
DIZ,2023/04/04,3.8,3.8,3.8,3.8,0,0
DMC,2023/04/04,11.32,11.4,11.2,11.2,2820000,31910000
DMCP,2023/04/04,1400,1400,1400,1400,0,0
DMPA1,2023/04/04,10,10,10,10,0,0
DMPA2,2023/04/04,9.71,9.71,9.71,9.71,0,0
DMW,2023/04/04,6.85,6.85,6.8,6.8,37000,251990
DNA,2023/04/04,2.86,2.86,2.86,2.86,0,0
DNL,2023/04/04,8.1,8.14,8,8.08,1080000,8760000
DTEL,2023/04/04,10.25,10.25,10.25,10.25,0,0
DWC,2023/04/04,1.43,1.44,1.43,1.44,17000,24410
ECP,2023/04/04,3.82,3.82,3.79,3.79,3000,11400
EEI,2023/04/04,2.69,2.73,2.69,2.73,103000,281070
EEIPA,2023/04/04,98,98,98,98,0,0
EEIPB,2023/04/04,100.2,100.2,100.2,100.2,5000,501000
EG,2023/04/04,0.0094,0.0094,0.0094,0.0094,0,0
ELI,2023/04/04,0.187,0.191,0.186,0.191,280000,52280
EMI,2023/04/04,21,21,20.9,20.95,1000000,20950000
ENEX,2023/04/04,11.38,11.48,11.14,11.34,12100,136830
EURO,2023/04/04,0.88,0.88,0.88,0.88,0,0
EVER,2023/04/04,0.25,0.25,0.246,0.25,300000,74120
EW,2023/04/04,7,7.27,7,7.09,61900,439240
FAF,2023/04/04,0.7,0.7,0.7,0.7,0,0
FB,2023/04/04,48.8,49.3,47.5,48.5,275900,13390000
FBP,2023/04/04,1011,1011,1011,1011,0,0
FBP2,2023/04/04,1005,1005,1005,1005,0,0
FCG,2023/04/04,0.92,0.92,0.88,0.9,25610000,23110000
FDC,2023/04/04,5.4,5.82,5.4,5.82,15200,82290
FERRO,2023/04/04,3.18,3.25,3.17,3.25,146000,463770
FEU,2023/04/04,585,585,585,585,0,0
FFI,2023/04/04,4,4,4,4,0,0
FGEN,2023/04/04,16.5,16.8,16.5,16.5,36900,609030
FGENG,2023/04/04,100.4,100.4,100.4,100.4,0,0
FILRT,2023/04/04,5.25,5.45,5.25,5.44,95200,507910
FJP,2023/04/04,2.08,2.08,2.08,2.08,0,0
FJPB,2023/04/04,1.88,1.88,1.88,1.88,0,0
FLI,2023/04/04,0.74,0.75,0.73,0.74,1780000,1310000
FMETF,2023/04/04,102,102.2,101,101.4,7950,806940
FNI,2023/04/04,2.44,2.5,2.44,2.46,673000,1670000
FOOD,2023/04/04,0.54,0.54,0.54,0.54,6000,3240
FPH,2023/04/04,60.6,60.7,60.5,60.5,14450,875430
FPI,2023/04/04,0.23,0.23,0.23,0.23,0,0
FRUIT,2023/04/04,1.21,1.25,1.2,1.25,1720000,2120000
FYN,2023/04/04,3,3,3,3,0,0
FYNB,2023/04/04,5,5,5,5,0,0
GEO,2023/04/04,0.181,0.185,0.181,0.185,1410000,260810
GERI,2023/04/04,0.89,0.95,0.89,0.9,326000,293490
GLO,2023/04/04,1840,1842,1831,1840,100550,184980000
GLOPA,2023/04/04,5,5,5,5,0,0
GLOPP,2023/04/04,505.5,505.5,505.5,505.5,0,0
GMA7,2023/04/04,12.2,12.3,12.14,12.14,1060000,12920000
GMAP,2023/04/04,11.78,11.78,11.78,11.78,33300,392270
GPH,2023/04/04,12.82,12.82,11.94,11.94,2500,29940
GREEN,2023/04/04,1.09,1.14,1.09,1.14,20830000,23400000
GSMI,2023/04/04,163,163,159,160.7,13360,2150000
GTCAP,2023/04/04,502,507.5,499.6,501,34320,17180000
GTPPA,2023/04/04,952.5,952.5,952.5,952.5,20,19050
GTPPB,2023/04/04,940,940,940,940,0,0
HI,2023/04/04,3.79,3.79,3.79,3.79,0,0
HLCM,2023/04/04,4.13,4.13,3.89,4.04,26000,101860
HOME,2023/04/04,2.48,2.5,2.37,2.45,5400000,13160000
HOUSE,2023/04/04,9.25,9.5,9.2,9.5,69800,648440
HTI,2023/04/04,1,1,0.99,0.99,15000,14910
HVN,2023/04/04,788,788,788,788,30,23640
I,2023/04/04,0.92,0.92,0.8,0.8,3000,2640
ICT,2023/04/04,213,213.6,210,210,991570,209730000
IDC,2023/04/04,0.73,0.75,0.73,0.75,256000,187150
IMI,2023/04/04,5.3,5.3,5.13,5.29,34100,179350
IMP,2023/04/04,1.03,1.03,1.03,1.03,0,0
INFRA,2023/04/04,0.88,0.88,0.86,0.86,860000,742610
ION,2023/04/04,0.6,0.63,0.59,0.6,3600000,2190000
IPM,2023/04/04,6.3,6.3,6.3,6.3,2000,12600
IPO,2023/04/04,7.14,7.14,7.14,7.14,0,0
IS,2023/04/04,0.144,0.144,0.144,0.144,0,0
JAS,2023/04/04,1.62,1.62,1.62,1.62,0,0
JFC,2023/04/04,227,229,225,226,578830,131270000
JFCPA,2023/04/04,968,968,968,968,0,0
JFCPB,2023/04/04,925,925,925,925,0,0
JGS,2023/04/04,51.2,51.35,50,51.25,258530,13230000
JOH,2023/04/04,3.51,3.51,3.51,3.51,0,0
KEEPR,2023/04/04,1.59,1.6,1.57,1.6,11010000,17560000
KEP,2023/04/04,4.7,4.73,4.32,4.35,112000,493270
KPH,2023/04/04,5.21,5.21,5.21,5.21,0,0
KPHB,2023/04/04,6.48,6.48,6.48,6.48,0,0
KPPI,2023/04/04,1.6,1.6,1.6,1.6,0,0
LAND,2023/04/04,0.84,0.84,0.83,0.83,3000,2500
LBC,2023/04/04,16.3,17.98,16.26,17.88,1300,22150
LC,2023/04/04,0.109,0.109,0.106,0.106,5140000,558440
LCB,2023/04/04,0.117,0.117,0.117,0.117,0,0
LFM,2023/04/04,16.98,16.98,16.98,16.98,300,5090
LMG,2023/04/04,3.41,3.41,3.41,3.41,0,0
LODE,2023/04/04,0.63,0.63,0.59,0.59,19000,11930
LOTO,2023/04/04,1.75,1.79,1.75,1.79,23000,40930
LPC,2023/04/04,0.098,0.098,0.098,0.098,30000,2940
LPZ,2023/04/04,3.86,3.86,3.8,3.8,699000,2660000
LSC,2023/04/04,0.81,0.81,0.81,0.81,0,0
LTG,2023/04/04,9.92,9.92,9.89,9.89,4100000,40590000
MA,2023/04/04,0.0092,0.0092,0.0092,0.0092,1000000,9200
MAB,2023/04/04,0.0088,0.0088,0.0088,0.0088,0,0
MAC,2023/04/04,4.99,5,4.86,4.91,933000,4580000
MACAY,2023/04/04,5.31,5.31,5.31,5.31,0,0
MAH,2023/04/04,0.77,0.77,0.77,0.77,33000,25410
MAHB,2023/04/04,0.74,0.74,0.74,0.74,0,0
MARC,2023/04/04,1.04,1.05,1,1.05,646000,657980
MAXS,2023/04/04,4.8,4.96,4.73,4.73,123000,591310
MB,2023/04/04,0.315,0.315,0.315,0.315,0,0
MBC,2023/04/04,7,7,7,7,200,1400
MBT,2023/04/04,58.6,58.75,57.4,58.2,1460000,85100000
MED,2023/04/04,0.174,0.174,0.174,0.174,0,0
MEDIC,2023/04/04,0.59,0.65,0.59,0.64,44000,27860
MEG,2023/04/04,2.02,2.02,2,2.01,5080000,10220000
MER,2023/04/04,309.8,311,308.8,310,164090,50850000
MFC,2023/04/04,900,900,900,900,0,0
MFIN,2023/04/04,2.1,2.1,2.1,2.1,0,0
MG,2023/04/04,0.13,0.135,0.13,0.13,90000,11750
MGH,2023/04/04,1,1,1,1,0,0
MHC,2023/04/04,0.225,0.225,0.225,0.225,110000,24750
MJC,2023/04/04,1.36,1.36,1.36,1.36,7000,9520
MJIC,2023/04/04,1.08,1.08,1.08,1.08,0,0
MM,2023/04/04,1.2,1.2,1.17,1.19,300000,356290
MONDE,2023/04/04,9.01,9.33,9,9.12,14940000,137330000
MPI,2023/04/04,3.72,3.77,3.66,3.68,10870000,40170000
MRC,2023/04/04,0.219,0.222,0.218,0.219,4170000,917490
MREIT,2023/04/04,14.42,14.7,14.42,14.64,73000,1060000
MRSGI,2023/04/04,1.39,1.39,1.39,1.39,70000,97300
MVC,2023/04/04,5.29,5.29,5.29,5.29,500,2650
MWC,2023/04/04,19.4,19.6,19.2,19.34,162100,3140000
MWIDE,2023/04/04,3,3.06,2.99,2.99,552000,1660000
MWP,2023/04/04,100.7,100.7,100.7,100.7,0,0
MWP2A,2023/04/04,95,95,95,95,0,0
MWP2B,2023/04/04,93.5,93.5,93.5,93.5,500,46750
MWP4,2023/04/04,100,100,100,100,0,0
NI,2023/04/04,0.7,0.7,0.68,0.68,5000,3460
NIKL,2023/04/04,6.6,6.6,6.32,6.41,3080000,19810000
NOW,2023/04/04,1.53,1.53,1.43,1.43,3930000,5780000
NRCP,2023/04/04,0.56,0.56,0.56,0.56,8000,4480
NXGEN,2023/04/04,7,7,7,7,0,0
OM,2023/04/04,0.295,0.295,0.295,0.295,40000,11800
OPM,2023/04/04,0.0099,0.011,0.0099,0.01,6100000,61170
OPMB,2023/04/04,0.01,0.01,0.01,0.01,0,0
ORE,2023/04/04,0.82,0.84,0.82,0.83,448000,369070
OV,2023/04/04,0.0089,0.0089,0.0089,0.0089,7000000,62300
PA,2023/04/04,1.8,1.8,1.8,1.8,5000,9000
PAL,2023/04/04,5.49,5.5,5.49,5.5,1300,7150
PAX,2023/04/04,1.8,1.8,1.8,1.8,1000,1800
PBB,2023/04/04,9.05,9.05,9.05,9.05,2700,24440
PBC,2023/04/04,15,15,15,15,0,0
PCOR,2023/04/04,3.42,3.55,3.42,3.46,1240000,4300000
PCP,2023/04/04,0.205,0.205,0.205,0.205,0,0
PERC,2023/04/04,4.55,4.55,4.55,4.55,0,0
PGOLD,2023/04/04,32.5,33.1,32.5,33,298200,9790000
PHA,2023/04/04,0.295,0.305,0.29,0.305,830000,248250
PHC,2023/04/04,1.4,1.4,1.4,1.4,0,0
PHES,2023/04/04,0.355,0.355,0.355,0.355,20000,7100
PHN,2023/04/04,18.98,19.3,18.98,19.3,2600,49680
PHR,2023/04/04,0.64,0.67,0.64,0.67,561000,365280
PIZZA,2023/04/04,8.2,8.21,8.2,8.21,300,2460
PLC,2023/04/04,0.48,0.48,0.465,0.465,3640000,1710000
PLUS,2023/04/04,2.65,2.75,2.58,2.74,2660000,6920000
PMPC,2023/04/04,5.1,5.1,5.08,5.08,2600,13230
PNB,2023/04/04,18.84,18.88,18.6,18.88,143600,2690000
PNC,2023/04/04,4.9,4.9,4.9,4.9,0,0
PNX,2023/04/04,8,8,8,8,0,0
PNX3A,2023/04/04,100.4,100.4,100.4,100.4,0,0
PNX3B,2023/04/04,49.45,49.45,49.45,49.45,0,0
PNX4,2023/04/04,280,280,280,280,400,112000
PNXP,2023/04/04,100,100,100,100,0,0
PORT,2023/04/04,7.3,7.3,7.3,7.3,0,0
PPC,2023/04/04,5.26,5.26,5.01,5.05,53700,271420
PRC,2023/04/04,5.52,5.52,5.52,5.52,0,0
PREIT,2023/04/04,1.5,1.5,1.49,1.5,58000,86440
PRF2A,2023/04/04,1000,1000,1000,1000,0,0
PRF2B,2023/04/04,1027,1027,1027,1027,0,0
PRF3A,2023/04/04,998,998,990,990,500,495080
PRF3B,2023/04/04,1011,1011,1010,1010,100,101050
PRIM,2023/04/04,1.91,1.91,1.87,1.87,20000,37800
PRMX,2023/04/04,2.81,3.19,2.81,3.14,338000,1020000
PSB,2023/04/04,56,56,56,56,30,1680
PSE,2023/04/04,170.1,173.8,162,171,850,139920
PTC,2023/04/04,115,115,115,115,0,0
PTT,2023/04/04,0.33,0.33,0.33,0.33,0,0
PX,2023/04/04,3.19,3.19,3.11,3.17,2720000,8580000
PXP,2023/04/04,4.99,5.05,4.81,5,1490000,7430000
RCB,2023/04/04,23.8,23.95,23.6,23.95,177500,4240000
RCI,2023/04/04,0.42,0.42,0.42,0.42,30000,12600
RCR,2023/04/04,5.68,5.75,5.61,5.7,774900,4400000
REG,2023/04/04,3.07,3.07,3.07,3.07,10000,30700
RFM,2023/04/04,3.39,3.39,3.31,3.31,35000,118410
RLC,2023/04/04,14.9,14.98,14.76,14.96,1560000,23270000
RLT,2023/04/04,0.191,0.191,0.191,0.191,70000,13370
ROCK,2023/04/04,1.36,1.36,1.36,1.36,7000,9520
ROX,2023/04/04,0.78,0.78,0.77,0.77,15000,11620
RRHI,2023/04/04,54.5,54.5,53,54,115450,6190000
SBS,2023/04/04,4.23,4.23,4.23,4.23,0,0
SCC,2023/04/04,32.6,32.95,32.45,32.55,3490000,113940000
SECB,2023/04/04,92.9,92.9,92.2,92.45,192360,17790000
SEVN,2023/04/04,80,80.4,77,80.4,26600,2130000
SFI,2023/04/04,0.07,0.07,0.07,0.07,10000,700
SFIP,2023/04/04,1.33,1.33,1.33,1.33,0,0
SGI,2023/04/04,0.88,0.89,0.88,0.89,15000,13210
SGP,2023/04/04,10.6,10.62,10.34,10.34,1680000,17550000
SHLPH,2023/04/04,16.2,16.74,16.18,16.24,24200,393880
SHNG,2023/04/04,2.64,2.64,2.64,2.64,2000,5280
SLF,2023/04/04,2450,2450,2450,2450,165,404250
SLI,2023/04/04,3.14,3.15,3.14,3.15,22000,69090
SM,2023/04/04,885,894.5,862,870,531640,465450000
SMC,2023/04/04,107.8,107.8,105.3,107,17460,1870000
SMC2A,2023/04/04,74,74,74,74,0,0
SMC2B,2023/04/04,76.05,76.05,76.05,76.05,0,0
SMC2C,2023/04/04,76.35,76.35,76.35,76.35,0,0
SMC2D,2023/04/04,75.3,75.3,75.3,75.3,0,0
SMC2E,2023/04/04,76.55,76.55,76.55,76.55,0,0
SMC2F,2023/04/04,74.45,74.5,74,74,13080,968100
SMC2G,2023/04/04,76.7,76.7,76.7,76.7,0,0
SMC2H,2023/04/04,75,75,75,75,0,0
SMC2I,2023/04/04,73.8,73.8,73.8,73.8,250,18450
SMC2J,2023/04/04,70.6,70.6,70.6,70.6,0,0
SMC2K,2023/04/04,70,70,70,70,580,40600
SMCP1,2023/04/04,74,74,74,74,0,0
SMPH,2023/04/04,32.95,33.9,32.85,33.75,8050000,269970000
SOC,2023/04/04,0.465,0.465,0.465,0.465,0,0
SPC,2023/04/04,8.98,8.99,8.93,8.93,128400,1150000
SPM,2023/04/04,1.69,1.69,1.69,1.69,0,0
SPNEC,2023/04/04,1.75,1.76,1.74,1.75,14080000,24560000
SRDC,2023/04/04,0.8,0.8,0.8,0.8,0,0
SSI,2023/04/04,1.6,1.6,1.56,1.57,77000,121350
SSP,2023/04/04,1.78,1.79,1.76,1.79,422000,750510
STI,2023/04/04,0.355,0.355,0.35,0.355,270000,95450
STN,2023/04/04,0.26,0.26,0.26,0.26,0,0
STR,2023/04/04,2.81,2.92,2.81,2.92,5000,14270
SUN,2023/04/04,0.84,0.84,0.84,0.84,127000,106680
T,2023/04/04,0.51,0.51,0.51,0.51,0,0
TBGI,2023/04/04,0.212,0.22,0.212,0.22,410000,89420
TCB2A,2023/04/04,0.97,0.97,0.97,0.97,500,485
TCB2B,2023/04/04,1,1,1,1,0,0
TCB2C,2023/04/04,50,50,50,50,0,0
TCB2D,2023/04/04,50.8,50.8,50.8,50.8,600,30480
TECH,2023/04/04,3.03,3.1,3.02,3.08,1170000,3590000
TECHW,2023/04/04,0.63,0.64,0.63,0.63,503000,321790
TEL,2023/04/04,1349,1349,1276,1280,152700,198210000
TFC,2023/04/04,49,49,49,49,0,0
TFHI,2023/04/04,95,95,95,95,80,7600
TLII,2023/04/04,10,10,10,10,0,0
TLJJ,2023/04/04,10,10,10,10,0,0
TUGS,2023/04/04,1.01,1.03,1,1.03,135000,137780
UBP,2023/04/04,84.45,85,84.35,84.5,294900,24930000
UNI,2023/04/04,0.246,0.246,0.246,0.246,0,0
UPM,2023/04/04,0.0055,0.0055,0.0055,0.0055,10000000,55000
UPSON,2023/04/04,2.79,3.11,2.61,2.61,12430000,35880000
URC,2023/04/04,145,145.1,140.8,141.5,1530000,216360000
V,2023/04/04,0.71,0.71,0.71,0.71,0,0
VITA,2023/04/04,0.64,0.64,0.61,0.63,17000,10800
VLL,2023/04/04,1.74,1.74,1.72,1.74,823000,1420000
VMC,2023/04/04,2.96,3.05,2.96,3.05,57000,169350
VREIT,2023/04/04,1.6,1.6,1.58,1.6,208000,331880
VUL,2023/04/04,0.92,0.92,0.9,0.9,284000,257620
VVT,2023/04/04,13.64,13.64,13.64,13.64,0,0
WEB,2023/04/04,1.92,1.96,1.9,1.93,375000,716640
WIN,2023/04/04,0.235,0.235,0.235,0.235,0,0
WLCON,2023/04/04,29,29.25,27.8,28.25,2470000,70540000
WPI,2023/04/04,0.445,0.45,0.445,0.45,40000,17900
X,2023/04/04,0.285,0.295,0.285,0.295,270000,79050
ZHI,2023/04/04,0.124,0.124,0.124,0.124,0,0
