stock_code,quote_date,open_price,high_price,low_price,close_price,volume,value
CPGP,2023/04/05,101,101,101,101,0,0
CPM,2023/04/05,3.18,3.18,3.18,3.18,0,0
CREIT,2023/04/05,2.53,2.53,2.51,2.53,1340000,3370000
CROWN,2023/04/05,1.59,1.59,1.59,1.59,0,0
CSB,2023/04/05,7.25,7.25,7.25,7.25,0,0
CTS,2023/04/05,0.89,0.89,0.89,0.89,87000,77430
CYBR,2023/04/05,0.33,0.33,0.33,0.33,0,0
DD,2023/04/05,6.72,6.82,6.64,6.82,176700,1200000
DDMPR,2023/04/05,1.37,1.38,1.36,1.37,421000,577310
DDPR,2023/04/05,94.45,94.45,94.4,94.4,2700,254920
DELM,2023/04/05,12.4,12.48,12.38,12.48,52100,648210
DFNN,2023/04/05,3.12,3.21,3.12,3.21,83000,259320
DHI,2023/04/05,3.16,3.16,3.16,3.16,0,0
DITO,2023/04/05,2.83,2.89,2.82,2.88,1020000,2910000
DIZ,2023/04/05,3.8,3.9,3.8,3.9,9000,34400
DMC,2023/04/05,11.2,11.42,11.2,11.38,6960000,78620000
DMCP,2023/04/05,1400,1400,1400,1400,0,0
DMPA1,2023/04/05,10,10,10,10,0,0
DMPA2,2023/04/05,9.71,9.71,9.71,9.71,0,0
DMW,2023/04/05,6.85,6.85,6.8,6.8,14500,98770
DNA,2023/04/05,2.86,2.86,2.86,2.86,0,0
DNL,2023/04/05,8.08,8.08,8,8.01,235800,1890000
DTEL,2023/04/05,10.25,10.25,10.25,10.25,0,0
DWC,2023/04/05,1.44,1.44,1.44,1.44,0,0
ECP,2023/04/05,3.79,3.79,3.79,3.79,0,0
EEI,2023/04/05,2.73,2.75,2.7,2.75,69000,186810
EEIPA,2023/04/05,98,98,98,98,0,0
EEIPB,2023/04/05,100.7,100.7,100.6,100.6,5670,570400
EG,2023/04/05,0.0094,0.0094,0.0094,0.0094,0,0
ELI,2023/04/05,0.191,0.191,0.191,0.191,0,0
EMI,2023/04/05,20.95,21.1,20.95,20.95,1960000,41170000
ENEX,2023/04/05,11.34,11.98,11.34,11.8,90900,1060000
EURO,2023/04/05,0.88,0.88,0.88,0.88,3000,2640
EVER,2023/04/05,0.246,0.25,0.246,0.25,560000,137840
EW,2023/04/05,7.07,7.1,7.07,7.1,278100,1970000
FAF,2023/04/05,0.7,0.7,0.7,0.7,0,0
FB,2023/04/05,49,49.35,48.05,48.5,18500,897710
FBP,2023/04/05,1011,1011,1011,1011,0,0
FBP2,2023/04/05,1005,1005,1005,1005,0,0
FCG,2023/04/05,0.89,0.97,0.88,0.97,14430000,13830000
FDC,2023/04/05,5.69,5.69,5.69,5.69,10100,57470
FERRO,2023/04/05,3.18,3.21,3.17,3.21,24000,76280
FEU,2023/04/05,585,585,585,585,0,0
FFI,2023/04/05,4,4,4,4,0,0
FGEN,2023/04/05,16.7,16.76,16.5,16.54,13200,219840
FGENG,2023/04/05,100.4,100.4,100.4,100.4,0,0
FILRT,2023/04/05,5.44,5.44,5.31,5.4,125900,680110
FJP,2023/04/05,2.08,2.08,2.08,2.08,0,0
FJPB,2023/04/05,1.88,1.88,1.88,1.88,0,0
FLI,2023/04/05,0.75,0.76,0.73,0.76,2690000,2000000
FMETF,2023/04/05,101.4,101.8,101.2,101.8,5260,533690
FNI,2023/04/05,2.45,2.49,2.45,2.48,296000,734340
FOOD,2023/04/05,0.54,0.55,0.54,0.54,12000,6490
FPH,2023/04/05,60.6,62,60.6,62,155010,9390000
FPI,2023/04/05,0.23,0.23,0.23,0.23,0,0
FRUIT,2023/04/05,1.25,1.26,1.23,1.25,679000,841810
FYN,2023/04/05,3,3,3,3,0,0
FYNB,2023/04/05,5,5,5,5,0,0
GEO,2023/04/05,0.186,0.189,0.186,0.189,7400000,1380000
GERI,2023/04/05,0.9,0.9,0.9,0.9,0,0
GLO,2023/04/05,1840,1845,1830,1836,9620,17650000
GLOPA,2023/04/05,5,5,5,5,0,0
GLOPP,2023/04/05,505.5,505.5,505.5,505.5,0,0
GMA7,2023/04/05,12.16,12.2,11.96,12.1,1220000,14750000
GMAP,2023/04/05,11.78,11.78,11.78,11.78,0,0
GPH,2023/04/05,12.66,12.66,10.78,10.78,300,3420
GREEN,2023/04/05,1.13,1.16,1.13,1.16,20590000,23450000
GSMI,2023/04/05,163,163,162.7,162.7,620,100950
GTCAP,2023/04/05,503,506.5,500,501,150460,75430000
GTPPA,2023/04/05,952.5,952.5,952.5,952.5,0,0
GTPPB,2023/04/05,940,940,940,940,0,0
HI,2023/04/05,3.37,3.38,3.37,3.37,15000,50580
HLCM,2023/04/05,4,4.05,3.95,3.95,12000,48310
HOME,2023/04/05,2.44,2.44,2.39,2.42,3370000,8140000
HOUSE,2023/04/05,9.5,9.5,9.15,9.15,22200,204440
HTI,2023/04/05,0.99,0.99,0.99,0.99,0,0
HVN,2023/04/05,780,788,728.5,786,47360,35900000
I,2023/04/05,0.81,0.89,0.81,0.89,2000,1700
ICT,2023/04/05,210,211.8,209,210,521120,109370000
IDC,2023/04/05,0.75,0.75,0.73,0.75,31000,23190
IMI,2023/04/05,5.29,5.34,5.27,5.3,156400,827770
IMP,2023/04/05,1.03,1.03,1.03,1.03,0,0
INFRA,2023/04/05,0.85,0.89,0.85,0.89,247000,210400
ION,2023/04/05,0.59,0.61,0.59,0.6,853000,508850
IPM,2023/04/05,6.3,6.3,6.3,6.3,0,0
IPO,2023/04/05,7.14,7.14,7.14,7.14,0,0
IS,2023/04/05,0.144,0.144,0.144,0.144,0,0
JAS,2023/04/05,1.62,1.62,1.62,1.62,0,0
JFC,2023/04/05,226,227,223,223,247650,55650000
JFCPA,2023/04/05,968,968,968,968,0,0
JFCPB,2023/04/05,925,925,925,925,10,9250
JGS,2023/04/05,51.25,51.25,50.55,50.7,537480,27270000
JOH,2023/04/05,3.51,3.51,3.51,3.51,0,0
KEEPR,2023/04/05,1.6,1.6,1.56,1.58,941000,1480000
KEP,2023/04/05,4.35,4.35,4.35,4.35,0,0
KPH,2023/04/05,5.21,5.21,5.21,5.21,0,0
KPHB,2023/04/05,6.48,6.48,6.48,6.48,0,0
KPPI,2023/04/05,1.6,1.6,1.6,1.6,0,0
LAND,2023/04/05,0.8,0.83,0.8,0.83,46000,36830
LBC,2023/04/05,17,17,17,17,100,1700
LC,2023/04/05,0.114,0.114,0.112,0.112,820000,91860
LCB,2023/04/05,0.117,0.12,0.111,0.12,130000,14790
LFM,2023/04/05,16.98,16.98,16.98,16.98,0,0
LMG,2023/04/05,3.41,3.41,3.41,3.41,0,0
LODE,2023/04/05,0.63,0.64,0.6,0.64,154000,96110
LOTO,2023/04/05,1.79,1.79,1.79,1.79,0,0
LPC,2023/04/05,0.1,0.1,0.1,0.1,110000,11000
LPZ,2023/04/05,3.81,3.81,3.81,3.81,13000,49530
LSC,2023/04/05,0.81,0.81,0.81,0.81,0,0
LTG,2023/04/05,9.9,10.06,9.89,10,627000,6240000
MA,2023/04/05,0.009,0.009,0.009,0.009,9000000,81000
MAB,2023/04/05,0.0088,0.0088,0.0088,0.0088,0,0
MAC,2023/04/05,4.85,4.89,4.83,4.89,145000,703480
MACAY,2023/04/05,5.31,5.31,5.31,5.31,0,0
MAH,2023/04/05,0.78,0.78,0.78,0.78,14000,10920
MAHB,2023/04/05,0.74,0.74,0.74,0.74,0,0
MARC,2023/04/05,1.05,1.05,1.03,1.05,214000,222400
MAXS,2023/04/05,4.74,4.8,4.71,4.8,60000,283630
MB,2023/04/05,0.31,0.31,0.31,0.31,10000,3100
MBC,2023/04/05,7.7,7.7,7.7,7.7,100,770
MBT,2023/04/05,58.2,59,57.55,57.55,500040,29070000
MED,2023/04/05,0.174,0.174,0.174,0.174,0,0
MEDIC,2023/04/05,0.62,0.62,0.61,0.61,85000,52210
MEG,2023/04/05,2.02,2.03,2.01,2.01,5790000,11700000
MER,2023/04/05,310,310,308.2,310,63980,19810000
MFC,2023/04/05,900,900,900,900,0,0
MFIN,2023/04/05,2.1,2.1,2.1,2.1,0,0
MG,2023/04/05,0.13,0.13,0.13,0.13,0,0
MGH,2023/04/05,1,1,1,1,0,0
MHC,2023/04/05,0.225,0.225,0.225,0.225,0,0
MJC,2023/04/05,1.36,1.36,1.36,1.36,0,0
MJIC,2023/04/05,1.08,1.08,1.08,1.08,0,0
MM,2023/04/05,1.21,1.22,1.19,1.22,231000,280130
MONDE,2023/04/05,9.15,9.28,9.14,9.22,9280000,85630000
MPI,2023/04/05,3.7,3.73,3.63,3.7,12720000,47020000
MRC,2023/04/05,0.219,0.219,0.215,0.217,2900000,628250
MREIT,2023/04/05,14.66,14.66,14.3,14.54,46800,678080
MRSGI,2023/04/05,1.4,1.4,1.4,1.4,2000,2800
MVC,2023/04/05,5.29,5.29,5.29,5.29,0,0
MWC,2023/04/05,19.34,19.5,19.34,19.4,130700,2540000
MWIDE,2023/04/05,3.05,3.05,2.99,3.02,520000,1560000
MWP,2023/04/05,100.7,100.7,100.7,100.7,0,0
MWP2A,2023/04/05,95,95,95,95,0,0
MWP2B,2023/04/05,93.5,93.5,93.5,93.5,0,0
MWP4,2023/04/05,100,100,100,100,0,0
NI,2023/04/05,0.68,0.77,0.68,0.77,18000,13370
NIKL,2023/04/05,6.41,6.58,6.41,6.52,538500,3500000
NOW,2023/04/05,1.43,1.54,1.41,1.45,1950000,2850000
NRCP,2023/04/05,0.56,0.56,0.56,0.56,0,0
NXGEN,2023/04/05,7,7,7,7,0,0
OM,2023/04/05,0.295,0.295,0.295,0.295,0,0
OPM,2023/04/05,0.01,0.011,0.01,0.01,12600000,126100
OPMB,2023/04/05,0.01,0.01,0.01,0.01,700000,7000
ORE,2023/04/05,0.82,0.82,0.82,0.82,149000,122180
OV,2023/04/05,0.0089,0.009,0.0089,0.0089,8000000,71400
PA,2023/04/05,1.8,1.8,1.8,1.8,1000,1800
PAL,2023/04/05,5.52,5.52,5.4,5.48,22800,124910
PAX,2023/04/05,1.8,1.8,1.8,1.8,0,0
PBB,2023/04/05,9,9,9,9,9100,81900
PBC,2023/04/05,15,15,15,15,0,0
PCOR,2023/04/05,3.46,3.64,3.41,3.62,9100000,32410000
PCP,2023/04/05,0.205,0.205,0.205,0.205,0,0
PERC,2023/04/05,4.55,4.55,4.55,4.55,0,0
PGOLD,2023/04/05,33,33.1,32.5,32.9,907900,29830000
PHA,2023/04/05,0.3,0.31,0.3,0.3,980000,298100
PHC,2023/04/05,1.4,1.4,1.4,1.4,0,0
PHES,2023/04/05,0.355,0.365,0.345,0.365,360000,127150
PHN,2023/04/05,19,19,19,19,43000,817000
PHR,2023/04/05,0.67,0.67,0.64,0.64,1090000,712040
PIZZA,2023/04/05,8.29,8.29,8.29,8.29,600,4970
PLC,2023/04/05,0.47,0.47,0.465,0.465,360000,168650
PLUS,2023/04/05,2.71,2.72,2.61,2.71,1860000,4890000
PMPC,2023/04/05,5.1,5.1,5.1,5.1,3000,15300
PNB,2023/04/05,18.7,18.88,18.62,18.88,45700,851230
PNC,2023/04/05,4.9,4.9,4.9,4.9,0,0
PNX,2023/04/05,8,8,8,8,0,0
PNX3A,2023/04/05,100.4,100.4,100.4,100.4,0,0
PNX3B,2023/04/05,49.4,49.45,49.4,49.45,1200,59330
PNX4,2023/04/05,280,281.6,279,281.6,4910,1380000
PNXP,2023/04/05,100,100,100,100,0,0
PORT,2023/04/05,7.3,7.3,7.3,7.3,0,0
PPC,2023/04/05,5.27,5.27,5.27,5.27,300,1580
PRC,2023/04/05,5.52,5.52,5.52,5.52,0,0
PREIT,2023/04/05,1.49,1.5,1.49,1.5,34000,50830
PRF2A,2023/04/05,1000,1000,1000,1000,0,0
PRF2B,2023/04/05,1027,1027,1027,1027,0,0
PRF3A,2023/04/05,990,990,990,990,440,435600
PRF3B,2023/04/05,1020,1020,1020,1020,30,30600
PRIM,2023/04/05,1.89,1.95,1.89,1.95,30000,57240
PRMX,2023/04/05,3.15,3.3,3.15,3.28,609000,1980000
PSB,2023/04/05,56,56,56,56,1200,67200
PSE,2023/04/05,173.5,173.5,173.5,173.5,20,3470
PTC,2023/04/05,115,115,115,115,0,0
PTT,2023/04/05,0.33,0.33,0.33,0.33,0,0
PX,2023/04/05,3.23,3.32,3.23,3.28,11630000,38170000
PXP,2023/04/05,5.09,5.6,5.09,5.59,2690000,14360000
RCB,2023/04/05,23.95,23.95,23.5,23.95,94000,2230000
RCI,2023/04/05,0.42,0.435,0.42,0.435,70000,30000
RCR,2023/04/05,5.7,5.73,5.61,5.7,580700,3300000
REG,2023/04/05,3.07,3.07,3.07,3.07,0,0
RFM,2023/04/05,3.39,3.39,3.38,3.38,20000,67760
RLC,2023/04/05,14.9,14.96,14.8,14.94,1420000,21200000
RLT,2023/04/05,0.192,0.192,0.192,0.192,90000,17280
ROCK,2023/04/05,1.34,1.36,1.34,1.36,2000,2700
ROX,2023/04/05,0.84,0.84,0.84,0.84,10000,8400
RRHI,2023/04/05,54,54.75,53.9,54.2,29970,1620000
SBS,2023/04/05,4.23,4.23,4.23,4.23,0,0
SCC,2023/04/05,29,29.4,28.75,29.3,4250000,124490000
SECB,2023/04/05,92.65,94.45,92.65,93.6,308640,28880000
SEVN,2023/04/05,80.4,80.4,80.4,80.4,0,0
SFI,2023/04/05,0.07,0.07,0.066,0.07,2100000,142910
SFIP,2023/04/05,1.33,1.33,1.33,1.33,0,0
SGI,2023/04/05,0.89,0.89,0.88,0.88,130000,114600
SGP,2023/04/05,10.34,10.46,10.32,10.46,389800,4050000
SHLPH,2023/04/05,16.5,16.5,16.24,16.32,31300,510850
SHNG,2023/04/05,2.64,2.64,2.64,2.64,7000,18480
SLF,2023/04/05,2550,2550,2550,2550,10,25500
SLI,2023/04/05,3.15,3.2,3.15,3.2,65000,206650
SM,2023/04/05,870,899,870,896,184470,164210000
SMC,2023/04/05,107,107,105.4,105.6,24350,2580000
SMC2A,2023/04/05,74,74,74,74,0,0
SMC2B,2023/04/05,76.05,76.05,76.05,76.05,0,0
SMC2C,2023/04/05,76.35,76.35,76.35,76.35,0,0
SMC2D,2023/04/05,75.3,75.3,75.3,75.3,0,0
SMC2E,2023/04/05,76.55,76.55,76.55,76.55,0,0
SMC2F,2023/04/05,74,74,74,74,80520,5960000
SMC2G,2023/04/05,76.7,76.7,76.7,76.7,0,0
SMC2H,2023/04/05,75,75,75,75,0,0
SMC2I,2023/04/05,73.8,73.8,73.8,73.8,2900,214020
SMC2J,2023/04/05,70,70,70,70,6000,420000
SMC2K,2023/04/05,71.65,71.65,71.55,71.55,830,59420
SMCP1,2023/04/05,74,74,74,74,0,0
SMPH,2023/04/05,33.85,33.9,33.5,33.5,4990000,167880000
SOC,2023/04/05,0.465,0.465,0.465,0.465,0,0
SPC,2023/04/05,8.93,8.95,8.82,8.82,254700,2260000
SPM,2023/04/05,1.69,1.69,1.69,1.69,0,0
SPNEC,2023/04/05,1.75,1.75,1.74,1.75,9590000,16720000
SRDC,2023/04/05,0.8,0.8,0.8,0.8,0,0
SSI,2023/04/05,1.59,1.59,1.57,1.57,214000,336520
SSP,2023/04/05,1.79,1.8,1.79,1.8,363000,653200
STI,2023/04/05,0.36,0.36,0.36,0.36,10000,3600
STN,2023/04/05,0.26,0.26,0.26,0.26,0,0
STR,2023/04/05,2.9,2.9,2.8,2.8,16000,45300
SUN,2023/04/05,0.84,0.84,0.84,0.84,11000,9240
T,2023/04/05,0.58,0.58,0.57,0.57,41000,23630
TBGI,2023/04/05,0.211,0.215,0.211,0.215,640000,137510
TCB2A,2023/04/05,0.97,0.97,0.97,0.97,0,0
TCB2B,2023/04/05,1,1,1,1,0,0
TCB2C,2023/04/05,50,50,50,50,0,0
TCB2D,2023/04/05,50.8,50.8,50.8,50.8,0,0
TECH,2023/04/05,3.07,3.07,3,3.05,570000,1720000
TECHW,2023/04/05,0.63,0.63,0.63,0.63,0,0
TEL,2023/04/05,1290,1301,1281,1281,80950,104070000
TFC,2023/04/05,49,49,49,49,0,0
TFHI,2023/04/05,95,95,94.5,94.5,370,35110
TLII,2023/04/05,10,10,10,10,0,0
TLJJ,2023/04/05,10,10,10,10,0,0
TUGS,2023/04/05,1.03,1.05,0.99,1.02,157000,158490
UBP,2023/04/05,84.5,85.05,84.5,85.05,263130,22340000
UNI,2023/04/05,0.246,0.246,0.246,0.246,0,0
UPM,2023/04/05,0.0058,0.0059,0.0058,0.0058,7000000,40800
UPSON,2023/04/05,2.7,2.75,2.43,2.45,3710000,9380000
URC,2023/04/05,141,142.9,141,141,497470,70380000
V,2023/04/05,0.71,0.71,0.71,0.71,0,0
VITA,2023/04/05,0.63,0.64,0.62,0.64,92000,58080
VLL,2023/04/05,1.73,1.74,1.73,1.73,167000,288950
VMC,2023/04/05,3.05,3.05,3.05,3.05,0,0
VREIT,2023/04/05,1.59,1.6,1.58,1.58,161000,256130
VUL,2023/04/05,0.91,0.91,0.9,0.9,549000,496530
VVT,2023/04/05,15.64,15.64,15.64,15.64,200,3130
WEB,2023/04/05,1.92,1.92,1.87,1.89,365000,688840
WIN,2023/04/05,0.235,0.235,0.235,0.235,0,0
WLCON,2023/04/05,28.25,28.9,28.25,28.55,1330000,37960000
WPI,2023/04/05,0.45,0.45,0.45,0.45,130000,58500
X,2023/04/05,0.295,0.295,0.295,0.295,20000,5900
ZHI,2023/04/05,0.124,0.124,0.124,0.124,0,0
