stock_code,quote_date,open_price,high_price,low_price,close_price,volume,value
AXLM,2023/04/17,2.56,2.56,2.5,2.55,397000,1010000
BALAI,2023/04/17,0.59,0.6,0.57,0.58,3630000,2090000
BC,2023/04/17,4.52,4.79,4.52,4.79,48000,217230
BCB,2023/04/17,4.51,4.81,4.51,4.79,32000,148560
BCOR,2023/04/17,6.98,6.98,6.98,6.98,0,0
BCP,2023/04/17,23.3,23.3,23.3,23.3,0,0
BDO,2023/04/17,132,132,127.5,128.3,1770000,227680000
BEL,2023/04/17,1.23,1.23,1.11,1.19,2090000,2400000
BH,2023/04/17,680,680,680,680,0,0
BHI,2023/04/17,0.051,0.051,0.051,0.051,0,0
BKR,2023/04/17,1.47,1.47,1.47,1.47,0,0
BLOOM,2023/04/17,9.22,9.3,9.2,9.29,1540000,14180000
BMM,2023/04/17,52,52,52,52,0,0
BNCOM,2023/04/17,7.8,7.89,7.8,7.89,10000,78450
BPI,2023/04/17,99.3,101,99.1,101,751190,75510000
BRN,2023/04/17,0.78,0.78,0.78,0.78,58000,45240
BRNP,2023/04/17,100,101.1,100,101.1,14150,1420000
BSC,2023/04/17,0.265,0.27,0.255,0.26,4710000,1220000
C,2023/04/17,1.16,1.16,1.16,1.16,12000,13920
CA,2023/04/17,30.05,30.05,30.05,30.05,0,0
CAB,2023/04/17,27.65,27.65,27.65,27.65,100,2770
CAT,2023/04/17,10.46,10.46,10.46,10.46,0,0
CDC,2023/04/17,0.71,0.71,0.71,0.71,25000,17750
CEB,2023/04/17,40,40.95,39.8,40.7,41400,1650000
CEBCP,2023/04/17,39.75,39.75,39.7,39.7,3400,135000
CEI,2023/04/17,0.086,0.086,0.082,0.086,2510000,211000
CEU,2023/04/17,7.49,7.49,7.49,7.49,100,749
CHI,2023/04/17,6.12,6.12,6.12,6.12,0,0
CHIB,2023/04/17,32,32.05,31.9,32.05,77700,2490000
CHP,2023/04/17,1.12,1.12,1.08,1.09,698000,761030
CIC,2023/04/17,14.86,14.86,14.86,14.86,1500,22290
CIP,2023/04/17,118.1,118.1,118.1,118.1,60,7090
CLI,2023/04/17,2.45,2.5,2.45,2.46,236000,586090
CNPF,2023/04/17,24.95,25,24.25,24.9,2180000,54150000
CNVRG,2023/04/17,12.32,12.6,12.26,12.48,3130000,38990000
COAL,2023/04/17,0.18,0.18,0.18,0.18,0,0
COL,2023/04/17,3,3,2.85,2.85,74000,219180
COSCO,2023/04/17,4.22,4.3,4.16,4.3,865000,3660000
CPG,2023/04/17,0.36,0.36,0.355,0.36,1140000,406750
CPGP,2023/04/17,100,100.4,100,100.4,550,55020
CPM,2023/04/17,3,3.15,3,3.15,4000,12300
CREIT,2023/04/17,2.52,2.53,2.5,2.5,5460000,13700000
CROWN,2023/04/17,1.59,1.6,1.53,1.58,290000,446680
CSB,2023/04/17,7.25,7.25,7.25,7.25,0,0
CTS,2023/04/17,0.88,0.89,0.88,0.89,512000,450680
CYBR,2023/04/17,0.33,0.33,0.33,0.33,0,0
DD,2023/04/17,6.75,6.75,6.6,6.68,366600,2440000
DDMPR,2023/04/17,1.36,1.36,1.33,1.34,1530000,2060000
DDPR,2023/04/17,96,96,93.05,95.15,8350,796210
DELM,2023/04/17,11.58,11.58,11,11.02,61100,678170
DFNN,2023/04/17,3.1,3.19,3.06,3.19,80000,246150
DHI,2023/04/17,3.16,3.16,3.16,3.16,0,0
DITO,2023/04/17,2.8,2.8,2.65,2.7,33130000,89220000
DIZ,2023/04/17,4.05,4.05,4.05,4.05,68000,275400
DMC,2023/04/17,10.8,10.8,10.68,10.78,2830000,30500000
DMCP,2023/04/17,1400,1400,1400,1400,0,0
DMPA1,2023/04/17,10,10,10,10,0,0
DMPA2,2023/04/17,9.71,9.71,9.71,9.71,0,0
DMW,2023/04/17,6.8,6.8,6.8,6.8,13100,89080
DNA,2023/04/17,2.86,2.86,2.86,2.86,0,0
DNL,2023/04/17,7.85,7.85,7.65,7.74,3300000,25550000
DTEL,2023/04/17,10.25,10.25,10.25,10.25,0,0
DWC,2023/04/17,1.44,1.44,1.44,1.44,0,0
ECP,2023/04/17,3.69,3.69,3.69,3.69,0,0
EEI,2023/04/17,2.73,2.86,2.73,2.85,881000,2490000
EEIPA,2023/04/17,98,98,98,98,0,0
EEIPB,2023/04/17,103,103,103,103,0,0
EG,2023/04/17,0.0094,0.0094,0.0094,0.0094,0,0
ELI,2023/04/17,0.186,0.186,0.186,0.186,140000,26040
EMI,2023/04/17,20.9,21,20.85,20.95,433900,9080000
ENEX,2023/04/17,10.7,11.38,10.6,10.64,64600,689860
EURO,2023/04/17,0.88,0.88,0.88,0.88,0,0
EVER,2023/04/17,0.248,0.25,0.24,0.25,1320000,324370
EW,2023/04/17,7.01,7.02,7,7.02,93400,654880
FAF,2023/04/17,0.7,0.7,0.7,0.7,0,0
FB,2023/04/17,48.15,48.4,48.1,48.35,11600,560350
FBP,2023/04/17,1011,1011,1011,1011,0,0
FBP2,2023/04/17,1005,1005,1005,1005,0,0
FCG,2023/04/17,0.82,0.83,0.78,0.79,28760000,22990000
FDC,2023/04/17,5.5,5.5,5.5,5.5,0,0
FERRO,2023/04/17,2.82,2.99,2.75,2.99,69000,193350
FEU,2023/04/17,543,543,543,543,20,10860
FFI,2023/04/17,3.9,3.9,3.9,3.9,0,0
FGEN,2023/04/17,16.5,16.5,16.32,16.36,226000,3720000
FGENG,2023/04/17,100.4,100.4,100.4,100.4,0,0
FILRT,2023/04/17,5.35,5.35,5.25,5.25,234000,1240000
FJP,2023/04/17,2.08,2.08,2.08,2.08,0,0
FJPB,2023/04/17,1.88,1.88,1.88,1.88,0,0
FLI,2023/04/17,0.74,0.76,0.74,0.76,231000,173790
FMETF,2023/04/17,102.2,102.2,100.7,102,13060,1330000
FNI,2023/04/17,2.59,2.6,2.57,2.58,2250000,5800000
FOOD,2023/04/17,0.55,0.55,0.55,0.55,1000,550
FPH,2023/04/17,62,62,61.5,61.5,2590,160080
FPI,2023/04/17,0.23,0.23,0.23,0.23,0,0
FRUIT,2023/04/17,1.2,1.23,1.19,1.2,832000,997010
FYN,2023/04/17,3,3,3,3,0,0
FYNB,2023/04/17,5,5,5,5,0,0
GEO,2023/04/17,0.21,0.216,0.199,0.204,7680000,1580000
GERI,2023/04/17,0.91,0.92,0.89,0.89,48000,43640
GLO,2023/04/17,1805,1805,1786,1800,54950,98860000
GLOPA,2023/04/17,5,5,5,5,0,0
GLOPP,2023/04/17,505.5,505.5,505.5,505.5,0,0
GMA7,2023/04/17,12,12.06,11.78,11.94,1880000,22460000
GMAP,2023/04/17,11.52,11.56,11.52,11.52,18000,207400
GPH,2023/04/17,10.78,10.78,10.78,10.78,0,0
GREEN,2023/04/17,1.08,1.08,1.03,1.04,25680000,26750000
GSMI,2023/04/17,155.4,155.5,154.8,154.8,34600,5360000
GTCAP,2023/04/17,498,500,492,500,76190,37870000
GTPPA,2023/04/17,993.5,993.5,993.5,993.5,0,0
GTPPB,2023/04/17,912,912,911.5,911.5,100,91160
HI,2023/04/17,3.4,3.4,3.4,3.4,0,0
HLCM,2023/04/17,4,4.1,3.86,3.86,13000,51840
HOME,2023/04/17,2.14,2.14,1.9,2.06,5110000,10440000
HOUSE,2023/04/17,9.65,9.65,9.35,9.35,7200,67560
HTI,2023/04/17,0.96,1,0.92,1,106000,102700
HVN,2023/04/17,786,786,786,786,0,0
I,2023/04/17,0.81,0.81,0.8,0.8,11000,8900
ICT,2023/04/17,212.6,212.6,209.2,210.2,823390,173090000
IDC,2023/04/17,0.72,0.74,0.72,0.74,127000,92280
IMI,2023/04/17,4.98,4.98,4.9,4.95,46000,227070
IMP,2023/04/17,1,1,1,1,10000,10000
INFRA,2023/04/17,0.84,0.85,0.83,0.85,191000,160050
ION,2023/04/17,0.64,0.68,0.64,0.66,2560000,1690000
IPM,2023/04/17,6.3,6.3,6.3,6.3,0,0
IPO,2023/04/17,7.16,7.16,7.16,7.16,100,716
IS,2023/04/17,0.144,0.144,0.144,0.144,0,0
JAS,2023/04/17,1.62,1.62,1.62,1.62,0,0
JFC,2023/04/17,215,219.6,214.8,219.6,494920,108040000
JFCPA,2023/04/17,925,925,925,925,0,0
JFCPB,2023/04/17,918,918,918,918,10,9180
JGS,2023/04/17,48.5,49.25,48.5,48.85,796100,38980000
JOH,2023/04/17,4,4,4,4,0,0
KEEPR,2023/04/17,1.61,1.61,1.57,1.6,4690000,7460000
KEP,2023/04/17,5.89,6.95,5.89,6.8,26600,175160
KPH,2023/04/17,5.21,5.21,5.21,5.21,0,0
KPHB,2023/04/17,6.48,6.48,6.48,6.48,0,0
KPPI,2023/04/17,1.56,1.56,1.55,1.55,27000,41910
LAND,2023/04/17,0.82,0.82,0.81,0.81,79000,64430
LBC,2023/04/17,16.54,16.54,16.54,16.54,900,14890
LC,2023/04/17,0.121,0.121,0.116,0.12,1910000,227620
LCB,2023/04/17,0.127,0.127,0.127,0.127,10000,1270
LFM,2023/04/17,14.14,14.14,14.14,14.14,200,2830
LMG,2023/04/17,3.41,3.41,3.41,3.41,0,0
LODE,2023/04/17,0.61,0.84,0.6,0.79,258640000,156630000
LOTO,2023/04/17,1.79,1.79,1.79,1.79,0,0
LPC,2023/04/17,0.1,0.1,0.1,0.1,20000,2000
LPZ,2023/04/17,3.8,3.8,3.8,3.8,1000,3800
LSC,2023/04/17,0.8,0.8,0.8,0.8,0,0
LTG,2023/04/17,10,10.08,9.94,10.04,709300,7110000
MA,2023/04/17,0.0097,0.0097,0.0095,0.0095,10000000,95300
MAB,2023/04/17,0.0098,0.0098,0.0098,0.0098,0,0
MAC,2023/04/17,4.91,4.94,4.81,4.81,383000,1880000
MACAY,2023/04/17,5.3,5.3,5.3,5.3,0,0
MAH,2023/04/17,0.74,0.74,0.74,0.74,0,0
MAHB,2023/04/17,0.74,0.74,0.74,0.74,0,0
MARC,2023/04/17,1.12,1.12,1.08,1.1,228000,247320
MAXS,2023/04/17,4.78,4.78,4.63,4.63,73000,338780
MB,2023/04/17,0.32,0.32,0.32,0.32,0,0
MBC,2023/04/17,6.64,6.64,6.63,6.63,2000,13260
MBT,2023/04/17,58.45,58.45,57.3,57.3,1350000,77990000
MED,2023/04/17,0.174,0.174,0.174,0.174,0,0
MEDIC,2023/04/17,0.6,0.61,0.59,0.6,414000,246460
MEG,2023/04/17,1.99,2.01,1.97,2.01,5730000,11450000
MER,2023/04/17,317.8,319,315.6,319,210410,66940000
MFC,2023/04/17,950,950,950,950,10,9500
MFIN,2023/04/17,2.1,2.1,2.1,2.1,0,0
MG,2023/04/17,0.13,0.13,0.13,0.13,100000,13000
MGH,2023/04/17,1,1,1,1,0,0
MHC,2023/04/17,0.225,0.225,0.225,0.225,0,0
MJC,2023/04/17,1.36,1.36,1.36,1.36,0,0
MJIC,2023/04/17,1.06,1.06,1.05,1.05,22000,23280
MM,2023/04/17,1.15,1.17,1.15,1.16,373000,431530
MONDE,2023/04/17,9.33,9.35,9.14,9.35,10300000,95280000
MPI,2023/04/17,3.8,3.84,3.75,3.83,4700000,17900000
MRC,2023/04/17,0.234,0.234,0.225,0.225,6240000,1420000
MREIT,2023/04/17,14.68,14.68,14.3,14.54,150500,2180000
MRSGI,2023/04/17,1.46,1.6,1.46,1.5,665000,1020000
MVC,2023/04/17,5.59,5.59,5.59,5.59,100,559
MWC,2023/04/17,19.7,19.7,19.62,19.68,262300,5150000
MWIDE,2023/04/17,2.97,3,2.95,2.98,361000,1080000
MWP,2023/04/17,100.7,100.7,100.7,100.7,0,0
MWP2A,2023/04/17,95,95,95,95,0,0
MWP2B,2023/04/17,91.7,91.7,88,88,1000,88370
MWP4,2023/04/17,97.5,97.5,97.5,97.5,300,29250
NI,2023/04/17,0.76,0.76,0.76,0.76,6000,4560
NIKL,2023/04/17,7.12,7.15,6.92,7,3930000,27560000
NOW,2023/04/17,1.46,1.6,1.46,1.58,7960000,12400000
NRCP,2023/04/17,0.56,0.56,0.56,0.56,30000,16800
NXGEN,2023/04/17,7,7,7,7,0,0
OM,2023/04/17,0.3,0.3,0.3,0.3,0,0
OPM,2023/04/17,0.01,0.01,0.0099,0.01,63300000,627820
OPMB,2023/04/17,0.01,0.01,0.01,0.01,24100000,241000
ORE,2023/04/17,0.9,0.9,0.86,0.87,1170000,1030000
OV,2023/04/17,0.009,0.009,0.009,0.009,11000000,99000
PA,2023/04/17,1.6,1.6,1.6,1.6,5000,8000
PAL,2023/04/17,5.25,5.4,5.2,5.4,4200,22040
PAX,2023/04/17,1.8,1.8,1.8,1.8,0,0
PBB,2023/04/17,8.12,8.12,8.12,8.12,2800,22740
PBC,2023/04/17,15,15,15,15,0,0
PCOR,2023/04/17,3.64,3.72,3.54,3.68,4080000,14980000
PCP,2023/04/17,0.205,0.205,0.205,0.205,0,0
PERC,2023/04/17,4.68,4.69,4.6,4.69,10000,46430
PGOLD,2023/04/17,32,32.5,32,32.5,88100,2850000
PHA,2023/04/17,0.285,0.285,0.275,0.275,6540000,1830000
PHC,2023/04/17,1.4,1.4,1.4,1.4,0,0
PHES,2023/04/17,0.365,0.375,0.365,0.365,640000,235800
PHN,2023/04/17,19,19,19,19,8700,165300
PHR,2023/04/17,0.62,0.62,0.61,0.61,695000,426080
PIZZA,2023/04/17,8.26,8.26,8.26,8.26,3600,29740
PLC,2023/04/17,0.47,0.47,0.46,0.465,1470000,679900
PLUS,2023/04/17,2.8,2.8,2.65,2.74,2100000,5800000
PMPC,2023/04/17,5.09,5.09,5.09,5.09,3000,15270
PNB,2023/04/17,18.5,18.7,18.48,18.7,57100,1070000
PNC,2023/04/17,4.9,4.9,4.9,4.9,0,0
PNX,2023/04/17,8,8,8,8,0,0
PNX3A,2023/04/17,100.4,100.4,100.4,100.4,0,0
PNX3B,2023/04/17,48.8,48.8,48.8,48.8,0,0
PNX4,2023/04/17,281.4,283.2,281,281.4,2970,835730
PNXP,2023/04/17,100,100,100,100,0,0
PORT,2023/04/17,7.3,7.3,7.3,7.3,0,0
PPC,2023/04/17,5.11,5.46,5.11,5.46,900,4630
PRC,2023/04/17,5.52,5.52,5.52,5.52,0,0
PREIT,2023/04/17,1.49,1.5,1.49,1.5,67000,99940
PRF2A,2023/04/17,1000,1000,1000,1000,0,0
PRF2B,2023/04/17,1027,1027,1027,1027,0,0
PRF3A,2023/04/17,990,1000,990,1000,2080,2080000
PRF3B,2023/04/17,1001,1001,1001,1001,250,250250
PRIM,2023/04/17,1.9,1.9,1.9,1.9,10000,19000
PRMX,2023/04/17,3.3,3.36,3.06,3.36,113000,377760
PSB,2023/04/17,55.95,55.95,55.95,55.95,390,21820
PSE,2023/04/17,161.9,170,160,170,1150,187720
PTC,2023/04/17,115,115,115,115,0,0
PTT,2023/04/17,0.33,0.33,0.33,0.33,0,0
PX,2023/04/17,3.38,3.4,3.31,3.39,8810000,29610000
PXP,2023/04/17,5.89,5.89,5.41,5.61,798300,4400000
RCB,2023/04/17,23.4,23.75,23.3,23.75,50100,1170000
RCI,2023/04/17,0.43,0.44,0.43,0.43,480000,206600
RCR,2023/04/17,5.87,5.87,5.77,5.81,337700,1970000
REG,2023/04/17,3.07,3.07,3.07,3.07,20000,61400
RFM,2023/04/17,3.25,3.25,3.25,3.25,1000,3250
RLC,2023/04/17,14.1,14.1,13.62,13.72,14250000,196160000
RLT,2023/04/17,0.186,0.187,0.186,0.187,230000,42880
ROCK,2023/04/17,1.35,1.35,1.35,1.35,0,0
ROX,2023/04/17,0.74,0.74,0.74,0.74,0,0
RRHI,2023/04/17,53.75,53.75,52.1,52.65,604930,31910000
SBS,2023/04/17,4,4,4,4,19000,76000
SCC,2023/04/17,28.65,28.9,28.5,28.5,1180000,33710000
SECB,2023/04/17,92,92.9,91,92,158520,14580000
SEVN,2023/04/17,80.5,81,80.5,81,2800,225580
SFI,2023/04/17,0.068,0.068,0.067,0.067,580000,38980
SFIP,2023/04/17,1.33,1.33,1.33,1.33,0,0
SGI,2023/04/17,0.89,0.89,0.89,0.89,8000,7120
SGP,2023/04/17,10.3,10.3,10,10,2950000,29620000
SHLPH,2023/04/17,16.7,16.76,16.6,16.74,91100,1520000
SHNG,2023/04/17,2.6,2.6,2.6,2.6,223000,579800
SLF,2023/04/17,2500,2500,2500,2500,165,412500
SLI,2023/04/17,3.2,3.24,3.2,3.24,30000,96260
SM,2023/04/17,899.5,906,883.5,900,560250,500100000
SMC,2023/04/17,108,108,107.2,107.9,25110,2710000
SMC2A,2023/04/17,74,74,74,74,0,0
SMC2B,2023/04/17,76.05,76.05,76.05,76.05,0,0
SMC2C,2023/04/17,76.35,76.35,76.35,76.35,0,0
SMC2D,2023/04/17,75.3,75.3,75.3,75.3,0,0
SMC2E,2023/04/17,76.55,76.55,76.55,76.55,0,0
SMC2F,2023/04/17,74.9,74.9,74.1,74.25,41680,3100000
SMC2G,2023/04/17,76.7,76.7,76.7,76.7,0,0
SMC2H,2023/04/17,75,75,75,75,0,0
SMC2I,2023/04/17,73.5,73.5,73.5,73.5,11280,829080
SMC2J,2023/04/17,70.2,71,70,71,510,35730
SMC2K,2023/04/17,70,70,66,70,8270,557710
SMCP1,2023/04/17,74,74,74,74,0,0
SMPH,2023/04/17,33.75,34.1,33.1,34,11460000,387280000
SOC,2023/04/17,0.465,0.465,0.465,0.465,0,0
SPC,2023/04/17,8.8,8.95,8.8,8.92,35500,313800
SPM,2023/04/17,1.69,1.69,1.69,1.69,48000,81120
SPNEC,2023/04/17,1.7,1.71,1.67,1.68,20590000,34600000
SRDC,2023/04/17,0.8,0.8,0.8,0.8,0,0
SSI,2023/04/17,1.76,1.81,1.74,1.8,8050000,14430000
SSP,2023/04/17,1.81,1.81,1.74,1.77,917000,1640000
STI,2023/04/17,0.35,0.35,0.35,0.35,10000,3500
STN,2023/04/17,0.26,0.26,0.26,0.26,0,0
STR,2023/04/17,2.8,2.8,2.8,2.8,6000,16800
SUN,2023/04/17,0.99,0.99,0.88,0.93,451000,400750
T,2023/04/17,0.52,0.52,0.52,0.52,2000,1040
TBGI,2023/04/17,0.208,0.208,0.192,0.198,4790000,949840
TCB2A,2023/04/17,0.96,0.96,0.96,0.96,1000,960
TCB2B,2023/04/17,1,1,1,1,0,0
TCB2C,2023/04/17,50,50,50,50,0,0
TCB2D,2023/04/17,50.9,50.9,50.9,50.9,26000,1320000
TECH,2023/04/17,2.95,3,2.87,2.95,368000,1070000
TECHW,2023/04/17,0.61,0.61,0.6,0.6,12000,7310
TEL,2023/04/17,1262,1284,1262,1284,85480,109330000
TFC,2023/04/17,49,49,49,49,0,0
TFHI,2023/04/17,92,100,92,100,1730,170100
TLII,2023/04/17,10,10,10,10,0,0
TLJJ,2023/04/17,10,10,10,10,0,0
TUGS,2023/04/17,0.98,1.01,0.97,0.99,412000,407820
UBP,2023/04/17,84.5,84.8,84.35,84.8,103080,8710000
UNI,2023/04/17,0.246,0.246,0.246,0.246,0,0
UPM,2023/04/17,0.0056,0.0056,0.0056,0.0056,0,0
UPSON,2023/04/17,2.45,2.5,2.39,2.39,908000,2180000
URC,2023/04/17,142.3,143,141.2,142.3,445900,63410000
V,2023/04/17,0.73,0.73,0.73,0.73,12000,8760
VITA,2023/04/17,0.63,0.63,0.62,0.63,1170000,733670
VLL,2023/04/17,1.75,1.75,1.73,1.73,1500000,2600000
VMC,2023/04/17,3.1,3.1,3.1,3.1,10000,31000
VREIT,2023/04/17,1.6,1.6,1.57,1.57,48000,75750
VUL,2023/04/17,1.03,1.05,0.99,0.99,819000,838130
VVT,2023/04/17,16.48,16.48,16.48,16.48,0,0
WEB,2023/04/17,2,2.04,1.94,2,740000,1480000
WIN,2023/04/17,0.235,0.235,0.235,0.235,0,0
WLCON,2023/04/17,28.85,29.5,28.75,29.5,535200,15610000
WPI,2023/04/17,0.465,0.47,0.465,0.47,60000,28000
X,2023/04/17,0.275,0.28,0.275,0.275,1460000,403450
ZHI,2023/04/17,0.124,0.124,0.124,0.124,0,0
