stock_code,quote_date,open_price,high_price,low_price,close_price,volume,value
V,2023/04/13,0.71,0.71,0.71,0.71,0,0
VITA,2023/04/13,0.63,0.63,0.63,0.63,338000,212940
VLL,2023/04/13,1.79,1.8,1.74,1.75,1320000,2340000
VMC,2023/04/13,3,3.01,3,3.01,17000,51010
VREIT,2023/04/13,1.6,1.6,1.57,1.57,118000,186910
VUL,2023/04/13,0.97,0.98,0.97,0.98,308000,299020
VVT,2023/04/13,16.48,16.48,16.48,16.48,0,0
WEB,2023/04/13,1.95,2.06,1.95,1.98,1820000,3640000
WIN,2023/04/13,0.235,0.235,0.235,0.235,0,0
WLCON,2023/04/13,28.6,29,27.9,29,640100,18140000
WPI,2023/04/13,0.44,0.44,0.44,0.44,250000,110000
X,2023/04/13,0.275,0.29,0.27,0.29,130000,36200
ZHI,2023/04/13,0.124,0.124,0.124,0.124,0,0
