stock_code,quote_date,open_price,high_price,low_price,close_price,volume,value
BLOOM,2023/04/14,9.2,9.31,9.12,9.2,9600000,88400000
BMM,2023/04/14,52,52,52,52,0,0
BNCOM,2023/04/14,7.6,7.8,7.6,7.8,10100,77440
BPI,2023/04/14,100,100.9,99.3,99.3,1560000,156390000
BRN,2023/04/14,0.78,0.78,0.78,0.78,0,0
BRNP,2023/04/14,101.1,101.1,101.1,101.1,10,1010
BSC,2023/04/14,0.26,0.27,0.26,0.265,830000,218650
C,2023/04/14,1.08,1.17,1.08,1.17,334000,385230
CA,2023/04/14,30.05,30.05,30.05,30.05,0,0
CAB,2023/04/14,32.25,32.25,32.25,32.25,0,0
CAT,2023/04/14,10.46,10.46,10.46,10.46,0,0
CDC,2023/04/14,0.72,0.72,0.72,0.72,18000,12960
CEB,2023/04/14,40.1,40.45,40,40,11800,473850
CEBCP,2023/04/14,39.7,39.7,39.7,39.7,700,27790
CEI,2023/04/14,0.082,0.085,0.082,0.085,2040000,173280
CEU,2023/04/14,7.4,7.4,7.4,7.4,45100,333740
CHI,2023/04/14,6.12,6.12,6.12,6.12,0,0
CHIB,2023/04/14,31.8,32.1,31.8,32,164500,5260000
CHP,2023/04/14,1.13,1.13,1.09,1.09,2160000,2390000
CIC,2023/04/14,14.98,14.98,14.98,14.98,0,0
CIP,2023/04/14,165,165,165,165,0,0
CLI,2023/04/14,2.52,2.52,2.45,2.45,474000,1180000
CNPF,2023/04/14,24.7,24.7,24.15,24.15,564600,13810000
CNVRG,2023/04/14,12.26,12.5,12.26,12.32,1310000,16230000
COAL,2023/04/14,0.18,0.18,0.18,0.18,0,0
COL,2023/04/14,3.03,3.03,3.03,3.03,1000,3030
COSCO,2023/04/14,4.11,4.22,4.09,4.22,317000,1320000
CPG,2023/04/14,0.35,0.36,0.35,0.36,160000,57000
CPGP,2023/04/14,100.9,100.9,100.9,100.9,0,0
CPM,2023/04/14,3.17,3.17,3.17,3.17,0,0
CREIT,2023/04/14,2.52,2.53,2.51,2.52,1620000,4080000
CROWN,2023/04/14,1.58,1.6,1.57,1.6,83000,131060
CSB,2023/04/14,7.25,7.25,7.25,7.25,0,0
CTS,2023/04/14,0.86,0.88,0.85,0.88,164000,139900
CYBR,2023/04/14,0.33,0.33,0.33,0.33,0,0
DD,2023/04/14,6.7,6.84,6.65,6.75,155800,1060000
DDMPR,2023/04/14,1.34,1.36,1.34,1.34,953000,1290000
DDPR,2023/04/14,94,95.5,91,95,29720,2740000
DELM,2023/04/14,11.26,11.56,11.24,11.54,65300,734950
DFNN,2023/04/14,3.1,3.2,3.1,3.2,200000,627140
DHI,2023/04/14,3.16,3.16,3.16,3.16,0,0
DITO,2023/04/14,2.8,2.81,2.79,2.81,984000,2750000
DIZ,2023/04/14,4,4,4,4,0,0
DMC,2023/04/14,10.74,10.82,10.6,10.8,2490000,26790000
DMCP,2023/04/14,1400,1400,1400,1400,0,0
DMPA1,2023/04/14,10,10,10,10,0,0
DMPA2,2023/04/14,9.71,9.71,9.71,9.71,0,0
DMW,2023/04/14,6.8,6.8,6.75,6.75,26000,175700
DNA,2023/04/14,2.86,2.86,2.86,2.86,0,0
DNL,2023/04/14,8,8,7.85,7.85,1210000,9560000
DTEL,2023/04/14,10.25,10.25,10.25,10.25,0,0
DWC,2023/04/14,1.44,1.44,1.44,1.44,0,0
ECP,2023/04/14,3.69,3.69,3.69,3.69,0,0
EEI,2023/04/14,2.7,2.74,2.68,2.74,219000,591720
EEIPA,2023/04/14,98,98,98,98,0,0
EEIPB,2023/04/14,103,103,103,103,0,0
EG,2023/04/14,0.0094,0.0094,0.0094,0.0094,0,0
ELI,2023/04/14,0.186,0.186,0.186,0.186,390000,72540
EMI,2023/04/14,20.95,21.05,20.9,21,184900,3880000
ENEX,2023/04/14,11,11.48,11,11.4,16300,180790
EURO,2023/04/14,0.88,0.88,0.88,0.88,0,0
EVER,2023/04/14,0.245,0.25,0.241,0.25,3780000,936720
EW,2023/04/14,7.04,7.08,7,7.08,95300,669160
FAF,2023/04/14,0.7,0.7,0.7,0.7,0,0
FB,2023/04/14,48.9,50,48,48.25,255600,12600000
FBP,2023/04/14,1011,1011,1011,1011,0,0
FBP2,2023/04/14,1005,1005,1005,1005,0,0
FCG,2023/04/14,0.86,0.9,0.81,0.81,55490000,46440000
FDC,2023/04/14,5.87,5.87,5.5,5.5,14900,85610
FERRO,2023/04/14,2.87,2.87,2.85,2.85,32000,91450
FEU,2023/04/14,543,543,543,543,10,5430
FFI,2023/04/14,3.9,3.9,3.9,3.9,0,0
FGEN,2023/04/14,16.22,16.5,16.22,16.5,326300,5340000
FGENG,2023/04/14,100.4,100.4,100.4,100.4,0,0
FILRT,2023/04/14,5.28,5.44,5.23,5.35,773700,4140000
FJP,2023/04/14,2.08,2.08,2.08,2.08,0,0
FJPB,2023/04/14,1.88,1.88,1.88,1.88,0,0
FLI,2023/04/14,0.75,0.76,0.74,0.74,9420000,7060000
FMETF,2023/04/14,101.5,102,101,102,18890,1910000
FNI,2023/04/14,2.58,2.6,2.53,2.59,5400000,13970000
FOOD,2023/04/14,0.54,0.54,0.54,0.54,0,0
FPH,2023/04/14,60.85,60.9,60.85,60.9,5580,339540
FPI,2023/04/14,0.23,0.23,0.23,0.23,0,0
FRUIT,2023/04/14,1.21,1.24,1.2,1.2,922000,1120000
FYN,2023/04/14,3,3,3,3,0,0
FYNB,2023/04/14,5,5,5,5,0,0
GEO,2023/04/14,0.208,0.21,0.2,0.204,10570000,2120000
GERI,2023/04/14,0.87,0.88,0.87,0.88,650000,571000
GLO,2023/04/14,1780,1805,1780,1805,13200,23710000
GLOPA,2023/04/14,5,5,5,5,0,0
GLOPP,2023/04/14,505.5,505.5,505.5,505.5,0,0
GMA7,2023/04/14,11.68,12.08,11.6,12.04,1770000,21150000
GMAP,2023/04/14,11.94,11.94,11.78,11.78,30600,360690
GPH,2023/04/14,10.78,10.78,10.78,10.78,0,0
GREEN,2023/04/14,1.09,1.09,1.03,1.07,13940000,14860000
GSMI,2023/04/14,160.5,160.5,155,155.6,391930,61010000
GTCAP,2023/04/14,494.2,500,490,500,94680,47180000
GTPPA,2023/04/14,993.5,993.5,993.5,993.5,0,0
GTPPB,2023/04/14,940,940,940,940,6000,5640000
HI,2023/04/14,3.4,3.4,3.4,3.4,10000,34000
HLCM,2023/04/14,3.86,3.86,3.86,3.86,0,0
HOME,2023/04/14,2.2,2.25,2.12,2.12,1540000,3360000
HOUSE,2023/04/14,9.5,9.65,9.5,9.65,3100,29470
HTI,2023/04/14,1,1,0.94,1,111000,109780
HVN,2023/04/14,786,786,786,786,0,0
I,2023/04/14,0.81,0.88,0.81,0.81,13000,10600
ICT,2023/04/14,211.6,216,211.2,212.6,1690000,359600000
IDC,2023/04/14,0.74,0.74,0.72,0.74,240000,174100
IMI,2023/04/14,5.04,5.14,4.85,4.98,239200,1190000
IMP,2023/04/14,1,1,1,1,60000,60000
INFRA,2023/04/14,0.85,0.86,0.84,0.85,396000,333430
ION,2023/04/14,0.6,0.65,0.6,0.64,984000,614970
IPM,2023/04/14,6.3,6.3,6.3,6.3,0,0
IPO,2023/04/14,7.76,7.76,7.75,7.75,1300,10080
IS,2023/04/14,0.144,0.144,0.144,0.144,0,0
JAS,2023/04/14,1.62,1.62,1.62,1.62,0,0
JFC,2023/04/14,213.2,216,212.8,214.6,483840,103580000
JFCPA,2023/04/14,925,925,925,925,10,9250
JFCPB,2023/04/14,915.5,915.5,915,915,480,439210
JGS,2023/04/14,48.75,48.75,47.85,48,3240000,155510000
JOH,2023/04/14,4,4,4,4,34000,136000
KEEPR,2023/04/14,1.6,1.65,1.6,1.6,3370000,5430000
KEP,2023/04/14,5.94,5.94,5.5,5.5,21500,123500
KPH,2023/04/14,5.21,5.21,5.21,5.21,0,0
KPHB,2023/04/14,6.48,6.48,6.48,6.48,0,0
KPPI,2023/04/14,1.56,1.56,1.56,1.56,0,0
LAND,2023/04/14,0.78,0.83,0.78,0.83,5000,3950
LBC,2023/04/14,17.96,17.96,17.96,17.96,800,14370
LC,2023/04/14,0.119,0.125,0.118,0.12,9230000,1120000
LCB,2023/04/14,0.129,0.129,0.125,0.127,1170000,146980
LFM,2023/04/14,16.6,16.6,16.6,16.6,0,0
LMG,2023/04/14,3.41,3.41,3.41,3.41,0,0
LODE,2023/04/14,0.62,0.64,0.62,0.64,31000,19240
LOTO,2023/04/14,1.79,1.79,1.79,1.79,0,0
LPC,2023/04/14,0.1,0.1,0.1,0.1,0,0
LPZ,2023/04/14,3.8,3.8,3.8,3.8,8000,30400
LSC,2023/04/14,0.8,0.8,0.8,0.8,2000,1600
LTG,2023/04/14,10.02,10.02,9.94,9.94,2100000,20930000
MA,2023/04/14,0.0099,0.01,0.0099,0.0099,7000000,69500
MAB,2023/04/14,0.0098,0.0098,0.0098,0.0098,0,0
MAC,2023/04/14,4.78,4.92,4.78,4.92,342000,1660000
MACAY,2023/04/14,5.3,5.3,5.3,5.3,0,0
MAH,2023/04/14,0.73,0.74,0.73,0.74,71000,52440
MAHB,2023/04/14,0.74,0.74,0.74,0.74,6000,4440
MARC,2023/04/14,1.05,1.12,1.05,1.12,1250000,1370000
MAXS,2023/04/14,4.63,4.96,4.63,4.78,128000,606500
MB,2023/04/14,0.3,0.32,0.3,0.32,30000,9200
MBC,2023/04/14,7.59,7.59,7.58,7.58,300,2280
MBT,2023/04/14,58,58.5,58,58.45,1170000,68050000
MED,2023/04/14,0.174,0.174,0.174,0.174,0,0
MEDIC,2023/04/14,0.63,0.63,0.61,0.62,108000,66940
MEG,2023/04/14,2.01,2.01,1.98,1.99,6680000,13330000
MER,2023/04/14,319,319,315.2,317.4,205410,65200000
MFC,2023/04/14,900,900,900,900,0,0
MFIN,2023/04/14,2.1,2.1,2.1,2.1,0,0
MG,2023/04/14,0.13,0.13,0.13,0.13,0,0
MGH,2023/04/14,1,1,1,1,0,0
MHC,2023/04/14,0.225,0.225,0.225,0.225,0,0
MJC,2023/04/14,1.36,1.36,1.36,1.36,0,0
MJIC,2023/04/14,1.08,1.08,1.08,1.08,0,0
MM,2023/04/14,1.14,1.17,1.14,1.17,721000,833740
MONDE,2023/04/14,9.22,9.35,9.22,9.35,4790000,44440000
MPI,2023/04/14,3.9,3.92,3.8,3.8,22770000,88370000
MRC,2023/04/14,0.232,0.235,0.228,0.234,3010000,697070
MREIT,2023/04/14,14.3,14.7,14.3,14.68,297000,4330000
MRSGI,2023/04/14,1.41,1.48,1.41,1.48,636000,910710
MVC,2023/04/14,5.58,5.59,5.58,5.59,2300,12840
MWC,2023/04/14,19.5,19.8,19.5,19.66,1130000,22230000
MWIDE,2023/04/14,3,3,2.94,2.97,441000,1300000
MWP,2023/04/14,100.7,100.7,100.7,100.7,0,0
MWP2A,2023/04/14,95,95,95,95,0,0
MWP2B,2023/04/14,92,92,92,92,510,46920
MWP4,2023/04/14,100,100,100,100,0,0
NI,2023/04/14,0.72,0.73,0.72,0.73,237000,172200
NIKL,2023/04/14,6.9,7.13,6.84,7.07,9860000,69110000
NOW,2023/04/14,1.39,1.49,1.35,1.42,1930000,2710000
NRCP,2023/04/14,0.56,0.56,0.56,0.56,20000,11200
NXGEN,2023/04/14,7,7,7,7,0,0
OM,2023/04/14,0.3,0.3,0.3,0.3,0,0
OPM,2023/04/14,0.01,0.011,0.01,0.01,5800000,58100
OPMB,2023/04/14,0.01,0.011,0.01,0.01,13400000,138700
ORE,2023/04/14,0.84,0.91,0.84,0.88,2610000,2310000
OV,2023/04/14,0.009,0.009,0.0089,0.009,25000000,224300
PA,2023/04/14,1.6,1.6,1.6,1.6,0,0
PAL,2023/04/14,5.4,5.4,5.25,5.25,18300,98240
PAX,2023/04/14,1.8,1.8,1.8,1.8,0,0
PBB,2023/04/14,8.12,8.12,8.12,8.12,0,0
PBC,2023/04/14,15,15,15,15,0,0
PCOR,2023/04/14,3.52,3.65,3.52,3.64,2240000,8140000
PCP,2023/04/14,0.205,0.205,0.205,0.205,0,0
PERC,2023/04/14,4.53,4.53,4.53,4.53,0,0
PGOLD,2023/04/14,32.2,32.4,32,32.4,96100,3100000
PHA,2023/04/14,0.29,0.29,0.285,0.285,1130000,324850
PHC,2023/04/14,1.4,1.4,1.4,1.4,0,0
PHES,2023/04/14,0.355,0.355,0.35,0.35,70000,24600
PHN,2023/04/14,19,19,19,19,49400,938600
PHR,2023/04/14,0.64,0.64,0.62,0.63,253000,159100
PIZZA,2023/04/14,8.29,8.29,8.21,8.21,12700,104310
PLC,2023/04/14,0.47,0.47,0.465,0.465,1190000,553650
PLUS,2023/04/14,2.67,2.8,2.62,2.8,2420000,6520000
PMPC,2023/04/14,5.1,5.1,5.1,5.1,0,0
PNB,2023/04/14,18.5,18.5,18.46,18.5,89300,1650000
PNC,2023/04/14,4.9,4.9,4.9,4.9,0,0
PNX,2023/04/14,8,8,8,8,0,0
PNX3A,2023/04/14,100.4,100.4,100.4,100.4,0,0
PNX3B,2023/04/14,48.8,48.8,48.8,48.8,100,4880
PNX4,2023/04/14,282.4,282.4,282.4,282.4,0,0
PNXP,2023/04/14,100,100,100,100,0,0
PORT,2023/04/14,7.3,7.3,7.3,7.3,0,0
PPC,2023/04/14,5.49,5.49,5.49,5.49,0,0
PRC,2023/04/14,5.52,5.52,5.52,5.52,0,0
PREIT,2023/04/14,1.49,1.5,1.48,1.5,129000,191380
PRF2A,2023/04/14,1000,1000,1000,1000,0,0
PRF2B,2023/04/14,1027,1027,1027,1027,0,0
PRF3A,2023/04/14,990,990,990,990,1020,1010000
PRF3B,2023/04/14,1010,1010,1010,1010,45,45450
PRIM,2023/04/14,1.9,1.95,1.82,1.95,551000,1060000
PRMX,2023/04/14,3.19,3.3,3.06,3.3,1040000,3350000
PSB,2023/04/14,55.9,55.95,55.8,55.95,2200,122990
PSE,2023/04/14,162.5,162.5,160,161.9,630,101650
PTC,2023/04/14,115,115,115,115,0,0
PTT,2023/04/14,0.33,0.33,0.33,0.33,0,0
PX,2023/04/14,3.43,3.54,3.42,3.43,11030000,38330000
PXP,2023/04/14,5.92,5.92,5.78,5.8,301300,1760000
RCB,2023/04/14,23.5,23.5,23.5,23.5,111900,2630000
RCI,2023/04/14,0.43,0.43,0.43,0.43,260000,111800
RCR,2023/04/14,5.85,5.88,5.7,5.87,997200,5820000
REG,2023/04/14,3.07,3.07,3.07,3.07,0,0
RFM,2023/04/14,3.24,3.37,3.23,3.37,108000,356040
RLC,2023/04/14,14.24,14.24,14,14.1,6470000,91060000
RLT,2023/04/14,0.186,0.186,0.186,0.186,0,0
ROCK,2023/04/14,1.35,1.35,1.35,1.35,20000,27000
ROX,2023/04/14,0.74,0.74,0.74,0.74,0,0
RRHI,2023/04/14,53.05,54.55,53,53,469120,25070000
SBS,2023/04/14,4,4,4,4,15000,60000
SCC,2023/04/14,28.65,29.1,28.5,28.6,1410000,40490000
SECB,2023/04/14,92.4,93.25,91.35,92,206420,19030000
SEVN,2023/04/14,80,80,80,80,2110,168800
SFI,2023/04/14,0.07,0.071,0.068,0.071,1070000,74850
SFIP,2023/04/14,1.33,1.33,1.33,1.33,0,0
SGI,2023/04/14,0.87,0.89,0.87,0.89,2000,1760
SGP,2023/04/14,10.4,10.48,10,10,2290000,23550000
SHLPH,2023/04/14,16.5,16.7,16.5,16.64,68400,1140000
SHNG,2023/04/14,2.6,2.6,2.6,2.6,6000,15600
SLF,2023/04/14,2500,2500,2500,2500,35,87500
SLI,2023/04/14,3.15,3.15,3.15,3.15,600000,1890000
SM,2023/04/14,883.5,904,883.5,904,158570,142520000
SMC,2023/04/14,107.8,108.9,106.2,108.9,55670,6040000
SMC2A,2023/04/14,74,74,74,74,0,0
SMC2B,2023/04/14,76.05,76.05,76.05,76.05,0,0
SMC2C,2023/04/14,76.35,76.35,76.35,76.35,0,0
SMC2D,2023/04/14,75.3,75.3,75.3,75.3,0,0
SMC2E,2023/04/14,76.55,76.55,76.55,76.55,0,0
SMC2F,2023/04/14,74.5,74.9,74.5,74.9,800,59610
SMC2G,2023/04/14,76.7,76.7,76.7,76.7,0,0
SMC2H,2023/04/14,75,75,75,75,0,0
SMC2I,2023/04/14,73.4,73.5,73.4,73.5,21610,1590000
SMC2J,2023/04/14,70.45,70.45,70.05,70.1,8720,611000
SMC2K,2023/04/14,71.25,71.25,70.05,70.05,4020,281630
SMCP1,2023/04/14,74,74,74,74,0,0
SMPH,2023/04/14,32.85,33.85,32.6,33.8,7500000,251790000
SOC,2023/04/14,0.465,0.465,0.465,0.465,0,0
SPC,2023/04/14,8.9,8.95,8.84,8.84,19800,175360
SPM,2023/04/14,1.69,1.69,1.69,1.69,0,0
SPNEC,2023/04/14,1.69,1.72,1.68,1.7,25840000,43930000
SRDC,2023/04/14,0.8,0.8,0.8,0.8,0,0
SSI,2023/04/14,1.65,1.76,1.65,1.76,6130000,10520000
SSP,2023/04/14,1.82,1.82,1.8,1.8,358000,647890
STI,2023/04/14,0.36,0.36,0.345,0.35,10800000,3780000
STN,2023/04/14,0.26,0.26,0.26,0.26,0,0
STR,2023/04/14,2.8,2.8,2.8,2.8,0,0
SUN,2023/04/14,1,1,1,1,5000,5000
T,2023/04/14,0.52,0.52,0.52,0.52,16000,8320
TBGI,2023/04/14,0.214,0.215,0.206,0.207,250000,52390
TCB2A,2023/04/14,0.95,0.95,0.94,0.94,37500,35280
TCB2B,2023/04/14,1,1,1,1,0,0
TCB2C,2023/04/14,50,50,50,50,0,0
TCB2D,2023/04/14,50.85,50.85,50.85,50.85,0,0
TECH,2023/04/14,2.94,3,2.94,3,74000,220670
TECHW,2023/04/14,0.59,0.62,0.59,0.61,65000,38930
TEL,2023/04/14,1280,1289,1253,1260,93850,118480000
TFC,2023/04/14,49,49,49,49,0,0
TFHI,2023/04/14,99,99,90,92,470,42440
TLII,2023/04/14,10,10,10,10,0,0
TLJJ,2023/04/14,10,10,10,10,0,0
TUGS,2023/04/14,1.02,1.02,0.98,1,222000,219930
UBP,2023/04/14,84.2,86.95,84.2,84.9,121720,10340000
UNI,2023/04/14,0.246,0.246,0.246,0.246,0,0
UPM,2023/04/14,0.0056,0.0056,0.0056,0.0056,0,0
UPSON,2023/04/14,2.52,2.52,2.42,2.43,133000,324560
URC,2023/04/14,141.5,142.4,141.4,141.9,750690,106520000
V,2023/04/14,0.71,0.71,0.71,0.71,0,0
VITA,2023/04/14,0.63,0.63,0.62,0.63,36000,22420
VLL,2023/04/14,1.75,1.76,1.71,1.73,2410000,4180000
VMC,2023/04/14,3,3.1,3,3.1,16000,49500
VREIT,2023/04/14,1.58,1.6,1.57,1.6,454000,720860
VUL,2023/04/14,0.98,1.05,0.96,1.03,5320000,5410000
VVT,2023/04/14,16.48,16.48,16.48,16.48,0,0
WEB,2023/04/14,1.99,2.02,1.97,1.98,588000,1170000
WIN,2023/04/14,0.235,0.235,0.235,0.235,0,0
WLCON,2023/04/14,29,29,28.15,28.6,426500,12140000
WPI,2023/04/14,0.45,0.45,0.44,0.44,200000,88100
X,2023/04/14,0.295,0.3,0.28,0.28,280000,83650
ZHI,2023/04/14,0.124,0.124,0.124,0.124,0,0
